rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1,38,0,292.2609771757026,3909.816818957042,128.51496790687293,3913.739001202812,54.0,0.08630086574955662,-0.5120484927344664,0.08584600429574954,-0.507721199119092,0.015436846713166804,0.19505365404153385
2,25,0,264.330530090726,3842.899620060988,128.51496790687293,3913.739001202812,54.0,0.08630086574955662,-0.555350697414131,0.08584600429574954,-0.5528514116967823,0.015436846713166804,0.19355548509927856
3,53,1,275.4374088407163,3843.51011953928,154.50504546553583,3901.5896026139903,54.0,0.08630086574955662,-0.41819493446466177,0.08584600429574954,-0.4141645293933235,0.015436846713166804,0.154522953018271
4,38,1,292.2609771757026,3909.816818957042,154.50504546553583,3901.5896026139903,54.0,0.08630086574955662,-0.4154345395222137,0.08584600429574954,-0.4114376463516345,0.015436846713166804,0.16002675246384035
5,25,1,264.330530090726,3842.899620060988,154.50504546553583,3901.5896026139903,54.0,0.08630086574955662,-0.43881976969432135,0.08584600429574954,-0.4366058790305136,0.015436846713166804,0.15339771528464147
6,38,2,292.2609771757026,3909.816818957042,182.17667623346983,3902.5741380529994,54.0,0.08630086574955662,-0.3257576442265356,0.08584600429574954,-0.3227246575109745,0.015436846713166804,0.1259164745248421
7,28,2,181.0656949265822,4007.0767963031503,182.17667623346983,3902.5741380529994,54.0,0.08630086574955662,-0.47493808959772466,0.08584600429574954,-0.471550476311899,0.015436846713166804,0.1322900945365777
8,25,2,264.330530090726,3842.899620060988,182.17667623346983,3902.5741380529994,54.0,0.08630086574955662,-0.2527839027668218,0.08584600429574954,-0.24868974076550798,0.015436846713166804,0.11132793255169006
9,53,2,275.4374088407163,3843.51011953928,182.17667623346983,3902.5741380529994,54.0,0.08630086574955662,-0.23174698210175962,0.08584600429574954,-0.22577256555289632,0.015436846713166804,0.1113956213355673
10,38,3,292.2609771757026,3909.816818957042,187.83731878982752,3889.567114997888,54.0,0.08630086574955662,-0.2804161705099314,0.08584600429574954,-0.27586123625500064,0.015436846713166804,0.10925776117490257
11,25,3,264.330530090726,3842.899620060988,187.83731878982752,3889.567114997888,54.0,0.08630086574955662,-0.25881325221836093,0.08584600429574954,-0.2559732475962158,0.015436846713166804,0.10227623864770453
12,25,4,264.330530090726,3842.899620060988,143.10717359488643,3838.030342010029,54.0,0.08630086574955662,-0.8418283092781669,0.08584600429574954,-0.8420595696878126,0.015436846713166804,0.17072359774739612
13,21,5,103.34699834515416,4117.964937310308,139.77999744006962,3872.595402570746,54.0,0.08630086574955662,-0.9148125756659413,0.08584600429574954,-0.9029702202091602,0.015436846713166804,0.33184023112708116
14,18,5,97.03457460542091,3675.453369364249,139.77999744006962,3872.595402570746,54.0,0.08630086574955662,-0.5896608482777518,0.08584600429574954,-0.5704263105823626,0.015436846713166804,0.2610542884719338
15,18,6,81.55980152094574,3678.88477611573,123.08297592290974,3868.4555154718055,54.0,0.08630086574955662,-0.46199769358469345,0.08584600429574954,-0.44374001298293514,0.015436846713166804,0.23964880405040306
16,25,6,264.330530090726,3842.899620060988,123.08297592290974,3868.4555154718055,54.0,0.08630086574955662,-0.78434872144698,0.08584600429574954,-0.7861601747263008,0.015436846713166804,0.19525976657035943
17,21,6,103.34699834515416,4117.964937310308,123.08297592290974,3868.4555154718055,54.0,0.08630086574955662,-0.9619295237669939,0.08584600429574954,-0.9515872244436595,0.015436846713166804,0.3473803889790538
18,38,7,292.2609771757026,3909.816818957042,137.03362976716522,3837.5668472098328,54.0,0.08630086574955662,-0.6461830483072837,0.08584600429574954,-0.6386352670556277,0.015436846713166804,0.1840816531113476
19,25,7,264.330530090726,3842.899620060988,137.03362976716522,3837.5668472098328,54.0,0.08630086574955662,-0.8716109835063809,0.08584600429574954,-0.8714186976628603,0.015436846713166804,0.179799249943043
20,18,7,101.67141511603498,3674.484805454924,137.03362976716522,3837.5668472098328,54.0,0.08630086574955662,-0.4532335222117969,0.08584600429574954,-0.43456761897327206,0.015436846713166804,0.21615109724385095
21,38,8,292.2609771757026,3909.816818957042,172.65571807246388,3903.30306557218,54.0,0.08630086574955662,-0.3518793453829732,0.08584600429574954,-0.3484646767381805,0.015436846713166804,0.13714398205078476
22,25,8,264.330530090726,3842.899620060988,172.65571807246388,3903.30306557218,54.0,0.08630086574955662,-0.30983078144174614,0.08584600429574954,-0.3070458232085129,0.015436846713166804,0.1247703742187873
23,18,8,122.91219023912598,3669.973659608032,172.65571807246388,3903.30306557218,54.0,0.08630086574955662,-0.9944828875392131,0.08584600429574954,-0.9857502537146153,0.015436846713166804,0.33947860368298044
24,18,9,119.10864313893713,3670.787988011353,161.89050717369193,3870.304886320098,54.0,0.08630086574955662,-0.7914256429958637,0.08584600429574954,-0.7811525432920526,0.015436846713166804,0.28636329251040177
25,18,10,126.52937545907687,3669.1679992851136,169.18230311230798,3841.7481574939534,54.0,0.08630086574955662,-0.7184431353820329,0.08584600429574954,-0.7144928047530101,0.015436846713166804,0.26028886144227364
26,53,10,275.4374088407163,3843.51011953928,169.18230311230798,3841.7481574939534,54.0,0.08630086574955662,-0.7245508418426204,0.08584600429574954,-0.7250853875675093,0.015436846713166804,0.14962687064771482
27,25,10,264.330530090726,3842.899620060988,169.18230311230798,3841.7481574939534,54.0,0.08630086574955662,-0.6760592671245522,0.08584600429574954,-0.6767394596302548,0.015436846713166804,0.1330705813577847
28,38,10,292.2609771757026,3909.816818957042,169.18230311230798,3841.7481574939534,54.0,0.08630086574955662,-0.4996502580591474,0.08584600429574954,-0.493292365507707,0.015436846713166804,0.1410734295326016
29,38,11,292.2609771757026,3909.816818957042,191.90109938987828,3878.2746935665655,54.0,0.08630086574955662,-0.21961816431563272,0.08584600429574954,-0.21260787504967932,0.015436846713166804,0.09501590832901373
30,53,11,275.4374088407163,3843.51011953928,191.90109938987828,3878.2746935665655,54.0,0.08630086574955662,-0.2880220012695566,0.08584600429574954,-0.28518671949661173,0.015436846713166804,0.10268008611995315
31,25,11,264.330530090726,3842.899620060988,191.90109938987828,3878.2746935665655,54.0,0.08630086574955662,-0.2859176378640872,0.08584600429574954,-0.28425253892966984,0.015436846713166804,0.09796854236271235
32,18,11,126.52937545907687,3669.1679992851136,191.90109938987828,3878.2746935665655,54.0,0.08630086574955662,-1.0202266220519451,0.08584600429574954,-1.017881190360973,0.015436846713166804,0.3178597037245561
33,25,12,264.330530090726,3842.899620060988,141.44423435963492,3914.1041134189504,54.0,0.08630086574955662,-0.47236218776552974,0.08584600429574954,-0.46957510098599503,0.015436846713166804,0.17246901000084347
34,38,13,292.2609771757026,3909.816818957042,143.62984271407734,3856.494018898308,54.0,0.08630086574955662,-0.5172442078640512,0.08584600429574954,-0.510112593358376,0.015436846713166804,0.1651684606374268
35,53,13,275.4374088407163,3843.51011953928,143.62984271407734,3856.494018898308,54.0,0.08630086574955662,-0.7816553270255495,0.08584600429574954,-0.7829460921603407,0.015436846713166804,0.18206098324818706
36,25,13,264.330530090726,3842.899620060988,143.62984271407734,3856.494018898308,54.0,0.08630086574955662,-0.7636839665545297,0.08584600429574954,-0.765017971067891,0.015436846713166804,0.16707836592504965
37,18,13,104.17458112864377,3673.9383146686832,143.62984271407734,3856.494018898308,54.0,0.08630086574955662,-0.5592008883889839,0.08584600429574954,-0.5401919134410872,0.015436846713166804,0.24799187542149398
38,28,14,181.0656949265822,4007.0767963031503,140.03220610245066,3900.631536167624,54.0,0.08630086574955662,-0.42351059105890204,0.08584600429574954,-0.42168926972585696,0.015436846713166804,0.1506433236828476
39,38,14,292.2609771757026,3909.816818957042,140.03220610245066,3900.631536167624,54.0,0.08630086574955662,-0.46906883244747366,0.08584600429574954,-0.4648383498722068,0.015436846713166804,0.17945686026932817
40,18,14,91.38061998577184,3676.689171757528,140.03220610245066,3900.631536167624,54.0,0.08630086574955662,-0.6596314527713046,0.08584600429574954,-0.6402204051781367,0.015436846713166804,0.2938361899745895
41,21,15,103.34699834515416,4117.964937310308,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.7417677359623385,0.08584600429574954,-0.7311532865789728,0.015436846713166804,0.29398754729953397
42,38,15,292.2609771757026,3909.816818957042,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.41176980907217997,0.08584600429574954,-0.41024861892301934,0.015436846713166804,0.14894687939531923
43,25,15,264.330530090726,3842.899620060988,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.3860113213700398,0.08584600429574954,-0.3846244081556853,0.015436846713166804,0.13533048853551977
44,53,15,275.4374088407163,3843.51011953928,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.37031982826096943,0.08584600429574954,-0.3671987585373305,0.015436846713166804,0.137188771623957
45,18,15,118.27240388292726,3670.9317607653247,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.8974113335404379,0.08584600429574954,-0.8852901538039982,0.015436846713166804,0.3206387935889534
46,28,15,181.0656949265822,4007.0767963031503,166.13464768580218,3894.629348195649,54.0,0.08630086574955662,-0.48961368784672543,0.08584600429574954,-0.4867212146659978,0.015436846713166804,0.14528089937170888
47,38,16,292.2609771757026,3909.816818957042,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-0.33388504454205925,0.08584600429574954,-0.3320254038984611,0.015436846713166804,0.12424789557275989
48,18,16,126.52937545907687,3669.1679992851136,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-1.019210927254493,0.08584600429574954,-1.017224099710813,0.015436846713166804,0.3349173505237316
49,21,16,103.34699834515416,4117.964937310308,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-0.6663069919163889,0.08584600429574954,-0.6566851345606031,0.015436846713166804,0.2907190555349756
50,28,16,181.0656949265822,4007.0767963031503,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-0.4981015560407792,0.08584600429574954,-0.49489478459708147,0.015436846713166804,0.14081487483064295
51,53,16,275.4374088407163,3843.51011953928,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-0.2444590131150442,0.08584600429574954,-0.23960174935686737,0.015436846713166804,0.10885729095264564
52,25,16,264.330530090726,3842.899620060988,184.34237201585265,3895.6542281596544,54.0,0.08630086574955662,-0.261719356845619,0.08584600429574954,-0.2586074878012913,0.015436846713166804,0.10756796101843544
53,38,17,292.2609771757026,3909.816818957042,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.2718753046317515,0.08584600429574954,-0.26916938227489845,0.015436846713166804,0.10264041879435587
54,31,17,286.22286085268047,4096.016113555928,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.8398625769375571,0.08584600429574954,-0.8320483908428872,0.015436846713166804,0.26823165572037266
55,25,17,264.330530090726,3842.899620060988,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.15109276756242124,0.08584600429574954,-0.14472082502141512,0.015436846713166804,0.08209404287348887
56,53,17,275.4374088407163,3843.51011953928,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.1452196996734486,0.08584600429574954,-0.13737391941559463,0.015436846713166804,0.08061071768189408
57,22,17,282.91308227706304,4129.966613278081,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.7591763921669131,0.08584600429574954,-0.7495045150906746,0.015436846713166804,0.2879211299440674
58,28,17,181.0656949265822,4007.0767963031503,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.49193842887332584,0.08584600429574954,-0.4883522897330027,0.015436846713166804,0.1392455806918432
59,21,17,103.34699834515416,4117.964937310308,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-0.6884684530359405,0.08584600429574954,-0.6767525430041793,0.015436846713166804,0.2932179040966529
60,18,17,126.52937545907687,3669.1679992851136,201.93033620389085,3898.3572697427626,54.0,0.08630086574955662,-1.1110546173045794,0.08584600429574954,-1.1090742898667025,0.015436846713166804,0.3458039447093878
61,38,18,292.2609771757026,3909.816818957042,156.44613989927444,3875.4647167104135,54.0,0.08630086574955662,-0.38921471043655925,0.08584600429574954,-0.3829492828896843,0.015436846713166804,0.14667102510924954
62,25,18,264.330530090726,3842.899620060988,156.44613989927444,3875.4647167104135,54.0,0.08630086574955662,-0.5539020779224799,0.08584600429574954,-0.5534466673769556,0.015436846713166804,0.14581824184149922
63,18,18,112.80152619571466,3672.147380358592,156.44613989927444,3875.4647167104135,54.0,0.08630086574955662,-0.7325820769677407,0.08584600429574954,-0.7180541433703479,0.015436846713166804,0.2880769021860816
64,53,18,275.4374088407163,3843.51011953928,156.44613989927444,3875.4647167104135,54.0,0.08630086574955662,-0.5412143915227353,0.08584600429574954,-0.5393022066305261,0.015436846713166804,0.15685358599346383
65,21,18,103.34699834515416,4117.964937310308,156.44613989927444,3875.4647167104135,54.0,0.08630086574955662,-0.8800609746159377,0.08584600429574954,-0.8684567674802904,0.015436846713166804,0.3266682183176902
66,38,19,292.2609771757026,3909.816818957042,172.2658209063685,3873.515622530464,54.0,0.08630086574955662,-0.3113687549798104,0.08584600429574954,-0.30558609361791217,0.015436846713166804,0.12169082871750009
67,53,19,275.4374088407163,3843.51011953928,172.2658209063685,3873.515622530464,54.0,0.08630086574955662,-0.4444784457609962,0.08584600429574954,-0.4425558711071688,0.015436846713166804,0.13253772397164382
68,18,19,126.52937545907687,3669.1679992851136,172.2658209063685,3873.515622530464,54.0,0.08630086574955662,-0.9027878598505473,0.08584600429574954,-0.898249205681902,0.015436846713166804,0.3045155464398799
69,25,19,264.330530090726,3842.899620060988,172.2658209063685,3873.515622530464,54.0,0.08630086574955662,-0.45154917227191027,0.08584600429574954,-0.45099851202936536,0.015436846713166804,0.12256308030779992
70,18,20,126.52937545907687,3669.1679992851136,179.01893925451702,3867.320308590613,54.0,0.08630086574955662,-0.8980026659509385,0.08584600429574954,-0.8947595704368382,0.015436846713166804,0.29795096177546665
71,38,20,292.2609771757026,3909.816818957042,179.01893925451702,3867.320308590613,54.0,0.08630086574955662,-0.31264808101175945,0.08584600429574954,-0.30510680202007684,0.015436846713166804,0.11201406303909307
72,25,20,264.330530090726,3842.899620060988,179.01893925451702,3867.320308590613,54.0,0.08630086574955662,-0.4223970211415786,0.08584600429574954,-0.422195162579166,0.015436846713166804,0.1127631188199626
73,53,20,275.4374088407163,3843.51011953928,179.01893925451702,3867.320308590613,54.0,0.08630086574955662,-0.4130925153322013,0.08584600429574954,-0.41151175628001524,0.015436846713166804,0.12531605579287156
74,25,21,264.330530090726,3842.899620060988,128.10338903664118,3851.740618485764,54.0,0.08630086574955662,-0.9032063481019955,0.08584600429574954,-0.904194373752368,0.015436846713166804,0.19171509743010867
75,38,21,292.2609771757026,3909.816818957042,128.10338903664118,3851.740618485764,54.0,0.08630086574955662,-0.5893387626651563,0.08584600429574954,-0.5825504087005983,0.015436846713166804,0.18846395255931325
76,18,21,90.08282576534675,3676.9660011790647,128.10338903664118,3851.740618485764,54.0,0.08630086574955662,-0.427945609931839,0.08584600429574954,-0.408367520856618,0.015436846713166804,0.22013813543003222
77,53,22,275.4374088407163,3843.51011953928,174.16005358193937,3855.0147189033455,54.0,0.08630086574955662,-0.5847032522262778,0.08584600429574954,-0.586163646095672,0.015436846713166804,0.13788050036460475
78,25,22,264.330530090726,3842.899620060988,174.16005358193937,3855.0147189033455,54.0,0.08630086574955662,-0.5610027683800334,0.08584600429574954,-0.5625180092948546,0.015436846713166804,0.12239511952688896
79,38,22,292.2609771757026,3909.816818957042,174.16005358193937,3855.0147189033455,54.0,0.08630086574955662,-0.40232795059145915,0.08584600429574954,-0.3957833493615047,0.015436846713166804,0.12442174149492542
80,18,22,126.52937545907687,3669.1679992851136,174.16005358193937,3855.0147189033455,54.0,0.08630086574955662,-0.8135973721749804,0.08584600429574954,-0.809793262718587,0.015436846713166804,0.28089531550167096
81,30,23,625.9985091941669,4344.425799606012,478.15084649167727,4464.183681943689,54.0,0.08630086574955662,-0.5139003065468534,0.08584600429574954,-0.5015464672146285,0.015436846713166804,0.18762727952486827
82,32,23,334.71484028241383,4482.861045979598,478.15084649167727,4464.183681943689,54.0,0.08630086574955662,-0.46662116211444404,0.08584600429574954,-0.4617588636185983,0.015436846713166804,0.19145563993424505
83,23,23,492.6610906216525,4339.6404706179,478.15084649167727,4464.183681943689,54.0,0.08630086574955662,-0.7383449257750178,0.08584600429574954,-0.7377232469069557,0.015436846713166804,0.15387475009286922
84,30,24,625.9985091941669,4344.425799606012,463.0904010410905,4457.560365448071,54.0,0.08630086574955662,-0.566369619905053,0.08584600429574954,-0.5542645272806934,0.015436846713166804,0.20568644810062173
85,23,24,492.6610906216525,4339.6404706179,463.0904010410905,4457.560365448071,54.0,0.08630086574955662,-0.6045127772661619,0.08584600429574954,-0.602783028702274,0.015436846713166804,0.147782632098053
86,56,24,677.3923123197425,4458.591690875839,463.0904010410905,4457.560365448071,54.0,0.08630086574955662,-0.8091436512900269,0.08584600429574954,-0.8061490612006608,0.015436846713166804,0.26870811859230287
87,32,24,334.71484028241383,4482.861045979598,463.0904010410905,4457.560365448071,54.0,0.08630086574955662,-0.4131693297435839,0.08584600429574954,-0.408053044783298,0.015436846713166804,0.17254502202101907
88,23,25,492.6610906216525,4339.6404706179,437.3541612908576,4458.895894433887,54.0,0.08630086574955662,-0.528061077620811,0.08584600429574954,-0.52442029590252,0.015436846713166804,0.15945433474597873
89,7,25,477.9085898257795,4404.037580305916,437.3541612908576,4458.895894433887,54.0,0.08630086574955662,-0.21262596410225484,0.08584600429574954,-0.2091051732722047,0.015436846713166804,0.08753091443667717
90,30,25,625.9985091941669,4344.425799606012,437.3541612908576,4458.895894433887,54.0,0.08630086574955662,-0.6532341325021845,0.08584600429574954,-0.6415640630853296,0.015436846713166804,0.24006528245317776
91,32,25,334.71484028241383,4482.861045979598,437.3541612908576,4458.895894433887,54.0,0.08630086574955662,-0.3331375217036653,0.08584600429574954,-0.32873620843363965,0.015436846713166804,0.13942031322175016
92,32,26,334.71484028241383,4482.861045979598,413.6573433925362,4471.4083781216295,54.0,0.08630086574955662,-0.25679151534394434,0.08584600429574954,-0.2540794939280692,0.015436846713166804,0.10681890298890882
93,23,26,492.6610906216525,4339.6404706179,413.6573433925362,4471.4083781216295,54.0,0.08630086574955662,-0.5705667403731833,0.08584600429574954,-0.5637059561650664,0.015436846713166804,0.1908576085948601
94,8,27,404.480912881415,4338.111065579622,420.6163417766562,4415.183917581038,54.0,0.08630086574955662,-0.3940421636898438,0.08584600429574954,-0.39231854663789695,0.015436846713166804,0.11957888030553224
95,30,27,625.9985091941669,4344.425799606012,420.6163417766562,4415.183917581038,54.0,0.08630086574955662,-0.6742634959657126,0.08584600429574954,-0.661004431937021,0.015436846713166804,0.2335972221682024
96,32,27,334.71484028241383,4482.861045979598,420.6163417766562,4415.183917581038,54.0,0.08630086574955662,-0.34386563421925675,0.08584600429574954,-0.33855999641650525,0.015436846713166804,0.14894958291944999
97,23,27,492.6610906216525,4339.6404706179,420.6163417766562,4415.183917581038,54.0,0.08630086574955662,-0.43270560019405546,0.08584600429574954,-0.4300035738902801,0.015436846713166804,0.13341454142844317
98,7,27,477.9085898257795,4404.037580305916,420.6163417766562,4415.183917581038,54.0,0.08630086574955662,-0.1789826333645,0.08584600429574954,-0.17508262059582405,0.015436846713166804,0.07737838915382948
99,23,28,492.6610906216525,4339.6404706179,401.3841185749654,4415.951924993758,54.0,0.08630086574955662,-0.49355817574391453,0.08584600429574954,-0.4915476092655678,0.015436846713166804,0.1557626272227209
100,32,28,334.71484028241383,4482.861045979598,401.3841185749654,4415.951924993758,54.0,0.08630086574955662,-0.32152442927269037,0.08584600429574954,-0.3173244774669814,0.015436846713166804,0.13454725895584158
101,8,28,404.480912881415,4338.111065579622,401.3841185749654,4415.951924993758,54.0,0.08630086574955662,-0.3887789624918119,0.08584600429574954,-0.38709699338259584,0.015436846713166804,0.11828543459456702
102,30,28,625.9985091941669,4344.425799606012,401.3841185749654,4415.951924993758,54.0,0.08630086574955662,-0.742599299260023,0.08584600429574954,-0.7304789439429277,0.015436846713166804,0.2571158295548008
103,24,29,476.8845411410292,4318.364085281663,422.8827476086131,4397.34517396153,54.0,0.08630086574955662,-0.4223634622577871,0.08584600429574954,-0.42337660504893615,0.015436846713166804,0.12833943215088736
104,32,29,334.71484028241383,4482.861045979598,422.8827476086131,4397.34517396153,54.0,0.08630086574955662,-0.41371834096625176,0.08584600429574954,-0.40953586394071523,0.015436846713166804,0.172459879980659
105,23,29,492.6610906216525,4339.6404706179,422.8827476086131,4397.34517396153,54.0,0.08630086574955662,-0.3974710205017642,0.08584600429574954,-0.3952457362326589,0.015436846713166804,0.11673712821745956
106,8,29,404.480912881415,4338.111065579622,422.8827476086131,4397.34517396153,54.0,0.08630086574955662,-0.3437862516573291,0.08584600429574954,-0.34186612567098157,0.015436846713166804,0.09769807331766317
107,30,29,625.9985091941669,4344.425799606012,422.8827476086131,4397.34517396153,54.0,0.08630086574955662,-0.6822315589202383,0.08584600429574954,-0.6733102270307142,0.015436846713166804,0.2208718297960762
108,30,30,625.9985091941669,4344.425799606012,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.5486777273908786,0.08584600429574954,-0.5386072675489713,0.015436846713166804,0.1796750529513795
109,26,30,492.46916862384336,4319.554466150916,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.44548011559475686,0.08584600429574954,-0.44605143553723436,0.015436846713166804,0.10895611490824972
110,8,30,404.480912881415,4338.111065579622,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.4201084098186805,0.08584600429574954,-0.41824139821852835,0.015436846713166804,0.13344333639509776
111,23,30,492.6610906216525,4339.6404706179,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.3797017537172522,0.08584600429574954,-0.3803926278300157,0.015436846713166804,0.08589373876265752
112,24,30,476.8845411410292,4318.364085281663,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.3720121266316649,0.08584600429574954,-0.3730143228396131,0.015436846713166804,0.10978129786056932
113,32,30,334.71484028241383,4482.861045979598,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.43522379955128065,0.08584600429574954,-0.4247152108475132,0.015436846713166804,0.19775970157737977
114,7,30,477.9085898257795,4404.037580305916,464.0768372445594,4407.064429668476,54.0,0.08630086574955662,-0.058666438662480426,0.08584600429574954,-0.05830317804109606,0.015436846713166804,0.019793989404223746
115,32,31,334.71484028241383,4482.861045979598,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.4979441859131679,0.08584600429574954,-0.48766977978477377,0.015436846713166804,0.21986561334634155
116,23,31,492.6610906216525,4339.6404706179,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.3559587134793998,0.08584600429574954,-0.35590042311812103,0.015436846713166804,0.06461990983116407
117,24,31,476.8845411410292,4318.364085281663,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.43810476924854647,0.08584600429574954,-0.43763658265611666,0.015436846713166804,0.0868463997230467
118,8,31,404.480912881415,4338.111065579622,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.4418777904118623,0.08584600429574954,-0.44222435391653137,0.015436846713166804,0.13104709626728958
119,30,31,625.9985091941669,4344.425799606012,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.4992982209920169,0.08584600429574954,-0.4893460171932311,0.015436846713166804,0.1563567067336126
120,7,31,477.9085898257795,4404.037580305916,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.07249329886654973,0.08584600429574954,-0.07240026168541294,0.015436846713166804,0.01414634650910933
121,33,31,633.1852302568241,4317.679688677003,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.6509631066232372,0.08584600429574954,-0.6413116168298797,0.015436846713166804,0.17819459290772777
122,34,31,645.8872104090177,4370.307858894735,475.8317961471988,4394.399108234459,54.0,0.08630086574955662,-0.4775123030723326,0.08584600429574954,-0.4636223933488682,0.015436846713166804,0.1669225538976938
123,23,32,492.6610906216525,4339.6404706179,441.7352774844472,4384.348452276274,54.0,0.08630086574955662,-0.31769293656300956,0.08584600429574954,-0.31660039756549985,0.015436846713166804,0.0838773982645919
124,30,32,625.9985091941669,4344.425799606012,441.7352774844472,4384.348452276274,54.0,0.08630086574955662,-0.6287043750122419,0.08584600429574954,-0.6219079919922965,0.015436846713166804,0.19019153595346172
125,32,32,334.71484028241383,4482.861045979598,441.7352774844472,4384.348452276274,54.0,0.08630086574955662,-0.479804727838365,0.08584600429574954,-0.4744366567868473,0.015436846713166804,0.2027395294859337
126,7,32,477.9085898257795,4404.037580305916,441.7352774844472,4384.348452276274,54.0,0.08630086574955662,-0.15446802600874643,0.08584600429574954,-0.15473493337250613,0.015436846713166804,0.053595111552969636
127,8,32,404.480912881415,4338.111065579622,441.7352774844472,4384.348452276274,54.0,0.08630086574955662,-0.3179910293589801,0.08584600429574954,-0.3162569629108303,0.015436846713166804,0.09377560099330094
128,32,33,334.71484028241383,4482.861045979598,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.5073481389504536,0.08584600429574954,-0.49971821006130496,0.015436846713166804,0.21881009839968638
129,30,33,625.9985091941669,4344.425799606012,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.5432636666825816,0.08584600429574954,-0.5358967635320507,0.015436846713166804,0.16386600081047406
130,24,33,476.8845411410292,4318.364085281663,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.29156968564077507,0.08584600429574954,-0.2926334897284903,0.015436846713166804,0.08124383780964647
131,23,33,492.6610906216525,4339.6404706179,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.27853571674070343,0.08584600429574954,-0.2787604404823028,0.015436846713166804,0.06276546501376223
132,8,33,404.480912881415,4338.111065579622,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.37763781098447124,0.08584600429574954,-0.37738760159547086,0.015436846713166804,0.10967757486438925
133,7,33,477.9085898257795,4404.037580305916,461.8257494002237,4382.902154782314,54.0,0.08630086574955662,-0.11166834878760036,0.08584600429574954,-0.11246747970802626,0.015436846713166804,0.03414834480316543
134,32,34,334.71484028241383,4482.861045979598,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.686104212739616,0.08584600429574954,-0.6811029308798011,0.015436846713166804,0.2598277625845344
135,44,34,472.0029937650396,4104.126300266757,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.7642153134853518,0.08584600429574954,-0.7520070290823583,0.015436846713166804,0.22696799181290103
