rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
136,26,34,492.46916862384336,4319.554466150916,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.2010135124390318,0.08584600429574954,-0.20169637693314169,0.015436846713166804,0.051418289176975135
137,24,34,476.8845411410292,4318.364085281663,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.16657241969982384,0.08584600429574954,-0.1683635642534707,0.015436846713166804,0.04326905557518107
138,8,34,404.480912881415,4338.111065579622,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.34715483915864337,0.08584600429574954,-0.3471127335476659,0.015436846713166804,0.08728573183712128
139,23,34,489.8052239433386,4334.538828818666,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.1568942033600776,0.08584600429574954,-0.15756115668851672,0.015436846713166804,0.0375536468542545
140,7,34,477.9085898257795,4404.037580305916,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.2552348647601072,0.08584600429574954,-0.2552635723105328,0.015436846713166804,0.06968280985346938
141,30,34,625.9985091941669,4344.425799606012,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.5906142901123571,0.08584600429574954,-0.5831669891726909,0.015436846713166804,0.16609723479643837
142,33,34,633.1852302568241,4317.679688677003,462.3096820238882,4349.882377856321,54.0,0.08630086574955662,-0.5882404792438772,0.08584600429574954,-0.5803813230493883,0.015436846713166804,0.18316114480766205
143,8,35,404.480912881415,4338.111065579622,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.1987754757655941,0.08584600429574954,-0.19789542144350425,0.015436846713166804,0.04964158332384452
144,44,35,472.0029937650396,4104.126300266757,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.6963018603491924,0.08584600429574954,-0.6793272833290162,0.015436846713166804,0.22394825663048318
145,32,35,334.71484028241383,4482.861045979598,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.7595212228877094,0.08584600429574954,-0.7549270962408303,0.015436846713166804,0.2625244432987184
146,26,35,492.46916862384336,4319.554466150916,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.295291275881052,0.08584600429574954,-0.2963279343910996,0.015436846713166804,0.08114980865195784
147,23,35,477.3861806054903,4312.148199732568,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.29882423049435936,0.08584600429574954,-0.29998411101062905,0.015436846713166804,0.07153636417686259
148,30,35,625.9985091941669,4344.425799606012,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.7544331118217689,0.08584600429574954,-0.7476825863224869,0.015436846713166804,0.20749561390495116
149,24,35,476.8845411410292,4318.364085281663,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.27454422818805385,0.08584600429574954,-0.2758245838079847,0.015436846713166804,0.0670601004589045
150,7,35,477.9085898257795,4404.037580305916,430.0693145736199,4338.606545961896,54.0,0.08630086574955662,-0.36149290601533907,0.08584600429574954,-0.36245875384551385,0.015436846713166804,0.10679987829241208
151,23,36,475.2952963933525,4308.492411153248,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.15971926340759818,0.08584600429574954,-0.16086025009177052,0.015436846713166804,0.035069528765268705
152,24,36,476.8845411410292,4318.364085281663,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.15142323034269825,0.08584600429574954,-0.1524215712022361,0.015436846713166804,0.03400729496228021
153,44,36,472.0029937650396,4104.126300266757,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.6230297310046744,0.08584600429574954,-0.6090128866315703,0.015436846713166804,0.1920563184255601
154,30,36,625.9985091941669,4344.425799606012,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.6616128872506327,0.08584600429574954,-0.6542365068647644,0.015436846713166804,0.1821967053210166
155,32,36,334.71484028241383,4482.861045979598,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.8757279543260019,0.08584600429574954,-0.8719234484230229,0.015436846713166804,0.2936853953813507
156,8,36,404.480912881415,4338.111065579622,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.3231485928349149,0.08584600429574954,-0.32180913559187135,0.015436846713166804,0.0795986477397727
157,7,36,477.9085898257795,4404.037580305916,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.4041114353605354,0.08584600429574954,-0.40602384864671265,0.015436846713166804,0.10711046942698141
158,26,36,492.46916862384336,4319.554466150916,452.48668196591865,4321.181261560588,54.0,0.08630086574955662,-0.19654601628213378,0.08584600429574954,-0.19707604120832295,0.015436846713166804,0.051115147658625126
159,32,37,334.71484028241383,4482.861045979598,449.044917057454,4427.372863314673,54.0,0.08630086574955662,-0.3586317327830124,0.08584600429574954,-0.348769603376855,0.015436846713166804,0.16527930660336143
160,8,37,404.480912881415,4338.111065579622,449.044917057454,4427.372863314673,54.0,0.08630086574955662,-0.4230126376724871,0.08584600429574954,-0.4163260854820139,0.015436846713166804,0.14715142654930044
161,23,37,492.6610906216525,4339.6404706179,449.044917057454,4427.372863314673,54.0,0.08630086574955662,-0.4412544909643048,0.08584600429574954,-0.4413347922231925,0.015436846713166804,0.11766066012866973
162,7,37,477.9085898257795,4404.037580305916,449.044917057454,4427.372863314673,54.0,0.08630086574955662,-0.1275277218672232,0.08584600429574954,-0.1262990544580123,0.015436846713166804,0.047877544982542417
163,34,38,645.8872104090177,4370.307858894735,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.5039389028405797,0.08584600429574954,-0.4895901340186108,0.015436846713166804,0.17718216930062786
164,7,38,477.9085898257795,4404.037580305916,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.04161717813523015,0.08584600429574954,-0.04149935153414285,0.015436846713166804,0.01179529040001083
165,24,38,476.8845411410292,4318.364085281663,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.36090232211215756,0.08584600429574954,-0.36074284444429877,0.015436846713166804,0.10255986263042144
166,30,38,625.9985091941669,4344.425799606012,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.5218690998942863,0.08584600429574954,-0.5119229841960704,0.015436846713166804,0.16777567444849067
167,32,38,334.71484028241383,4482.861045979598,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.4616695320077032,0.08584600429574954,-0.4508836897124616,0.015436846713166804,0.20853585401965302
168,23,38,492.6610906216525,4339.6404706179,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.38315197640935356,0.08584600429574954,-0.38333266305712266,0.015436846713166804,0.07630884044234934
169,8,38,404.480912881415,4338.111065579622,471.4559701946234,4402.715936092695,54.0,0.08630086574955662,-0.4356391300031764,0.08584600429574954,-0.4351183684160642,0.015436846713166804,0.13455837371968052
170,34,39,645.8872104090177,4370.307858894735,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.44751592670875306,0.08584600429574954,-0.4370563529029212,0.015436846713166804,0.1743227486356365
171,30,39,625.9985091941669,4344.425799606012,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.5283327445277971,0.08584600429574954,-0.5200367524229653,0.015436846713166804,0.15042593582236877
172,23,39,485.8179580911125,4327.331720835381,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.0604180346416881,0.08584600429574954,-0.06023569753800347,0.015436846713166804,0.013754071639281324
173,32,39,334.71484028241383,4482.861045979598,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.7969849931134239,0.08584600429574954,-0.7936975545145314,0.015436846713166804,0.286967045224846
174,35,39,583.2192292927565,4207.570440686977,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.462362817963865,0.08584600429574954,-0.45565318299908053,0.015436846713166804,0.18543278843999286
175,33,39,633.1852302568241,4317.679688677003,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.5747780610241381,0.08584600429574954,-0.5690055544345012,0.015436846713166804,0.17066665013434937
176,26,39,492.46916862384336,4319.554466150916,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.09851121334242428,0.08584600429574954,-0.09804640228513611,0.015436846713166804,0.026386568171920713
177,44,39,472.0029937650396,4104.126300266757,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.5987895565433958,0.08584600429574954,-0.5829454802793743,0.015436846713166804,0.2003053390789367
178,24,39,476.8845411410292,4318.364085281663,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.06917366558581027,0.08584600429574954,-0.06883018620201921,0.015436846713166804,0.018932559861604317
179,7,39,477.9085898257795,4404.037580305916,475.5450238588451,4333.03888591012,54.0,0.08630086574955662,-0.43598962290834165,0.08584600429574954,-0.4357536454757472,0.015436846713166804,0.08153715315389093
180,23,40,492.6610906216525,4339.6404706179,463.9665587999344,4407.275828022564,54.0,0.08630086574955662,-0.3803722368304065,0.08584600429574954,-0.3810575037734333,0.015436846713166804,0.08619633317647675
181,30,40,625.9985091941669,4344.425799606012,463.9665587999344,4407.275828022564,54.0,0.08630086574955662,-0.5493298749167597,0.08584600429574954,-0.5392687709730491,0.015436846713166804,0.18003831189607913
182,32,40,334.71484028241383,4482.861045979598,463.9665587999344,4407.275828022564,54.0,0.08630086574955662,-0.43448863034266244,0.08584600429574954,-0.4239828019300011,0.015436846713166804,0.1974577458236757
183,16,40,513.1636048475955,4263.301540421994,463.9665587999344,4407.275828022564,54.0,0.08630086574955662,-0.5782414803147883,0.08584600429574954,-0.5748278794061746,0.015436846713166804,0.16962094810583506
184,67,40,614.1933123417826,4407.07660776138,463.9665587999344,4407.275828022564,54.0,0.08630086574955662,-0.4798762979081615,0.08584600429574954,-0.4715157281399817,0.015436846713166804,0.16520019974191724
185,32,41,334.71484028241383,4482.861045979598,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.48160774429918884,0.08584600429574954,-0.4727095714899898,0.015436846713166804,0.21209750052317325
186,30,41,625.9985091941669,4344.425799606012,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.5415809055435136,0.08584600429574954,-0.5325662472003019,0.015436846713166804,0.16677394560675976
187,68,41,607.5300941255965,4399.875364871049,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.37603420420952505,0.08584600429574954,-0.36359941303884064,0.015436846713166804,0.13222525422593437
188,26,41,492.46916862384336,4319.554466150916,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.37002285472950175,0.08584600429574954,-0.36998278036045534,0.015436846713166804,0.09124877982165928
189,16,41,513.1636048475955,4263.301540421994,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.4957013307798629,0.08584600429574954,-0.49174446971984404,0.015436846713166804,0.15248376208415065
190,67,41,614.1933123417826,4407.07660776138,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.46163565227833997,0.08584600429574954,-0.45292736879849077,0.015436846713166804,0.15652695380692092
191,23,41,492.6610906216525,4339.6404706179,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.308512248327728,0.08584600429574954,-0.30930843116427154,0.015436846713166804,0.0690220195437474
192,24,41,476.8845411410292,4318.364085281663,463.2958110311122,4390.486480472092,54.0,0.08630086574955662,-0.31705734259269536,0.08584600429574954,-0.31821919905847257,0.015436846713166804,0.08984889192934185
193,67,42,614.1933123417826,4407.07660776138,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.6595126479819834,0.08584600429574954,-0.6491671208971809,0.015436846713166804,0.20125566743107126
194,24,42,476.8845411410292,4318.364085281663,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.30624506779207833,0.08584600429574954,-0.3075003944395333,0.015436846713166804,0.07519182075790008
195,22,42,297.892598448241,4158.68162304286,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-1.022775661976571,0.08584600429574954,-1.0185053240754511,0.015436846713166804,0.3360597160711092
196,23,42,477.4731403423149,4312.258922572526,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.3313122787262629,0.08584600429574954,-0.3324325460409012,0.015436846713166804,0.07985275406598019
197,26,42,492.46916862384336,4319.554466150916,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.32839529198088924,0.08584600429574954,-0.32941549637709616,0.015436846713166804,0.08917014427241869
198,30,42,625.9985091941669,4344.425799606012,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.782454250040986,0.08584600429574954,-0.7756693558952481,0.015436846713166804,0.214554704256129
199,19,42,313.8105789821288,4143.210879673134,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-1.0084301368699318,0.08584600429574954,-1.0048847983267615,0.015436846713166804,0.32721281782552386
200,32,42,334.71484028241383,4482.861045979598,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.7420995094196127,0.08584600429574954,-0.7372339672062352,0.015436846713166804,0.2578625886925553
201,44,42,472.0029937650396,4104.126300266757,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.7256294169406476,0.08584600429574954,-0.7092589081117741,0.015436846713166804,0.2322470071062179
202,16,42,513.1636048475955,4263.301540421994,424.7541420823547,4341.807884221032,54.0,0.08630086574955662,-0.50302945468596,0.08584600429574954,-0.5012286407572255,0.015436846713166804,0.14542524857768685
203,68,43,607.5300941255965,4399.875364871049,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.29947136805078817,0.08584600429574954,-0.2867336155644749,0.015436846713166804,0.12152434527916084
204,24,43,476.8845411410292,4318.364085281663,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.08421602788667631,0.08584600429574954,-0.08383120436640593,0.015436846713166804,0.022261110908354885
205,23,43,487.0322857743624,4329.549091982163,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.06956282104517718,0.08584600429574954,-0.06935288566100369,0.015436846713166804,0.01583586804436876
206,29,43,679.1344462972443,4226.875249913833,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.986760024664797,0.08584600429574954,-0.9791015876670945,0.015436846713166804,0.29112465923304015
207,26,43,492.46916862384336,4319.554466150916,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.11173310513650188,0.08584600429574954,-0.1112464828951539,0.015436846713166804,0.028968756019383018
208,30,43,625.9985091941669,4344.425799606012,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.5294052309410846,0.08584600429574954,-0.5211151660145101,0.015436846713166804,0.15062885521005565
209,32,43,334.71484028241383,4482.861045979598,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.777612467703857,0.08584600429574954,-0.7738406139632833,0.015436846713166804,0.28290813864966385
210,67,43,614.1933123417826,4407.07660776138,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.34595519394227797,0.08584600429574954,-0.33361559490787074,0.015436846713166804,0.1315638765919961
211,34,43,645.8872104090177,4370.307858894735,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.44581264108523044,0.08584600429574954,-0.43533223257586817,0.015436846713166804,0.173505708921873
212,56,43,677.3923123197425,4458.591690875839,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.8085732003825022,0.08584600429574954,-0.7993012375512119,0.015436846713166804,0.24666485987281178
213,44,43,472.0029937650396,4104.126300266757,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.6908576445204269,0.08584600429574954,-0.676646482939281,0.015436846713166804,0.20875177045102317
214,33,43,633.1852302568241,4317.679688677003,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.5448713405665374,0.08584600429574954,-0.5379310329840199,0.015436846713166804,0.168603547308052
215,35,43,583.2192292927565,4207.570440686977,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.47838652743271015,0.08584600429574954,-0.4716742429413788,0.015436846713166804,0.1887546733892431
216,19,43,324.8153272931308,4135.979057138678,475.200490753821,4336.125087441123,54.0,0.08630086574955662,-0.9856971199266323,0.08584600429574954,-0.9798154937296132,0.015436846713166804,0.314529091912565
217,26,44,492.46916862384336,4319.554466150916,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.2658241131558211,0.08584600429574954,-0.26590197994274883,0.015436846713166804,0.06719853633251871
218,44,44,472.0029937650396,4104.126300266757,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.6166947963028957,0.08584600429574954,-0.598476800500902,0.015436846713166804,0.20162937843696302
219,24,44,476.8845411410292,4318.364085281663,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.22070795808653548,0.08584600429574954,-0.22123423402444006,0.015436846713166804,0.0501135451847455
220,22,44,301.6304881357929,4156.037775497009,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.9879428370026421,0.08584600429574954,-0.9849741369829405,0.015436846713166804,0.310659920048139
221,30,44,625.9985091941669,4344.425799606012,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.7002834855362587,0.08584600429574954,-0.6935425029803028,0.015436846713166804,0.1938871377592172
222,32,44,334.71484028241383,4482.861045979598,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.8449666341963736,0.08584600429574954,-0.840430335029378,0.015436846713166804,0.2842510343012486
223,19,44,321.49446726788966,4138.158474420299,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.8834927199208671,0.08584600429574954,-0.8781207281289678,0.015436846713166804,0.2935229841804303
224,23,44,474.24859212100233,4306.4982743148985,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.2317742531748068,0.08584600429574954,-0.2323769666638056,0.015436846713166804,0.05173823000340007
225,16,44,513.1636048475955,4263.301540421994,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.3851419862515856,0.08584600429574954,-0.3831987188581703,0.015436846713166804,0.11436687725356882
226,67,44,614.1933123417826,4407.07660776138,441.0471192053797,4324.965345583502,54.0,0.08630086574955662,-0.5438045555287491,0.08584600429574954,-0.53393319666756,0.015436846713166804,0.17772415953488083
227,22,45,301.6304881357929,4156.037775497009,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.9937453167240206,0.08584600429574954,-0.9914671321617818,0.015436846713166804,0.30142687817479247
228,24,45,476.8845411410292,4318.364085281663,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.1299760856565114,0.08584600429574954,-0.13081657623196485,0.015436846713166804,0.029340388665997662
229,26,45,492.46916862384336,4319.554466150916,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.17477621352241188,0.08584600429574954,-0.1751383369689174,0.015436846713166804,0.046447937435973835
230,32,45,334.71484028241383,4482.861045979598,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.9242545427784312,0.08584600429574954,-0.920615714633816,0.015436846713166804,0.30412888355297135
231,30,45,625.9985091941669,4344.425799606012,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.6116485251686298,0.08584600429574954,-0.6035126122488373,0.015436846713166804,0.17980622306513697
232,23,45,473.463778736012,4305.169219038526,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.12103656912378283,0.08584600429574954,-0.12191413008021698,0.015436846713166804,0.026458393010394238
233,19,45,324.8153272931308,4135.979057138678,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.8357897563256433,0.08584600429574954,-0.8283465864986257,0.015436846713166804,0.2793368366330992
234,16,45,513.1636048475955,4263.301540421994,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.26781755655044126,0.08584600429574954,-0.2663391660269043,0.015436846713166804,0.08904514099197104
235,44,45,472.0029937650396,4104.126300266757,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.5821778815574962,0.08584600429574954,-0.5678878972457557,0.015436846713166804,0.18305669315147285
236,67,45,614.1933123417826,4407.07660776138,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.4793276022978171,0.08584600429574954,-0.46667924349212797,0.015436846713166804,0.16525445534536629
237,35,45,583.2192292927565,4207.570440686977,456.2761219480929,4314.689427575413,54.0,0.08630086574955662,-0.5306589456271715,0.08584600429574954,-0.5268790406831986,0.015436846713166804,0.19533744954873836
238,67,46,614.1933123417826,4407.07660776138,486.3913924564008,4478.416425086557,54.0,0.08630086574955662,-0.46062999023449636,0.08584600429574954,-0.45613196611629775,0.015436846713166804,0.169488369874882
239,30,46,625.9985091941669,4344.425799606012,486.3913924564008,4478.416425086557,54.0,0.08630086574955662,-0.49607043011768537,0.08584600429574954,-0.48500628026090287,0.015436846713166804,0.19201621219880952
240,23,46,492.6610906216525,4339.6404706179,486.3913924564008,4478.416425086557,54.0,0.08630086574955662,-0.8081750537451868,0.08584600429574954,-0.8074765127292459,0.015436846713166804,0.17194661285605126
241,32,46,334.71484028241383,4482.861045979598,486.3913924564008,4478.416425086557,54.0,0.08630086574955662,-0.5706646793661481,0.08584600429574954,-0.5680366300507782,0.015436846713166804,0.20902327175484303
242,30,47,625.9985091941669,4344.425799606012,434.92773393180914,4463.423300941039,54.0,0.08630086574955662,-0.6594924550176438,0.08584600429574954,-0.6472946087698603,0.015436846713166804,0.24478694748260146
243,67,47,614.1933123417826,4407.07660776138,434.92773393180914,4463.423300941039,54.0,0.08630086574955662,-0.5786546973957907,0.08584600429574954,-0.5698524577599885,0.015436846713166804,0.21585125542324013
244,23,47,492.6610906216525,4339.6404706179,434.92773393180914,4463.423300941039,54.0,0.08630086574955662,-0.5414401269279675,0.08584600429574954,-0.53751158176172,0.015436846713166804,0.1659020438225337
245,32,47,334.71484028241383,4482.861045979598,434.92773393180914,4463.423300941039,54.0,0.08630086574955662,-0.3243018066157362,0.08584600429574954,-0.32030561389247464,0.015436846713166804,0.13525670128545078
246,23,48,492.6610906216525,4339.6404706179,454.0574214945663,4458.475818282948,54.0,0.08630086574955662,-0.5687304231409402,0.08584600429574954,-0.566827743020667,0.015436846713166804,0.15172150425766362
247,32,48,334.71484028241383,4482.861045979598,454.0574214945663,4458.475818282948,54.0,0.08630086574955662,-0.3818132733426768,0.08584600429574954,-0.3769126757811006,0.015436846713166804,0.16038509255018435
248,67,48,614.1933123417826,4407.07660776138,454.0574214945663,4458.475818282948,54.0,0.08630086574955662,-0.5221629423935829,0.08584600429574954,-0.5142786463080335,0.015436846713166804,0.19090835152509705
249,30,48,625.9985091941669,4344.425799606012,454.0574214945663,4458.475818282948,54.0,0.08630086574955662,-0.5970830767049219,0.08584600429574954,-0.585086496411855,0.015436846713166804,0.21849685233536806
250,23,49,492.6610906216525,4339.6404706179,464.4083453145252,4461.161482502334,54.0,0.08630086574955662,-0.6338097849468229,0.08584600429574954,-0.6322233908560757,0.015436846713166804,0.15270383801971438
251,30,49,625.9985091941669,4344.425799606012,464.4083453145252,4461.161482502334,54.0,0.08630086574955662,-0.5646974995528905,0.08584600429574954,-0.5523402985448211,0.015436846713166804,0.2048390156332098
252,32,49,334.71484028241383,4482.861045979598,464.4083453145252,4461.161482502334,54.0,0.08630086574955662,-0.4157071760977511,0.08584600429574954,-0.41078239252130455,0.015436846713166804,0.17361288620818088
253,67,49,614.1933123417826,4407.07660776138,464.4083453145252,4461.161482502334,54.0,0.08630086574955662,-0.4958688673950846,0.08584600429574954,-0.4887152141916603,0.015436846713166804,0.17967312558633597
254,24,50,476.8845411410292,4318.364085281663,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.4307784789804802,0.08584600429574954,-0.4287145673228852,0.015436846713166804,0.14129620855688685
255,32,50,334.71484028241383,4482.861045979598,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.35220589593977075,0.08584600429574954,-0.3447463290362071,0.015436846713166804,0.15783006008602493
256,23,50,492.6610906216525,4339.6404706179,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.4158648034360769,0.08584600429574954,-0.4135812214427296,0.015436846713166804,0.12285061766838884
257,16,50,513.1636048475955,4263.301540421994,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.5828609534958257,0.08584600429574954,-0.5764581159256982,0.015436846713166804,0.20791308091257907
258,67,50,614.1933123417826,4407.07660776138,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.5659363402083055,0.08584600429574954,-0.5550857027886468,0.015436846713166804,0.20548808517001474
259,30,50,625.9985091941669,4344.425799606012,433.5165486821991,4418.668216363436,54.0,0.08630086574955662,-0.6396450557252734,0.08584600429574954,-0.626913301882141,0.015436846713166804,0.22232989787638507
260,67,51,614.1933123417826,4407.07660776138,449.3852529635216,4425.916545048914,54.0,0.08630086574955662,-0.5266035037899203,0.08584600429574954,-0.5176172896933678,0.015436846713166804,0.18497372373366075
261,30,51,625.9985091941669,4344.425799606012,449.3852529635216,4425.916545048914,54.0,0.08630086574955662,-0.6114991113939506,0.08584600429574954,-0.6014307423880325,0.015436846713166804,0.2093606165222555
262,26,51,492.46916862384336,4319.554466150916,449.3852529635216,4425.916545048914,54.0,0.08630086574955662,-0.4920605744955149,0.08584600429574954,-0.4913042943485582,0.015436846713166804,0.1387344292399417
263,24,51,476.8845411410292,4318.364085281663,449.3852529635216,4425.916545048914,54.0,0.08630086574955662,-0.43623733429982514,0.08584600429574954,-0.4368324092318481,0.015436846713166804,0.13703968844150657
264,32,51,334.71484028241383,4482.861045979598,449.3852529635216,4425.916545048914,54.0,0.08630086574955662,-0.3598278560187846,0.08584600429574954,-0.34979464414926953,0.015436846713166804,0.16640822825774595
265,68,52,607.5300941255965,4399.875364871049,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.3496871350378523,0.08584600429574954,-0.34064968709839416,0.015436846713166804,0.13427669210245963
266,16,52,513.1636048475955,4263.301540421994,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.7432606681667656,0.08584600429574954,-0.7376607465408849,0.015436846713166804,0.1933182041494167
267,56,52,677.3923123197425,4458.591690875839,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.7315780667488995,0.08584600429574954,-0.728499915248127,0.015436846713166804,0.236758243441905
268,34,52,645.8872104090177,4370.307858894735,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.47252754050853457,0.08584600429574954,-0.4576416609041364,0.015436846713166804,0.17934441024609088
269,69,52,685.3230867940251,4391.141433827922,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.7671081392071275,0.08584600429574954,-0.7588570155512327,0.015436846713166804,0.24989021568836448
270,23,52,492.6610906216525,4339.6404706179,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.5865015400747298,0.08584600429574954,-0.5863568597572106,0.015436846713166804,0.11508321225871733
