rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
271,32,52,334.71484028241383,4482.861045979598,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.49083503607046974,0.08584600429574954,-0.4825702410473208,0.015436846713166804,0.2050187894656438
272,30,52,625.9985091941669,4344.425799606012,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.4641973960815416,0.08584600429574954,-0.4537467748480362,0.015436846713166804,0.17094334503455674
273,49,52,663.3163926639071,4436.617662823868,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.7205134121525896,0.08584600429574954,-0.7157743941341222,0.015436846713166804,0.21667407580932305
274,67,52,614.1933123417826,4407.07660776138,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.37506576188884816,0.08584600429574954,-0.3665493357677556,0.015436846713166804,0.14032559512272935
275,57,52,688.226455777822,4457.521568699916,483.6599253446036,4434.678431866685,54.0,0.08630086574955662,-0.7917916479687688,0.08584600429574954,-0.788151770668654,0.015436846713166804,0.25601408672341613
276,23,53,492.6610906216525,4339.6404706179,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.3310371542051157,0.08584600429574954,-0.33147129998405,0.015436846713166804,0.08293118309403087
277,68,53,607.5300941255965,4399.875364871049,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.42572613880894633,0.08584600429574954,-0.4137570940270946,0.015436846713166804,0.14946173393369985
278,30,53,625.9985091941669,4344.425799606012,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.5919663265844974,0.08584600429574954,-0.583602811290291,0.015436846713166804,0.18412020371279322
279,16,53,513.1636048475955,4263.301540421994,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.5004926975329981,0.08584600429574954,-0.49710558398254806,0.015436846713166804,0.16574850520284667
280,24,53,476.8845411410292,4318.364085281663,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.34619796142820414,0.08584600429574954,-0.34774404860759156,0.015436846713166804,0.09877720569393736
281,32,53,334.71484028241383,4482.861045979598,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.448110877791171,0.08584600429574954,-0.4399259203005281,0.015436846713166804,0.1983790205890022
282,67,53,614.1933123417826,4407.07660776138,449.19507381456793,4393.341358041034,54.0,0.08630086574955662,-0.5115160989715175,0.08584600429574954,-0.5028838024566302,0.015436846713166804,0.17441388068926444
283,16,54,513.1636048475955,4263.301540421994,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.4585161816067911,0.08584600429574954,-0.4562272685311748,0.015436846713166804,0.15525958921348712
284,32,54,334.71484028241383,4482.861045979598,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.513818853931254,0.08584600429574954,-0.5084589120418697,0.015436846713166804,0.21346445647910378
285,24,54,476.8845411410292,4318.364085281663,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.3143839032869678,0.08584600429574954,-0.3158371556007979,0.015436846713166804,0.08642451261250975
286,68,54,607.5300941255965,4399.875364871049,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.44703098069924735,0.08584600429574954,-0.43474298773616765,0.015436846713166804,0.15815470109984303
287,67,54,614.1933123417826,4407.07660776138,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.5264358540764187,0.08584600429574954,-0.5174527557453524,0.015436846713166804,0.17935718986544047
288,23,54,492.6610906216525,4339.6404706179,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.29687646701766407,0.08584600429574954,-0.29590715698785947,0.015436846713166804,0.07604890063533808
289,26,54,492.46916862384336,4319.554466150916,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.34587170680348694,0.08584600429574954,-0.34550955291373675,0.015436846713166804,0.09359717353327025
290,30,54,625.9985091941669,4344.425799606012,443.9862101028399,4377.461544255477,54.0,0.08630086574955662,-0.6544787374701099,0.08584600429574954,-0.647269668823868,0.015436846713166804,0.18652022514486835
291,24,55,476.8845411410292,4318.364085281663,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.27398761315923603,0.08584600429574954,-0.27464849902186605,0.015436846713166804,0.07492060655515831
292,16,55,513.1636048475955,4263.301540421994,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.44628880091353124,0.08584600429574954,-0.4418188588599389,0.015436846713166804,0.13798696048160655
293,68,55,607.5300941255965,4399.875364871049,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.36733660306163485,0.08584600429574954,-0.35466769160090966,0.015436846713166804,0.1292740032069909
294,32,55,334.71484028241383,4482.861045979598,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.5306927714100769,0.08584600429574954,-0.5233291492940306,0.015436846713166804,0.22672449446757995
295,34,55,645.8872104090177,4370.307858894735,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.5422033690441486,0.08584600429574954,-0.5319847851259651,0.015436846713166804,0.18930027557531776
296,33,55,633.1852302568241,4317.679688677003,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.6618097813157044,0.08584600429574954,-0.6554170645724067,0.015436846713166804,0.18374590153835696
297,67,55,614.1933123417826,4407.07660776138,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.4430588888314023,0.08584600429574954,-0.43339913913423345,0.015436846713166804,0.14920720489596712
298,23,55,492.6610906216525,4339.6404706179,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.259255652277645,0.08584600429574954,-0.25939251535760605,0.015436846713166804,0.05499880294328249
299,56,55,677.3923123197425,4458.591690875839,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.858755452975039,0.08584600429574954,-0.8504800586204754,0.015436846713166804,0.2548714862586689
300,30,55,625.9985091941669,4344.425799606012,466.6332349019849,4378.7179507745,54.0,0.08630086574955662,-0.5410765465464653,0.08584600429574954,-0.534082759896762,0.015436846713166804,0.15740224100043382
301,26,56,492.46916862384336,4319.554466150916,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.27005642243777017,0.08584600429574954,-0.2711560822243221,0.015436846713166804,0.07134753386090448
302,24,56,476.8845411410292,4318.364085281663,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.23470019602475028,0.08584600429574954,-0.23687671251377823,0.015436846713166804,0.06111108750208965
303,16,56,513.1636048475955,4263.301540421994,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.39814670584801476,0.08584600429574954,-0.397291954439025,0.015436846713166804,0.13195843296890475
304,44,56,472.0029937650396,4104.126300266757,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.8084162307418749,0.08584600429574954,-0.7946510727734972,0.015436846713166804,0.23993318290868268
305,32,56,334.71484028241383,4482.861045979598,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.6461466116715149,0.08584600429574954,-0.6422812808466786,0.015436846713166804,0.24495336425305272
306,67,56,614.1933123417826,4407.07660776138,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.5437445534992217,0.08584600429574954,-0.5331131339989782,0.015436846713166804,0.17122919890439528
307,30,56,625.9985091941669,4344.425799606012,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.7129590547090732,0.08584600429574954,-0.7064625225080926,0.015436846713166804,0.18598010667085474
308,23,56,489.0254816670088,4332.986241933166,447.1765556096275,4356.329542239,54.0,0.08630086574955662,-0.2321989152012247,0.08584600429574954,-0.2329759444455307,0.015436846713166804,0.058610573636691275
309,26,57,492.46916862384336,4319.554466150916,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.18803899836342017,0.08584600429574954,-0.18907199903655753,0.015436846713166804,0.05118402564380647
310,19,57,324.8153272931308,4135.979057138678,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.9566463095577404,0.08584600429574954,-0.9501496778086631,0.015436846713166804,0.31174341776254205
311,24,57,476.8845411410292,4318.364085281663,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.15438460869872048,0.08584600429574954,-0.15597048444772177,0.015436846713166804,0.03841018329106606
312,16,57,513.1636048475955,4263.301540421994,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.32533132574418616,0.08584600429574954,-0.324117564035628,0.015436846713166804,0.10916249423478475
313,23,57,482.95294926390704,4322.121679026849,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.1489233439312329,0.08584600429574954,-0.15022625795439262,0.015436846713166804,0.03943745484136749
314,32,57,334.71484028241383,4482.861045979598,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.7632672644131956,0.08584600429574954,-0.7603466032237384,0.015436846713166804,0.27205308481374585
315,44,57,472.0029937650396,4104.126300266757,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.7091991162538535,0.08584600429574954,-0.6962123700595374,0.015436846713166804,0.21306524943375663
316,22,57,301.6304881357929,4156.037775497009,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-1.0817178984479598,0.08584600429574954,-1.0789962760675194,0.015436846713166804,0.3336867403508981
317,30,57,625.9985091941669,4344.425799606012,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.6289152652346296,0.08584600429574954,-0.621991757489338,0.015436846713166804,0.17580858855650544
318,67,57,614.1933123417826,4407.07660776138,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.4887960068943864,0.08584600429574954,-0.4796019874361192,0.015436846713166804,0.15801690766393722
319,68,57,607.5300941255965,4399.875364871049,454.3164335836594,4338.138967133773,54.0,0.08630086574955662,-0.4315816407167421,0.08584600429574954,-0.4216141497724927,0.015436846713166804,0.1450057921841282
320,32,58,334.71484028241383,4482.861045979598,493.6928066659663,4597.231199427339,54.0,0.08630086574955662,-0.6075667167678562,0.08584600429574954,-0.5977807478575318,0.015436846713166804,0.2896495251228802
321,32,59,334.71484028241383,4482.861045979598,484.3679695761251,4575.18604113906,54.0,0.08630086574955662,-0.5399491375391874,0.08584600429574954,-0.5341858369429111,0.015436846713166804,0.2544905213744808
322,23,60,492.6610906216525,4339.6404706179,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.9581070281301417,0.08584600429574954,-0.9557880452842393,0.015436846713166804,0.2911673216018732
323,30,60,625.9985091941669,4344.425799606012,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.7005302688986587,0.08584600429574954,-0.6929315088338699,0.015436846713166804,0.29158386147447923
324,32,60,334.71484028241383,4482.861045979598,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.7199367552987445,0.08584600429574954,-0.7090570082113168,0.015436846713166804,0.31239250103509325
325,56,60,677.3923123197425,4458.591690875839,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.5711597595521515,0.08584600429574954,-0.562409369249934,0.015436846713166804,0.24975684172997376
326,59,60,687.7533482500393,4462.8415205037,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.5966245233210388,0.08584600429574954,-0.5856090188376752,0.015436846713166804,0.2692256106660301
327,57,60,688.226455777822,4457.521568699916,532.2627220778933,4557.589222026572,54.0,0.08630086574955662,-0.6158459714909215,0.08584600429574954,-0.6058075831217059,0.015436846713166804,0.27079428176009407
328,23,61,492.6610906216525,4339.6404706179,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.6189342701794132,0.08584600429574954,-0.6167141078018735,0.015436846713166804,0.16557254042797684
329,49,61,663.3163926639071,4436.617662823868,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.5516251246129249,0.08584600429574954,-0.5468518553620569,0.015436846713166804,0.1778786923282175
330,56,61,677.3923123197425,4458.591690875839,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.543216470306435,0.08584600429574954,-0.5401056739713355,0.015436846713166804,0.1910513599712784
331,30,61,625.9985091941669,4344.425799606012,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.3332030613977302,0.08584600429574954,-0.3223725471871748,0.015436846713166804,0.15853050239233288
332,57,61,688.226455777822,4457.521568699916,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.5976650765502454,0.08584600429574954,-0.5944728668693458,0.015436846713166804,0.20999854933911488
333,59,61,687.7533482500393,4462.8415205037,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.5942046509739729,0.08584600429574954,-0.5910218040167289,0.015436846713166804,0.20879069679337692
334,34,61,645.8872104090177,4370.307858894735,523.7563279528324,4473.568851454813,54.0,0.08630086574955662,-0.4763031181262584,0.08584600429574954,-0.46832328053196015,0.015436846713166804,0.18487700198045162
335,23,62,492.6610906216525,4339.6404706179,468.6871050542589,4480.412063966041,54.0,0.08630086574955662,-0.771569000731065,0.08584600429574954,-0.7702705103972785,0.015436846713166804,0.17883010821601533
336,30,62,625.9985091941669,4344.425799606012,468.6871050542589,4480.412063966041,54.0,0.08630086574955662,-0.5901502929537764,0.08584600429574954,-0.5782513911026772,0.015436846713166804,0.21143720861468587
337,32,62,334.71484028241383,4482.861045979598,468.6871050542589,4480.412063966041,54.0,0.08630086574955662,-0.4769862676162173,0.08584600429574954,-0.47430393760601885,0.015436846713166804,0.18298638466073797
338,32,63,334.71484028241383,4482.861045979598,409.3824134202946,4498.936102519641,54.0,0.08630086574955662,-0.24624621212483913,0.08584600429574954,-0.24400671177804134,0.015436846713166804,0.10288081526515168
339,23,63,492.6610906216525,4339.6404706179,409.3824134202946,4498.936102519641,54.0,0.08630086574955662,-0.6631268439335193,0.08584600429574954,-0.656540549892897,0.015436846713166804,0.22364237144844776
340,23,64,492.6610906216525,4339.6404706179,432.2908893266161,4514.445305024319,54.0,0.08630086574955662,-0.768735797935247,0.08584600429574954,-0.7650388287904826,0.015436846713166804,0.2338348135299045
341,32,64,334.71484028241383,4482.861045979598,432.2908893266161,4514.445305024319,54.0,0.08630086574955662,-0.30511654434314184,0.08584600429574954,-0.29919784657134074,0.015436846713166804,0.13775202780319626
342,30,65,625.9985091941669,4344.425799606012,492.89260402339454,4537.916828260732,54.0,0.08630086574955662,-0.6270249586864238,0.08584600429574954,-0.6190557015506822,0.015436846713166804,0.27255423921348687
343,23,65,492.6610906216525,4339.6404706179,492.89260402339454,4537.916828260732,54.0,0.08630086574955662,-1.110613459880321,0.08584600429574954,-1.1097110517495108,0.015436846713166804,0.2661997880619316
344,56,65,677.3923123197425,4458.591690875839,492.89260402339454,4537.916828260732,54.0,0.08630086574955662,-0.6943036516968576,0.08584600429574954,-0.6871836477661645,0.015436846713166804,0.2843296086690913
345,32,65,334.71484028241383,4482.861045979598,492.89260402339454,4537.916828260732,54.0,0.08630086574955662,-0.5608502451070867,0.08584600429574954,-0.5525295321416337,0.015436846713166804,0.2414497252454545
346,32,66,334.71484028241383,4482.861045979598,442.1326126035325,4553.206528131934,54.0,0.08630086574955662,-0.3645688442700718,0.08584600429574954,-0.3581148172770667,0.015436846713166804,0.17926268121693872
347,23,66,492.6610906216525,4339.6404706179,442.1326126035325,4553.206528131934,54.0,0.08630086574955662,-1.0190579533894137,0.08584600429574954,-1.0158747921355715,0.015436846713166804,0.29520572193955175
348,30,67,625.9985091941669,4344.425799606012,493.1570022965957,4505.480440009388,54.0,0.08630086574955662,-0.5190589037395243,0.08584600429574954,-0.5090817211964757,0.015436846713166804,0.21951735510274178
349,32,67,334.71484028241383,4482.861045979598,493.1570022965957,4505.480440009388,54.0,0.08630086574955662,-0.6063429916778912,0.08584600429574954,-0.602591595563741,0.015436846713166804,0.228007178188099
350,23,67,492.6610906216525,4339.6404706179,493.1570022965957,4505.480440009388,54.0,0.08630086574955662,-0.9538210395819727,0.08584600429574954,-0.9530774531325926,0.015436846713166804,0.21242071661115097
351,57,67,688.226455777822,4457.521568699916,493.1570022965957,4505.480440009388,54.0,0.08630086574955662,-0.7112473767600437,0.08584600429574954,-0.7093888926731493,0.015436846713166804,0.27358519370176004
352,56,67,677.3923123197425,4458.591690875839,493.1570022965957,4505.480440009388,54.0,0.08630086574955662,-0.6608741589531824,0.08584600429574954,-0.6594375317983778,0.015436846713166804,0.25414779952448385
353,32,68,334.71484028241383,4482.861045979598,492.7167606133789,4597.298731191927,54.0,0.08630086574955662,-0.6046275517158385,0.08584600429574954,-0.5946462691758526,0.015436846713166804,0.2885112759074214
354,67,69,614.1933123417826,4407.07660776138,499.1284447513814,4564.733863047741,54.0,0.08630086574955662,-0.6770855141490687,0.08584600429574954,-0.6685053470897626,0.015436846713166804,0.2654212721109275
355,32,69,334.71484028241383,4482.861045979598,499.1284447513814,4564.733863047741,54.0,0.08630086574955662,-0.5877951991685484,0.08584600429574954,-0.5811128026493387,0.015436846713166804,0.2677492811872994
356,56,69,677.3923123197425,4458.591690875839,499.1284447513814,4564.733863047741,54.0,0.08630086574955662,-0.6936550492397984,0.08584600429574954,-0.6842660721039532,0.015436846713166804,0.2976225323280833
357,49,70,663.3163926639071,4436.617662823868,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.665285409658489,0.08584600429574954,-0.6633379640645698,0.015436846713166804,0.2404093101194007
358,23,70,492.6610906216525,4339.6404706179,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.9379676802315576,0.08584600429574954,-0.9403183738820461,0.015436846713166804,0.23581897223635948
359,68,70,607.5300941255965,4399.875364871049,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.4746257279349203,0.08584600429574954,-0.4705183615123185,0.015436846713166804,0.19451597816388522
360,32,70,334.71484028241383,4482.861045979598,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.6759550440567579,0.08584600429574954,-0.6697940926241209,0.015436846713166804,0.2607126979659534
361,30,70,625.9985091941669,4344.425799606012,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.5378882613886975,0.08584600429574954,-0.5299999643634994,0.015436846713166804,0.2398382731487695
362,67,70,614.1933123417826,4407.07660776138,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.5267487035722578,0.08584600429574954,-0.5239609650254355,0.015436846713166804,0.19865505534173733
363,57,70,688.226455777822,4457.521568699916,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.663875420407547,0.08584600429574954,-0.6600220563670494,0.015436846713166804,0.2687659767190043
364,56,70,677.3923123197425,4458.591690875839,508.7065167837801,4522.821433130314,54.0,0.08630086574955662,-0.6169341904540356,0.08584600429574954,-0.6132891605976062,0.015436846713166804,0.24925075073907327
365,68,71,607.5300941255965,4399.875364871049,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.4889822458988977,0.08584600429574954,-0.48302128510750597,0.015436846713166804,0.1970260198356638
366,67,71,614.1933123417826,4407.07660776138,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.5063832035683942,0.08584600429574954,-0.5010847690766621,0.015436846713166804,0.19782916486592056
367,49,71,663.3163926639071,4436.617662823868,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.591699945155654,0.08584600429574954,-0.5869704279172557,0.015436846713166804,0.2244118791459263
368,32,71,334.71484028241383,4482.861045979598,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.7596725197021222,0.08584600429574954,-0.7497735205040296,0.015436846713166804,0.30083008436079833
369,23,71,492.6610906216525,4339.6404706179,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.8597367003822463,0.08584600429574954,-0.856435472467853,0.015436846713166804,0.2551186228953455
370,30,71,625.9985091941669,4344.425799606012,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.6136946252863698,0.08584600429574954,-0.6060876095939277,0.015436846713166804,0.2563132886091274
371,56,71,677.3923123197425,4458.591690875839,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.5389354111453587,0.08584600429574954,-0.5334148735337018,0.015436846713166804,0.22782335623997382
372,59,71,687.7533482500393,4462.8415205037,531.4531433032308,4535.094421349946,54.0,0.08630086574955662,-0.564325401497632,0.08584600429574954,-0.5568600669937375,0.015436846713166804,0.24668739217778696
373,23,72,492.6610906216525,4339.6404706179,417.5417981826776,4510.920120596271,54.0,0.08630086574955662,-0.7134209270172688,0.08584600429574954,-0.7078095900534456,0.015436846713166804,0.2332388380127113
374,32,72,334.71484028241383,4482.861045979598,417.5417981826776,4510.920120596271,54.0,0.08630086574955662,-0.256275144225453,0.08584600429574954,-0.25166274147783513,0.015436846713166804,0.11653835600200715
375,67,73,614.1933123417826,4407.07660776138,441.93857113184015,4512.542727438793,54.0,0.08630086574955662,-0.7344971983228179,0.08584600429574954,-0.7291275215972031,0.015436846713166804,0.25594295869547956
376,23,73,492.6610906216525,4339.6404706179,441.93857113184015,4512.542727438793,54.0,0.08630086574955662,-0.7948217017356446,0.08584600429574954,-0.7912062522659327,0.015436846713166804,0.2286762661934373
377,32,73,334.71484028241383,4482.861045979598,441.93857113184015,4512.542727438793,54.0,0.08630086574955662,-0.3450354706168599,0.08584600429574954,-0.33882770043225524,0.015436846713166804,0.15112300826571853
378,30,73,625.9985091941669,4344.425799606012,441.93857113184015,4512.542727438793,54.0,0.08630086574955662,-0.7719156883529932,0.08584600429574954,-0.7597098479722507,0.015436846713166804,0.27464009712989873
379,67,74,614.1933123417826,4407.07660776138,445.0125303850925,4496.766849919227,54.0,0.08630086574955662,-0.6772932940814247,0.08584600429574954,-0.6729542200922505,0.015436846713166804,0.23352024948038952
380,23,74,492.6610906216525,4339.6404706179,445.0125303850925,4496.766849919227,54.0,0.08630086574955662,-0.726206063720569,0.08584600429574954,-0.7234824910496268,0.015436846713166804,0.20513692843308012
381,30,74,625.9985091941669,4344.425799606012,445.0125303850925,4496.766849919227,54.0,0.08630086574955662,-0.7206241341740811,0.08584600429574954,-0.7085447285208463,0.015436846713166804,0.25257134181524354
382,32,74,334.71484028241383,4482.861045979598,445.0125303850925,4496.766849919227,54.0,0.08630086574955662,-0.3689198197206981,0.08584600429574954,-0.36601292233752664,0.015436846713166804,0.1498148657137413
383,23,75,492.6610906216525,4339.6404706179,471.62633083117146,4495.418984338536,54.0,0.08630086574955662,-0.8902313818091154,0.08584600429574954,-0.8896968480641464,0.015436846713166804,0.19903152489190837
384,30,75,625.9985091941669,4344.425799606012,471.62633083117146,4495.418984338536,54.0,0.08630086574955662,-0.6123872481696895,0.08584600429574954,-0.6015168186762245,0.015436846713166804,0.22511265309471357
385,32,75,334.71484028241383,4482.861045979598,471.62633083117146,4495.418984338536,54.0,0.08630086574955662,-0.4934978164522257,0.08584600429574954,-0.49084371254034315,0.015436846713166804,0.18807533237994245
386,49,76,663.3163926639071,4436.617662823868,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.6571925184819153,0.08584600429574954,-0.6537691060994671,0.015436846713166804,0.21956710724903034
387,56,76,677.3923123197425,4458.591690875839,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.6332470882619934,0.08584600429574954,-0.6321449476479383,0.015436846713166804,0.23540733022664212
388,23,76,492.6610906216525,4339.6404706179,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.8833289762197213,0.08584600429574954,-0.8825951519366368,0.015436846713166804,0.19207486436066248
389,30,76,625.9985091941669,4344.425799606012,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.45067108434800995,0.08584600429574954,-0.44051738245437977,0.015436846713166804,0.19585270269377852
390,32,76,334.71484028241383,4482.861045979598,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.6435310407849677,0.08584600429574954,-0.6408668616500464,0.015436846713166804,0.22858485229315542
391,67,76,614.1933123417826,4407.07660776138,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.43665962660024166,0.08584600429574954,-0.43257278199842214,0.015436846713166804,0.16910656294422613
392,68,76,607.5300941255965,4399.875364871049,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.38699505080082747,0.08584600429574954,-0.38175206258743505,0.015436846713166804,0.16394839459881835
393,57,76,688.226455777822,4457.521568699916,499.5768344061536,4492.134792576995,54.0,0.08630086574955662,-0.6856214951015742,0.08584600429574954,-0.6844486852313173,0.015436846713166804,0.2544646607680576
394,68,77,607.5300941255965,4399.875364871049,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.3540748837710509,0.08584600429574954,-0.34842434436663977,0.015436846713166804,0.15207477047893628
395,57,77,688.226455777822,4457.521568699916,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.6270397262425919,0.08584600429574954,-0.6254623522854,0.015436846713166804,0.2363733979795519
396,34,77,645.8872104090177,4370.307858894735,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.5770873133610364,0.08584600429574954,-0.5698793371700458,0.015436846713166804,0.2158310255630393
397,49,77,663.3163926639071,4436.617662823868,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.6043019977260911,0.08584600429574954,-0.6009894087595868,0.015436846713166804,0.20382710345131813
398,32,77,334.71484028241383,4482.861045979598,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.6959174842364283,0.08584600429574954,-0.6935860670461371,0.015436846713166804,0.24742072596082354
399,30,77,625.9985091941669,4344.425799606012,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.4165079030065337,0.08584600429574954,-0.4063245237264071,0.015436846713166804,0.1901425661477444
400,56,77,677.3923123197425,4458.591690875839,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.5751675369797775,0.08584600429574954,-0.5737625043514404,0.015436846713166804,0.2172676695202105
401,23,77,492.6610906216525,4339.6404706179,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.7493363436466269,0.08584600429574954,-0.7484770729569518,0.015436846713166804,0.18859089019486366
402,67,77,614.1933123417826,4407.07660776138,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.4043537690542033,0.08584600429574954,-0.39996802785261076,0.015436846713166804,0.15651358338689075
403,69,77,685.3230867940251,4391.141433827922,513.0918490821646,4492.656885412151,54.0,0.08630086574955662,-0.8233495990087178,0.08584600429574954,-0.8205483670482189,0.015436846713166804,0.2698962686486747
404,68,78,607.5300941255965,4399.875364871049,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.3323135339270652,0.08584600429574954,-0.3273610624620583,0.015436846713166804,0.1342919735513019
405,57,78,688.226455777822,4457.521568699916,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.5416470541943594,0.08584600429574954,-0.5394838208247934,0.015436846713166804,0.20586438168548196
