rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
406,56,78,677.3923123197425,4458.591690875839,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.49056898429132456,0.08584600429574954,-0.4887697600760166,0.015436846713166804,0.1866915722066148
407,32,78,334.71484028241383,4482.861045979598,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.770768469211098,0.08584600429574954,-0.7680226026878643,0.015436846713166804,0.2793442077859231
408,69,78,685.3230867940251,4391.141433827922,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.7508775264889558,0.08584600429574954,-0.7480046429263225,0.015436846713166804,0.24511582230812246
409,59,78,687.7533482500393,4462.8415205037,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.5215717664745739,0.08584600429574954,-0.5182809002883111,0.015436846713166804,0.20486313950291318
410,67,78,614.1933123417826,4407.07660776138,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.37641013591268296,0.08584600429574954,-0.37286466182711747,0.015436846713166804,0.13721876860111148
411,34,78,645.8872104090177,4370.307858894735,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.5881931699139216,0.08584600429574954,-0.582649244090272,0.015436846713166804,0.19987907155007476
412,23,78,492.6610906216525,4339.6404706179,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.5933396078253773,0.08584600429574954,-0.5874657503101394,0.015436846713166804,0.1864132926155888
413,49,78,663.3163926639071,4436.617662823868,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.5280649946007951,0.08584600429574954,-0.525817886721084,0.015436846713166804,0.1771278478976827
414,30,78,625.9985091941669,4344.425799606012,537.6705968009035,4492.163362940774,54.0,0.08630086574955662,-0.4133568939774484,0.08584600429574954,-0.405049896535157,0.015436846713166804,0.1847164346127363
415,23,79,492.6610906216525,4339.6404706179,438.40901748778265,4488.9257188186375,54.0,0.08630086574955662,-0.6633233695134712,0.08584600429574954,-0.6607815110413205,0.015436846713166804,0.196399624893109
416,30,79,625.9985091941669,4344.425799606012,438.40901748778265,4488.9257188186375,54.0,0.08630086574955662,-0.7017652373420493,0.08584600429574954,-0.6887949268021551,0.015436846713166804,0.2531185988612299
417,32,79,334.71484028241383,4482.861045979598,438.40901748778265,4488.9257188186375,54.0,0.08630086574955662,-0.3422275691581271,0.08584600429574954,-0.33939832377865425,0.015436846713166804,0.13996018378598796
418,67,79,614.1933123417826,4407.07660776138,438.40901748778265,4488.9257188186375,54.0,0.08630086574955662,-0.6560491067408418,0.08584600429574954,-0.650789987791349,0.015436846713166804,0.23224315599277146
419,23,80,492.6610906216525,4339.6404706179,462.4116040953599,4481.584286994828,54.0,0.08630086574955662,-0.7371076801285622,0.08584600429574954,-0.7354969461278766,0.015436846713166804,0.1817933645172557
420,67,80,614.1933123417826,4407.07660776138,462.4116040953599,4481.584286994828,54.0,0.08630086574955662,-0.563758869883039,0.08584600429574954,-0.5590414144265032,0.015436846713166804,0.19869817561333963
421,30,80,625.9985091941669,4344.425799606012,462.4116040953599,4481.584286994828,54.0,0.08630086574955662,-0.6141281707269902,0.08584600429574954,-0.6018123363355172,0.015436846713166804,0.21925923617619786
422,32,80,334.71484028241383,4482.861045979598,462.4116040953599,4481.584286994828,54.0,0.08630086574955662,-0.44588856674794203,0.08584600429574954,-0.44312356102430284,0.015436846713166804,0.17370548942668926
423,67,81,614.1933123417826,4407.07660776138,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.37928985124381054,0.08584600429574954,-0.3749385420685273,0.015436846713166804,0.14793181067125855
424,32,81,334.71484028241383,4482.861045979598,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.6749018166995702,0.08584600429574954,-0.6724393386959862,0.015436846713166804,0.2397824505947422
425,68,81,607.5300941255965,4399.875364871049,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.32920993462333903,0.08584600429574954,-0.32361963089010765,0.015436846713166804,0.14264640355862163
426,69,81,685.3230867940251,4391.141433827922,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.8228446819311891,0.08584600429574954,-0.8208338547231273,0.015436846713166804,0.2627357633699094
427,23,81,492.6610906216525,4339.6404706179,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.7245969492125526,0.08584600429574954,-0.7239245530149382,0.015436846713166804,0.16920480632454687
428,49,81,663.3163926639071,4436.617662823868,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.6148754559249047,0.08584600429574954,-0.6105869100694586,0.015436846713166804,0.2008679374569221
429,34,81,645.8872104090177,4370.307858894735,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.5239182634958356,0.08584600429574954,-0.516112772271657,0.015436846713166804,0.20438758317347758
430,56,81,677.3923123197425,4458.591690875839,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.607572631808355,0.08584600429574954,-0.6050835331142876,0.015436846713166804,0.21596289582036296
431,59,81,687.7533482500393,4462.8415205037,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.6590347338664045,0.08584600429574954,-0.6567090063244865,0.015436846713166804,0.23501112556510603
432,30,81,625.9985091941669,4344.425799606012,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.39310300413963983,0.08584600429574954,-0.38253845631654404,0.015436846713166804,0.1738682630439432
433,57,81,688.226455777822,4457.521568699916,507.8253002981468,4479.085241861512,54.0,0.08630086574955662,-0.6621385386467765,0.08584600429574954,-0.6595722975311773,0.015436846713166804,0.23497655994255642
434,67,82,614.1933123417826,4407.07660776138,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.32799350953526474,0.08584600429574954,-0.32342931482521453,0.015436846713166804,0.12733804451843264
435,32,82,334.71484028241383,4482.861045979598,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.7490909649877678,0.08584600429574954,-0.7468604370917143,0.015436846713166804,0.26810756856446705
436,59,82,687.7533482500393,4462.8415205037,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5845724421434105,0.08584600429574954,-0.5821823417088589,0.015436846713166804,0.20730947242730238
437,68,82,607.5300941255965,4399.875364871049,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.2797867811690729,0.08584600429574954,-0.2739640889867191,0.015436846713166804,0.12324818240493877
438,34,82,645.8872104090177,4370.307858894735,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5002144351040144,0.08584600429574954,-0.49283807212047187,0.015436846713166804,0.18648840507343678
439,30,82,625.9985091941669,4344.425799606012,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.345900714346558,0.08584600429574954,-0.3357671988314471,0.015436846713166804,0.1635833432743936
440,57,82,688.226455777822,4457.521568699916,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5888562181705034,0.08584600429574954,-0.5861588759103219,0.015436846713166804,0.20753125857892962
441,56,82,677.3923123197425,4458.591690875839,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5343506387794963,0.08584600429574954,-0.5317301747124573,0.015436846713166804,0.18854101272202514
442,23,82,492.6610906216525,4339.6404706179,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5977397740571713,0.08584600429574954,-0.5942271446381958,0.015436846713166804,0.16950639438989476
443,49,82,663.3163926639071,4436.617662823868,528.6107835631166,4477.670618395726,54.0,0.08630086574955662,-0.5414178004739792,0.08584600429574954,-0.5372049309679123,0.015436846713166804,0.17474658918346936
444,67,83,614.1933123417826,4407.07660776138,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.3400475009944298,0.08584600429574954,-0.33510375656149927,0.015436846713166804,0.1391054244223374
445,68,83,607.5300941255965,4399.875364871049,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.3096554743610563,0.08584600429574954,-0.30369823118697475,0.015436846713166804,0.13194866472789749
446,34,83,645.8872104090177,4370.307858894735,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.4755884209692853,0.08584600429574954,-0.46640897695091577,0.015436846713166804,0.18953447969449772
447,32,83,334.71484028241383,4482.861045979598,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.5845918296327884,0.08584600429574954,-0.579575418528465,0.015436846713166804,0.22140012333754586
448,57,83,688.226455777822,4457.521568699916,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.6894540008040955,0.08584600429574954,-0.6868686398140019,0.015436846713166804,0.2378355750680218
449,56,83,677.3923123197425,4458.591690875839,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.6351679359174993,0.08584600429574954,-0.6326648239276228,0.015436846713166804,0.21894187847137084
450,23,83,492.6610906216525,4339.6404706179,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.701418501719456,0.08584600429574954,-0.7011417839382817,0.015436846713166804,0.14780798187055488
451,30,83,625.9985091941669,4344.425799606012,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.3853572496148779,0.08584600429574954,-0.3740969154880732,0.015436846713166804,0.16177550460271686
452,16,83,513.1636048475955,4263.301540421994,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.5749390814269755,0.08584600429574954,-0.5664893642323976,0.015436846713166804,0.21650823070524608
453,49,83,663.3163926639071,4436.617662823868,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.6680584053780027,0.08584600429574954,-0.6653523047927239,0.015436846713166804,0.20293066405417354
454,59,83,687.7533482500393,4462.8415205037,501.2323511637488,4460.633465574921,54.0,0.08630086574955662,-0.6874548723116414,0.08584600429574954,-0.6848717103739899,0.015436846713166804,0.23713865662298236
455,10,84,331.5278665142546,3788.394860859632,438.2680378591523,3890.741886506603,54.0,0.08630086574955662,-0.7098143690569678,0.08584600429574954,-0.7057214455513087,0.015436846713166804,0.24261967767281173
456,44,84,482.2902751987267,4093.226876078621,438.2680378591523,3890.741886506603,54.0,0.08630086574955662,-0.7843975917611222,0.08584600429574954,-0.7771761170828002,0.015436846713166804,0.26120784601980945
457,13,84,350.3727630331359,3756.461999998863,438.2680378591523,3890.741886506603,54.0,0.08630086574955662,-0.7141963448894137,0.08584600429574954,-0.7080383871957164,0.015436846713166804,0.2746492033677759
458,39,84,491.6009153175041,3965.873607703836,438.2680378591523,3890.741886506603,54.0,0.08630086574955662,-0.38731665612113686,0.08584600429574954,-0.3864262376765938,0.015436846713166804,0.14703858056355812
459,5,85,328.01618259779593,3866.898866582476,399.3173244151503,3863.428141230935,54.0,0.08630086574955662,-0.358830514988281,0.08584600429574954,-0.35665492824028344,0.015436846713166804,0.11092847229179537
460,12,85,339.7794838460253,3807.442051326752,399.3173244151503,3863.428141230935,54.0,0.08630086574955662,-0.4306866229056634,0.08584600429574954,-0.4275232270365167,0.015436846713166804,0.13313243442791922
461,25,85,278.7601371768536,3840.6549618706185,399.3173244151503,3863.428141230935,54.0,0.08630086574955662,-0.5725734984998596,0.08584600429574954,-0.5722986868911712,0.015436846713166804,0.18748055842936534
462,38,85,292.2609771757026,3909.816818957042,399.3173244151503,3863.428141230935,54.0,0.08630086574955662,-0.45577423477939544,0.08584600429574954,-0.4534437340029858,0.015436846713166804,0.1648951728934685
463,13,85,350.3727630331359,3756.461999998863,399.3173244151503,3863.428141230935,54.0,0.08630086574955662,-0.5671902266610388,0.08584600429574954,-0.5631508585581084,0.015436846713166804,0.19470188690563875
464,66,86,493.8518825171933,3956.000689079267,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.049049933345189284,0.08584600429574954,-0.0491639893041189,0.015436846713166804,0.022303964461434633
465,19,86,309.4846467710166,4112.556925703692,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.6760084796235719,0.08584600429574954,-0.6681303053824795,0.015436846713166804,0.28148632699457665
466,36,86,587.79522063936,3965.30735379632,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.40631970857209543,0.08584600429574954,-0.4050762228547977,0.015436846713166804,0.16002570761069357
467,44,86,482.2902751987267,4093.226876078621,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.517404127913582,0.08584600429574954,-0.5133751195784813,0.015436846713166804,0.15807674005613795
468,48,86,542.8497150079456,3957.433060143872,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.2187156593941466,0.08584600429574954,-0.2185601487636299,0.015436846713166804,0.09093234414521248
469,41,86,461.8106926932424,4070.996636995212,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.2702266861695236,0.08584600429574954,-0.2645746303977665,0.015436846713166804,0.1209248024376112
470,39,86,491.6009153175041,3965.873607703836,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.04596740309915542,0.08584600429574954,-0.04607429124114497,0.015436846713166804,0.020902277642107284
471,62,86,438.3970135664206,3912.290557700556,483.9940430056478,3954.482440948912,54.0,0.08630086574955662,-0.2906684492674093,0.08584600429574954,-0.2897711319687965,0.015436846713166804,0.10290509589733249
472,44,87,482.2902751987267,4093.226876078621,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.8290840983611975,0.08584600429574954,-0.818882066126975,0.015436846713166804,0.2753524735194724
473,38,87,292.2609771757026,3909.816818957042,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.41234527744134986,0.08584600429574954,-0.408393006431899,0.015436846713166804,0.16352710564630443
474,66,87,493.8518825171933,3956.000689079267,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.46736987175826,0.08584600429574954,-0.46321925680100257,0.015436846713166804,0.17557098017699024
475,62,87,438.3970135664206,3912.290557700556,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.18302534370840357,0.08584600429574954,-0.17954604049824457,0.015436846713166804,0.07246411776847958
476,25,87,278.7601371768536,3840.6549618706185,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.6131605887824116,0.08584600429574954,-0.6118364097716205,0.015436846713166804,0.20275983111972942
477,63,87,316.49031405012005,3929.154743051912,405.70298123725416,3888.881550381844,54.0,0.08630086574955662,-0.3884357349188577,0.08584600429574954,-0.3853536510466198,0.015436846713166804,0.1480027118639484
478,66,88,493.8518825171933,3956.000689079267,439.8810999468909,3892.2504618222415,54.0,0.08630086574955662,-0.3682558681817537,0.08584600429574954,-0.36707559400049117,0.015436846713166804,0.1414069657168872
479,62,88,438.3970135664206,3912.290557700556,439.8810999468909,3892.2504618222415,54.0,0.08630086574955662,-0.12529085044383603,0.08584600429574954,-0.12444516764003849,0.015436846713166804,0.047725756213884814
480,44,88,482.2902751987267,4093.226876078621,439.8810999468909,3892.2504618222415,54.0,0.08630086574955662,-0.7811834211463413,0.08584600429574954,-0.7742015891848484,0.015436846713166804,0.2589421347345995
481,44,89,482.2902751987267,4093.226876078621,417.93323151559457,3883.194833483968,54.0,0.08630086574955662,-0.8302845714241098,0.08584600429574954,-0.8187209175564651,0.015436846713166804,0.2751101004738345
482,14,90,-191.8510249122208,3920.732064928668,-211.8566308583572,3780.2278417033567,54.0,0.08630086574955662,-0.38767355205729676,0.08584600429574954,-0.3800813590628854,0.015436846713166804,0.17664852207910062
483,14,91,-191.8510249122208,3920.732064928668,-232.50749778238068,3782.3671187936193,54.0,0.08630086574955662,-0.5055416436931424,0.08584600429574954,-0.5000018343817585,0.015436846713166804,0.18410035930590143
484,3,91,-366.6419945922364,3850.319998086217,-232.50749778238068,3782.3671187936193,54.0,0.08630086574955662,-0.606493965016968,0.08584600429574954,-0.5970852027164216,0.015436846713166804,0.22189261820440603
485,14,92,-191.8510249122208,3920.732064928668,-249.434903675779,3769.226507874873,54.0,0.08630086574955662,-0.6036623955598064,0.08584600429574954,-0.5982490449205694,0.015436846713166804,0.21183103968621875
486,14,93,-191.8510249122208,3920.732064928668,-242.0482437829181,3751.134167359726,54.0,0.08630086574955662,-0.6188244106797517,0.08584600429574954,-0.6104275391949423,0.015436846713166804,0.23449346419748254
487,14,94,-191.8510249122208,3920.732064928668,-266.50826610237664,3773.10118133424,54.0,0.08630086574955662,-0.6467881378979057,0.08584600429574954,-0.6413381109731109,0.015436846713166804,0.22145100222157277
488,3,94,-366.6419945922364,3850.319998086217,-266.50826610237664,3773.10118133424,54.0,0.08630086574955662,-0.5354978741684784,0.08584600429574954,-0.5285676203417503,0.015436846713166804,0.19392300340118437
489,14,95,-191.8510249122208,3920.732064928668,-261.851117436295,3751.731866216136,54.0,0.08630086574955662,-0.6983446507820614,0.08584600429574954,-0.6923820961548981,0.015436846713166804,0.24687037056006558
490,14,96,-191.8510249122208,3920.732064928668,-273.54552490604937,3732.368951402428,54.0,0.08630086574955662,-0.7931925829126574,0.08584600429574954,-0.7854041012022359,0.015436846713166804,0.2848726608192317
491,14,97,-191.8510249122208,3920.732064928668,-286.40547055304944,3707.690202627389,54.0,0.08630086574955662,-0.9172898009192059,0.08584600429574954,-0.9065582986100179,0.015436846713166804,0.3348534886799936
492,0,98,-365.9515667162114,3575.364210182562,-295.27916453833205,3677.430347998145,54.0,0.08630086574955662,-0.5191174460385688,0.08584600429574954,-0.5081956352945122,0.015436846713166804,0.2249535764452239
493,14,99,-191.8510249122208,3920.732064928668,-180.1634550721395,3777.199243510129,54.0,0.08630086574955662,-0.3006849975394741,0.08584600429574954,-0.28783043253789103,0.015436846713166804,0.16979522638930641
494,14,100,-191.8510249122208,3920.732064928668,-234.43386839926305,3779.796387654249,54.0,0.08630086574955662,-0.5205589298662925,0.08584600429574954,-0.5149845915146862,0.015436846713166804,0.18842022775822162
495,14,101,-191.8510249122208,3920.732064928668,-260.50809694938306,3760.451821500796,54.0,0.08630086574955662,-0.6691775297080175,0.08584600429574954,-0.6635725920832112,0.015436846713166804,0.23379558580461499
496,14,102,-191.8510249122208,3920.732064928668,-264.3272909714222,3718.592099740594,54.0,0.08630086574955662,-0.8016007019426376,0.08584600429574954,-0.7914772157965276,0.015436846713166804,0.29826088588341254
497,14,103,-191.8510249122208,3920.732064928668,-267.51083232093475,3737.598467303164,54.0,0.08630086574955662,-0.7584398070008542,0.08584600429574954,-0.7513389184710484,0.015436846713166804,0.2720067233800132
498,14,104,-191.8510249122208,3920.732064928668,-243.5468369526614,3739.808061808414,54.0,0.08630086574955662,-0.6535708557807987,0.08584600429574954,-0.6446427113830369,0.015436846713166804,0.2528169843300278
499,46,105,-260.0556528336838,3915.584287356416,-232.63202339448617,3812.066692082,54.0,0.08630086574955662,-0.40014353859081964,0.08584600429574954,-0.40085171542935005,0.015436846713166804,0.14502154537475306
500,9,106,9.936533141897351,4088.226647492491,64.52109444086341,4019.163586406923,54.0,0.08630086574955662,-0.27513817556647807,0.08584600429574954,-0.2730491592070652,0.015436846713166804,0.12169621957946272
501,9,107,9.936533141897351,4088.226647492491,50.64002016635105,3999.750500246569,54.0,0.08630086574955662,-0.3587310307565794,0.08584600429574954,-0.35882589171792906,0.015436846713166804,0.1420660388719905
502,9,108,9.936533141897351,4088.226647492491,64.39756801276334,3984.373306734942,54.0,0.08630086574955662,-0.41801417806150376,0.08584600429574954,-0.41776563400439526,0.015436846713166804,0.17092927264761798
503,9,109,9.936533141897351,4088.226647492491,65.97166449095862,3969.425317258588,54.0,0.08630086574955662,-0.49067273140286866,0.08584600429574954,-0.49205194698006727,0.015436846713166804,0.19570876106105092
504,9,110,9.936533141897351,4088.226647492491,109.02350281496352,3982.61103169607,54.0,0.08630086574955662,-0.4758836407338599,0.08584600429574954,-0.47097724202806635,0.015436846713166804,0.20148610700713657
505,25,110,264.330530090726,3842.899620060988,109.02350281496352,3982.61103169607,54.0,0.08630086574955662,-0.5848759088586195,0.08584600429574954,-0.5736860952709659,0.015436846713166804,0.2471449702437945
506,28,110,181.0656949265822,4007.0767963031503,109.02350281496352,3982.61103169607,54.0,0.08630086574955662,-0.3047683335523995,0.08584600429574954,-0.300747535704623,0.015436846713166804,0.10408144170847153
507,21,111,103.34699834515416,4117.964937310308,82.325137979417,4004.513518976007,54.0,0.08630086574955662,-0.36615211869067393,0.08584600429574954,-0.35915273256240204,0.015436846713166804,0.15231160648587488
508,9,111,9.936533141897351,4088.226647492491,82.325137979417,4004.513518976007,54.0,0.08630086574955662,-0.34341869843402817,0.08584600429574954,-0.3400488589549665,0.015436846713166804,0.1528044169852801
509,14,112,-191.2861040228232,3920.912450661129,53.90910149208794,3989.530166634408,54.0,0.08630086574955662,-1.196212306872676,0.08584600429574954,-1.1886521436008717,0.015436846713166804,0.3897689993453724
510,9,112,9.936533141897351,4088.226647492491,53.90910149208794,3989.530166634408,54.0,0.08630086574955662,-0.4048668523610633,0.08584600429574954,-0.40560763609485073,0.015436846713166804,0.1593177984543988
511,9,113,9.936533141897351,4088.226647492491,111.96084943887492,3986.0180498356895,54.0,0.08630086574955662,-0.4682931377637949,0.08584600429574954,-0.4631716012467789,0.015436846713166804,0.2002868518631662
512,21,113,103.34699834515416,4117.964937310308,111.96084943887492,3986.0180498356895,54.0,0.08630086574955662,-0.44132519940366094,0.08584600429574954,-0.43245262465238865,0.015436846713166804,0.16625225269161856
513,14,114,-191.2861040228232,3920.912450661129,34.82625588277541,3947.134417683412,54.0,0.08630086574955662,-0.9744044681317705,0.08584600429574954,-0.9691999112497953,0.015436846713166804,0.33516466956159846
514,21,114,103.34699834515416,4117.964937310308,34.82625588277541,3947.134417683412,54.0,0.08630086574955662,-0.6877811505869292,0.08584600429574954,-0.6799167655133216,0.015436846713166804,0.2641325720525422
515,9,114,9.936533141897351,4088.226647492491,34.82625588277541,3947.134417683412,54.0,0.08630086574955662,-0.6723159916198627,0.08584600429574954,-0.6690722659659462,0.015436846713166804,0.228879891544197
516,9,115,9.936533141897351,4088.226647492491,49.8779388519763,3955.3007840830455,54.0,0.08630086574955662,-0.6010406928879998,0.08584600429574954,-0.6000000911907898,0.015436846713166804,0.2166730497047992
517,14,115,-191.2861040228232,3920.912450661129,49.8779388519763,3955.3007840830455,54.0,0.08630086574955662,-1.0730652042068984,0.08584600429574954,-1.0686825640495914,0.015436846713166804,0.3662997381613075
518,21,115,103.34699834515416,4117.964937310308,49.8779388519763,3955.3007840830455,54.0,0.08630086574955662,-0.5972766740437578,0.08584600429574954,-0.5902960808397982,0.015436846713166804,0.2419259983843954
519,21,116,103.34699834515416,4117.964937310308,-0.5652269469219027,3941.476215702092,54.0,0.08630086574955662,-0.8618545895114058,0.08584600429574954,-0.8568404632607057,0.015436846713166804,0.2954466922971433
520,9,116,9.936533141897351,4088.226647492491,-0.5652269469219027,3941.476215702092,54.0,0.08630086574955662,-0.7613280133120479,0.08584600429574954,-0.7580811075254028,0.015436846713166804,0.23347653082304753
521,14,116,-191.2861040228232,3920.912450661129,-0.5652269469219027,3941.476215702092,54.0,0.08630086574955662,-0.7793829262889145,0.08584600429574954,-0.7749313135421471,0.015436846713166804,0.2752237836062683
522,18,117,55.99463969610678,3684.4657106501672,21.2636292335316,3936.559139808564,54.0,0.08630086574955662,-0.6564490669544576,0.08584600429574954,-0.6310758465923407,0.015436846713166804,0.3221575783988639
523,21,117,103.34699834515416,4117.964937310308,21.2636292335316,3936.559139808564,54.0,0.08630086574955662,-0.7815166968946953,0.08584600429574954,-0.7725332461323479,0.015436846713166804,0.2887191787088755
524,9,117,9.936533141897351,4088.226647492491,21.2636292335316,3936.559139808564,54.0,0.08630086574955662,-0.7870384166667468,0.08584600429574954,-0.7838744153894575,0.015436846713166804,0.2416973558333899
525,14,117,-191.2861040228232,3920.912450661129,21.2636292335316,3936.559139808564,54.0,0.08630086574955662,-0.8972320772087832,0.08584600429574954,-0.8923744412303498,0.015436846713166804,0.3061689272135575
526,3,118,-366.6419945922364,3850.319998086217,-472.7063867237094,3794.624663755236,54.0,0.08630086574955662,-0.46785389265790145,0.08584600429574954,-0.46176862051729495,0.015436846713166804,0.18355750979513338
527,3,119,-366.6419945922364,3850.319998086217,-454.57744224532297,3790.9468804560206,54.0,0.08630086574955662,-0.3984334016282563,0.08584600429574954,-0.39161039627552025,0.015436846713166804,0.15894883671261553
528,14,120,-191.8510249122208,3920.732064928668,-436.2546998600079,3789.799142470708,54.0,0.08630086574955662,-1.0147312714967751,0.08584600429574954,-1.0061366096804014,0.015436846713166804,0.3807167147180191
529,14,121,-191.8510249122208,3920.732064928668,-428.38160283911657,3794.933062201984,54.0,0.08630086574955662,-0.9787533462127276,0.08584600429574954,-0.9708843623288366,0.015436846713166804,0.36576315733870157
530,20,121,-491.6557639897821,3775.103401039669,-428.38160283911657,3794.933062201984,54.0,0.08630086574955662,-0.27453884273621715,0.08584600429574954,-0.27238143750705,0.015436846713166804,0.10347869428790324
531,20,122,-491.6557639897821,3775.103401039669,-472.0782964220537,3762.796794072937,54.0,0.08630086574955662,-0.06497144327852958,0.08584600429574954,-0.06421690227005873,0.015436846713166804,0.02920956599053863
532,20,123,-491.6557639897821,3775.103401039669,-453.95203478698,3759.8842648612144,54.0,0.08630086574955662,-0.11675465682922202,0.08584600429574954,-0.11550776202102006,0.015436846713166804,0.05346583015244677
533,20,124,-491.6557639897821,3775.103401039669,-435.0261385222271,3755.544747653654,54.0,0.08630086574955662,-0.17847440681784948,0.08584600429574954,-0.1768911136033478,0.015436846713166804,0.08135598455104544
534,20,125,-491.6557639897821,3775.103401039669,-417.1161916408624,3760.9208472899154,54.0,0.08630086574955662,-0.2320888858851188,0.08584600429574954,-0.2299628833906535,0.015436846713166804,0.1049702014370061
535,20,126,-491.6557639897821,3775.103401039669,-447.1102371639245,3749.537456281792,54.0,0.08630086574955662,-0.14855439802263173,0.08584600429574954,-0.14693301416210458,0.015436846713166804,0.06819259175333836
536,20,127,-491.6557639897821,3775.103401039669,-469.39782637970393,3795.140930301476,54.0,0.08630086574955662,-0.12898989307557976,0.08584600429574954,-0.12891795093279879,0.015436846713166804,0.04834191475186141
537,20,128,-491.6557639897821,3775.103401039669,-450.1291765078887,3729.97633086938,54.0,0.08630086574955662,-0.1603940976622846,0.08584600429574954,-0.1574298490085943,0.015436846713166804,0.07695809742300644
538,44,129,472.0029937650396,4104.126300266757,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.10467046149906967,0.08584600429574954,-0.09709561044865661,0.015436846713166804,0.06327830017998724
539,60,129,462.2337953932308,4065.780960132662,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.2483230099248057,0.08584600429574954,-0.23918492638568883,0.015436846713166804,0.10041249220325371
540,35,129,583.2192292927565,4207.570440686977,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.40064802484776063,0.08584600429574954,-0.3995539694012658,0.015436846713166804,0.11633975345272504
