rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
541,24,129,476.8845411410292,4318.364085281663,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.3052699819640211,0.08584600429574954,-0.29716449028294206,0.015436846713166804,0.14227210495218898
542,41,129,461.8106926932424,4070.996636995212,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.2214954147455755,0.08584600429574954,-0.21236012239298746,0.015436846713166804,0.09325382829143594
543,27,129,413.6607163277177,4126.933692479007,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.174708854367076,0.08584600429574954,-0.16742029861661772,0.015436846713166804,0.08242983511194568
544,23,129,485.3312407692456,4298.036308618457,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.24156504109661459,0.08584600429574954,-0.2341168744067144,0.015436846713166804,0.11827406367984553
545,43,129,630.0947010611478,4141.259609929846,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.5378735240421139,0.08584600429574954,-0.5355373643542951,0.015436846713166804,0.18019368112668882
546,29,129,679.1344462972443,4226.875249913833,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.6426229470782162,0.08584600429574954,-0.6354547238460964,0.015436846713166804,0.23865219890752382
547,37,129,628.569594659982,4182.409690156388,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.5080165042049013,0.08584600429574954,-0.5052628481013682,0.015436846713166804,0.16845104756007476
548,31,129,286.22286085268047,4096.016113555928,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.6741035982760559,0.08584600429574954,-0.6638314838659803,0.015436846713166804,0.24034315426681463
549,61,129,463.203498736656,4062.892527800171,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.2651477230741842,0.08584600429574954,-0.25608202710889744,0.015436846713166804,0.1050550292509429
550,45,129,517.3116391169647,4113.7490927459785,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-0.21315574150071048,0.08584600429574954,-0.20815384419062966,0.015436846713166804,0.08365077286542356
551,30,129,625.9985091941669,4344.425799606012,492.9214799806672,4183.062189969636,54.0,0.08630086574955662,-1.0312634325940038,0.08584600429574954,-1.0264189901418548,0.015436846713166804,0.2561453292401716
552,60,130,462.2337953932308,4065.780960132662,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.18842243546747045,0.08584600429574954,-0.17759545239584545,0.015436846713166804,0.07706262023785682
553,37,130,628.569594659982,4182.409690156388,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.5467480932808849,0.08584600429574954,-0.5411525829937218,0.015436846713166804,0.19137711575193045
554,44,130,472.0029937650396,4104.126300266757,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.050815541857883395,0.08584600429574954,-0.0415077107134492,0.015436846713166804,0.04168494804335994
555,40,130,580.3679443218005,4175.917211801147,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.4288224609279409,0.08584600429574954,-0.42575395441230607,0.015436846713166804,0.13417827648932426
556,41,130,461.8106926932424,4070.996636995212,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.16706029112129864,0.08584600429574954,-0.15639308174785171,0.015436846713166804,0.07170447604925301
557,43,130,630.0947010611478,4141.259609929846,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.5706361808600562,0.08584600429574954,-0.5652356239229904,0.015436846713166804,0.20309665994808188
558,29,130,679.1344462972443,4226.875249913833,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.6520295620499471,0.08584600429574954,-0.6424918634000666,0.015436846713166804,0.2574663123704547
559,35,130,583.2192292927565,4207.570440686977,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.4157898232765389,0.08584600429574954,-0.41225372476741007,0.015436846713166804,0.1357611594119715
560,24,130,476.8845411410292,4318.364085281663,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.48941716422049947,0.08584600429574954,-0.4831291962552224,0.015436846713166804,0.14259716596757088
561,23,130,485.3312407692456,4298.036308618457,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.20578622433467048,0.08584600429574954,-0.1963940773116394,0.015436846713166804,0.10667378120901969
562,30,130,625.9985091941669,4344.425799606012,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.9374083010721462,0.08584600429574954,-0.9329528301988674,0.015436846713166804,0.255467002595576
563,61,130,463.203498736656,4062.892527800171,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.20012737059523775,0.08584600429574954,-0.18921984676194656,0.015436846713166804,0.07997633879628259
564,45,130,517.3116391169647,4113.7490927459785,464.921538708197,4188.681460967267,54.0,0.08630086574955662,-0.18021979039267969,0.08584600429574954,-0.17194346015800832,0.015436846713166804,0.08078321751491419
565,40,131,580.3679443218005,4175.917211801147,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.3687545530377668,0.08584600429574954,-0.3669696132653541,0.015436846713166804,0.11969689699765283
566,27,131,413.6607163277177,4126.933692479007,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.1408989572058009,0.08584600429574954,-0.13557280235384148,0.015436846713166804,0.06345031067526606
567,61,131,463.203498736656,4062.892527800171,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.2010978800340388,0.08584600429574954,-0.1927444066189075,0.015436846713166804,0.07565009101805223
568,30,131,625.9985091941669,4344.425799606012,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-1.0409964524249709,0.08584600429574954,-1.0341631364512276,0.015436846713166804,0.2722391469413887
569,60,131,462.2337953932308,4065.780960132662,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.18853261016014944,0.08584600429574954,-0.18020761837880483,0.015436846713166804,0.07237545725721797
570,23,131,485.3312407692456,4298.036308618457,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.26234725358270417,0.08584600429574954,-0.2537417575390368,0.015436846713166804,0.1299460558194972
571,44,131,472.0029937650396,4104.126300266757,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.057736801937309304,0.08584600429574954,-0.05131210900988982,0.015436846713166804,0.04005422705789942
572,35,131,583.2192292927565,4207.570440686977,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.437187918379219,0.08584600429574954,-0.4348615589243955,0.015436846713166804,0.13397586228394845
573,37,131,628.569594659982,4182.409690156388,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.5039278964158451,0.08584600429574954,-0.4997610872314975,0.015436846713166804,0.18015414929235243
574,43,131,630.0947010611478,4141.259609929846,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.5406732228685399,0.08584600429574954,-0.5364280992895057,0.015436846713166804,0.18944329040828056
575,45,131,517.3116391169647,4113.7490927459785,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.16461220204005758,0.08584600429574954,-0.1587071413584723,0.015436846713166804,0.0682908794563352
576,29,131,679.1344462972443,4226.875249913833,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.6742328676001555,0.08584600429574954,-0.6656991896897596,0.015436846713166804,0.2555712794952491
577,41,131,461.8106926932424,4070.996636995212,476.5976490413603,4170.33335841454,54.0,0.08630086574955662,-0.1663448602926384,0.08584600429574954,-0.1581388326122113,0.015436846713166804,0.06670467262372029
578,41,132,461.8106926932424,4070.996636995212,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.22002149774282811,0.08584600429574954,-0.21270057699560185,0.015436846713166804,0.0869241114602416
579,43,132,630.0947010611478,4141.259609929846,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.511317741757744,0.08584600429574954,-0.5090666335955342,0.015436846713166804,0.17128359738000357
580,60,132,462.2337953932308,4065.780960132662,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.24711350646225116,0.08584600429574954,-0.2398162765076381,0.015436846713166804,0.09408788093456973
581,35,132,583.2192292927565,4207.570440686977,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.4121227485206752,0.08584600429574954,-0.41177516114277685,0.015436846713166804,0.12033010967363468
582,44,132,472.0029937650396,4104.126300266757,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.08739377586457353,0.08584600429574954,-0.08126486900615862,0.015436846713166804,0.05216944896662088
583,27,132,413.6607163277177,4126.933692479007,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.1608645437620388,0.08584600429574954,-0.15430351504943135,0.015436846713166804,0.07671836709285253
584,45,132,517.3116391169647,4113.7490927459785,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.1868017206028094,0.08584600429574954,-0.1833625693048883,0.015436846713166804,0.06835205076062911
585,30,132,625.9985091941669,4344.425799606012,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-1.0900297724339274,0.08584600429574954,-1.0864221208341238,0.015436846713166804,0.2725728324551529
586,23,132,485.3312407692456,4298.036308618457,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.2693378772995693,0.08584600429574954,-0.2602966676643896,0.015436846713166804,0.13408966775465708
587,29,132,679.1344462972443,4226.875249913833,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.6201607012666189,0.08584600429574954,-0.6123309754103432,0.015436846713166804,0.23839158314239967
588,37,132,628.569594659982,4182.409690156388,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.45714632561487967,0.08584600429574954,-0.4541020875561785,0.015436846713166804,0.16006513198095487
589,61,132,463.203498736656,4062.892527800171,498.6677789749425,4165.707185554278,54.0,0.08630086574955662,-0.2698065098824076,0.08584600429574954,-0.26252014851025274,0.015436846713166804,0.09776474175945621
590,40,133,580.3679443218005,4175.917211801147,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.36743322694343583,0.08584600429574954,-0.36471547768964735,0.015436846713166804,0.1201964910395802
591,29,133,679.1344462972443,4226.875249913833,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.6501721835634233,0.08584600429574954,-0.6416116101634936,0.015436846713166804,0.25701439341651705
592,27,133,413.6607163277177,4126.933692479007,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.12633852941762957,0.08584600429574954,-0.12188373832868883,0.015436846713166804,0.05647467200329066
593,35,133,583.2192292927565,4207.570440686977,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.4448320575361276,0.08584600429574954,-0.44235232256951107,0.015436846713166804,0.14101492442215743
594,54,133,562.1256537151418,3993.041990758743,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.8096895660996466,0.08584600429574954,-0.8021079398594291,0.015436846713166804,0.2393181655869091
595,44,133,472.0029937650396,4104.126300266757,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.04140710052117235,0.08584600429574954,-0.03663761420196083,0.015436846713166804,0.02925005960577991
596,37,133,628.569594659982,4182.409690156388,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.48436656019454555,0.08584600429574954,-0.4786798818184742,0.015436846713166804,0.17804402467449512
597,45,133,517.3116391169647,4113.7490927459785,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.14330827078018482,0.08584600429574954,-0.1383996303002027,0.015436846713166804,0.05189359240319798
598,43,133,630.0947010611478,4141.259609929846,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.453407425039213,0.08584600429574954,-0.4481914457545172,0.015436846713166804,0.18818920270028516
599,23,133,485.3312407692456,4298.036308618457,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.2885139376484331,0.08584600429574954,-0.2781782242960299,0.015436846713166804,0.14578365858743397
600,41,133,461.8106926932424,4070.996636995212,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.15724805666778874,0.08584600429574954,-0.15102086955616945,0.015436846713166804,0.0585578462844639
601,61,133,463.203498736656,4062.892527800171,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.19168774458142637,0.08584600429574954,-0.18524443203535582,0.015436846713166804,0.06746632361571665
602,60,133,462.2337953932308,4065.780960132662,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.17944843977954164,0.08584600429574954,-0.17307307196605096,0.015436846713166804,0.06425882613560162
603,47,133,497.40279712570856,4039.075701869608,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.45989916246211326,0.08584600429574954,-0.4535064243058661,0.015436846713166804,0.12026655667993767
604,52,133,577.7231586056545,4060.836546501464,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-0.53369048115607,0.08584600429574954,-0.5293233785010892,0.015436846713166804,0.17207803303250888
605,30,133,625.9985091941669,4344.425799606012,478.6811791095061,4150.712583205254,54.0,0.08630086574955662,-1.106362277391205,0.08584600429574954,-1.0994923935998273,0.015436846713166804,0.2881986878647475
606,23,134,485.3312407692456,4298.036308618457,496.7431763964692,4139.924546025713,54.0,0.08630086574955662,-0.2991333296573695,0.08584600429574954,-0.28752265148294487,0.015436846713166804,0.1531207715692632
607,29,134,679.1344462972443,4226.875249913833,496.7431763964692,4139.924546025713,54.0,0.08630086574955662,-0.5949863239115772,0.08584600429574954,-0.58577802735386,0.015436846713166804,0.24410293667677346
608,27,134,413.6607163277177,4126.933692479007,496.7431763964692,4139.924546025713,54.0,0.08630086574955662,-0.1357099854426516,0.08584600429574954,-0.12925281454317905,0.015436846713166804,0.06510099633297728
609,60,135,462.2337953932308,4065.780960132662,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.1641404984337881,0.08584600429574954,-0.15875482967784948,0.015436846713166804,0.05563911778359138
610,40,135,580.3679443218005,4175.917211801147,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.37524693856117164,0.08584600429574954,-0.37021649122762784,0.015436846713166804,0.1276642369200452
611,27,135,413.6607163277177,4126.933692479007,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.11489477671080178,0.08584600429574954,-0.11250572086402455,0.015436846713166804,0.0474429399649489
612,43,135,630.0947010611478,4141.259609929846,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.45681218666002765,0.08584600429574954,-0.44928265359742836,0.015436846713166804,0.19378878640426117
613,45,135,517.3116391169647,4113.7490927459785,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.15407069126704884,0.08584600429574954,-0.14835128574119594,0.015436846713166804,0.053666740250492055
614,44,135,472.0029937650396,4104.126300266757,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.026737725252882934,0.08584600429574954,-0.02277720111261112,0.015436846713166804,0.020662588757129854
615,41,135,461.8106926932424,4070.996636995212,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.14244068129227985,0.08584600429574954,-0.1372191697311686,0.015436846713166804,0.05018600829222819
616,52,135,577.7231586056545,4060.836546501464,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.555291649090304,0.08584600429574954,-0.5509578098216971,0.015436846713166804,0.1726731829338033
617,37,135,628.569594659982,4182.409690156388,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.4904391447422726,0.08584600429574954,-0.48226245203241547,0.015436846713166804,0.18495057236526175
618,29,135,679.1344462972443,4226.875249913833,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.6605048159354335,0.08584600429574954,-0.6499134777153961,0.015436846713166804,0.26568678581596283
619,61,135,463.203498736656,4062.892527800171,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.17593878130913948,0.08584600429574954,-0.17047048829863548,0.015436846713166804,0.05858097661799892
620,35,135,583.2192292927565,4207.570440686977,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.4551752640294774,0.08584600429574954,-0.4506086361643509,0.015436846713166804,0.1496081779734003
621,31,135,286.22286085268047,4096.016113555928,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.6500378713054639,0.08584600429574954,-0.6469634792387974,0.015436846713166804,0.20802572977229472
622,39,135,491.6009153175041,3965.873607703836,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.46474224642688655,0.08584600429574954,-0.4561239996352438,0.015436846713166804,0.1679434789399657
623,30,135,625.9985091941669,4344.425799606012,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-1.0883814009647998,0.08584600429574954,-1.0784262131995443,0.015436846713166804,0.2909256575269192
624,47,135,497.40279712570856,4039.075701869608,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.43381491856480636,0.08584600429574954,-0.42742870348201806,0.015436846713166804,0.10539128001615743
625,23,135,485.3312407692456,4298.036308618457,461.6768199290148,4143.362401904764,54.0,0.08630086574955662,-0.22563836552648744,0.08584600429574954,-0.2105249931606814,0.015436846713166804,0.12799982255818945
626,29,136,679.1344462972443,4226.875249913833,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.6198970270482154,0.08584600429574954,-0.606835025724951,0.015436846713166804,0.26311429234197015
627,43,136,630.0947010611478,4141.259609929846,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.45614045283693716,0.08584600429574954,-0.4492721902973797,0.015436846713166804,0.19216087490738187
628,27,136,413.6607163277177,4126.933692479007,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.11140722604006513,0.08584600429574954,-0.10845120792882935,0.015436846713166804,0.04738045479871109
629,60,136,462.2337953932308,4065.780960132662,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.1571112504801526,0.08584600429574954,-0.15375415986984753,0.015436846713166804,0.04854968291738062
630,39,136,491.6009153175041,3965.873607703836,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.4826815268037627,0.08584600429574954,-0.4759751264980652,0.015436846713166804,0.1634590895500216
631,45,136,517.3116391169647,4113.7490927459785,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.17235961526607813,0.08584600429574954,-0.1695552154244228,0.015436846713166804,0.057919927782449504
632,35,136,583.2192292927565,4207.570440686977,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.4670576817036135,0.08584600429574954,-0.4630600938161916,0.015436846713166804,0.15294374443030956
633,23,136,485.3312407692456,4298.036308618457,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.2557985174431906,0.08584600429574954,-0.24108772887905233,0.015436846713166804,0.13863006593084087
634,37,136,628.569594659982,4182.409690156388,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.4463949469533568,0.08584600429574954,-0.4365352607731661,0.015436846713166804,0.18713118212150304
635,40,136,580.3679443218005,4175.917211801147,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.3496514517518901,0.08584600429574954,-0.3435611437068532,0.015436846713166804,0.1275196069345296
636,44,136,472.0029937650396,4104.126300266757,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.0179827229208842,0.08584600429574954,-0.016159270954815497,0.015436846713166804,0.01280515231004091
637,61,136,463.203498736656,4062.892527800171,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.1686945725932212,0.08584600429574954,-0.16526099551270193,0.015436846713166804,0.05141945852112848
638,41,136,461.8106926932424,4070.996636995212,467.6333421217994,4125.7528114568895,54.0,0.08630086574955662,-0.13521477739731377,0.08584600429574954,-0.13201741464047506,0.015436846713166804,0.04306198657203383
639,39,137,491.6009153175041,3965.873607703836,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.5921988102668383,0.08584600429574954,-0.5868769095714581,0.015436846713166804,0.17537571720330875
640,41,137,461.8106926932424,4070.996636995212,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.25295906421594616,0.08584600429574954,-0.250433047820441,0.015436846713166804,0.06683136071019774
641,51,137,515.5112789978382,4127.169092421015,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.09479464170351205,0.08584600429574954,-0.09377148750580779,0.015436846713166804,0.026355270453633027
642,37,137,628.569594659982,4182.409690156388,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.45015198979771337,0.08584600429574954,-0.44450906746091684,0.015436846713166804,0.17969270737143614
643,23,137,485.3312407692456,4298.036308618457,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.3277484795114283,0.08584600429574954,-0.31417779246604166,0.015436846713166804,0.16766182175111466
644,29,137,679.1344462972443,4226.875249913833,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.5882055445126361,0.08584600429574954,-0.5756117342601335,0.015436846713166804,0.25639937662550344
645,45,137,517.3116391169647,4113.7490927459785,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.15537947920030715,0.08584600429574954,-0.15450347532991007,0.015436846713166804,0.03517156239335371
646,47,137,497.40279712570856,4039.075701869608,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.4372919616219457,0.08584600429574954,-0.43430632113666484,0.015436846713166804,0.09868312268052
647,27,137,413.6607163277177,4126.933692479007,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.17892186829078802,0.08584600429574954,-0.17450085640843727,0.015436846713166804,0.081129975225356
648,31,137,286.22286085268047,4096.016113555928,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.7479474802136917,0.08584600429574954,-0.7427111509684092,0.015436846713166804,0.23501901567382646
649,61,137,463.203498736656,4062.892527800171,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.30611592100315865,0.08584600429574954,-0.303529866499533,0.015436846713166804,0.07486608289502532
650,60,137,462.2337953932308,4065.780960132662,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.28659831916228223,0.08584600429574954,-0.2840189010827254,0.015436846713166804,0.07218703295080807
651,35,137,583.2192292927565,4207.570440686977,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.4700755561400911,0.08584600429574954,-0.4706028270802213,0.015436846713166804,0.14985196853396365
652,43,137,630.0947010611478,4141.259609929846,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.519966068829576,0.08584600429574954,-0.5180909804424791,0.015436846713166804,0.17718228882824064
653,44,137,480.2527329069072,4097.225007571009,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.08683020614907225,0.08584600429574954,-0.08534471135218934,0.015436846713166804,0.03339590072801933
654,40,137,580.3679443218005,4175.917211801147,500.1419238902247,4120.853453272017,54.0,0.08630086574955662,-0.3446060191313154,0.08584600429574954,-0.3414955093653698,0.015436846713166804,0.120721651869336
655,45,138,517.3116391169647,4113.7490927459785,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.15240449551444799,0.08584600429574954,-0.15110203782774656,0.015436846713166804,0.041061976514017925
656,23,138,485.3312407692456,4298.036308618457,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.35588501728679445,0.08584600429574954,-0.34151315498835716,0.015436846713166804,0.18378521398984216
657,27,138,413.6607163277177,4126.933692479007,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.16842444504807647,0.08584600429574954,-0.1637974646383043,0.015436846713166804,0.07321973609872036
658,47,138,497.40279712570856,4039.075701869608,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.39178062921400636,0.08584600429574954,-0.3895048606570028,0.015436846713166804,0.08159098011971025
659,35,138,583.2192292927565,4207.570440686977,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.5319452609024399,0.08584600429574954,-0.5315999590484088,0.015436846713166804,0.17022787017537255
660,39,138,491.6009153175041,3965.873607703836,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.5483056689725969,0.08584600429574954,-0.5437469986723883,0.015436846713166804,0.15778992522641125
661,60,138,462.2337953932308,4065.780960132662,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.25774924650139397,0.08584600429574954,-0.25611365111066997,0.015436846713166804,0.053636369761135394
662,40,138,580.3679443218005,4175.917211801147,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.4218788022367095,0.08584600429574954,-0.41827730132308927,0.015436846713166804,0.1408894536415478
663,37,138,628.569594659982,4182.409690156388,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.5530014214360164,0.08584600429574954,-0.5482759994599583,0.015436846713166804,0.20122444273167775
664,44,138,482.9165862241457,4094.8895965639263,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.06310299605330572,0.08584600429574954,-0.06258108170815946,0.015436846713166804,0.014886584795925428
665,43,138,630.0947010611478,4141.259609929846,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.6055919557527181,0.08584600429574954,-0.6029432888862885,0.015436846713166804,0.1983005341742809
666,41,138,461.8106926932424,4070.996636995212,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.22903980076030275,0.08584600429574954,-0.22747138153281599,0.015436846713166804,0.04853811859038116
667,61,138,463.203498736656,4062.892527800171,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.27353138446646713,0.08584600429574954,-0.27187868096175494,0.015436846713166804,0.05609288249158637
668,29,138,679.1344462972443,4226.875249913833,491.42406278110894,4104.982822863553,54.0,0.08630086574955662,-0.6822663498394069,0.08584600429574954,-0.6697537263262817,0.015436846713166804,0.27814262996317624
669,45,139,517.3116391169647,4113.7490927459785,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.35856281537118695,0.08584600429574954,-0.35583101005326945,0.015436846713166804,0.08580349897768906
670,23,139,485.3312407692456,4298.036308618457,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.3263048907069318,0.08584600429574954,-0.3072869550354476,0.015436846713166804,0.16903782993126537
671,47,139,497.40279712570856,4039.075701869608,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.28601950757428396,0.08584600429574954,-0.28429693256923494,0.015436846713166804,0.07311365284238497
672,61,139,463.203498736656,4062.892527800171,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.1042973768582159,0.08584600429574954,-0.1037245807415586,0.015436846713166804,0.02622390331988836
673,27,139,413.6607163277177,4126.933692479007,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.20851561559198312,0.08584600429574954,-0.20791629488120253,0.015436846713166804,0.059503091453632764
674,60,139,462.2337953932308,4065.780960132662,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.09286567923468791,0.08584600429574954,-0.0923552363568951,0.015436846713166804,0.023349213881817564
