rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
675,39,139,491.6009153175041,3965.873607703836,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.30280523197586473,0.08584600429574954,-0.2977403112800667,0.015436846713166804,0.1251556811586497
676,41,139,461.8106926932424,4070.996636995212,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.073184034073316,0.08584600429574954,-0.07274875147923175,0.015436846713166804,0.018345749786422703
677,44,139,470.9318574712719,4102.798680980681,448.0139883248622,4082.429338471364,54.0,0.08630086574955662,-0.1053741877458021,0.08584600429574954,-0.10424521107384982,0.015436846713166804,0.02770858080581787
678,23,140,485.3312407692456,4298.036308618457,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.3058812159428973,0.08584600429574954,-0.2875249636334864,0.015436846713166804,0.16439017923783017
679,60,140,462.2337953932308,4065.780960132662,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.14460795504089108,0.08584600429574954,-0.14416633995999273,0.015436846713166804,0.03695765431813079
680,47,140,497.40279712570856,4039.075701869608,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.3457388013917057,0.08584600429574954,-0.3437524466174264,0.015436846713166804,0.0865894242428466
681,42,140,481.5841139822353,4095.890795124346,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.16502210808045295,0.08584600429574954,-0.16410331699867398,0.015436846713166804,0.037064240439608556
682,27,140,413.6607163277177,4126.933692479007,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.14205589703941005,0.08584600429574954,-0.14043663709437254,0.015436846713166804,0.04514631731932029
683,39,140,491.6009153175041,3965.873607703836,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.362701880624813,0.08584600429574954,-0.3580744692664325,0.015436846713166804,0.1406772687718858
684,45,140,517.3116391169647,4113.7490927459785,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.22231753832482007,0.08584600429574954,-0.21871321649319653,0.015436846713166804,0.07517710726185861
685,41,140,461.8106926932424,4070.996636995212,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.12344007701163646,0.08584600429574954,-0.12303713905382163,0.015436846713166804,0.03150492120337155
686,44,140,470.9318574712719,4102.798680980681,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.06036621247649423,0.08584600429574954,-0.05915205718171247,0.015436846713166804,0.02083632663612027
687,61,140,463.203498736656,4062.892527800171,444.6278396674389,4097.460747584184,54.0,0.08630086574955662,-0.15680311885460244,0.08584600429574954,-0.15630024357355726,0.015436846713166804,0.040033269308708055
688,23,141,485.3312407692456,4298.036308618457,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.2618696320139782,0.08584600429574954,-0.24988726179648155,0.015436846713166804,0.12492389201128958
689,41,141,461.8106926932424,4070.996636995212,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.15240266891475138,0.08584600429574954,-0.14489308448701402,0.015436846713166804,0.05873615579265938
690,27,141,413.6607163277177,4126.933692479007,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.13750205204559385,0.08584600429574954,-0.13458221367424197,0.015436846713166804,0.05564773980077815
691,40,141,580.3679443218005,4175.917211801147,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.3768960740234392,0.08584600429574954,-0.37116462848736376,0.015436846713166804,0.13138435076569596
692,37,141,628.569594659982,4182.409690156388,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.5044552392615529,0.08584600429574954,-0.49683493053912214,0.015436846713166804,0.19063468210517087
693,61,141,463.203498736656,4062.892527800171,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.1860103455454837,0.08584600429574954,-0.17825060213384453,0.015436846713166804,0.06716295429971295
694,45,141,517.3116391169647,4113.7490927459785,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.15774839688974746,0.08584600429574954,-0.14942245967485346,0.015436846713166804,0.061440926847134744
695,60,141,462.2337953932308,4065.780960132662,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.17402777524336036,0.08584600429574954,-0.16635659523717433,0.015436846713166804,0.06416046583983757
696,31,141,286.22286085268047,4096.016113555928,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.6240454447976065,0.08584600429574954,-0.6189530906523621,0.015436846713166804,0.20809041451071789
697,35,141,583.2192292927565,4207.570440686977,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.45054867655677727,0.08584600429574954,-0.44483783911818203,0.015436846713166804,0.1466460405651992
698,47,141,497.40279712570856,4039.075701869608,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.432406244905755,0.08584600429574954,-0.42337807373194036,0.015436846713166804,0.11235255459960547
699,43,141,630.0947010611478,4141.259609929846,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.551669884578165,0.08584600429574954,-0.5455743520538622,0.015436846713166804,0.20357795791747413
700,44,141,472.0029937650396,4104.126300266757,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.03711496544124108,0.08584600429574954,-0.030641078957451544,0.015436846713166804,0.030023166945993957
701,29,141,679.1344462972443,4226.875249913833,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.6874292706687308,0.08584600429574954,-0.6755415083330764,0.015436846713166804,0.26805934891231625
702,30,141,625.9985091941669,4344.425799606012,450.2869634852289,4161.9176246461175,54.0,0.08630086574955662,-0.9901758217580933,0.08584600429574954,-0.9813973755223988,0.015436846713166804,0.274972847642458
703,41,142,461.8106926932424,4070.996636995212,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.3318567823522779,0.08584600429574954,-0.33070367122091104,0.015436846713166804,0.08755208308045967
704,4,142,296.61979068975745,4128.179301772369,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.36046524142994996,0.08584600429574954,-0.3580048548719199,0.015436846713166804,0.12591785073626788
705,27,142,413.6607163277177,4126.933692479007,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.05626858322081061,0.08584600429574954,-0.056139893682857045,0.015436846713166804,0.016735594977056314
706,42,142,481.95797351825536,4104.321037374665,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.19867459346987332,0.08584600429574954,-0.1943219628351363,0.015436846713166804,0.07678416966645497
707,45,142,517.3116391169647,4113.7490927459785,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.32573438208922706,0.08584600429574954,-0.32044565858862206,0.015436846713166804,0.11836021712535766
708,44,142,470.9318574712719,4102.798680980681,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.1858208066031811,0.08584600429574954,-0.182028190530614,0.015436846713166804,0.06768664076004449
709,61,142,463.203498736656,4062.892527800171,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.3693334615030764,0.08584600429574954,-0.36852074801464907,0.015436846713166804,0.09555217708621562
710,31,142,286.22286085268047,4096.016113555928,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.4871591057933028,0.08584600429574954,-0.4862698248484969,0.015436846713166804,0.14897373761538574
711,60,142,462.2337953932308,4065.780960132662,402.5205221667404,4129.574604513392,54.0,0.08630086574955662,-0.35564130159843216,0.08584600429574954,-0.3547635469676448,0.015436846713166804,0.09249595272741881
712,61,143,463.203498736656,4062.892527800171,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.3973872274848583,0.08584600429574954,-0.3982234092195399,0.015436846713166804,0.0978714671457182
713,31,143,286.22286085268047,4096.016113555928,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.3970154008356799,0.08584600429574954,-0.3962748896700139,0.015436846713166804,0.11927023248498
714,41,143,461.8106926932424,4070.996636995212,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.38022666816759343,0.08584600429574954,-0.3815003676798064,0.015436846713166804,0.09235662955699447
715,27,143,413.6607163277177,4126.933692479007,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.21814816283760302,0.08584600429574954,-0.21901316055392298,0.015436846713166804,0.04845670082258237
716,60,143,462.2337953932308,4065.780960132662,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.38963069977195,0.08584600429574954,-0.39063559562131167,0.015436846713166804,0.09553538757769711
717,44,143,470.9318574712719,4102.798680980681,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.3005627481333741,0.08584600429574954,-0.2977324465935414,0.015436846713166804,0.08694718409643465
718,42,143,481.67908357133285,4098.663948443455,382.72760047919166,4103.451630849024,54.0,0.08630086574955662,-0.4167837997966838,0.08584600429574954,-0.4143561371432949,0.015436846713166804,0.1048933506920305
719,47,144,497.40279712570856,4039.075701869608,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.6162708641323785,0.08584600429574954,-0.6157227079061932,0.015436846713166804,0.17332554452174484
720,61,144,463.203498736656,4062.892527800171,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.5019907276601518,0.08584600429574954,-0.5021333621207,0.015436846713166804,0.12809305896916962
721,42,144,481.4936938530769,4095.225387665601,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.5726259380007374,0.08584600429574954,-0.5727813735023642,0.015436846713166804,0.13868749967768096
722,60,144,462.2337953932308,4065.780960132662,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.4958280888092089,0.08584600429574954,-0.49618643330549594,0.015436846713166804,0.12597253907784373
723,4,144,296.61979068975745,4128.179301772369,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.19376860330990334,0.08584600429574954,-0.19198341278457703,0.015436846713166804,0.08016028646906906
724,41,144,461.8106926932424,4070.996636995212,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.4908494047513854,0.08584600429574954,-0.4916886705546972,0.015436846713166804,0.1232786762042722
725,31,144,286.22286085268047,4096.016113555928,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.2688199590508176,0.08584600429574954,-0.2672485486486516,0.015436846713166804,0.08412697293444117
726,44,144,470.9318574712719,4102.798680980681,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.41611601754492955,0.08584600429574954,-0.41282051751280674,0.015436846713166804,0.1194908292822017
727,27,144,413.6607163277177,4126.933692479007,355.89235360691384,4097.862836751869,54.0,0.08630086574955662,-0.343532852791622,0.08584600429574954,-0.3449924770297138,0.015436846713166804,0.08347006553665885
728,4,145,296.61979068975745,4128.179301772369,368.5042753278341,4146.164635417134,54.0,0.08630086574955662,-0.19636278011266184,0.08584600429574954,-0.1927722900892161,0.015436846713166804,0.08456741809294038
729,27,145,413.6607163277177,4126.933692479007,368.5042753278341,4146.164635417134,54.0,0.08630086574955662,-0.23741293124038948,0.08584600429574954,-0.2383488108873215,0.015436846713166804,0.06379857156949091
730,31,145,286.22286085268047,4096.016113555928,368.5042753278341,4146.164635417134,54.0,0.08630086574955662,-0.27097936833772035,0.08584600429574954,-0.2670150499788882,0.015436846713166804,0.10360569737350889
731,44,145,470.9318574712719,4102.798680980681,368.5042753278341,4146.164635417134,54.0,0.08630086574955662,-0.3688539262713391,0.08584600429574954,-0.36617473311535675,0.015436846713166804,0.11730028644396706
732,30,146,625.9985091941669,4344.425799606012,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-1.1510818074206495,0.08584600429574954,-1.1446360618276858,0.015436846713166804,0.3022229821525563
733,40,146,580.3679443218005,4175.917211801147,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.33783879478876394,0.08584600429574954,-0.3337372999198046,0.015436846713166804,0.11861709621252282
734,23,146,485.3312407692456,4298.036308618457,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.30540390971923026,0.08584600429574954,-0.2929094693985165,0.015436846713166804,0.15771759951332479
735,61,146,463.203498736656,4062.892527800171,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.2124028381475285,0.08584600429574954,-0.20873682560300583,0.015436846713166804,0.06880122005840164
736,37,146,628.569594659982,4182.409690156388,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.4363055462111473,0.08584600429574954,-0.4285205160753796,0.015436846713166804,0.17757998180295512
737,29,146,679.1344462972443,4226.875249913833,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.6048070503403614,0.08584600429574954,-0.5935782661372656,0.015436846713166804,0.25387973396712854
738,41,146,461.8106926932424,4070.996636995212,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.17318071502023502,0.08584600429574954,-0.1695415655888979,0.015436846713166804,0.05849762242017468
739,39,146,491.6009153175041,3965.873607703836,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.5990111347690417,0.08584600429574954,-0.5925738426900704,0.015436846713166804,0.18392072104003782
740,45,146,517.3116391169647,4113.7490927459785,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.14878003382944796,0.08584600429574954,-0.14582494893906078,0.015436846713166804,0.04372354812881084
741,35,146,583.2192292927565,4207.570440686977,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.45424266403321134,0.08584600429574954,-0.45249336347306146,0.015436846713166804,0.1452485382942712
742,60,146,462.2337953932308,4065.780960132662,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.19808782721112367,0.08584600429574954,-0.1943996976217369,0.015436846713166804,0.06498638527218187
743,44,146,472.0029937650396,4104.126300266757,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.045584416773525434,0.08584600429574954,-0.04327402578970326,0.015436846713166804,0.025242601143083007
744,27,146,413.6607163277177,4126.933692479007,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.12249574740975525,0.08584600429574954,-0.11767275226340118,0.015436846713166804,0.05595966417530335
745,43,146,630.0947010611478,4141.259609929846,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.44408887399248376,0.08584600429574954,-0.4390992780617812,0.015436846713166804,0.18318575250783375
746,52,146,577.7231586056545,4060.836546501464,483.4527706543433,4132.207737141582,54.0,0.08630086574955662,-0.5382337581273752,0.08584600429574954,-0.5363324777064757,0.015436846713166804,0.15953036403010376
747,27,147,413.6607163277177,4126.933692479007,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.22168765504765497,0.08584600429574954,-0.221455335510166,0.015436846713166804,0.07648757716067764
748,44,147,472.0029937650396,4104.126300266757,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.2930288500239168,0.08584600429574954,-0.2888425795537724,0.015436846713166804,0.11795135101057012
749,19,147,324.8153272931308,4135.979057138678,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.18523130739666924,0.08584600429574954,-0.18242731499986933,0.015436846713166804,0.0860705876769132
750,64,147,251.14156651564912,4194.6094429104505,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.4319209213142559,0.08584600429574954,-0.4283709742665572,0.015436846713166804,0.1792995609669921
751,23,147,473.2888408458269,4304.725925046426,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.642185730947095,0.08584600429574954,-0.6404161967555799,0.015436846713166804,0.19349432646737333
752,22,147,301.6304881357929,4156.037775497009,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.27323280495756447,0.08584600429574954,-0.27019015753066356,0.015436846713166804,0.10751042839195492
753,31,147,286.22286085268047,4096.016113555928,386.806017351092,4179.57604157623,54.0,0.08630086574955662,-0.30595761775803243,0.08584600429574954,-0.2995543044566399,0.015436846713166804,0.13975467752886425
754,60,148,462.2337953932308,4065.780960132662,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.4394030769937834,0.08584600429574954,-0.4363660356021254,0.015436846713166804,0.1399572540121759
755,22,148,301.6304881357929,4156.037775497009,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.32894156538793934,0.08584600429574954,-0.3263467305826177,0.015436846713166804,0.12609157276192223
756,16,148,510.22088537403255,4246.5421852479,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.32741345540821903,0.08584600429574954,-0.3177691325969787,0.015436846713166804,0.14099875140169987
757,65,148,465.43944178630807,4063.6597216274654,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.44960674428050457,0.08584600429574954,-0.4462059194123743,0.015436846713166804,0.14273019129673895
758,31,148,286.22286085268047,4096.016113555928,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.3908415998707697,0.08584600429574954,-0.3860047409087964,0.015436846713166804,0.15783737664042705
759,44,148,472.0029937650396,4104.126300266757,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.24480476953143127,0.08584600429574954,-0.23996093861716838,0.015436846713166804,0.09910522692868957
760,41,148,461.8106926932424,4070.996636995212,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.41556379583936826,0.08584600429574954,-0.41232028025024614,0.015436846713166804,0.13431785282521408
761,23,148,474.5872176506747,4303.944856754831,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.6604955845918048,0.08584600429574954,-0.6590053681460702,0.015436846713166804,0.186588688603561
762,27,148,413.6607163277177,4126.933692479007,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.21415946932720636,0.08584600429574954,-0.21332249076615434,0.015436846713166804,0.06553458303398396
763,35,148,583.2192292927565,4207.570440686977,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.5509955873892486,0.08584600429574954,-0.5414637814803697,0.015436846713166804,0.1955604107529159
764,61,148,463.203498736656,4062.892527800171,401.4932788272162,4176.635388358298,54.0,0.08630086574955662,-0.45257304964576917,0.08584600429574954,-0.4495353873460279,0.015436846713166804,0.14316201090327074
765,64,149,251.14156651564912,4194.6094429104505,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.46152204430541593,0.08584600429574954,-0.4585674830038161,0.015436846713166804,0.1853228905036629
766,23,149,473.2888408458269,4304.725925046426,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.7149101166157368,0.08584600429574954,-0.7137168057518904,0.015436846713166804,0.21057187576889666
767,44,149,470.9318574712719,4102.798680980681,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.26239881989574926,0.08584600429574954,-0.2587785626549121,0.015436846713166804,0.10250850625016922
768,41,149,461.8106926932424,4070.996636995212,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.4222245354914177,0.08584600429574954,-0.4205291607072673,0.015436846713166804,0.13007464668172145
769,65,149,465.43944178630807,4063.6597216274654,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.4595045877104554,0.08584600429574954,-0.45781429562493203,0.015436846713166804,0.13853061981804698
770,27,149,413.6607163277177,4126.933692479007,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.1728804343531148,0.08584600429574954,-0.17289874347686904,0.015436846713166804,0.055753095320131896
771,31,149,286.22286085268047,4096.016113555928,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.3546182381655822,0.08584600429574954,-0.35043172146022716,0.015436846713166804,0.13740565446738778
772,16,149,510.22088537403255,4246.5421852479,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.37869246359903114,0.08584600429574954,-0.3687174597637421,0.015436846713166804,0.16018494853271006
773,19,149,324.8153272931308,4135.979057138678,389.9604697213796,4163.03171392889,54.0,0.08630086574955662,-0.19341035130141393,0.08584600429574954,-0.191475143887209,0.015436846713166804,0.08089492986997886
774,22,150,301.6304881357929,4156.037775497009,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.3759732032673988,0.08584600429574954,-0.3748458291004022,0.015436846713166804,0.11704357998103081
775,45,150,517.3116391169647,4113.7490927459785,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.3625123022181998,0.08584600429574954,-0.35674582400189814,0.015436846713166804,0.12745990354038253
776,60,150,462.2337953932308,4065.780960132662,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.4183235175103661,0.08584600429574954,-0.4173945274974698,0.015436846713166804,0.11387291886708713
777,64,150,251.14156651564912,4194.6094429104505,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.517861837886549,0.08584600429574954,-0.5145792922348671,0.015436846713166804,0.1934843272047404
778,31,150,286.22286085268047,4096.016113555928,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.43514746943687305,0.08584600429574954,-0.433593984107285,0.015436846713166804,0.14042933182635237
779,16,150,510.22088537403255,4246.5421852479,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.3905297687923411,0.08584600429574954,-0.3798814985696522,0.015436846713166804,0.15856933253591804
780,41,150,461.8106926932424,4070.996636995212,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.39249743752212046,0.08584600429574954,-0.3912795220303461,0.015436846713166804,0.10878887493474734
781,23,150,483.3372311402949,4299.149932898283,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.6872607703856042,0.08584600429574954,-0.6827617553281089,0.015436846713166804,0.21831822980503815
782,44,150,470.9318574712719,4102.798680980681,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.23049897530737368,0.08584600429574954,-0.22710935075928398,0.015436846713166804,0.08537850203402778
783,65,150,465.43944178630807,4063.6597216274654,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.42998623032790456,0.08584600429574954,-0.4288189490398618,0.015436846713166804,0.11721271041826196
784,19,150,324.8153272931308,4135.979057138678,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.26211687203406225,0.08584600429574954,-0.26144668352982753,0.015436846713166804,0.08325457140880796
785,27,150,413.6607163277177,4126.933692479007,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.12085701145777875,0.08584600429574954,-0.12093232204477883,0.015436846713166804,0.03426811119872603
786,61,150,463.203498736656,4062.892527800171,394.9748241590559,4145.544797531951,54.0,0.08630086574955662,-0.43267492334190893,0.08584600429574954,-0.43181031762403294,0.015436846713166804,0.11697679087736351
787,44,151,470.9318574712719,4102.798680980681,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.20357906608049264,0.08584600429574954,-0.1994952675770187,0.015436846713166804,0.06699879486391194
788,31,151,286.22286085268047,4096.016113555928,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.48550571027667955,0.08584600429574954,-0.4851284425123606,0.015436846713166804,0.14394641528766983
789,27,151,413.6607163277177,4126.933692479007,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.07076410893447968,0.08584600429574954,-0.07045032013930169,0.015436846713166804,0.01860573916546744
790,23,151,485.3312407692456,4298.036308618457,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.632872271537362,0.08584600429574954,-0.6238878084622537,0.015436846713166804,0.22034394262059537
791,16,151,510.22088537403255,4246.5421852479,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.40379758685652234,0.08584600429574954,-0.3922664005747725,0.015436846713166804,0.1647732462278583
792,22,151,301.6304881357929,4156.037775497009,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.40014398988551236,0.08584600429574954,-0.3989899256799167,0.015436846713166804,0.12436137970458651
793,41,151,461.8106926932424,4070.996636995212,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.34151450800974603,0.08584600429574954,-0.3407294765517731,0.015436846713166804,0.08503870717445881
794,19,151,324.8153272931308,4135.979057138678,400.0129569713684,4123.689989750867,54.0,0.08630086574955662,-0.2967993135067696,0.08584600429574954,-0.29652901369512086,0.015436846713166804,0.09022058655103365
795,60,152,462.2337953932308,4065.780960132662,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.49071766944417927,0.08584600429574954,-0.4927653985880586,0.015436846713166804,0.11964834965501117
796,21,152,129.6510563411616,4132.672991581291,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.5736280846436494,0.08584600429574954,-0.5594432029745935,0.015436846713166804,0.27309648263708786
797,44,152,470.9318574712719,4102.798680980681,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.3796773253276733,0.08584600429574954,-0.3773646008322808,0.015436846713166804,0.10652129770837884
798,19,152,324.8153272931308,4135.979057138678,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.1467377385436709,0.08584600429574954,-0.14515672622543568,0.015436846713166804,0.0560534881656647
799,31,152,286.22286085268047,4096.016113555928,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.2987805152971099,0.08584600429574954,-0.2967674485505485,0.015436846713166804,0.10109102902384516
800,22,152,301.6304881357929,4156.037775497009,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.2343935655251278,0.08584600429574954,-0.2313520341339267,0.015436846713166804,0.09076786790038106
801,27,152,413.6607163277177,4126.933692479007,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.254628343072529,0.08584600429574954,-0.25602375489525847,0.015436846713166804,0.060067120845073395
802,41,152,461.8106926932424,4070.996636995212,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.4809878271458237,0.08584600429574954,-0.48327751602318664,0.015436846713166804,0.11640283123865527
803,65,152,465.43944178630807,4063.6597216274654,368.6002895440568,4115.012049920167,54.0,0.08630086574955662,-0.5051748102116875,0.08584600429574954,-0.5070864122992728,0.015436846713166804,0.12333750545810872
804,44,153,470.9318574712719,4102.798680980681,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.414848136110101,0.08584600429574954,-0.4117659235624007,0.015436846713166804,0.11970303888657459
805,41,153,461.8106926932424,4070.996636995212,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.4919952249324009,0.08584600429574954,-0.49281779682408067,0.015436846713166804,0.12367687240146451
806,19,153,316.10609806511434,4122.733676591362,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.14549568989223471,0.08584600429574954,-0.145009666728131,0.015436846713166804,0.055751192943288376
807,31,153,286.22286085268047,4096.016113555928,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.2667946844708948,0.08584600429574954,-0.26522447971719476,0.015436846713166804,0.08355076017288614
808,64,153,251.14156651564912,4194.6094429104505,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.43732652958529344,0.08584600429574954,-0.433681351019983,0.015436846713166804,0.1798213004501043
