rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
809,22,153,291.5513345881172,4141.9609335740015,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.21180258682268638,0.08584600429574954,-0.2088468748398831,0.015436846713166804,0.09129443724129874
810,27,153,413.6607163277177,4126.933692479007,355.472496002833,4097.248517477484,54.0,0.08630086574955662,-0.34684592407821024,0.08584600429574954,-0.3482986715508952,0.015436846713166804,0.08430843351148981
811,23,154,485.3312407692456,4298.036308618457,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.4045478881446411,0.08584600429574954,-0.3905375078068218,0.015436846713166804,0.17955200321731418
812,27,154,413.6607163277177,4126.933692479007,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.06413397617037446,0.08584600429574954,-0.06383474316750704,0.015436846713166804,0.02122202935818842
813,35,154,583.2192292927565,4207.570440686977,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.5102360168235478,0.08584600429574954,-0.5034435966185424,0.015436846713166804,0.17791429448471444
814,39,154,491.6009153175041,3965.873607703836,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.43505290571799976,0.08584600429574954,-0.4292675957915984,0.015436846713166804,0.17319461372797293
815,44,154,470.9318574712719,4102.798680980681,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.0698082271462078,0.08584600429574954,-0.06668073508124876,0.015436846713166804,0.03683323278373518
816,43,154,630.0947010611478,4141.259609929846,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.5070057132186814,0.08584600429574954,-0.49749011007093613,0.015436846713166804,0.21933412532071803
817,45,154,517.3116391169647,4113.7490927459785,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.22212445265924988,0.08584600429574954,-0.2172676789378322,0.015436846713166804,0.08591007050374133
818,60,154,462.2337953932308,4065.780960132662,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.21684975008263413,0.08584600429574954,-0.21484257855060485,0.015436846713166804,0.06855954172035635
819,16,154,510.22088537403255,4246.5421852479,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.27482982758311975,0.08584600429574954,-0.26514234045180207,0.015436846713166804,0.1266896506401085
820,61,154,463.203498736656,4062.892527800171,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.22926689051666146,0.08584600429574954,-0.22722757897789841,0.015436846713166804,0.07168855702835439
821,66,154,493.8518825171933,3956.000689079267,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.46104076744296657,0.08584600429574954,-0.455063123957786,0.015436846713166804,0.18587503539607103
822,65,154,465.43944178630807,4063.6597216274654,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.22922282524732657,0.08584600429574954,-0.2269368196206653,0.015436846713166804,0.07147222579527354
823,41,154,461.8106926932424,4070.996636995212,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.19577775562150057,0.08584600429574954,-0.19367621810075566,0.015436846713166804,0.06311376709523116
824,47,154,497.40279712570856,4039.075701869608,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.4177642519408423,0.08584600429574954,-0.41334962085055904,0.015436846713166804,0.11725994133552188
825,19,154,324.8153272931308,4135.979057138678,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.40197162755405025,0.08584600429574954,-0.40108300584200046,0.015436846713166804,0.12563809096683584
826,22,154,301.6304881357929,4156.037775497009,430.3589859894354,4126.467692831069,54.0,0.08630086574955662,-0.5181870914875863,0.08584600429574954,-0.5167609149642381,0.015436846713166804,0.15955520970198545
827,66,155,493.8518825171933,3956.000689079267,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.4404879464977282,0.08584600429574954,-0.43327569648871556,0.015436846713166804,0.17367290334922103
828,41,155,461.8106926932424,4070.996636995212,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.148174904623446,0.08584600429574954,-0.14428445757468825,0.015436846713166804,0.04972957764656767
829,37,155,628.569594659982,4182.409690156388,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.4850839426683301,0.08584600429574954,-0.4746813748577501,0.015436846713166804,0.19014336191316625
830,61,155,463.203498736656,4062.892527800171,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.1824660030624781,0.08584600429574954,-0.1783349617551611,0.015436846713166804,0.05832489347474125
831,47,155,497.40279712570856,4039.075701869608,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.38668156892761363,0.08584600429574954,-0.38094048584124074,0.015436846713166804,0.10151205381033435
832,39,155,491.6009153175041,3965.873607703836,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.41312024574253003,0.08584600429574954,-0.40585655510966984,0.015436846713166804,0.16095818124415223
833,44,155,472.0029937650396,4104.126300266757,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.02939845607231706,0.08584600429574954,-0.02603954161878385,0.015436846713166804,0.0210211319488933
834,45,155,517.3116391169647,4113.7490927459785,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.17105064717016505,0.08584600429574954,-0.16553741939530292,0.015436846713166804,0.06266271232032615
835,22,155,301.6304881357929,4156.037775497009,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.56515188581959,0.08584600429574954,-0.563309501546116,0.015436846713166804,0.17931839841488473
836,35,155,583.2192292927565,4207.570440686977,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.4633690944737005,0.08584600429574954,-0.4570574216415197,0.015436846713166804,0.1566630553722046
837,27,155,413.6607163277177,4126.933692479007,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.10456084925237127,0.08584600429574954,-0.10366808480956552,0.015436846713166804,0.040298110389609385
838,40,155,580.3679443218005,4175.917211801147,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.380611787943712,0.08584600429574954,-0.3736528132644801,0.015436846713166804,0.1327086837501907
839,43,155,630.0947010611478,4141.259609929846,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.46419525648926196,0.08584600429574954,-0.45527957378810313,0.015436846713166804,0.1996080993323029
840,60,155,462.2337953932308,4065.780960132662,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.17050342288437034,0.08584600429574954,-0.16647083673450125,0.015436846713166804,0.055352761919088465
841,19,155,324.8153272931308,4135.979057138678,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.4423129081632592,0.08584600429574954,-0.44084384394878423,0.015436846713166804,0.1444816341917332
842,65,155,465.43944178630807,4063.6597216274654,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.1787900804907179,0.08584600429574954,-0.17461501142583533,0.015436846713166804,0.05734942181417374
843,16,155,510.22088537403255,4246.5421852479,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.22075266857402853,0.08584600429574954,-0.21097695778379416,0.015436846713166804,0.10252625603145055
844,23,155,485.3312407692456,4298.036308618457,449.2000034266989,4134.187260300013,54.0,0.08630086574955662,-0.25098885630879086,0.08584600429574954,-0.23545046051859705,0.015436846713166804,0.13602101579410422
845,47,156,497.40279712570856,4039.075701869608,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.4357161313132566,0.08584600429574954,-0.4337272055391366,0.015436846713166804,0.11597520251123464
846,43,156,630.0947010611478,4141.259609929846,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.6172450965940712,0.08584600429574954,-0.6096962085704145,0.015436846713166804,0.24696526007878372
847,66,156,493.8518825171933,3956.000689079267,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.46823879294788145,0.08584600429574954,-0.4632766986194014,0.015436846713166804,0.18131832483100274
848,27,156,413.6607163277177,4126.933692479007,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.0807255447447405,0.08584600429574954,-0.08020149289442123,0.015436846713166804,0.018556461364134153
849,22,156,301.6304881357929,4156.037775497009,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5105381937663206,0.08584600429574954,-0.5088436757766661,0.015436846713166804,0.14776508060371962
850,61,156,463.203498736656,4062.892527800171,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.2533067552876729,0.08584600429574954,-0.2529994432209864,0.015436846713166804,0.06901922680979684
851,35,156,583.2192292927565,4207.570440686977,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5575533920519588,0.08584600429574954,-0.5496422837331938,0.015436846713166804,0.19237083832362034
852,36,156,587.79522063936,3965.30735379632,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-1.0259297424702662,0.08584600429574954,-1.0236651147202767,0.015436846713166804,0.29648586689544904
853,31,156,286.22286085268047,4096.016113555928,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5869765641903897,0.08584600429574954,-0.5864892946447268,0.015436846713166804,0.16260079410943162
854,39,156,491.6009153175041,3965.873607703836,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.4355689689403287,0.08584600429574954,-0.4303576643026139,0.015436846713166804,0.16774976447612147
855,45,156,517.3116391169647,4113.7490927459785,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.2580971330303125,0.08584600429574954,-0.2525930108564334,0.015436846713166804,0.09578576494791939
856,41,156,461.8106926932424,4070.996636995212,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.22025455739300198,0.08584600429574954,-0.21973256320757417,0.015436846713166804,0.06105026451785167
857,16,156,510.22088537403255,4246.5421852479,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.3406047954105658,0.08584600429574954,-0.3301470862997695,0.015436846713166804,0.1454501858766968
858,60,156,462.2337953932308,4065.780960132662,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.24087677482982114,0.08584600429574954,-0.24054073857926528,0.015436846713166804,0.06599009389519186
859,44,156,470.9318574712719,4102.798680980681,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.10120272711251611,0.08584600429574954,-0.09789861300891659,0.015436846713166804,0.04393130519604498
860,23,156,485.3312407692456,4298.036308618457,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.5007914887471906,0.08584600429574954,-0.48641714974118294,0.015436846713166804,0.20141323562186236
861,19,156,324.8153272931308,4135.979057138678,419.46889643673006,4113.184483667058,54.0,0.08630086574955662,-0.41564873001578206,0.08584600429574954,-0.41512512609230334,0.015436846713166804,0.11359179885620482
862,39,157,491.6009153175041,3965.873607703836,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.41250086163940713,0.08584600429574954,-0.4067259259543557,0.015436846713166804,0.1598326292221872
863,41,157,461.8106926932424,4070.996636995212,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.1653390075206903,0.08584600429574954,-0.1633606028394291,0.015436846713166804,0.0495305954146891
864,19,157,324.8153272931308,4135.979057138678,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4564464523630113,0.08584600429574954,-0.4543690969534879,0.015436846713166804,0.134141112906931
865,47,157,497.40279712570856,4039.075701869608,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.38166349964317514,0.08584600429574954,-0.3777170741870935,0.015436846713166804,0.10194773684911905
866,23,157,485.3312407692456,4298.036308618457,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.3360851297045126,0.08584600429574954,-0.3212002387978238,0.015436846713166804,0.16525814876732928
867,61,157,463.203498736656,4062.892527800171,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.1994456399962606,0.08584600429574954,-0.19739610376283984,0.015436846713166804,0.058219361281945846
868,31,157,286.22286085268047,4096.016113555928,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.6489857077591956,0.08584600429574954,-0.6473433702383569,0.015436846713166804,0.18509114697494994
869,60,157,462.2337953932308,4065.780960132662,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.18700791551826895,0.08584600429574954,-0.18502741662289748,0.015436846713166804,0.05510789111088067
870,66,157,493.8518825171933,3956.000689079267,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4397297328759244,0.08584600429574954,-0.43384332120043667,0.015436846713166804,0.17258578999538512
871,43,157,630.0947010611478,4141.259609929846,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.5322383034009075,0.08584600429574954,-0.5254762263604086,0.015436846713166804,0.2238117234788004
872,27,157,413.6607163277177,4126.933692479007,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.09503413609930468,0.08584600429574954,-0.09380018041534716,0.015436846713166804,0.03196390599483844
873,44,157,470.9318574712719,4102.798680980681,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.04043065300627234,0.08584600429574954,-0.03801236246254148,0.015436846713166804,0.023257804586669983
874,45,157,517.3116391169647,4113.7490927459785,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.19678854576612637,0.08584600429574954,-0.19230712568749359,0.015436846713166804,0.07424213849695993
875,35,157,583.2192292927565,4207.570440686977,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.4930597607687936,0.08584600429574954,-0.4862250406176783,0.015436846713166804,0.1693577893645612
876,65,157,465.43944178630807,4063.6597216274654,441.3058323016815,4117.330786645255,54.0,0.08630086574955662,-0.19861311411967517,0.08584600429574954,-0.19637709861998837,0.015436846713166804,0.05779963466306366
877,60,158,462.2337953932308,4065.780960132662,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1515487604707552,0.08584600429574954,-0.1487775577927294,0.015436846713166804,0.04461821077616149
878,52,158,577.7231586056545,4060.836546501464,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5637566822930841,0.08584600429574954,-0.562617202510229,0.015436846713166804,0.17174395280646784
879,37,158,628.569594659982,4182.409690156388,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4523317702765726,0.08584600429574954,-0.44194787112615636,0.015436846713166804,0.19589578280941902
880,27,158,413.6607163277177,4126.933692479007,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.11367687691210429,0.08584600429574954,-0.1112108915651647,0.015436846713166804,0.04671693599287244
881,61,158,463.203498736656,4062.892527800171,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1633914444882242,0.08584600429574954,-0.1605383107276739,0.015436846713166804,0.047567711415144355
882,41,158,461.8106926932424,4070.996636995212,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.12932460254878414,0.08584600429574954,-0.12671831722627055,0.015436846713166804,0.039038586984915524
883,45,158,517.3116391169647,4113.7490927459785,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1726383514731425,0.08584600429574954,-0.16954375719370202,0.015436846713166804,0.06006632983891669
884,31,158,286.22286085268047,4096.016113555928,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.6787442844294408,0.08584600429574954,-0.6757123044484787,0.015436846713166804,0.20062261505890377
885,19,158,324.8153272931308,4135.979057138678,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4660063365885984,0.08584600429574954,-0.46266159501767357,0.015436846713166804,0.1510363640175556
886,16,158,510.22088537403255,4246.5421852479,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.25829227627383966,0.08584600429574954,-0.24856163446661755,0.015436846713166804,0.11532424340326142
887,40,158,580.3679443218005,4175.917211801147,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.35495020660738835,0.08584600429574954,-0.3482902683348388,0.015436846713166804,0.1340179229790107
888,43,158,630.0947010611478,4141.259609929846,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5216579219225288,0.08584600429574954,-0.5165853151324615,0.015436846713166804,0.20890078775461818
889,47,158,497.40279712570856,4039.075701869608,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.38906837801313887,0.08584600429574954,-0.3850736239841254,0.015436846713166804,0.09187395002119621
890,22,158,301.6304881357929,4156.037775497009,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.5725363179405847,0.08584600429574954,-0.5691650525442855,0.015436846713166804,0.18689330408779234
891,66,158,493.8518825171933,3956.000689079267,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.45646648010716784,0.08584600429574954,-0.45074986094539654,0.015436846713166804,0.16657671564080834
892,36,158,587.79522063936,3965.30735379632,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-1.0011411137566537,0.08584600429574954,-0.9957121278496216,0.015436846713166804,0.27862151680177405
893,39,158,491.6009153175041,3965.873607703836,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.4265748653925059,0.08584600429574954,-0.42082166939345833,0.015436846713166804,0.15354305033455387
894,65,158,465.43944178630807,4063.6597216274654,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.1595959260950677,0.08584600429574954,-0.15677603706867857,0.015436846713166804,0.046594535856653366
895,29,158,679.1344462972443,4226.875249913833,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.6190494589098989,0.08584600429574954,-0.6049842940398924,0.015436846713166804,0.26890024136999635
896,35,158,583.2192292927565,4207.570440686977,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.47384904153417073,0.08584600429574954,-0.46933593637584997,0.015436846713166804,0.15883924429832713
897,23,158,485.3312407692456,4298.036308618457,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.2419873947202713,0.08584600429574954,-0.22472486251722282,0.015436846713166804,0.13967514546749404
898,44,158,472.0029937650396,4104.126300266757,461.8757609389279,4119.020701517225,54.0,0.08630086574955662,-0.014905729748224752,0.08584600429574954,-0.01343885214777906,0.015436846713166804,0.010556181401629016
899,16,159,510.22088537403255,4246.5421852479,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.3179668661374634,0.08584600429574954,-0.3068990974360989,0.015436846713166804,0.13636670672167242
900,19,159,324.8153272931308,4135.979057138678,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.570723927842447,0.08584600429574954,-0.568545128973392,0.015436846713166804,0.161772600923123
901,22,159,301.6304881357929,4156.037775497009,463.0991676542265,4094.409156956978,54.0,0.08630086574955662,-0.6596801556817332,0.08584600429574954,-0.6560497183932127,0.015436846713166804,0.19470077711178807
902,45,160,517.3116391169647,4113.7490927459785,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.19106058021410954,0.08584600429574954,-0.19004914164736575,0.015436846713166804,0.04116384944491633
903,54,160,562.1256537151418,3993.041990758743,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.704199575116266,0.08584600429574954,-0.7015005418780887,0.015436846713166804,0.18939748658273156
904,47,160,497.40279712570856,4039.075701869608,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.36443820529191046,0.08584600429574954,-0.3624843669323205,0.015436846713166804,0.07353731458620469
905,31,160,286.22286085268047,4096.016113555928,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.9559877568538204,0.08584600429574954,-0.9541303172882099,0.015436846713166804,0.24119046841582795
906,52,160,577.7231586056545,4060.836546501464,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.504501204370985,0.08584600429574954,-0.5056851266343487,0.015436846713166804,0.1358134316068835
907,37,160,628.569594659982,4182.409690156388,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5991411599566521,0.08584600429574954,-0.5949745062252342,0.015436846713166804,0.20644821112740008
908,51,160,515.5112789978382,4127.169092421015,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.19185348634683763,0.08584600429574954,-0.1905255944724808,0.015436846713166804,0.04543808910315857
909,43,160,630.0947010611478,4141.259609929846,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6382864488304748,0.08584600429574954,-0.6361980081264187,0.015436846713166804,0.1986467356213282
910,36,160,587.79522063936,3965.30735379632,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.8770538266445602,0.08584600429574954,-0.8729463601611575,0.015436846713166804,0.2545825908723778
911,44,160,483.44979327053113,4094.555736594287,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.10433791406114813,0.08584600429574954,-0.10393125636702459,0.015436846713166804,0.016961006991833248
912,23,160,485.3312407692456,4298.036308618457,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.38336096185347085,0.08584600429574954,-0.36865373211860125,0.015436846713166804,0.19196098348106355
913,41,160,461.8106926932424,4070.996636995212,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.27163180284207644,0.08584600429574954,-0.2702717593257685,0.015436846713166804,0.04964564775846602
914,16,160,516.0758652237084,4245.553096251029,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5436874018440963,0.08584600429574954,-0.5390306766863183,0.015436846713166804,0.1730038819649871
915,60,160,462.2337953932308,4065.780960132662,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.2950263609209287,0.08584600429574954,-0.2936264288458906,0.015436846713166804,0.05397695512477819
916,35,160,583.2192292927565,4207.570440686977,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5991303473114874,0.08584600429574954,-0.5988755187190427,0.015436846713166804,0.17616851045676457
917,29,160,679.1344462972443,4226.875249913833,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.7354527461416281,0.08584600429574954,-0.7235743217535465,0.015436846713166804,0.2857557041763633
918,61,160,463.203498736656,4062.892527800171,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.3068587488116913,0.08584600429574954,-0.30545236724426567,0.015436846713166804,0.055900846258000625
919,39,160,491.6009153175041,3965.873607703836,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5219130060648997,0.08584600429574954,-0.5176660378440129,0.015436846713166804,0.15003140038739016
920,66,160,493.8518825171933,3956.000689079267,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.5499456449204028,0.08584600429574954,-0.5457522119356364,0.015436846713166804,0.1625921667520117
921,27,160,413.6607163277177,4126.933692479007,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.22082256828168104,0.08584600429574954,-0.21590575854124563,0.015436846713166804,0.08191584658624411
922,22,160,301.6304881357929,4156.037775497009,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6902503909341372,0.08584600429574954,-0.6837791415505298,0.015436846713166804,0.21980740253135211
923,19,160,324.8153272931308,4135.979057138678,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.6204904065392091,0.08584600429574954,-0.6154009066834364,0.015436846713166804,0.18481835775234545
924,65,160,465.43944178630807,4063.6597216274654,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.2968141227079684,0.08584600429574954,-0.2954510041109902,0.015436846713166804,0.0536612161511825
925,40,160,580.3679443218005,4175.917211801147,497.349430140396,4097.801429893575,54.0,0.08630086574955662,-0.4879124474889669,0.08584600429574954,-0.4851553776211028,0.015436846713166804,0.14530701111624533
926,27,161,413.6607163277177,4126.933692479007,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.16184825270863373,0.08584600429574954,-0.160527671581401,0.015436846713166804,0.052004856022989314
927,22,161,301.6304881357929,4156.037775497009,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.4321636997987044,0.08584600429574954,-0.42910186185910276,0.015436846713166804,0.15724531916586393
928,19,161,324.8153272931308,4135.979057138678,427.0875297765728,4166.871477716365,54.0,0.08630086574955662,-0.3594552308556399,0.08584600429574954,-0.35731071260341724,0.015436846713166804,0.12966301237205666
929,45,162,517.3116391169647,4113.7490927459785,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.16610056461867237,0.08584600429574954,-0.15592883258900797,0.015436846713166804,0.0730094369986856
930,16,162,510.22088537403255,4246.5421852479,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.18686418271801114,0.08584600429574954,-0.1797896085921173,0.015436846713166804,0.0858637400122852
931,37,162,628.569594659982,4182.409690156388,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.5618191238113188,0.08584600429574954,-0.5538416213326651,0.015436846713166804,0.20326892793085205
932,43,162,630.0947010611478,4141.259609929846,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.5625611514123193,0.08584600429574954,-0.5544894682564349,0.015436846713166804,0.2081801767089744
933,30,162,625.9985091941669,4344.425799606012,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.9327822099417804,0.08584600429574954,-0.9257179461669247,0.015436846713166804,0.2684726171025025
934,35,162,583.2192292927565,4207.570440686977,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.4409620462925606,0.08584600429574954,-0.4344834785889458,0.015436846713166804,0.14897732950866208
935,41,162,461.8106926932424,4070.996636995212,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.20446560763977456,0.08584600429574954,-0.19474906768498604,0.015436846713166804,0.08506553892661821
936,23,162,485.3312407692456,4298.036308618457,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.30675794566447734,0.08584600429574954,-0.29755293470197863,0.015436846713166804,0.1258282991318294
937,60,162,462.2337953932308,4065.780960132662,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.22732955504176025,0.08584600429574954,-0.217515503240681,0.015436846713166804,0.0909150391734326
938,44,162,472.0029937650396,4104.126300266757,445.0921586695306,4179.847078147817,54.0,0.08630086574955662,-0.06276555447570212,0.08584600429574954,-0.05393517144154749,0.015436846713166804,0.04571856251072411
939,16,163,510.22088537403255,4246.5421852479,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.19536975509199522,0.08584600429574954,-0.18982946700234338,0.015436846713166804,0.08383924190684013
940,29,163,679.1344462972443,4226.875249913833,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.6840801176561592,0.08584600429574954,-0.6741626606322082,0.015436846713166804,0.262281222246467
941,35,163,583.2192292927565,4207.570440686977,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.4431961525746808,0.08584600429574954,-0.4392785055849439,0.015436846713166804,0.14006328868771448
942,27,163,413.6607163277177,4126.933692479007,464.4918658899569,4168.568037566508,54.0,0.08630086574955662,-0.1385759679287316,0.08584600429574954,-0.13409630235806122,0.015436846713166804,0.05995063460667803
