rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1076,28,187,181.0656949265822,4007.0767963031503,114.09596867009677,3946.963824253541,54.0,0.08630086574955662,-0.39228180397592705,0.08584600429574954,-0.38876592775665986,0.015436846713166804,0.1256370179264257
1077,25,187,264.330530090726,3842.899620060988,114.09596867009677,3946.963824253541,54.0,0.08630086574955662,-0.5656688195617157,0.08584600429574954,-0.5610942186962652,0.015436846713166804,0.22194839212507245
1078,21,188,103.34699834515416,4117.964937310308,102.69447175575694,3952.059237909345,54.0,0.08630086574955662,-0.6141321734974703,0.08584600429574954,-0.6029789408802079,0.015436846713166804,0.21845946687400922
1079,28,188,181.0656949265822,4007.0767963031503,102.69447175575694,3952.059237909345,54.0,0.08630086574955662,-0.42852143576747387,0.08584600429574954,-0.4245003171057815,0.015436846713166804,0.1360256798742222
1080,38,188,292.2609771757026,3909.816818957042,102.69447175575694,3952.059237909345,54.0,0.08630086574955662,-0.6820052141233014,0.08584600429574954,-0.6794560040875386,0.015436846713166804,0.2492852709730024
1081,25,188,264.330530090726,3842.899620060988,102.69447175575694,3952.059237909345,54.0,0.08630086574955662,-0.6367857118526367,0.08584600429574954,-0.6326698003098865,0.015436846713166804,0.24194980321494033
1082,9,188,9.936533141897351,4088.226647492491,102.69447175575694,3952.059237909345,54.0,0.08630086574955662,-0.605307903395099,0.08584600429574954,-0.6014654183909238,0.015436846713166804,0.2375475452135037
1083,28,189,181.0656949265822,4007.0767963031503,158.3478750756896,4017.808096291382,54.0,0.08630086574955662,-0.08771973932347228,0.08584600429574954,-0.08668153137593188,0.015436846713166804,0.03244899751884711
1084,6,189,202.24335058105044,4025.5497211369657,158.3478750756896,4017.808096291382,54.0,0.08630086574955662,-0.1923998978615991,0.08584600429574954,-0.19183604282231675,0.015436846713166804,0.05913370657400734
1085,25,189,264.330530090726,3842.899620060988,158.3478750756896,4017.808096291382,54.0,0.08630086574955662,-0.6170208828617438,0.08584600429574954,-0.6053895736961354,0.015436846713166804,0.21313951404928877
1086,9,189,9.936533141897351,4088.226647492491,158.3478750756896,4017.808096291382,54.0,0.08630086574955662,-0.5323555725975824,0.08584600429574954,-0.5259544738227576,0.015436846713166804,0.21880339575541746
1087,21,189,103.34699834515416,4117.964937310308,158.3478750756896,4017.808096291382,54.0,0.08630086574955662,-0.2590831745161184,0.08584600429574954,-0.25078165461774515,0.015436846713166804,0.1311106570324006
1088,21,190,103.34699834515416,4117.964937310308,135.0015657158357,3998.808026349948,54.0,0.08630086574955662,-0.349405765612739,0.08584600429574954,-0.34234864240284146,0.015436846713166804,0.14850472401284986
1089,25,191,264.330530090726,3842.899620060988,118.44136868770892,3937.0570745757655,54.0,0.08630086574955662,-0.555967388426976,0.08584600429574954,-0.5525983650383804,0.015436846713166804,0.21164458861780153
1090,28,191,181.0656949265822,4007.0767963031503,118.44136868770892,3937.0570745757655,54.0,0.08630086574955662,-0.39505774737666377,0.08584600429574954,-0.3921537516685645,0.015436846713166804,0.12976264530401443
1091,9,192,9.936533141897351,4088.226647492491,85.39288283212471,3928.9727849799824,54.0,0.08630086574955662,-0.6956151194993853,0.08584600429574954,-0.6958101920410865,0.015436846713166804,0.2687334027422243
1092,25,192,264.330530090726,3842.899620060988,85.39288283212471,3928.9727849799824,54.0,0.08630086574955662,-0.7754143486386934,0.08584600429574954,-0.7732056659962535,0.015436846713166804,0.26738009490527004
1093,21,193,103.34699834515416,4117.964937310308,135.20902570174414,3972.88068595065,54.0,0.08630086574955662,-0.47812292370367615,0.08584600429574954,-0.4700403634088035,0.015436846713166804,0.18636602031014626
1094,25,193,264.330530090726,3842.899620060988,135.20902570174414,3972.88068595065,54.0,0.08630086574955662,-0.4509727597897142,0.08584600429574954,-0.4413802239142623,0.015436846713166804,0.2052795909361822
1095,9,193,9.936533141897351,4088.226647492491,135.20902570174414,3972.88068595065,54.0,0.08630086574955662,-0.5743031275954215,0.08584600429574954,-0.5671573513839512,0.015436846713166804,0.23688299519354405
1096,28,193,181.0656949265822,4007.0767963031503,135.20902570174414,3972.88068595065,54.0,0.08630086574955662,-0.23532798375512584,0.08584600429574954,-0.23337189265814762,0.015436846713166804,0.07653164466822837
1097,38,194,292.2609771757026,3909.816818957042,108.83889360773516,3912.225849147117,54.0,0.08630086574955662,-0.5918466087548223,0.08584600429574954,-0.5877881204708368,0.015436846713166804,0.2248262605750479
1098,21,194,103.34699834515416,4117.964937310308,108.83889360773516,3912.225849147117,54.0,0.08630086574955662,-0.7937260320605765,0.08584600429574954,-0.7831515356839622,0.015436846713166804,0.27924986227410775
1099,53,194,275.4374088407163,3843.51011953928,108.83889360773516,3912.225849147117,54.0,0.08630086574955662,-0.6571569368685234,0.08584600429574954,-0.6541681396958278,0.015436846713166804,0.2281848197231398
1100,18,194,58.40093954114791,3683.9112417882634,108.83889360773516,3912.225849147117,54.0,0.08630086574955662,-0.5636220807569338,0.08584600429574954,-0.5446401836280886,0.015436846713166804,0.28420779380724437
1101,22,195,267.77623279276514,4140.811810679348,174.48322464441975,4031.9823677236704,54.0,0.08630086574955662,-0.5031781973550488,0.08584600429574954,-0.5009006465903708,0.015436846713166804,0.19381515827418866
1102,25,195,264.330530090726,3842.899620060988,174.48322464441975,4031.9823677236704,54.0,0.08630086574955662,-0.7005184014672227,0.08584600429574954,-0.6921645663707077,0.015436846713166804,0.22086541927340791
1103,28,195,181.0656949265822,4007.0767963031503,174.48322464441975,4031.9823677236704,54.0,0.08630086574955662,-0.12600405651911567,0.08584600429574954,-0.1261018150318218,0.015436846713166804,0.03529129545852224
1104,21,195,119.89038758561809,4127.214021125917,174.48322464441975,4031.9823677236704,54.0,0.08630086574955662,-0.2622792211526729,0.08584600429574954,-0.25333646112809194,0.015436846713166804,0.13711034251035417
1105,53,196,275.4374088407163,3843.51011953928,159.43739905401296,3933.477616981658,54.0,0.08630086574955662,-0.28953757490932996,0.08584600429574954,-0.28005860094298335,0.015436846713166804,0.14425832197549787
1106,28,196,181.0656949265822,4007.0767963031503,159.43739905401296,3933.477616981658,54.0,0.08630086574955662,-0.30164651879548593,0.08584600429574954,-0.2999686229688541,0.015436846713166804,0.10009741313879628
1107,18,196,103.61880567589932,3674.0720311802,159.43739905401296,3933.477616981658,54.0,0.08630086574955662,-0.8676538132638567,0.08584600429574954,-0.8472402266690346,0.015436846713166804,0.3538603609160299
1108,25,196,264.330530090726,3842.899620060988,159.43739905401296,3933.477616981658,54.0,0.08630086574955662,-0.3065203648237674,0.08584600429574954,-0.2988901744562186,0.015436846713166804,0.1491930477284432
1109,38,196,292.2609771757026,3909.816818957042,159.43739905401296,3933.477616981658,54.0,0.08630086574955662,-0.4252795656319587,0.08584600429574954,-0.42272526398240645,0.015436846713166804,0.16167379076235405
1110,28,197,181.0656949265822,4007.0767963031503,84.41627726602805,3949.6460271760247,54.0,0.08630086574955662,-0.5064513503755831,0.08584600429574954,-0.5022163563177792,0.015436846713166804,0.16188730856274786
1111,25,197,264.330530090726,3842.899620060988,84.41627726602805,3949.6460271760247,54.0,0.08630086574955662,-0.7566043042762834,0.08584600429574954,-0.7530663485733414,0.015436846713166804,0.2709108232579963
1112,22,198,267.77623279276514,4140.811810679348,131.47690223101853,4022.1859800698,54.0,0.08630086574955662,-0.6124016242706464,0.08584600429574954,-0.6080651898922204,0.015436846713166804,0.24073590021614633
1113,19,198,298.45947748194794,4119.807970449649,131.47690223101853,4022.1859800698,54.0,0.08630086574955662,-0.5197540739115577,0.08584600429574954,-0.5109891257260027,0.015436846713166804,0.22997053062447886
1114,21,198,103.34699834515416,4117.964937310308,131.47690223101853,4022.1859800698,54.0,0.08630086574955662,-0.271258645531529,0.08584600429574954,-0.26433636570072927,0.015436846713166804,0.11602543409102253
1115,28,198,181.0656949265822,4007.0767963031503,131.47690223101853,4022.1859800698,54.0,0.08630086574955662,-0.15868905360891836,0.08584600429574954,-0.15694406736259747,0.015436846713166804,0.06709708010158397
1116,25,198,264.330530090726,3842.899620060988,131.47690223101853,4022.1859800698,54.0,0.08630086574955662,-0.5986446681245423,0.08584600429574954,-0.5876567448710457,0.015436846713166804,0.2455547308078582
1117,28,199,181.0656949265822,4007.0767963031503,187.053991585138,4017.227842472392,54.0,0.08630086574955662,-0.0684845718955965,0.08584600429574954,-0.06873254597746824,0.015436846713166804,0.017000981490663713
1118,25,199,267.9482254989196,3844.583776105834,187.053991585138,4017.227842472392,54.0,0.08630086574955662,-0.5760630261813977,0.08584600429574954,-0.5678600327169352,0.015436846713166804,0.19389828055754374
1119,21,199,122.72284619765782,4128.866114643895,187.053991585138,4017.227842472392,54.0,0.08630086574955662,-0.3748302690977372,0.08584600429574954,-0.36759391844829475,0.015436846713166804,0.16789666764106864
1120,38,200,292.2609771757026,3909.816818957042,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.6063698585940228,0.08584600429574954,-0.6012182654177102,0.015436846713166804,0.19561993334030744
1121,19,200,298.45947748194794,4119.807970449649,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.5014988980562434,0.08584600429574954,-0.4935970228274651,0.015436846713166804,0.21308654635118543
1122,21,200,103.34699834515416,4117.964937310308,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.2926503156735842,0.08584600429574954,-0.28420707563633063,0.015436846713166804,0.14541958266795554
1123,22,200,267.77623279276514,4140.811810679348,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.5815926996219061,0.08584600429574954,-0.5772448653099518,0.015436846713166804,0.23097930510617307
1124,53,200,275.4374088407163,3843.51011953928,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.5813137717801926,0.08584600429574954,-0.5701966613039667,0.015436846713166804,0.19884704409854514
1125,28,200,181.0656949265822,4007.0767963031503,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.07573981455410425,0.08584600429574954,-0.07489191071844276,0.015436846713166804,0.027635512842293264
1126,25,200,264.330530090726,3842.899620060988,159.89027933223167,4005.408777123752,54.0,0.08630086574955662,-0.5624552984245623,0.08584600429574954,-0.5516094833924795,0.015436846713166804,0.19978236171249772
1127,21,201,103.34699834515416,4117.964937310308,170.7980045065533,4000.56721463194,54.0,0.08630086574955662,-0.31537977526101724,0.08584600429574954,-0.30545538594680777,0.015436846713166804,0.15748724800358535
1128,28,201,181.0656949265822,4007.0767963031503,170.7980045065533,4000.56721463194,54.0,0.08630086574955662,-0.05586805530230303,0.08584600429574954,-0.05568739385506167,0.015436846713166804,0.01688355836973105
1129,25,201,264.330530090726,3842.899620060988,170.7980045065533,4000.56721463194,54.0,0.08630086574955662,-0.5671369964246786,0.08584600429574954,-0.5568413724880841,0.015436846713166804,0.18661377658255984
1130,28,202,181.0656949265822,4007.0767963031503,127.73251775700308,3986.4369142934142,54.0,0.08630086574955662,-0.2225258946072782,0.08584600429574954,-0.22035896821836126,0.015436846713166804,0.07656203699541683
1131,38,202,292.2609771757026,3909.816818957042,127.73251775700308,3986.4369142934142,54.0,0.08630086574955662,-0.6384525470307104,0.08584600429574954,-0.6335202302896707,0.015436846713166804,0.2250821544795064
1132,25,202,264.330530090726,3842.899620060988,127.73251775700308,3986.4369142934142,54.0,0.08630086574955662,-0.5070649002006603,0.08584600429574954,-0.4968113415592922,0.015436846713166804,0.2252061414335296
1133,21,202,103.34699834515416,4117.964937310308,127.73251775700308,3986.4369142934142,54.0,0.08630086574955662,-0.43746686068952834,0.08584600429574954,-0.42939700730020164,0.015436846713166804,0.1671658991867242
1134,38,203,292.2609771757026,3909.816818957042,152.43970563423912,3979.6112015162767,54.0,0.08630086574955662,-0.5485471404600433,0.08584600429574954,-0.5447260710778742,0.015436846713166804,0.1884241792060206
1135,28,203,181.0656949265822,4007.0767963031503,152.43970563423912,3979.6112015162767,54.0,0.08630086574955662,-0.16786950916584983,0.08584600429574954,-0.16678680375303695,0.015436846713166804,0.05183801616176489
1136,25,203,264.330530090726,3842.899620060988,152.43970563423912,3979.6112015162767,54.0,0.08630086574955662,-0.416021288544547,0.08584600429574954,-0.4062941061392192,0.015436846713166804,0.18990886999078585
1137,21,203,103.34699834515416,4117.964937310308,152.43970563423912,3979.6112015162767,54.0,0.08630086574955662,-0.407404821152733,0.08584600429574954,-0.3992575376761903,0.015436846713166804,0.17790409232516297
1138,53,203,275.4374088407163,3843.51011953928,152.43970563423912,3979.6112015162767,54.0,0.08630086574955662,-0.40717794692463294,0.08584600429574954,-0.39595137365609684,0.015436846713166804,0.18101250223012705
1139,25,204,264.330530090726,3842.899620060988,174.71523540000473,3992.374315235834,54.0,0.08630086574955662,-0.5286291821522833,0.08584600429574954,-0.518665131114332,0.015436846713166804,0.17510435206971092
1140,21,204,103.34699834515416,4117.964937310308,174.71523540000473,3992.374315235834,54.0,0.08630086574955662,-0.35094919578542083,0.08584600429574954,-0.3407424276880422,0.015436846713166804,0.16910150240825125
1141,28,204,181.0656949265822,4007.0767963031503,174.71523540000473,3992.374315235834,54.0,0.08630086574955662,-0.09655279307897591,0.08584600429574954,-0.0962322638216379,0.015436846713166804,0.02176061629975059
1142,53,205,275.4374088407163,3843.51011953928,161.36958893878008,3968.148276780728,54.0,0.08630086574955662,-0.3554225815145916,0.08584600429574954,-0.3446579358737587,0.015436846713166804,0.16269627437699746
1143,38,205,292.2609771757026,3909.816818957042,161.36958893878008,3968.148276780728,54.0,0.08630086574955662,-0.495280809858928,0.08584600429574954,-0.49155537910080216,0.015436846713166804,0.1729710465047003
1144,21,205,103.34699834515416,4117.964937310308,161.36958893878008,3968.148276780728,54.0,0.08630086574955662,-0.4432902879230418,0.08584600429574954,-0.4347745575610446,0.015436846713166804,0.19434083582193737
1145,28,205,181.0656949265822,4007.0767963031503,161.36958893878008,3968.148276780728,54.0,0.08630086574955662,-0.19016671524607823,0.08584600429574954,-0.18893938891131803,0.015436846713166804,0.05732355115726115
1146,25,205,264.330530090726,3842.899620060988,161.36958893878008,3968.148276780728,54.0,0.08630086574955662,-0.3667883670181652,0.08584600429574954,-0.3575148822700042,0.015436846713166804,0.17097466340785428
1147,25,206,264.330530090726,3842.899620060988,134.4228366966098,3954.478339318272,54.0,0.08630086574955662,-0.42154802248661516,0.08584600429574954,-0.41356339127507347,0.015436846713166804,0.1936883032924926
1148,21,206,103.34699834515416,4117.964937310308,134.4228366966098,3954.478339318272,54.0,0.08630086574955662,-0.5716740761606951,0.08584600429574954,-0.5619845331873929,0.015436846713166804,0.21375308633806844
1149,28,206,181.0656949265822,4007.0767963031503,134.4228366966098,3954.478339318272,54.0,0.08630086574955662,-0.29510881672571565,0.08584600429574954,-0.2924727356243108,0.015436846713166804,0.09532049550782315
1150,25,207,264.330530090726,3842.899620060988,147.43696333343436,3954.1411790196416,54.0,0.08630086574955662,-0.36220552353458585,0.08584600429574954,-0.3540445400124418,0.015436846713166804,0.17485670416176358
1151,38,207,292.2609771757026,3909.816818957042,147.43696333343436,3954.1411790196416,54.0,0.08630086574955662,-0.48596465567916497,0.08584600429574954,-0.48247280745007576,0.015436846713166804,0.18704044621344612
1152,21,207,103.34699834515416,4117.964937310308,147.43696333343436,3954.1411790196416,54.0,0.08630086574955662,-0.5407249411503008,0.08584600429574954,-0.5313758633122608,0.015436846713166804,0.21453803809686328
1153,28,207,181.0656949265822,4007.0767963031503,147.43696333343436,3954.1411790196416,54.0,0.08630086574955662,-0.2481904058837169,0.08584600429574954,-0.2463547468655109,0.015436846713166804,0.08338546641537509
1154,28,208,181.0656949265822,4007.0767963031503,118.65300674518,3961.480515731901,54.0,0.08630086574955662,-0.32937049797953494,0.08584600429574954,-0.3262814362836384,0.015436846713166804,0.10667634424800101
1155,21,208,103.34699834515416,4117.964937310308,118.65300674518,3961.480515731901,54.0,0.08630086574955662,-0.5662087680748116,0.08584600429574954,-0.5554914033602887,0.015436846713166804,0.20448855845389885
1156,25,208,264.330530090726,3842.899620060988,118.65300674518,3961.480515731901,54.0,0.08630086574955662,-0.5180077773941414,0.08584600429574954,-0.5099670838276098,0.015436846713166804,0.22198346182224135
1157,28,209,181.0656949265822,4007.0767963031503,166.63803351620655,3950.276785677188,54.0,0.08630086574955662,-0.257881795412106,0.08584600429574954,-0.2560393042519376,0.015436846713166804,0.07736328794231688
1158,25,209,264.330530090726,3842.899620060988,166.63803351620655,3950.276785677188,54.0,0.08630086574955662,-0.3134175565984319,0.08584600429574954,-0.30507196908284884,0.015436846713166804,0.15057740447292878
1159,25,210,264.330530090726,3842.899620060988,102.08049116011732,3939.728583899344,54.0,0.08630086574955662,-0.6607924879896125,0.08584600429574954,-0.65820890298676,0.015436846713166804,0.23891625077253686
1160,18,210,55.99463969610678,3684.4657106501672,102.08049116011732,3939.728583899344,54.0,0.08630086574955662,-0.6517425180932638,0.08584600429574954,-0.6302745056630576,0.015436846713166804,0.32004242523650467
1161,38,210,292.2609771757026,3909.816818957042,102.08049116011732,3939.728583899344,54.0,0.08630086574955662,-0.6372558865157986,0.08584600429574954,-0.6347592380143339,0.015436846713166804,0.24120393781166705
1162,21,210,103.34699834515416,4117.964937310308,102.08049116011732,3939.728583899344,54.0,0.08630086574955662,-0.6726801072201268,0.08584600429574954,-0.6616071952972767,0.015436846713166804,0.2372007941118173
1163,18,211,71.73718472817627,3680.9796853375465,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.6886971515996492,0.08584600429574954,-0.6715021374167985,0.015436846713166804,0.32641078992686734
1164,25,211,264.330530090726,3842.899620060988,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.5331671734488914,0.08584600429574954,-0.5300614754214952,0.015436846713166804,0.19806329226861608
1165,53,211,275.4374088407163,3843.51011953928,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.49761593525654685,0.08584600429574954,-0.49257414180211434,0.015436846713166804,0.19672013077154094
1166,38,211,292.2609771757026,3909.816818957042,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.5233734439177746,0.08584600429574954,-0.5190203022727997,0.015436846713166804,0.20047574185043449
1167,28,211,181.0656949265822,4007.0767963031503,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.38389617509351354,0.08584600429574954,-0.38135018510189866,0.015436846713166804,0.1331946308705107
1168,21,211,103.34699834515416,4117.964937310308,125.50396993450582,3926.5617673616193,54.0,0.08630086574955662,-0.7341090013171454,0.08584600429574954,-0.7230898476982426,0.015436846713166804,0.2582903529070805
1169,18,212,82.48383007457451,3678.6227505761713,137.28112544023642,3930.5912278669,54.0,0.08630086574955662,-0.7121121191013247,0.08584600429574954,-0.6932637668085047,0.015436846713166804,0.32995429769818035
1170,25,212,264.330530090726,3842.899620060988,137.28112544023642,3930.5912278669,54.0,0.08630086574955662,-0.45097632565050005,0.08584600429574954,-0.44633575909083256,0.015436846713166804,0.1810052519848778
1171,21,212,103.34699834515416,4117.964937310308,137.28112544023642,3930.5912278669,54.0,0.08630086574955662,-0.6671172753006597,0.08584600429574954,-0.6567772098995087,0.015436846713166804,0.24811976316932785
1172,38,212,292.2609771757026,3909.816818957042,137.28112544023642,3930.5912278669,54.0,0.08630086574955662,-0.4675029810545269,0.08584600429574954,-0.4643197206984582,0.015436846713166804,0.18527365219572375
1173,28,212,181.0656949265822,4007.0767963031503,137.28112544023642,3930.5912278669,54.0,0.08630086574955662,-0.337309435771104,0.08584600429574954,-0.3352528481106786,0.015436846713166804,0.11868194083142994
1174,28,213,181.0656949265822,4007.0767963031503,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.4023988876403211,0.08584600429574954,-0.4000717347062855,0.015436846713166804,0.10001705919882452
1175,53,213,275.4374088407163,3843.51011953928,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.22771989422399155,0.08584600429574954,-0.21809258972534495,0.015436846713166804,0.11640849365162019
1176,18,213,124.39807912713488,3669.6941824836736,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-1.0864465564122852,0.08584600429574954,-1.0779443330490799,0.015436846713166804,0.37485918168881904
1177,22,213,282.91308227706304,4129.966613278081,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.7558231885088307,0.08584600429574954,-0.7493677612333496,0.015436846713166804,0.2763831489520203
1178,25,213,264.330530090726,3842.899620060988,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.24004006133206413,0.08584600429574954,-0.23191159330239514,0.015436846713166804,0.12146633960281399
1179,38,213,292.2609771757026,3909.816818957042,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.36210296373698647,0.08584600429574954,-0.35949118402895974,0.015436846713166804,0.13520057062545998
1180,21,213,103.34699834515416,4117.964937310308,179.67090940770512,3929.463131396641,54.0,0.08630086574955662,-0.5692774567639878,0.08584600429574954,-0.5598950439964565,0.015436846713166804,0.2501339373477501
1181,25,214,264.330530090726,3842.899620060988,88.2681727690951,3915.200775925912,54.0,0.08630086574955662,-0.7921505035131763,0.08584600429574954,-0.790707392198662,0.015436846713166804,0.25895086616419283
1182,18,214,55.99463969610678,3684.4657106501672,88.2681727690951,3915.200775925912,54.0,0.08630086574955662,-0.5266921089336702,0.08584600429574954,-0.5044899605328199,0.015436846713166804,0.2796052845556422
1183,21,214,103.34699834515416,4117.964937310308,88.2681727690951,3915.200775925912,54.0,0.08630086574955662,-0.7246998043699526,0.08584600429574954,-0.715204841589359,0.015436846713166804,0.2812088480993411
1184,44,215,470.9318574712719,4102.798680980681,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.5189611930920267,0.08584600429574954,-0.5181438150066415,0.015436846713166804,0.14349885775907703
1185,27,215,413.6607163277177,4126.933692479007,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.45393895390009664,0.08584600429574954,-0.4548034050350621,0.015436846713166804,0.11616802545359863
1186,41,215,461.8106926932424,4070.996636995212,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.33941128513669666,0.08584600429574954,-0.3361698076206916,0.015436846713166804,0.1335011589891046
1187,39,215,491.6009153175041,3965.873607703836,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.4660347930892697,0.08584600429574954,-0.4584990906060155,0.015436846713166804,0.21065984219616674
1188,4,215,296.61979068975745,4128.179301772369,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.20577334634813332,0.08584600429574954,-0.20327163957222372,0.015436846713166804,0.0859301451956618
1189,61,215,463.203498736656,4062.892527800171,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.34642052103224613,0.08584600429574954,-0.34312705474063243,0.015436846713166804,0.13544124445632982
1190,31,215,286.22286085268047,4096.016113555928,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.2203191002038833,0.08584600429574954,-0.2184713428981642,0.015436846713166804,0.07067479597277296
1191,42,215,481.4936938530769,4095.225387665601,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.5929860210074696,0.08584600429574954,-0.5919701734051923,0.015436846713166804,0.1558256950616454
1192,47,215,497.40279712570856,4039.075701869608,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.4144995664921382,0.08584600429574954,-0.41028857106422145,0.015436846713166804,0.1744842483917311
1193,60,215,462.2337953932308,4065.780960132662,341.5724936781372,4071.071754032602,54.0,0.08630086574955662,-0.34197151731053677,0.08584600429574954,-0.33871012400730455,0.015436846713166804,0.13426040130058614
1194,44,216,470.9318574712719,4102.798680980681,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.7903093456892658,0.08584600429574954,-0.7885846169481292,0.015436846713166804,0.21557065143910648
1195,25,216,275.18212912654,3848.067080065535,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.8309295576589669,0.08584600429574954,-0.8309681169123709,0.015436846713166804,0.25480279942250367
1196,41,216,461.8106926932424,4070.996636995212,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.614294336181537,0.08584600429574954,-0.6104059411287515,0.015436846713166804,0.20460681386695345
1197,31,216,286.22286085268047,4096.016113555928,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.26323227140474276,0.08584600429574954,-0.26149278149653477,0.015436846713166804,0.050977947521967756
1198,4,216,296.61979068975745,4128.179301772369,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.31725264939043524,0.08584600429574954,-0.3113184430603258,0.015436846713166804,0.07648485426953311
1199,38,216,292.2609771757026,3909.816818957042,284.64002970112773,4055.1089548280224,54.0,0.08630086574955662,-0.6055706318519349,0.08584600429574954,-0.6050730687089446,0.015436846713166804,0.18373245381432185
1200,31,217,286.22286085268047,4096.016113555928,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.3585353908625387,0.08584600429574954,-0.35655441879991545,0.015436846713166804,0.06829756897623088
1201,44,217,470.9318574712719,4102.798680980681,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.6317059723690409,0.08584600429574954,-0.6288969993818379,0.015436846713166804,0.19932643771323608
1202,25,217,275.18212912654,3848.067080065535,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.7481817511922428,0.08584600429574954,-0.748425718187185,0.015436846713166804,0.2404906809393851
1203,38,217,292.2609771757026,3909.816818957042,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.5181252903031711,0.08584600429574954,-0.5178319434235328,0.015436846713166804,0.1679470163105701
1204,4,217,296.61979068975745,4128.179301772369,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.40022336823198285,0.08584600429574954,-0.39420058400781316,0.015436846713166804,0.09113043468410818
1205,42,217,481.4936938530769,4095.225387665601,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.667293875478167,0.08584600429574954,-0.6640903362630863,0.015436846713166804,0.21109482733461166
1206,41,217,461.8106926932424,4070.996636995212,298.71808334848726,4042.900299437067,54.0,0.08630086574955662,-0.5181207192948437,0.08584600429574954,-0.5148600032632602,0.015436846713166804,0.18779450370779593
1207,44,218,470.9318574712719,4102.798680980681,295.49475046157585,4024.814807490681,54.0,0.08630086574955662,-0.6327835286785792,0.08584600429574954,-0.6292043313130571,0.015436846713166804,0.21108365352986241
1208,41,218,461.8106926932424,4070.996636995212,295.49475046157585,4024.814807490681,54.0,0.08630086574955662,-0.5297753332583984,0.08584600429574954,-0.5245245936492582,0.015436846713166804,0.19264058915140436
