rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1209,38,218,292.2609771757026,3909.816818957042,295.49475046157585,4024.814807490681,54.0,0.08630086574955662,-0.39524169134314824,0.08584600429574954,-0.39551388106198704,0.015436846713166804,0.14429353950520818
1210,31,218,286.22286085268047,4096.016113555928,295.49475046157585,4024.814807490681,54.0,0.08630086574955662,-0.47459951516767207,0.08584600429574954,-0.4720945003865797,0.015436846713166804,0.09073466954369051
1211,25,218,275.18212912654,3848.067080065535,295.49475046157585,4024.814807490681,54.0,0.08630086574955662,-0.6244000562428886,0.08584600429574954,-0.6252107385949016,0.015436846713166804,0.21657134485016805
1212,25,219,275.18212912654,3848.067080065535,298.4942841222434,4011.6459546344126,54.0,0.08630086574955662,-0.5603670993467037,0.08584600429574954,-0.5609157730531238,0.015436846713166804,0.19948806357375926
1213,31,219,286.22286085268047,4096.016113555928,298.4942841222434,4011.6459546344126,54.0,0.08630086574955662,-0.5412784829269592,0.08584600429574954,-0.5390389294901456,0.015436846713166804,0.10872002594749017
1214,44,219,470.9318574712719,4102.798680980681,298.4942841222434,4011.6459546344126,54.0,0.08630086574955662,-0.5928410983237005,0.08584600429574954,-0.588956099280106,0.015436846713166804,0.21486026268091402
1215,38,219,292.2609771757026,3909.816818957042,298.4942841222434,4011.6459546344126,54.0,0.08630086574955662,-0.3302533059692682,0.08584600429574954,-0.3302617467338872,0.015436846713166804,0.12689425559836232
1216,25,220,275.18212912654,3848.067080065535,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.5718886494733533,0.08584600429574954,-0.5733730123241073,0.015436846713166804,0.18730675480131553
1217,41,220,461.8106926932424,4070.996636995212,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.5023990927128804,0.08584600429574954,-0.49790828576304996,0.015436846713166804,0.18831817620901492
1218,31,220,286.22286085268047,4096.016113555928,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.5723855482998134,0.08584600429574954,-0.5726426253588452,0.015436846713166804,0.1259136674096244
1219,44,220,470.9318574712719,4102.798680980681,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.5395739884337243,0.08584600429574954,-0.533827438602303,0.015436846713166804,0.20384554855836956
1220,53,220,275.4374088407163,3843.51011953928,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.5932384512976278,0.08584600429574954,-0.595075195227995,0.015436846713166804,0.19476295706405922
1221,38,220,292.2609771757026,3909.816818957042,313.25635416495834,3998.830416275237,54.0,0.08630086574955662,-0.3418915379600185,0.08584600429574954,-0.342994808213206,0.015436846713166804,0.11405026891996503
1222,60,221,462.2337953932308,4065.780960132662,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.34533555874010197,0.08584600429574954,-0.3420182852189673,0.015436846713166804,0.13588281579258393
1223,22,221,282.91308227706304,4129.966613278081,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.20520803178587252,0.08584600429574954,-0.20052249704864605,0.015436846713166804,0.08969716613706778
1224,61,221,463.203498736656,4062.892527800171,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.3492491006458406,0.08584600429574954,-0.34590483825850793,0.015436846713166804,0.13685472023194756
1225,19,221,309.4846467710166,4112.556925703692,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.16748372407528847,0.08584600429574954,-0.16609881710494773,0.015436846713166804,0.06763550184059305
1226,65,221,465.43944178630807,4063.6597216274654,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.35784499138871834,0.08584600429574954,-0.3544425629921286,0.015436846713166804,0.138929808918123
1227,41,221,461.8106926932424,4070.996636995212,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.3437504903565583,0.08584600429574954,-0.340443813980362,0.015436846713166804,0.13550705949907207
1228,31,221,286.22286085268047,4096.016113555928,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.2278418676908637,0.08584600429574954,-0.22568904060643097,0.015436846713166804,0.07329877177245667
1229,44,221,470.9318574712719,4102.798680980681,340.1371375561863,4063.06336212007,54.0,0.08630086574955662,-0.47735118820790545,0.08584600429574954,-0.47527206290332985,0.015436846713166804,0.14422797155277894
1230,53,222,275.4374088407163,3843.51011953928,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.7521776688038735,0.08584600429574954,-0.7527211493721017,0.015436846713166804,0.24411738476100875
1231,44,222,470.9318574712719,4102.798680980681,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.7845713893625234,0.08584600429574954,-0.781035603930147,0.015436846713166804,0.22602137357077798
1232,41,222,461.8106926932424,4070.996636995212,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.6600085624975001,0.08584600429574954,-0.6561460091158442,0.015436846713166804,0.21458961759169845
1233,25,222,275.18212912654,3848.067080065535,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.7322894920033323,0.08584600429574954,-0.7325812126644543,0.015436846713166804,0.23675414612797024
1234,38,222,292.2609771757026,3909.816818957042,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.509750820895216,0.08584600429574954,-0.5095060364346936,0.015436846713166804,0.16664540239371564
1235,31,222,286.22286085268047,4096.016113555928,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.36344464418778466,0.08584600429574954,-0.3614460689085595,0.015436846713166804,0.06925503488480475
1236,21,222,129.6510563411616,4132.672991581291,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.7129512161610274,0.08584600429574954,-0.7112139607468718,0.015436846713166804,0.23336925614644607
1237,22,222,282.91308227706304,4129.966613278081,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.40591549288039735,0.08584600429574954,-0.39975186685332254,0.015436846713166804,0.09330119977083204
1238,19,222,309.4846467710166,4112.556925703692,278.252957276231,4041.337412517816,54.0,0.08630086574955662,-0.4217449479734485,0.08584600429574954,-0.4195138487078577,0.015436846713166804,0.09291723026075878
1239,22,223,282.91308227706304,4129.966613278081,312.8233748838626,4054.8922790732095,54.0,0.08630086574955662,-0.24131915825573377,0.08584600429574954,-0.23594022500951137,0.015436846713166804,0.07939658250619899
1240,19,223,309.4846467710166,4112.556925703692,312.8233748838626,4054.8922790732095,54.0,0.08630086574955662,-0.19827948706146584,0.08584600429574954,-0.19771410631820374,0.015436846713166804,0.06548121471590032
1241,44,223,470.9318574712719,4102.798680980681,312.8233748838626,4054.8922790732095,54.0,0.08630086574955662,-0.5753880314473107,0.08584600429574954,-0.5726696633038816,0.015436846713166804,0.17885241771174998
1242,31,223,286.22286085268047,4096.016113555928,312.8233748838626,4054.8922790732095,54.0,0.08630086574955662,-0.23876866327737847,0.08584600429574954,-0.2365915846516797,0.015436846713166804,0.05959503355889044
1243,25,224,275.18212912654,3848.067080065535,295.92345652296734,4012.471765436985,54.0,0.08630086574955662,-0.5633103855639634,0.08584600429574954,-0.563874462358789,0.015436846713166804,0.2001770094852279
1244,19,224,309.4846467710166,4112.556925703692,295.92345652296734,4012.471765436985,54.0,0.08630086574955662,-0.44284606826826434,0.08584600429574954,-0.4422115265000766,0.015436846713166804,0.12126817827902686
1245,22,224,282.91308227706304,4129.966613278081,295.92345652296734,4012.471765436985,54.0,0.08630086574955662,-0.5822797106958281,0.08584600429574954,-0.5758185869095959,0.015436846713166804,0.13218236705019198
1246,44,225,470.9318574712719,4102.798680980681,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.5138129514745968,0.08584600429574954,-0.5090428606913489,0.015436846713166804,0.193940707081768
1247,38,225,292.2609771757026,3909.816818957042,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.42254029214055366,0.08584600429574954,-0.42429185855415674,0.015436846713166804,0.1376128765295478
1248,31,225,286.22286085268047,4096.016113555928,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.46390055033816185,0.08584600429574954,-0.4633698667982355,0.015436846713166804,0.1017762891229829
1249,41,225,461.8106926932424,4070.996636995212,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.43710282290187225,0.08584600429574954,-0.43103014243366283,0.015436846713166804,0.17393443783900914
1250,25,225,275.18212912654,3848.067080065535,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.6415653102520087,0.08584600429574954,-0.6436138774799177,0.015436846713166804,0.21124373148953732
1251,22,225,282.91308227706304,4129.966613278081,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.46909044839873293,0.08584600429574954,-0.46416688995806954,0.015436846713166804,0.12500020107657533
1252,19,225,309.4846467710166,4112.556925703692,313.2916641340094,4017.6982104419535,54.0,0.08630086574955662,-0.3790756339618057,0.08584600429574954,-0.3797208912279116,0.015436846713166804,0.11104114033302116
1253,53,226,275.4374088407163,3843.51011953928,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.6020717784299456,0.08584600429574954,-0.6037890865121577,0.015436846713166804,0.19831029490992164
1254,63,226,316.49031405012005,3929.154743051912,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.3005478602129312,0.08584600429574954,-0.30262841046638017,0.015436846713166804,0.09545290272519516
1255,25,226,275.18212912654,3848.067080065535,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.5798644467278995,0.08584600429574954,-0.5812548668010128,0.015436846713166804,0.19093502467079362
1256,38,226,292.2609771757026,3909.816818957042,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.35236205633546136,0.08584600429574954,-0.3534356801372663,0.015436846713166804,0.11768837526657076
1257,44,226,470.9318574712719,4102.798680980681,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.5364082585918433,0.08584600429574954,-0.5309330382536024,0.015436846713166804,0.20233201492698755
1258,66,226,493.8518825171933,3956.000689079267,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.8839484474978802,0.08584600429574954,-0.8846498809244743,0.015436846713166804,0.25160455951276456
1259,41,226,461.8106926932424,4070.996636995212,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.49532004369156113,0.08584600429574954,-0.49068231657232425,0.015436846713166804,0.18611622014665882
1260,39,226,491.6009153175041,3965.873607703836,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.8483112773646326,0.08584600429574954,-0.8485084230453249,0.015436846713166804,0.24224191696311992
1261,31,226,286.22286085268047,4096.016113555928,312.224459853089,4001.93805851142,54.0,0.08630086574955662,-0.558348085648113,0.08584600429574954,-0.5584776148606001,0.015436846713166804,0.1215814481705238
1262,41,227,461.8106926932424,4070.996636995212,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.5539976453105881,0.08584600429574954,-0.5537294042550889,0.015436846713166804,0.15872999482027134
1263,66,227,493.8518825171933,3956.000689079267,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.565152633300031,0.08584600429574954,-0.5570463332687082,0.015436846713166804,0.24650087615813723
1264,64,227,251.14156651564912,4194.6094429104505,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.3917089592316401,0.08584600429574954,-0.38482710383864677,0.015436846713166804,0.1669934220969572
1265,27,227,413.6607163277177,4126.933692479007,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.47088833709700256,0.08584600429574954,-0.4719619221735397,0.015436846713166804,0.126252024182665
1266,31,227,286.22286085268047,4096.016113555928,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.1697513175814641,0.08584600429574954,-0.16840941766463066,0.015436846713166804,0.0499538653922248
1267,44,227,470.9318574712719,4102.798680980681,327.306343705716,4081.3155709764615,54.0,0.08630086574955662,-0.5686184206640026,0.08584600429574954,-0.5679552720254537,0.015436846713166804,0.15945203605814862
1268,31,228,286.22286085268047,4096.016113555928,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.3062177317493171,0.08584600429574954,-0.3031785348826733,0.015436846713166804,0.10055607551721048
1269,65,228,465.43944178630807,4063.6597216274654,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.31586983622450515,0.08584600429574954,-0.31024883011935595,0.015436846713166804,0.12531000141226442
1270,44,228,470.9318574712719,4102.798680980681,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.38913234661782437,0.08584600429574954,-0.38513914142028205,0.015436846713166804,0.14223354902361235
1271,61,228,463.203498736656,4062.892527800171,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.30660674781337344,0.08584600429574954,-0.3010029253820632,0.015436846713166804,0.12307087113183669
1272,60,228,462.2337953932308,4065.780960132662,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.30709059717119797,0.08584600429574954,-0.30185712138387294,0.015436846713166804,0.12324246963022098
1273,41,228,461.8106926932424,4070.996636995212,349.69763252524416,4039.951949456995,54.0,0.08630086574955662,-0.3119087952678006,0.08584600429574954,-0.3071122616377902,0.015436846713166804,0.12463499775293657
1274,55,229,631.0597053851714,4679.977771773372,610.9322177974102,4716.550120256336,54.0,0.08630086574955662,-0.2118825775655563,0.08584600429574954,-0.2113086549042954,0.015436846713166804,0.07962585286665495
1275,56,230,677.3923123197425,4458.591690875839,611.7833747678618,4689.5072732073895,54.0,0.08630086574955662,-0.9795267375038179,0.08584600429574954,-0.9642968067001176,0.015436846713166804,0.4257497321264543
1276,55,230,631.0597053851714,4679.977771773372,611.7833747678618,4689.5072732073895,54.0,0.08630086574955662,-0.11627917105339523,0.08584600429574954,-0.11581180933170679,0.015436846713166804,0.043957657284926635
1277,55,231,631.0597053851714,4679.977771773372,658.3837731695672,4666.320521897435,54.0,0.08630086574955662,-0.16323792860789366,0.08584600429574954,-0.16268387726824216,0.015436846713166804,0.058419088473166576
1278,17,232,777.957263569134,4705.278199933562,709.7868194729853,4851.286536622527,54.0,0.08630086574955662,-0.657757496295705,0.08584600429574954,-0.6475196104987802,0.015436846713166804,0.2688756809611049
1279,17,233,777.957263569134,4705.278199933562,820.1121867911606,4887.409658363325,54.0,0.08630086574955662,-0.6800515059623613,0.08584600429574954,-0.667626168797792,0.015436846713166804,0.31382570196505816
1280,17,234,777.957263569134,4705.278199933562,835.7138504834124,4882.651568351076,54.0,0.08630086574955662,-0.6650548825266734,0.08584600429574954,-0.6553218379392008,0.015436846713166804,0.3113202339366643
1281,17,235,777.957263569134,4705.278199933562,820.8837607778523,4830.121101450797,54.0,0.08630086574955662,-0.4712776735479823,0.08584600429574954,-0.4632329859611264,0.015436846713166804,0.2176851896857753
1282,17,236,777.957263569134,4705.278199933562,845.9654275779601,4795.464012288639,54.0,0.08630086574955662,-0.37121303806100453,0.08584600429574954,-0.36095205959043886,0.015436846713166804,0.18417504674187907
1283,17,237,777.957263569134,4705.278199933562,867.3492606095851,4792.378098334041,54.0,0.08630086574955662,-0.39455078185347925,0.08584600429574954,-0.38384948785623646,0.015436846713166804,0.20238467592875134
1284,17,238,777.957263569134,4705.278199933562,836.1977774156197,4777.614491614041,54.0,0.08630086574955662,-0.30354054468846464,0.08584600429574954,-0.29581737875185893,0.015436846713166804,0.15099597355220049
1285,17,239,777.957263569134,4705.278199933562,733.5001364322503,4748.586620355318,54.0,0.08630086574955662,-0.2654245762837686,0.08584600429574954,-0.2637224069119487,0.015436846713166804,0.10484307397501251
1286,17,240,777.957263569134,4705.278199933562,735.121237879597,4781.5539469831065,54.0,0.08630086574955662,-0.364884886185932,0.08584600429574954,-0.36016069792809713,0.015436846713166804,0.14218712578592488
1287,17,241,777.957263569134,4705.278199933562,707.3848569786213,4791.034976103771,54.0,0.08630086574955662,-0.4625374516453456,0.08584600429574954,-0.4584608478724343,0.015436846713166804,0.18133738718737494
1288,17,242,777.957263569134,4705.278199933562,712.9980031901063,4777.612970571223,54.0,0.08630086574955662,-0.4071333936737298,0.08584600429574954,-0.40328862540226823,0.015436846713166804,0.1594554236595482
1289,17,243,777.957263569134,4705.278199933562,699.7932708640618,4755.760924905943,54.0,0.08630086574955662,-0.398816748987263,0.08584600429574954,-0.39872114514974233,0.015436846713166804,0.15636848853402768
1290,17,244,777.957263569134,4705.278199933562,686.8965221818985,4798.831092361476,54.0,0.08630086574955662,-0.5412493685249842,0.08584600429574954,-0.5374428134885666,0.015436846713166804,0.21796427707686847
1291,17,245,777.957263569134,4705.278199933562,687.2411309135879,4707.631508201332,54.0,0.08630086574955662,-0.4158556549140852,0.08584600429574954,-0.4160220817852503,0.015436846713166804,0.15201494672369567
1292,17,246,777.957263569134,4705.278199933562,690.6183360672042,4684.164100497674,54.0,0.08630086574955662,-0.34657763024388305,0.08584600429574954,-0.34540719481768967,0.015436846713166804,0.14599015300829682
1293,17,247,777.957263569134,4705.278199933562,606.2075985001995,4731.370763159866,54.0,0.08630086574955662,-0.8603361973918562,0.08584600429574954,-0.8552075362917485,0.015436846713166804,0.2984132862373843
1294,55,248,631.0597053851714,4679.977771773372,623.3428439903965,4697.432085439533,54.0,0.08630086574955662,-0.11391053854896421,0.08584600429574954,-0.11324528713003681,0.015436846713166804,0.03850822479041133
1295,17,249,777.957263569134,4705.278199933562,629.0391362438163,4679.029549685565,54.0,0.08630086574955662,-0.6714894067895031,0.08584600429574954,-0.6686517668457611,0.015436846713166804,0.252066983999557
1296,55,249,631.0597053851714,4679.977771773372,629.0391362438163,4679.029549685565,54.0,0.08630086574955662,-0.05676673506354131,0.08584600429574954,-0.05639285097470682,0.015436846713166804,0.018260310308851734
1297,17,250,777.957263569134,4705.278199933562,645.9807538115654,4669.918769358841,54.0,0.08630086574955662,-0.5701019030701061,0.08584600429574954,-0.5677579218334019,0.015436846713166804,0.22788012470507554
1298,55,250,631.0597053851714,4679.977771773372,645.9807538115654,4669.918769358841,54.0,0.08630086574955662,-0.10730887534813874,0.08584600429574954,-0.10703960845974865,0.015436846713166804,0.03750886730003394
1299,17,251,777.957263569134,4705.278199933562,677.9072626809317,4653.89718048063,54.0,0.08630086574955662,-0.4200582529074132,0.08584600429574954,-0.41254591588343636,0.015436846713166804,0.1857905818228235
1300,17,252,777.957263569134,4705.278199933562,685.7243502711287,4645.208724743927,54.0,0.08630086574955662,-0.4004868279311754,0.08584600429574954,-0.39160624329806215,0.015436846713166804,0.18474027679315505
1301,17,253,777.957263569134,4705.278199933562,691.3660822278478,4666.660196363947,54.0,0.08630086574955662,-0.3516555752776708,0.08584600429574954,-0.3467205823884174,0.015436846713166804,0.15509604436315683
1302,17,254,777.957263569134,4705.278199933562,592.8377865365509,4734.876730565503,54.0,0.08630086574955662,-0.9237115462659355,0.08584600429574954,-0.9187747514983514,0.015436846713166804,0.32469417623921154
1303,55,254,631.0597053851714,4679.977771773372,592.8377865365509,4734.876730565503,54.0,0.08630086574955662,-0.3236026195515769,0.08584600429574954,-0.3226861564227565,0.015436846713166804,0.12747864908326298
1304,17,255,777.957263569134,4705.278199933562,567.0059918406176,4747.16037686089,54.0,0.08630086574955662,-1.0351012145449665,0.08584600429574954,-1.0317149699886519,0.015436846713166804,0.3800335839964739
1305,32,256,334.71484028241383,4482.861045979598,500.20796147231687,4618.267020372979,54.0,0.08630086574955662,-0.685142776901594,0.08584600429574954,-0.6708667359955083,0.015436846713166804,0.32867657602532846
1306,23,256,492.6610906216525,4339.6404706179,500.20796147231687,4618.267020372979,54.0,0.08630086574955662,-1.4270925659860494,0.08584600429574954,-1.4239595037957065,0.015436846713166804,0.40333516334573744
1307,56,256,677.3923123197425,4458.591690875839,500.20796147231687,4618.267020372979,54.0,0.08630086574955662,-0.8054015326487632,0.08584600429574954,-0.7888159834318762,0.015436846713166804,0.3691446896615378
1308,32,257,334.71484028241383,4482.861045979598,452.8407182199586,4614.347532250419,54.0,0.08630086574955662,-0.5906764346117113,0.08584600429574954,-0.5780620352678825,0.015436846713166804,0.27091652028437274
1309,32,258,334.71484028241383,4482.861045979598,437.13896889547215,4593.005802237853,54.0,0.08630086574955662,-0.4862793449905142,0.08584600429574954,-0.47623209681019674,0.015436846713166804,0.22353951082474574
1310,32,259,334.71484028241383,4482.861045979598,425.7675979026484,4587.306801321076,54.0,0.08630086574955662,-0.44750624570935543,0.08584600429574954,-0.4403237797164523,0.015436846713166804,0.2058953048902372
1311,32,260,334.71484028241383,4482.861045979598,447.73043194608914,4642.773796720821,54.0,0.08630086574955662,-0.6837411024800031,0.08584600429574954,-0.6748243715307201,0.015436846713166804,0.3150699981481786
1312,32,261,334.71484028241383,4482.861045979598,416.52807431204894,4611.258260235148,54.0,0.08630086574955662,-0.5201492356632845,0.08584600429574954,-0.5137537168538997,0.015436846713166804,0.24028456048113822
1313,15,262,-219.46475068668764,3910.916163982088,-239.5128446278165,3906.899903078088,54.0,0.08630086574955662,-0.08968355098290252,0.08584600429574954,-0.08916111117326718,0.015436846713166804,0.03109248195761013
1314,46,262,-260.0556528336838,3915.584287356416,-239.5128446278165,3906.899903078088,54.0,0.08630086574955662,-0.08914675342754114,0.08584600429574954,-0.08880754364359553,0.015436846713166804,0.030739025754874853
1315,14,262,-195.2527334913325,3927.819587782603,-239.5128446278165,3906.899903078088,54.0,0.08630086574955662,-0.1693287387511537,0.08584600429574954,-0.1685137931111378,0.015436846713166804,0.06072727139245948
1316,15,263,-219.46475068668764,3910.916163982088,-206.51370862307223,3888.753544352072,54.0,0.08630086574955662,-0.1335652828181889,0.08584600429574954,-0.13340257442751635,0.015436846713166804,0.03725671466497678
1317,46,263,-260.0556528336838,3915.584287356416,-206.51370862307223,3888.753544352072,54.0,0.08630086574955662,-0.2596049692763858,0.08584600429574954,-0.2580911163785674,0.015436846713166804,0.07736309025456453
1318,14,263,-191.8510249122208,3920.732064928668,-206.51370862307223,3888.753544352072,54.0,0.08630086574955662,-0.10661461440721834,0.08584600429574954,-0.10507853114134816,0.015436846713166804,0.0369217053329852
1319,15,264,-219.46475068668764,3910.916163982088,-247.0083933535225,3882.934832278036,54.0,0.08630086574955662,-0.16206270382888158,0.08584600429574954,-0.16046141705373085,0.015436846713166804,0.054204921754367925
1320,46,264,-260.0556528336838,3915.584287356416,-247.0083933535225,3882.934832278036,54.0,0.08630086574955662,-0.13540845661155873,0.08584600429574954,-0.13458327346576535,0.015436846713166804,0.046827950059620434
1321,14,264,-191.8510249122208,3920.732064928668,-247.0083933535225,3882.934832278036,54.0,0.08630086574955662,-0.23558050368159625,0.08584600429574954,-0.23373190101455657,0.015436846713166804,0.08084433514596769
1322,15,265,-219.46475068668764,3910.916163982088,-299.6987199382138,3877.517142896227,54.0,0.08630086574955662,-0.3350526567207341,0.08584600429574954,-0.3330336489354664,0.015436846713166804,0.11245007362621293
1323,14,265,-194.70002127832709,3926.657899285984,-299.6987199382138,3877.517142896227,54.0,0.08630086574955662,-0.4236866074792327,0.08584600429574954,-0.42161193937497765,0.015436846713166804,0.14546174533345396
1324,46,265,-260.0556528336838,3915.584287356416,-299.6987199382138,3877.517142896227,54.0,0.08630086574955662,-0.23005998602015523,0.08584600429574954,-0.2304432080897384,0.015436846713166804,0.0730941048680522
1325,46,266,-260.0556528336838,3915.584287356416,-207.05441320593363,3875.578724167899,54.0,0.08630086574955662,-0.2931064566025129,0.08584600429574954,-0.29113238731115143,0.015436846713166804,0.08683423364321496
1326,14,266,-191.8510249122208,3920.732064928668,-207.05441320593363,3875.578724167899,54.0,0.08630086574955662,-0.16054214083302198,0.08584600429574954,-0.1584648731524097,0.015436846713166804,0.05199168165996157
1327,15,267,-219.46475068668764,3910.916163982088,-288.28040614727314,3869.763411078973,54.0,0.08630086574955662,-0.2981663224663659,0.08584600429574954,-0.29570058502861574,0.015436846713166804,0.10590795747154873
1328,46,267,-260.0556528336838,3915.584287356416,-288.28040614727314,3869.763411078973,54.0,0.08630086574955662,-0.21350483190804898,0.08584600429574954,-0.21333401345860425,0.015436846713166804,0.07183694239691046
1329,14,267,-191.8510249122208,3920.732064928668,-288.28040614727314,3869.763411078973,54.0,0.08630086574955662,-0.3776484425975589,0.08584600429574954,-0.3748524980870178,0.015436846713166804,0.13632492896839477
1330,46,268,-260.0556528336838,3915.584287356416,-224.7874470069469,3868.704572457101,54.0,0.08630086574955662,-0.23398058463182836,0.08584600429574954,-0.23246859741286716,0.015436846713166804,0.07760516535513855
1331,14,268,-191.8510249122208,3920.732064928668,-224.7874470069469,3868.704572457101,54.0,0.08630086574955662,-0.25054940710175494,0.08584600429574954,-0.24879314913933007,0.015436846713166804,0.07228598228554575
1332,46,269,-260.0556528336838,3915.584287356416,-260.1284068828446,3860.327587174116,54.0,0.08630086574955662,-0.1889599893390723,0.08584600429574954,-0.18728412349673185,0.015436846713166804,0.0717067961293411
1333,15,269,-219.46475068668764,3910.916163982088,-260.1284068828446,3860.327587174116,54.0,0.08630086574955662,-0.24413421548992226,0.08584600429574954,-0.24157743971683837,0.015436846713166804,0.08681506762796075
1334,14,269,-191.8510249122208,3920.732064928668,-260.1284068828446,3860.327587174116,54.0,0.08630086574955662,-0.33241317343102933,0.08584600429574954,-0.3299780520691783,0.015436846713166804,0.1127844848366565
1335,46,270,-260.0556528336838,3915.584287356416,-301.76269843675186,3851.489323913676,54.0,0.08630086574955662,-0.296225344883074,0.08584600429574954,-0.29621218612286004,0.015436846713166804,0.1048377452844512
1336,15,270,-219.46475068668764,3910.916163982088,-301.76269843675186,3851.489323913676,54.0,0.08630086574955662,-0.36891316511646177,0.08584600429574954,-0.36629937226707404,0.015436846713166804,0.13794901663548628
1337,14,270,-191.8510249122208,3920.732064928668,-301.76269843675186,3851.489323913676,54.0,0.08630086574955662,-0.4478345621785498,0.08584600429574954,-0.44480336619264943,0.015436846713166804,0.16810295570554973
1338,14,271,-191.8510249122208,3920.732064928668,-230.0244001131252,3856.086690947165,54.0,0.08630086574955662,-0.30532444454634705,0.08584600429574954,-0.3037623402133788,0.015436846713166804,0.08925932208479766
1339,46,272,-260.0556528336838,3915.584287356416,-212.9190342948821,3852.70955400908,54.0,0.08630086574955662,-0.32674867742964725,0.08584600429574954,-0.3248373005030253,0.015436846713166804,0.10226393881151738
1340,14,272,-191.8510249122208,3920.732064928668,-212.9190342948821,3852.70955400908,54.0,0.08630086574955662,-0.26566243574927556,0.08584600429574954,-0.26309115774680103,0.015436846713166804,0.08129893611087516
1341,3,272,-366.6419945922364,3850.319998086217,-212.9190342948821,3852.70955400908,54.0,0.08630086574955662,-0.5547030465227544,0.08584600429574954,-0.5541985008404029,0.015436846713166804,0.21262081534187832
