rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1342,15,273,-219.46475068668764,3910.916163982088,-259.69914487938223,3840.648840093646,54.0,0.08630086574955662,-0.31224399806223435,0.08584600429574954,-0.31093989645046577,0.015436846713166804,0.10827260206590597
1343,14,273,-191.8510249122208,3920.732064928668,-259.69914487938223,3840.648840093646,54.0,0.08630086574955662,-0.4087596953604911,0.08584600429574954,-0.4078993999175042,0.015436846713166804,0.13125538289366476
1344,46,273,-260.0556528336838,3915.584287356416,-259.69914487938223,3840.648840093646,54.0,0.08630086574955662,-0.25337284916918507,0.08584600429574954,-0.2511758967702758,0.015436846713166804,0.09847835381979567
1345,3,274,-366.6419945922364,3850.319998086217,-217.82064581615532,3836.435116427341,54.0,0.08630086574955662,-0.5983556797078817,0.08584600429574954,-0.595486040339494,0.015436846713166804,0.21814327323915383
1346,46,274,-260.0556528336838,3915.584287356416,-217.82064581615532,3836.435116427341,54.0,0.08630086574955662,-0.34502617319634643,0.08584600429574954,-0.3441355656707796,0.015436846713166804,0.11821067075301381
1347,14,274,-191.8510249122208,3920.732064928668,-217.82064581615532,3836.435116427341,54.0,0.08630086574955662,-0.32648990073745127,0.08584600429574954,-0.3234334883944625,0.015436846713166804,0.10432410344381561
1348,46,275,-260.0556528336838,3915.584287356416,-228.4608267250068,3835.49661024065,54.0,0.08630086574955662,-0.3331134216733623,0.08584600429574954,-0.3336129519754258,0.015436846713166804,0.11482888229692984
1349,14,275,-191.8510249122208,3920.732064928668,-228.4608267250068,3835.49661024065,54.0,0.08630086574955662,-0.3696632911790417,0.08584600429574954,-0.367337560930297,0.015436846713166804,0.11249542113538845
1350,14,276,-191.8510249122208,3920.732064928668,-220.7072172819317,3822.533501197976,54.0,0.08630086574955662,-0.3689185369505077,0.08584600429574954,-0.36535374406387516,0.015436846713166804,0.12386709198124217
1351,3,276,-366.6419945922364,3850.319998086217,-220.7072172819317,3822.533501197976,54.0,0.08630086574955662,-0.5931053481059496,0.08584600429574954,-0.5893765830748481,0.015436846713166804,0.21694458505288697
1352,46,276,-260.0556528336838,3915.584287356416,-220.7072172819317,3822.533501197976,54.0,0.08630086574955662,-0.3848863240926532,0.08584600429574954,-0.38510749186148935,0.015436846713166804,0.1359332849690564
1353,15,276,-219.46475068668764,3910.916163982088,-220.7072172819317,3822.533501197976,54.0,0.08630086574955662,-0.38929422186386886,0.08584600429574954,-0.38736624491143157,0.015436846713166804,0.11674447577777501
1354,14,277,-191.8510249122208,3920.732064928668,-220.52307878009043,3896.322588863719,54.0,0.08630086574955662,-0.12070845577848835,0.08584600429574954,-0.12018464063408382,0.015436846713166804,0.0421223332715344
1355,15,277,-219.46475068668764,3910.916163982088,-220.52307878009043,3896.322588863719,54.0,0.08630086574955662,-0.08372248714210678,0.08584600429574954,-0.08382206519881762,0.015436846713166804,0.02567229177124771
1356,46,277,-260.0556528336838,3915.584287356416,-220.52307878009043,3896.322588863719,54.0,0.08630086574955662,-0.17358877805752998,0.08584600429574954,-0.17249067774361287,0.015436846713166804,0.05686889828825603
1357,46,278,-260.0556528336838,3915.584287356416,-234.22537457612623,3832.547431286246,54.0,0.08630086574955662,-0.3316120880677136,0.08584600429574954,-0.3323509703690064,0.015436846713166804,0.11593822908640107
1358,14,278,-191.8510249122208,3920.732064928668,-234.22537457612623,3832.547431286246,54.0,0.08630086574955662,-0.39587782765025664,0.08584600429574954,-0.394556688304771,0.015436846713166804,0.12119901545120024
1359,15,278,-219.46475068668764,3910.916163982088,-234.22537457612623,3832.547431286246,54.0,0.08630086574955662,-0.34363432439746044,0.08584600429574954,-0.34479698667526953,0.015436846713166804,0.10781604645476735
1360,14,279,-191.8510249122208,3920.732064928668,-239.64545070337945,3852.531569643749,54.0,0.08630086574955662,-0.3360068658860718,0.08584600429574954,-0.3353369627238041,0.015436846713166804,0.10067854455148782
1361,15,279,-219.46475068668764,3910.916163982088,-239.64545070337945,3852.531569643749,54.0,0.08630086574955662,-0.25730137443869644,0.08584600429574954,-0.25696932842948517,0.015436846713166804,0.08190914710137846
1362,15,280,-219.46475068668764,3910.916163982088,-222.45927337673947,3847.821790182078,54.0,0.08630086574955662,-0.30811272932898415,0.08584600429574954,-0.3070211632648518,0.015436846713166804,0.08240715199477226
1363,46,280,-260.0556528336838,3915.584287356416,-222.45927337673947,3847.821790182078,54.0,0.08630086574955662,-0.30691948182243556,0.08584600429574954,-0.3062366317273322,0.015436846713166804,0.10141914934538661
1364,14,280,-191.8510249122208,3920.732064928668,-222.45927337673947,3847.821790182078,54.0,0.08630086574955662,-0.31817155400848185,0.08584600429574954,-0.31549615392714525,0.015436846713166804,0.09254000183936895
1365,14,281,-191.8510249122208,3920.732064928668,-204.13750177921133,3830.7645324182754,54.0,0.08630086574955662,-0.2390522681898984,0.08584600429574954,-0.23490170818989817,0.015436846713166804,0.10514393231451684
1366,46,281,-260.0556528336838,3915.584287356416,-204.13750177921133,3830.7645324182754,54.0,0.08630086574955662,-0.40050909344554225,0.08584600429574954,-0.3984464805403771,0.015436846713166804,0.13391564761435903
1367,46,282,-260.0556528336838,3915.584287356416,-196.31793179281823,3850.097955642777,54.0,0.08630086574955662,-0.3818786150065302,0.08584600429574954,-0.3788249826392699,0.015436846713166804,0.11778598528561567
1368,15,282,-219.46475068668764,3910.916163982088,-196.31793179281823,3850.097955642777,54.0,0.08630086574955662,-0.2923407793510975,0.08584600429574954,-0.2904885777375681,0.015436846713166804,0.08416303935601108
1369,14,282,-191.8510249122208,3920.732064928668,-196.31793179281823,3850.097955642777,54.0,0.08630086574955662,-0.14280168907489793,0.08584600429574954,-0.13847460689748453,0.015436846713166804,0.07737994195568333
1370,15,283,-219.46475068668764,3910.916163982088,-239.63954182075463,3893.468471754271,54.0,0.08630086574955662,-0.1141613892409292,0.08584600429574954,-0.11326880367727615,0.015436846713166804,0.03866038263507812
1371,46,283,-260.0556528336838,3915.584287356416,-239.63954182075463,3893.468471754271,54.0,0.08630086574955662,-0.12016992997110534,0.08584600429574954,-0.11952201630548522,0.015436846713166804,0.04068696372177747
1372,14,283,-191.8510249122208,3920.732064928668,-239.63954182075463,3893.468471754271,54.0,0.08630086574955662,-0.18084461818071354,0.08584600429574954,-0.17978727077054515,0.015436846713166804,0.06471133669820105
1373,15,284,-219.46475068668764,3910.916163982088,-270.3096398577547,3825.91280365092,54.0,0.08630086574955662,-0.37607503914760926,0.08584600429574954,-0.37439515858191647,0.015436846713166804,0.13397561362785207
1374,14,284,-191.8510249122208,3920.732064928668,-270.3096398577547,3825.91280365092,54.0,0.08630086574955662,-0.4794658071849792,0.08584600429574954,-0.478653930349618,0.015436846713166804,0.15729629448701118
1375,46,284,-260.0556528336838,3915.584287356416,-270.3096398577547,3825.91280365092,54.0,0.08630086574955662,-0.3100015303899557,0.08584600429574954,-0.30768456273758943,0.015436846713166804,0.12030502260328886
1376,14,285,-191.8510249122208,3920.732064928668,-313.64040487867874,3841.407442527648,54.0,0.08630086574955662,-0.5151475837808652,0.08584600429574954,-0.5117518950820392,0.015436846713166804,0.19122522647945536
1377,14,286,-191.8510249122208,3920.732064928668,-237.86889380994464,3869.5690282123273,54.0,0.08630086574955662,-0.26812814436270704,0.08584600429574954,-0.2666010727681657,0.015436846713166804,0.08299651547833727
1378,46,286,-260.0556528336838,3915.584287356416,-237.86889380994464,3869.5690282123273,54.0,0.08630086574955662,-0.20084561795881378,0.08584600429574954,-0.19965943819848234,0.015436846713166804,0.06753148761300679
1379,15,287,-219.46475068668764,3910.916163982088,-290.1032136269349,3879.02770495162,54.0,0.08630086574955662,-0.29431223502114107,0.08584600429574954,-0.2921459227845256,0.015436846713166804,0.10030120769471579
1380,46,287,-260.0556528336838,3915.584287356416,-290.1032136269349,3879.02770495162,54.0,0.08630086574955662,-0.1958506178367458,0.08584600429574954,-0.19599263819860868,0.015436846713166804,0.0627001101112461
1381,46,288,-260.0556528336838,3915.584287356416,-217.05716463296827,3881.450900568053,54.0,0.08630086574955662,-0.23018389889195784,0.08584600429574954,-0.22845846771666203,0.015436846713166804,0.07212303456892015
1382,46,289,-260.0556528336838,3915.584287356416,-287.08457697353265,3860.139446947377,54.0,0.08630086574955662,-0.23358501176292662,0.08584600429574954,-0.2331282366922694,0.015436846713166804,0.08345035011026584
1383,46,290,-260.0556528336838,3915.584287356416,-284.4670125726876,3807.7889507976943,54.0,0.08630086574955662,-0.371939834173241,0.08584600429574954,-0.36748354671209293,0.015436846713166804,0.14908811532769772
1384,46,291,-260.0556528336838,3915.584287356416,-264.284648689563,3867.396538917314,54.0,0.08630086574955662,-0.16933701701103865,0.08584600429574954,-0.16796846195120005,0.015436846713166804,0.06278408659014215
1385,46,292,-260.0556528336838,3915.584287356416,-305.30829728411254,3860.661942635376,54.0,0.08630086574955662,-0.28387072588370343,0.08584600429574954,-0.28401848710933897,0.015436846713166804,0.09593712227232654
1386,46,293,-260.0556528336838,3915.584287356416,-254.8098989424844,3843.565233451433,54.0,0.08630086574955662,-0.24319824391665873,0.08584600429574954,-0.24101609716194045,0.015436846713166804,0.09456004278878109
1387,14,294,-191.2861040228232,3920.912450661129,-93.57726189495948,3961.546197789921,54.0,0.08630086574955662,-0.34136564806863834,0.08584600429574954,-0.33777272151392707,0.015436846713166804,0.15458976127587506
1388,9,294,9.936533141897351,4088.226647492491,-93.57726189495948,3961.546197789921,54.0,0.08630086574955662,-0.847603214928363,0.08584600429574954,-0.8492190685854853,0.015436846713166804,0.2907297578325553
1389,9,295,9.936533141897351,4088.226647492491,-56.035500045016406,3941.502507723401,54.0,0.08630086574955662,-0.8907818137773404,0.08584600429574954,-0.8882241345736728,0.015436846713166804,0.26776826088503913
1390,14,295,-191.2861040228232,3920.912450661129,-56.035500045016406,3941.502507723401,54.0,0.08630086574955662,-0.4716263438656672,0.08584600429574954,-0.467406165691436,0.015436846713166804,0.19217130714480338
1391,14,296,-191.2861040228232,3920.912450661129,-83.42484145845008,3942.88148701633,54.0,0.08630086574955662,-0.34902958575810644,0.08584600429574954,-0.34472720560224446,0.015436846713166804,0.15074134259255975
1392,14,297,-191.2861040228232,3920.912450661129,-58.13533851273078,3928.158727312826,54.0,0.08630086574955662,-0.44475767167501934,0.08584600429574954,-0.44016795979741835,0.015436846713166804,0.17674511920648456
1393,9,297,9.936533141897351,4088.226647492491,-58.13533851273078,3928.158727312826,54.0,0.08630086574955662,-0.9590768572813909,0.08584600429574954,-0.9565938399426228,0.015436846713166804,0.2875581701296632
1394,14,298,-191.2861040228232,3920.912450661129,-76.10278929015365,3928.390718488814,54.0,0.08630086574955662,-0.36239367192847394,0.08584600429574954,-0.35729835633048146,0.015436846713166804,0.14922238203360413
1395,14,299,-191.2861040228232,3920.912450661129,-88.19284338416543,3910.3239477963098,54.0,0.08630086574955662,-0.2929121508260993,0.08584600429574954,-0.28836121555060124,0.015436846713166804,0.12467523695128975
1396,14,300,-191.2861040228232,3920.912450661129,-66.20733732343768,3907.189374107909,54.0,0.08630086574955662,-0.3704226126963589,0.08584600429574954,-0.3655159302752094,0.015436846713166804,0.15709767583084347
1397,14,301,-191.2861040228232,3920.912450661129,-31.22363826822373,3895.155107689023,54.0,0.08630086574955662,-0.4962845707347423,0.08584600429574954,-0.4912515227386973,0.015436846713166804,0.21086334208413438
1398,14,302,-191.2861040228232,3920.912450661129,-109.8933281317338,3891.788283909125,54.0,0.08630086574955662,-0.21146703246800133,0.08584600429574954,-0.20688904052555754,0.015436846713166804,0.09927177000913975
1399,14,303,-191.2861040228232,3920.912450661129,-88.84745792148391,3891.638924250811,54.0,0.08630086574955662,-0.2812533680231069,0.08584600429574954,-0.2761310613735961,0.015436846713166804,0.1277616297736346
1400,14,304,-191.2861040228232,3920.912450661129,-69.56334702608117,3889.639795815675,54.0,0.08630086574955662,-0.34187340163963287,0.08584600429574954,-0.33565750798712723,0.015436846713166804,0.1545184091365499
1401,14,305,-191.2861040228232,3920.912450661129,-47.84804575173801,3889.788154786775,54.0,0.08630086574955662,-0.41899462538565163,0.08584600429574954,-0.4130886648068266,0.015436846713166804,0.18528462174525767
1402,14,306,-191.2861040228232,3920.912450661129,-23.36300577374711,3882.6832047228254,54.0,0.08630086574955662,-0.5096610056366472,0.08584600429574954,-0.5033481355841497,0.015436846713166804,0.22337359176980118
1403,50,307,-32.87294301735424,3776.17863145535,-65.13866586007784,3871.8509974488175,54.0,0.08630086574955662,-0.28076846932221344,0.08584600429574954,-0.2738862248273734,0.015436846713166804,0.13629833610012515
1404,14,307,-191.2861040228232,3920.912450661129,-65.13866586007784,3871.8509974488175,54.0,0.08630086574955662,-0.3407005089618338,0.08584600429574954,-0.3325920390591491,0.015436846713166804,0.1648989039661565
1405,14,308,-191.2861040228232,3920.912450661129,-50.13229410178342,3867.0999269122817,54.0,0.08630086574955662,-0.38568736663830666,0.08584600429574954,-0.37652203270713747,0.015436846713166804,0.18691567218534835
1406,14,309,-191.2861040228232,3920.912450661129,-35.39723016141716,3854.209722232396,54.0,0.08630086574955662,-0.44009107245014656,0.08584600429574954,-0.4292330150570144,0.015436846713166804,0.21262017466766558
1407,14,310,-191.2861040228232,3920.912450661129,-61.32288072890474,3816.801141060652,54.0,0.08630086574955662,-0.2994964087230617,0.08584600429574954,-0.2806766968832629,0.015436846713166804,0.17720471406071722
1408,50,310,-32.87294301735424,3776.17863145535,-61.32288072890474,3816.801141060652,54.0,0.08630086574955662,-0.1327550242893171,0.08584600429574954,-0.1290789670588987,0.015436846713166804,0.0647078735422177
1409,14,311,-191.2861040228232,3920.912450661129,-70.85258713100723,3825.679041233032,54.0,0.08630086574955662,-0.27070274827834223,0.08584600429574954,-0.253339416596503,0.015436846713166804,0.1607567998731214
1410,50,311,-32.87294301735424,3776.17863145535,-70.85258713100723,3825.679041233032,54.0,0.08630086574955662,-0.16077676685589118,0.08584600429574954,-0.15566249113759795,0.015436846713166804,0.08067844506076655
1411,50,312,-32.87294301735424,3776.17863145535,-77.81854309749487,3807.703348510464,54.0,0.08630086574955662,-0.11763997074560494,0.08584600429574954,-0.1109981476255469,0.015436846713166804,0.06400858388736501
1412,14,312,-191.2861040228232,3920.912450661129,-77.81854309749487,3807.703348510464,54.0,0.08630086574955662,-0.23853420461707617,0.08584600429574954,-0.2164660399304374,0.015436846713166804,0.1544843548754404
1413,18,313,55.99463969610678,3684.4657106501672,-71.53169503986241,3812.202036985935,54.0,0.08630086574955662,-0.5796903961268902,0.08584600429574954,-0.568831082792481,0.015436846713166804,0.23841939218341837
1414,14,313,-191.2861040228232,3920.912450661129,-71.53169503986241,3812.202036985935,54.0,0.08630086574955662,-0.26023677215496543,0.08584600429574954,-0.2395199392227608,0.015436846713166804,0.16237308687345547
1415,14,314,-191.2861040228232,3920.912450661129,-100.08529526117316,3900.3226209859754,54.0,0.08630086574955662,-0.2572829515409447,0.08584600429574954,-0.2528779377991771,0.015436846713166804,0.11024800811202565
1416,14,315,-191.2861040228232,3920.912450661129,-89.8146653730421,3916.635476753353,54.0,0.08630086574955662,-0.2861216092676979,0.08584600429574954,-0.28162160798699987,0.015436846713166804,0.12188243435378289
1417,18,316,55.99463969610678,3684.4657106501672,-21.70518692471069,3895.884300151082,54.0,0.08630086574955662,-0.6073570321289387,0.08584600429574954,-0.5908074658388717,0.015436846713166804,0.2843512765560101
1418,14,316,-191.2861040228232,3920.912450661129,-21.70518692471069,3895.884300151082,54.0,0.08630086574955662,-0.53807341708846,0.08584600429574954,-0.532787698928497,0.015436846713166804,0.2268400181664896
1419,15,317,-219.46475068668764,3910.916163982088,-110.01626871790168,3882.272424637356,54.0,0.08630086574955662,-0.24319229489439192,0.08584600429574954,-0.23483689494347104,0.015436846713166804,0.1208458382201556
1420,14,317,-191.2861040228232,3920.912450661129,-110.01626871790168,3882.272424637356,54.0,0.08630086574955662,-0.2018322665187758,0.08584600429574954,-0.19580762589294903,0.015436846713166804,0.10102921940390067
1421,18,318,55.99463969610678,3684.4657106501672,-96.97654250745872,3869.5775486716034,54.0,0.08630086574955662,-0.7059723578992515,0.08584600429574954,-0.6892900619744273,0.015436846713166804,0.3143756431485998
1422,14,318,-191.2861040228232,3920.912450661129,-96.97654250745872,3869.5775486716034,54.0,0.08630086574955662,-0.2326839675070897,0.08584600429574954,-0.22489770908599338,0.015436846713166804,0.12036124857727751
1423,14,319,-191.2861040228232,3920.912450661129,-77.79031957572187,3894.979280828351,54.0,0.08630086574955662,-0.32111131751521255,0.08584600429574954,-0.31502207107907343,0.015436846713166804,0.14164893621097974
1424,18,320,55.99463969610678,3684.4657106501672,-55.97942679583037,3901.289986408653,54.0,0.08630086574955662,-0.7030939648180103,0.08584600429574954,-0.6884540617445005,0.015436846713166804,0.31685255764282977
1425,14,321,-191.2861040228232,3920.912450661129,-40.74382534446032,3878.871264722534,54.0,0.08630086574955662,-0.4377775800592164,0.08584600429574954,-0.43165013410817943,0.015436846713166804,0.19886375246880064
1426,18,321,55.99463969610678,3684.4657106501672,-40.74382534446032,3878.871264722534,54.0,0.08630086574955662,-0.604873275231479,0.08584600429574954,-0.5901380205597654,0.015436846713166804,0.2761966971731727
1427,14,322,-191.2861040228232,3920.912450661129,-66.69372584046727,3870.2071380379048,54.0,0.08630086574955662,-0.33371089645571206,0.08584600429574954,-0.3253169039129437,0.015436846713166804,0.16302098147360533
1428,18,322,55.99463969610678,3684.4657106501672,-66.69372584046727,3870.2071380379048,54.0,0.08630086574955662,-0.6469360691265765,0.08584600429574954,-0.6322368238820578,0.015436846713166804,0.29000005707793386
1429,50,322,-32.87294301735424,3776.17863145535,-66.69372584046727,3870.2071380379048,54.0,0.08630086574955662,-0.27548854711423126,0.08584600429574954,-0.2685555709690318,0.015436846713166804,0.13439202758483548
1430,9,323,9.936533141897351,4088.226647492491,-54.35065196736064,3922.548138121946,54.0,0.08630086574955662,-0.9820883950279282,0.08584600429574954,-0.9794388230086345,0.015436846713166804,0.28968162040730855
1431,14,323,-191.2861040228232,3920.912450661129,-54.35065196736064,3922.548138121946,54.0,0.08630086574955662,-0.41139333400185446,0.08584600429574954,-0.40638445881099894,0.015436846713166804,0.17484578938867756
1432,21,323,103.34699834515416,4117.964937310308,-54.35065196736064,3922.548138121946,54.0,0.08630086574955662,-1.1738820791088131,0.08584600429574954,-1.167890294544215,0.015436846713166804,0.36807459732761094
1433,14,324,-191.2861040228232,3920.912450661129,-90.20027446475764,3884.516943179324,54.0,0.08630086574955662,-0.26872070120071295,0.08584600429574954,-0.2629908912474585,0.015436846713166804,0.1273111184876942
1434,23,325,485.3312407692456,4298.036308618457,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.38661579834441717,0.08584600429574954,-0.36868613111693793,0.015436846713166804,0.1870645603023597
1435,39,325,491.6009153175041,3965.873607703836,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.2466084095501602,0.08584600429574954,-0.24092166669240306,0.015436846713166804,0.11628062469902822
1436,45,325,517.3116391169647,4113.7490927459785,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.43878830476842323,0.08584600429574954,-0.4360787838440457,0.015436846713166804,0.09778639923340732
1437,41,325,461.8106926932424,4070.996636995212,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.07652922275739857,0.08584600429574954,-0.07622474139120206,0.015436846713166804,0.020610145280958093
1438,47,325,497.40279712570856,4039.075701869608,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.25010575858113004,0.08584600429574954,-0.2489230564936136,0.015436846713166804,0.06950942503066032
1439,60,325,462.2337953932308,4065.780960132662,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.0839970775903123,0.08584600429574954,-0.0836572937399941,0.015436846713166804,0.022582604738250498
1440,61,325,463.203498736656,4062.892527800171,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.09097764509603729,0.08584600429574954,-0.09059673188631519,0.015436846713166804,0.02437005689042393
1441,27,325,413.6607163277177,4126.933692479007,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.2588047446562304,0.08584600429574954,-0.25877045339823623,0.015436846713166804,0.06816406566197818
1442,44,325,470.9318574712719,4102.798680980681,442.6118074904948,4070.2277085185783,54.0,0.08630086574955662,-0.15264178214635224,0.08584600429574954,-0.1515063368468224,0.015436846713166804,0.040731951684027067
1443,45,326,517.3116391169647,4113.7490927459785,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.4534707955173603,0.08584600429574954,-0.4515570830700782,0.015436846713166804,0.08872439664610267
1444,35,326,583.2192292927565,4207.570440686977,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.8966630229501377,0.08584600429574954,-0.8951355335506698,0.015436846713166804,0.22920891917410038
1445,52,326,577.7231586056545,4060.836546501464,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.5554764303183717,0.08584600429574954,-0.5535097731142867,0.015436846713166804,0.15682459099354895
1446,36,326,587.79522063936,3965.30735379632,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.7375748671096043,0.08584600429574954,-0.7364426514200485,0.015436846713166804,0.2201765961644344
1447,41,326,461.8106926932424,4070.996636995212,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.06376680125381579,0.08584600429574954,-0.06332624381367868,0.015436846713166804,0.015879161251615603
1448,61,326,463.203498736656,4062.892527800171,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.0563075895393341,0.08584600429574954,-0.055918566928508766,0.015436846713166804,0.014021673918156063
1449,31,326,286.22286085268047,4096.016113555928,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.7584418524094234,0.08584600429574954,-0.75652942126115,0.015436846713166804,0.22042709207117106
1450,27,326,413.6607163277177,4126.933692479007,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.32536936693130036,0.08584600429574954,-0.32324007324395476,0.015436846713166804,0.09008736405882808
1451,23,326,485.3312407692456,4298.036308618457,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.561290484168123,0.08584600429574954,-0.5454859558591847,0.015436846713166804,0.22893097013558855
1452,60,326,462.2337953932308,4065.780960132662,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.05998931893545063,0.08584600429574954,-0.05957485968289108,0.015436846713166804,0.014938495424272452
1453,44,326,482.2902751987267,4093.226876078621,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.20887788103045463,0.08584600429574954,-0.20781639072381713,0.015436846713166804,0.03817273954702008
1454,47,326,497.40279712570856,4039.075701869608,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.168233794109458,0.08584600429574954,-0.16723095557195275,0.015436846713166804,0.042827624328396555
1455,39,326,491.6009153175041,3965.873607703836,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.26911544401141224,0.08584600429574954,-0.26616792208713014,0.015436846713166804,0.10645593225215601
1456,48,326,542.8497150079456,3957.433060143872,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.5391989748104924,0.08584600429574954,-0.536128160504077,0.015436846713166804,0.17189612858488615
1457,43,326,630.0947010611478,4141.259609929846,473.81212145827845,4062.309946420862,54.0,0.08630086574955662,-0.9108820866876493,0.08584600429574954,-0.90991353966241,0.015436846713166804,0.25131128588298135
1458,27,327,413.6607163277177,4126.933692479007,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.3648690847350228,0.08584600429574954,-0.36374991040482263,0.015436846713166804,0.0983098442819124
1459,39,327,491.6009153175041,3965.873607703836,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.1678427644255617,0.08584600429574954,-0.16511182695166587,0.015436846713166804,0.08882733760306688
1460,43,327,630.0947010611478,4141.259609929846,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.9464759930093771,0.08584600429574954,-0.9450363377102144,0.015436846713166804,0.2665333087835789
1461,61,327,463.203498736656,4062.892527800171,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.06695072234675296,0.08584600429574954,-0.06648558655744655,0.015436846713166804,0.016913405628766715
1462,52,327,577.7231586056545,4060.836546501464,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.5720083928845803,0.08584600429574954,-0.5699145995427517,0.015436846713166804,0.16290105558170503
1463,47,327,497.40279712570856,4039.075701869608,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.10377460443874158,0.08584600429574954,-0.1033670051038625,0.015436846713166804,0.03685910620706628
1464,48,327,542.8497150079456,3957.433060143872,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.4268262045297302,0.08584600429574954,-0.4242394667595613,0.015436846713166804,0.15604532489180123
1465,31,327,286.22286085268047,4096.016113555928,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.6488594307948741,0.08584600429574954,-0.6451778043970535,0.015436846713166804,0.21624282814223872
1466,36,327,587.79522063936,3965.30735379632,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.6425533607534967,0.08584600429574954,-0.6404178814030985,0.015436846713166804,0.20885438731836706
1467,23,327,485.3312407692456,4298.036308618457,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.5222380943887192,0.08584600429574954,-0.5052336724158089,0.015436846713166804,0.2216333926975841
1468,41,327,461.8106926932424,4070.996636995212,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.09201471467030492,0.08584600429574954,-0.09137680627241546,0.015436846713166804,0.023118197284072387
1469,60,327,462.2337953932308,4065.780960132662,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.07695701085986255,0.08584600429574954,-0.07642289410503604,0.015436846713166804,0.019391011831142738
1470,44,327,482.2902751987267,4093.226876078621,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.25633422764663305,0.08584600429574954,-0.25496397356029976,0.015436846713166804,0.050908287863674184
1471,45,327,517.3116391169647,4113.7490927459785,468.27210347413103,4049.616241434093,54.0,0.08630086574955662,-0.5085323539768839,0.08584600429574954,-0.5062646023776635,0.015436846713166804,0.10343250780573675
1472,39,328,491.6009153175041,3965.873607703836,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.16553480471176363,0.08584600429574954,-0.1594984210215265,0.015436846713166804,0.09174732923038395
1473,60,328,462.2337953932308,4065.780960132662,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.09408408097483853,0.08584600429574954,-0.09306511897286471,0.015436846713166804,0.02673137786557893
