rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1474,27,328,413.6607163277177,4126.933692479007,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.3484006655343806,0.08584600429574954,-0.34811309649695454,0.015436846713166804,0.09441151094798164
1475,36,328,587.79522063936,3965.30735379632,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.6151264059188972,0.08584600429574954,-0.6115772593808472,0.015436846713166804,0.21701717307750656
1476,44,328,482.2902751987267,4093.226876078621,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.2650584446351274,0.08584600429574954,-0.26304191519522274,0.015436846713166804,0.06115010099248835
1477,23,328,485.3312407692456,4298.036308618457,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.4551959363657845,0.08584600429574954,-0.43426388646877634,0.015436846713166804,0.20547930905503128
1478,31,328,286.22286085268047,4096.016113555928,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.5036077348339878,0.08584600429574954,-0.49804432182989605,0.015436846713166804,0.1920714913361373
1479,45,328,517.3116391169647,4113.7490927459785,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.544390113655019,0.08584600429574954,-0.5414513897620583,0.015436846713166804,0.11433687280914313
1480,41,328,461.8106926932424,4070.996636995212,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.10838242576561996,0.08584600429574954,-0.1072391700051622,0.015436846713166804,0.030037472612344386
1481,47,328,497.40279712570856,4039.075701869608,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.13363224576554636,0.08584600429574954,-0.1326772192177142,0.015436846713166804,0.05424014039016472
1482,61,328,463.203498736656,4062.892527800171,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-0.08712078587615893,0.08584600429574954,-0.08618337361093235,0.015436846713166804,0.025287380415430636
1483,43,328,630.0947010611478,4141.259609929846,447.21509965388833,4045.293583999011,54.0,0.08630086574955662,-1.0133125441503252,0.08584600429574954,-1.0113836005099608,0.015436846713166804,0.2834678957038415
1484,36,329,587.79522063936,3965.30735379632,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.5871427095244764,0.08584600429574954,-0.5794638940920385,0.015436846713166804,0.22113841344564092
1485,44,329,482.2902751987267,4093.226876078621,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.3054194559203475,0.08584600429574954,-0.3013783135965443,0.015436846713166804,0.08437887712095923
1486,39,329,491.6009153175041,3965.873607703836,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.1966187830929104,0.08584600429574954,-0.1930411514646468,0.015436846713166804,0.09446363208537463
1487,54,329,562.1256537151418,3993.041990758743,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.4427106068343242,0.08584600429574954,-0.43701136585912354,0.015436846713166804,0.1687594439866265
1488,23,329,485.3312407692456,4298.036308618457,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.5141682337762128,0.08584600429574954,-0.4946723246428021,0.015436846713166804,0.23642722070955882
1489,38,329,292.2609771757026,3909.816818957042,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.8145484983472853,0.08584600429574954,-0.8132018053021952,0.015436846713166804,0.2322252282488387
1490,48,329,542.8497150079456,3957.433060143872,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.349999095533358,0.08584600429574954,-0.3424932893829856,0.015436846713166804,0.15864354282812318
1491,27,329,413.6607163277177,4126.933692479007,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.36632278920442674,0.08584600429574954,-0.36327652958524564,0.015436846713166804,0.10670169251697097
1492,60,329,462.2337953932308,4065.780960132662,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.1324467119471168,0.08584600429574954,-0.12936736339619256,0.015436846713166804,0.04932171452649481
1493,43,329,630.0947010611478,4141.259609929846,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-1.0153830675976632,0.08584600429574954,-1.0117184089809361,0.015436846713166804,0.30833840300236987
1494,45,329,517.3116391169647,4113.7490927459785,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.5789001490007759,0.08584600429574954,-0.5740551373865714,0.015436846713166804,0.1374416610103661
1495,61,329,463.203498736656,4062.892527800171,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.12363676490570835,0.08584600429574954,-0.12069812280760482,0.015436846713166804,0.047696015626780316
1496,41,329,461.8106926932424,4070.996636995212,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.14824672441361758,0.08584600429574954,-0.14530681256076092,0.015436846713166804,0.053184428183918254
1497,47,329,497.40279712570856,4039.075701869608,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.1603434911243389,0.08584600429574954,-0.1580247269947423,0.015436846713166804,0.0696391577607133
1498,31,329,286.22286085268047,4096.016113555928,431.58584790895287,4026.933212132683,54.0,0.08630086574955662,-0.46444173596552296,0.08584600429574954,-0.4582399936362722,0.015436846713166804,0.18391783665118092
1499,54,330,562.1256537151418,3993.041990758743,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.5747461664104826,0.08584600429574954,-0.5686422593616685,0.015436846713166804,0.19498580366343893
1500,62,330,438.3970135664206,3912.290557700556,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.42915192791978585,0.08584600429574954,-0.4286910433120752,0.015436846713166804,0.1327877381742992
1501,31,330,286.22286085268047,4096.016113555928,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.5234828617942336,0.08584600429574954,-0.516290120315635,0.015436846713166804,0.1884816336962773
1502,39,330,491.6009153175041,3965.873607703836,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.3064359674572162,0.08584600429574954,-0.3048712233122382,0.015436846713166804,0.10992170198552428
1503,65,330,465.43944178630807,4063.6597216274654,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.24622847808289802,0.08584600429574954,-0.2430023246006564,0.015436846713166804,0.09500720674366106
1504,27,330,413.6607163277177,4126.933692479007,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.48924684262720597,0.08584600429574954,-0.48842804432992076,0.015436846713166804,0.1484868506469471
1505,36,330,587.79522063936,3965.30735379632,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.6654334450940537,0.08584600429574954,-0.658865939967468,0.015436846713166804,0.24226752020150544
1506,61,330,463.203498736656,4062.892527800171,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.24025065181466504,0.08584600429574954,-0.2369727193908677,0.015436846713166804,0.0932379204298594
1507,38,330,292.2609771757026,3909.816818957042,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.703058643370448,0.08584600429574954,-0.702121360789788,0.015436846713166804,0.18924620330293904
1508,66,330,493.8518825171933,3956.000689079267,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.3445745578413992,0.08584600429574954,-0.34359437320223574,0.015436846713166804,0.12257691808666131
1509,60,330,462.2337953932308,4065.780960132662,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.2499144775269781,0.08584600429574954,-0.24637896507518853,0.015436846713166804,0.09489423508490119
1510,41,330,461.8106926932424,4070.996636995212,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.26676690825669996,0.08584600429574954,-0.2633770494641432,0.015436846713166804,0.0989657250884041
1511,63,330,316.49031405012005,3929.154743051912,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.6241613595803904,0.08584600429574954,-0.6240544458727512,0.015436846713166804,0.15503785609717685
1512,44,330,482.2902751987267,4093.226876078621,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.42391469228231715,0.08584600429574954,-0.41937724002586196,0.015436846713166804,0.13023164699134737
1513,47,330,497.40279712570856,4039.075701869608,408.9986108563161,3996.755525049388,54.0,0.08630086574955662,-0.2712841803277116,0.08584600429574954,-0.26787640231726684,0.015436846713166804,0.11092012982990125
1514,27,331,413.6607163277177,4126.933692479007,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.39270049043506083,0.08584600429574954,-0.39195841678048976,0.015436846713166804,0.11295803084468492
1515,39,331,491.6009153175041,3965.873607703836,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.22586976439594028,0.08584600429574954,-0.2233641797200395,0.015436846713166804,0.10314495260938208
1516,61,331,463.203498736656,4062.892527800171,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.14341883966674823,0.08584600429574954,-0.14012396162538926,0.015436846713166804,0.055410763685971615
1517,22,331,282.91308227706304,4129.966613278081,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.46491310091904314,0.08584600429574954,-0.45782614707775354,0.015436846713166804,0.19788838959580038
1518,60,331,462.2337953932308,4065.780960132662,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.1510966298438059,0.08584600429574954,-0.1480069468115821,0.015436846713166804,0.05702238724708977
1519,62,331,438.3970135664206,3912.290557700556,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.44825252436204494,0.08584600429574954,-0.4435784128546323,0.015436846713166804,0.15622064995332496
1520,66,331,493.8518825171933,3956.000689079267,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.2644084077797046,0.08584600429574954,-0.26271322151826926,0.015436846713166804,0.11676046391450295
1521,48,331,542.8497150079456,3957.433060143872,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.3772224464721772,0.08584600429574954,-0.37081956323997395,0.015436846713166804,0.1684072052757205
1522,36,331,587.79522063936,3965.30735379632,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.6047167787712004,0.08584600429574954,-0.5967022782920899,0.015436846713166804,0.22982507812841932
1523,65,331,465.43944178630807,4063.6597216274654,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.15014891888183823,0.08584600429574954,-0.14676658469114892,0.015436846713166804,0.05713197372120404
1524,38,331,292.2609771757026,3909.816818957042,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.794318501255669,0.08584600429574954,-0.7933738018084247,0.015436846713166804,0.22401106035274732
1525,47,331,497.40279712570856,4039.075701869608,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.1783656007252246,0.08584600429574954,-0.1755272575815825,0.015436846713166804,0.07855507669781991
1526,41,331,461.8106926932424,4070.996636995212,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.16690930002461846,0.08584600429574954,-0.16404296774446936,0.015436846713166804,0.06067874414142295
1527,19,331,309.4846467710166,4112.556925703692,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.4192428438925202,0.08584600429574954,-0.4154350965301289,0.015436846713166804,0.16985861005940744
1528,63,331,316.49031405012005,3929.154743051912,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.7109559075911104,0.08584600429574954,-0.7103605202554447,0.015436846713166804,0.19001201967149564
1529,44,331,481.57977240354745,4093.89399297542,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.3188760832881906,0.08584600429574954,-0.31502550046422506,0.015436846713166804,0.09179473494161541
1530,31,331,286.22286085268047,4096.016113555928,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.4433721014373474,0.08584600429574954,-0.4369922382214104,0.015436846713166804,0.17586761247978178
1531,54,331,562.1256537151418,3993.041990758743,422.862128182699,4025.3424938357566,54.0,0.08630086574955662,-0.4702781868821936,0.08584600429574954,-0.4648059532495669,0.015436846713166804,0.17931904467467183
1532,43,332,630.0947010611478,4141.259609929846,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.9632278709114416,0.08584600429574954,-0.960107572432381,0.015436846713166804,0.26477531627533113
1533,47,332,497.40279712570856,4039.075701869608,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.28170363257948866,0.08584600429574954,-0.2805151625717199,0.015436846713166804,0.07662733059313287
1534,39,332,491.6009153175041,3965.873607703836,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.273209667382009,0.08584600429574954,-0.2676255550910072,0.015436846713166804,0.12432876462059263
1535,27,332,413.6607163277177,4126.933692479007,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.23188329356386764,0.08584600429574954,-0.23173733964441467,0.015436846713166804,0.06015827497881078
1536,41,332,461.8106926932424,4070.996636995212,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.0928750413739945,0.08584600429574954,-0.09283755758316825,0.015436846713166804,0.024682068897807656
1537,19,332,324.8153272931308,4135.979057138678,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.5364482930122536,0.08584600429574954,-0.5369996514437124,0.015436846713166804,0.1489763960872167
1538,16,332,510.22088537403255,4246.5421852479,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.3618405182920672,0.08584600429574954,-0.35088655673554325,0.015436846713166804,0.15228391459366536
1539,60,332,462.2337953932308,4065.780960132662,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.10360949998328456,0.08584600429574954,-0.10342585073204477,0.015436846713166804,0.027902707853406372
1540,45,332,517.3116391169647,4113.7490927459785,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.4027848988933519,0.08584600429574954,-0.4004581971694743,0.015436846713166804,0.09631462102143325
1541,23,332,485.3312407692456,4298.036308618457,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.39337386547400444,0.08584600429574954,-0.37615690140051417,0.015436846713166804,0.18908507627650423
1542,22,332,301.6304881357929,4156.037775497009,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.6305039888241168,0.08584600429574954,-0.629876029951922,0.015436846713166804,0.18358737860806432
1543,31,332,286.22286085268047,4096.016113555928,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.6607233311882947,0.08584600429574954,-0.6600274144560884,0.015436846713166804,0.1812250315584778
1544,61,332,463.203498736656,4062.892527800171,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.11220857667613968,0.08584600429574954,-0.1119573865489583,0.015436846713166804,0.030207884254734065
1545,44,332,470.9318574712719,4102.798680980681,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.1430042765846891,0.08584600429574954,-0.14232012159498147,0.015436846713166804,0.03838540813379276
1546,66,332,493.8518825171933,3956.000689079267,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.3029236648697656,0.08584600429574954,-0.29747047685580164,0.015436846713166804,0.13759512805404445
1547,65,332,465.43944178630807,4063.6597216274654,439.19746758037405,4076.996335961541,54.0,0.08630086574955662,-0.11629205507902517,0.08584600429574954,-0.11600302145605072,0.015436846713166804,0.031036060080014104
1548,22,333,301.6304881357929,4156.037775497009,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.7235895553275299,0.08584600429574954,-0.7227852960514161,0.015436846713166804,0.205656984448712
1549,43,333,630.0947010611478,4141.259609929846,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.9360495816234756,0.08584600429574954,-0.9342395778448696,0.015436846713166804,0.2528246469610253
1550,23,333,485.3312407692456,4298.036308618457,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.3848838241503323,0.08584600429574954,-0.36702122322821806,0.015436846713166804,0.1800845047813651
1551,47,333,497.40279712570856,4039.075701869608,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.22415303448604845,0.08584600429574954,-0.22276821049474077,0.015436846713166804,0.05707566499311276
1552,66,333,493.8518825171933,3956.000689079267,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.2898042315619693,0.08584600429574954,-0.2864776119850892,0.015436846713166804,0.12524616568445351
1553,45,333,517.3116391169647,4113.7490927459785,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.4230436616234726,0.08584600429574954,-0.42079684938013356,0.015436846713166804,0.08313352628301714
1554,27,333,413.6607163277177,4126.933692479007,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.2666019366320469,0.08584600429574954,-0.2651027793621914,0.015436846713166804,0.07511018877294363
1555,16,333,510.22088537403255,4246.5421852479,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.4260719149593619,0.08584600429574954,-0.4145845205700567,0.015436846713166804,0.16235776718381603
1556,19,333,324.8153272931308,4135.979057138678,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.6253385551906966,0.08584600429574954,-0.6258894322010161,0.015436846713166804,0.1716692153722579
1557,39,333,491.6009153175041,3965.873607703836,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.26238233752815127,0.08584600429574954,-0.2590053895922786,0.015436846713166804,0.11238090222581286
1558,52,333,577.7231586056545,4060.836546501464,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.6049419261034724,0.08584600429574954,-0.6026380906468294,0.015436846713166804,0.1691876688760218
1559,60,333,462.2337953932308,4065.780960132662,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.04357356606145707,0.08584600429574954,-0.04327252134313616,0.015436846713166804,0.010850656896583754
1560,65,333,465.43944178630807,4063.6597216274654,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.04569137389129733,0.08584600429574954,-0.04537569748410586,0.015436846713166804,0.011378031821603303
1561,41,333,461.8106926932424,4070.996636995212,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.02246411810960166,0.08584600429574954,-0.02230891612087541,0.015436846713166804,0.005593997924058602
1562,61,333,463.203498736656,4062.892527800171,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.052758496820544766,0.08584600429574954,-0.05239399448002083,0.015436846713166804,0.013137881498425454
1563,44,333,480.9578626210374,4094.339103296416,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.1444255903435181,0.08584600429574954,-0.14345910031869435,0.015436846713166804,0.029887133851965016
1564,35,333,583.2192292927565,4207.570440686977,462.0840432753972,4072.271140968799,54.0,0.08630086574955662,-0.7518382157727058,0.08584600429574954,-0.7499516498468674,0.015436846713166804,0.2168406355927078
1565,23,334,485.3312407692456,4298.036308618457,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.4268381599312612,0.08584600429574954,-0.40833435419714004,0.015436846713166804,0.19052482134425583
1566,41,334,461.8106926932424,4070.996636995212,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.047384439717164994,0.08584600429574954,-0.04705706611438645,0.015436846713166804,0.01179963780982815
1567,27,334,413.6607163277177,4126.933692479007,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.3096434026467918,0.08584600429574954,-0.30896850862465364,0.015436846713166804,0.08426828005225744
1568,45,334,517.3116391169647,4113.7490927459785,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.4827936719536885,0.08584600429574954,-0.4805878230607673,0.015436846713166804,0.09451021373124971
1569,39,334,491.6009153175041,3965.873607703836,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.2116844596111241,0.08584600429574954,-0.2075087086934872,0.015436846713166804,0.10118376241249144
1570,19,334,324.8153272931308,4135.979057138678,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.6301939854503105,0.08584600429574954,-0.6301893600709565,0.015436846713166804,0.17584580599647234
1571,44,334,482.2902751987267,4093.226876078621,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.19970251730843724,0.08584600429574954,-0.19850357500918786,0.015436846713166804,0.041517436532909
1572,65,334,465.43944178630807,4063.6597216274654,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.037004170765706064,0.08584600429574954,-0.03674851323817782,0.015436846713166804,0.009214750983542633
1573,60,334,462.2337953932308,4065.780960132662,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.041473243675995634,0.08584600429574954,-0.0411867098416364,0.015436846713166804,0.010327636183871992
1574,16,334,510.22088537403255,4246.5421852479,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.47753514811699244,0.08584600429574954,-0.4658050648562893,0.015436846713166804,0.17513810897900708
1575,61,334,463.203498736656,4062.892527800171,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.04000398991613565,0.08584600429574954,-0.03972760698573629,0.015436846713166804,0.009961763709267298
1576,66,334,493.8518825171933,3956.000689079267,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.23963968565598032,0.08584600429574954,-0.2353678314178013,0.015436846713166804,0.11411532014435778
1577,47,334,497.40279712570856,4039.075701869608,459.6569034973903,4060.82300260624,54.0,0.08630086574955662,-0.17894879937057886,0.08584600429574954,-0.17800636381859944,0.015436846713166804,0.05001833385510611
1578,19,335,316.4731036835704,4123.280697965635,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.5011136443610583,0.08584600429574954,-0.49973389289817627,0.015436846713166804,0.1686755378117239
1579,22,335,293.9352802547916,4145.232714506679,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.5814936381461475,0.08584600429574954,-0.5781710978361652,0.015436846713166804,0.20462781794797544
1580,23,335,485.3312407692456,4298.036308618457,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.46919196652870804,0.08584600429574954,-0.4510856264776091,0.015436846713166804,0.21419148720522957
1581,39,335,491.6009153175041,3965.873607703836,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.17948070982435713,0.08584600429574954,-0.1723267625085076,0.015436846713166804,0.09848711565227881
1582,27,335,413.6607163277177,4126.933692479007,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.34304345399193403,0.08584600429574954,-0.3423470834747089,0.015436846713166804,0.09036284254899543
1583,65,335,465.43944178630807,4063.6597216274654,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.11413202509671029,0.08584600429574954,-0.11299121017407884,0.015436846713166804,0.03414661762072266
1584,41,335,461.8106926932424,4070.996636995212,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.12262461278336804,0.08584600429574954,-0.12172051952555915,0.015436846713166804,0.036194388366554794
1585,61,335,463.203498736656,4062.892527800171,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.10730211633038633,0.08584600429574954,-0.10622796895724762,0.015436846713166804,0.03253529533134777
1586,31,335,286.22286085268047,4096.016113555928,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.46669498728099956,0.08584600429574954,-0.4611165206605555,0.015436846713166804,0.1815748152177106
1587,43,335,630.0947010611478,4141.259609929846,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-1.0476103246149013,0.08584600429574954,-1.045115326112699,0.015436846713166804,0.2906302499612521
1588,47,335,497.40279712570856,4039.075701869608,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.149155612558747,0.08584600429574954,-0.14736318502516377,0.015436846713166804,0.06336365304410543
1589,45,335,517.3116391169647,4113.7490927459785,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.555736841535807,0.08584600429574954,-0.5526689427651762,0.015436846713166804,0.11963855601944787
1590,44,335,479.7147702266481,4095.4513296994464,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.2631844910845745,0.08584600429574954,-0.2613360914036969,0.015436846713166804,0.06635055196375404
1591,66,335,493.8518825171933,3956.000689079267,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.2132317034124212,0.08584600429574954,-0.20641988678222864,0.015436846713166804,0.11209581058734584
1592,60,335,462.2337953932308,4065.780960132662,437.47285354914527,4045.91348934747,54.0,0.08630086574955662,-0.11164525407227423,0.08584600429574954,-0.11066889734026641,0.015436846713166804,0.03348893359955746
1593,36,336,587.79522063936,3965.30735379632,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.6742467835719844,0.08584600429574954,-0.6712047650200437,0.015436846713166804,0.226864557065309
1594,19,336,323.2602997559864,4133.680635959454,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.5705545020734064,0.08584600429574954,-0.5702354088289555,0.015436846713166804,0.1688610640781607
1595,45,336,517.3116391169647,4113.7490927459785,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.5216409673571186,0.08584600429574954,-0.5190593439806287,0.015436846713166804,0.10682664226742652
1596,39,336,491.6009153175041,3965.873607703836,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.18922715327693226,0.08584600429574954,-0.18328554627437926,0.015436846713166804,0.10054106641649922
1597,44,336,480.15858294610064,4095.0065417419455,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.23124837765179773,0.08584600429574954,-0.22980661006574848,0.015436846713166804,0.053442069097069014
1598,61,336,463.203498736656,4062.892527800171,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.08145861215685078,0.08584600429574954,-0.08103278495838509,0.015436846713166804,0.021233194496742148
1599,41,336,461.8106926932424,4070.996636995212,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.08960496320801978,0.08584600429574954,-0.08915040771248761,0.015436846713166804,0.023452598949354097
1600,23,336,485.3312407692456,4298.036308618457,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.42445607563188864,0.08584600429574954,-0.404642244198272,0.015436846713166804,0.19671016482634934
1601,27,336,413.6607163277177,4126.933692479007,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.31917140016528517,0.08584600429574954,-0.3192801392322902,0.015436846713166804,0.08462529413470497
1602,43,336,630.0947010611478,4141.259609929846,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-1.0239587600905926,0.08584600429574954,-1.0221708095554525,0.015436846713166804,0.2776457417238021
1603,60,336,462.2337953932308,4065.780960132662,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.08259666544510426,0.08584600429574954,-0.08217354030307822,0.015436846713166804,0.021589750720033735
1604,31,336,286.22286085268047,4096.016113555928,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.5617802838562974,0.08584600429574954,-0.5585784140402442,0.015436846713166804,0.19308820459621207
1605,47,336,497.40279712570856,4039.075701869608,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.1778942184247061,0.08584600429574954,-0.17704386800693683,0.015436846713166804,0.05850173129976524
1606,16,336,510.22088537403255,4246.5421852479,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.4673084972117002,0.08584600429574954,-0.45514880019562315,0.015436846713166804,0.17621703847020528
