rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1607,66,336,493.8518825171933,3956.000689079267,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.22161104541548424,0.08584600429574954,-0.21592903880029507,0.015436846713166804,0.1140844003557625
1608,48,336,542.8497150079456,3957.433060143872,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.4212647800158249,0.08584600429574954,-0.4183357763872072,0.015436846713166804,0.16873419827678648
1609,22,336,301.17269173322853,4155.382547068784,446.14924890749785,4055.162025087259,54.0,0.08630086574955662,-0.6587782821468356,0.08584600429574954,-0.6568136556415257,0.015436846713166804,0.20310680477741666
1610,41,337,461.8106926932424,4070.996636995212,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.22374176751620373,0.08584600429574954,-0.2210371199913268,0.015436846713166804,0.08532570441508082
1611,61,337,463.203498736656,4062.892527800171,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.19461835647165704,0.08584600429574954,-0.19252141535322348,0.015436846713166804,0.07841717192687521
1612,65,337,465.43944178630807,4063.6597216274654,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.19821943882465684,0.08584600429574954,-0.19608182116040335,0.015436846713166804,0.07948350390073773
1613,39,337,491.6009153175041,3965.873607703836,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.17483966397859646,0.08584600429574954,-0.17340836289978723,0.015436846713166804,0.07181458491975065
1614,36,337,587.79522063936,3965.30735379632,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.5457942415181238,0.08584600429574954,-0.5395329774403679,0.015436846713166804,0.20469162523099277
1615,19,337,309.4846467710166,4112.556925703692,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.4811189520705113,0.08584600429574954,-0.47384111409572,0.015436846713166804,0.20575466766353834
1616,44,337,482.2902751987267,4093.226876078621,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.38670643164718443,0.08584600429574954,-0.3832378604765703,0.015436846713166804,0.11574092837968991
1617,62,337,438.3970135664206,3912.290557700556,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.3513593876020207,0.08584600429574954,-0.34742350070779504,0.015436846713166804,0.11773774352940508
1618,63,337,316.49031405012005,3929.154743051912,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.6962901830019914,0.08584600429574954,-0.6963660572253766,0.015436846713166804,0.18525088520704233
1619,66,337,493.8518825171933,3956.000689079267,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.20914485161075075,0.08584600429574954,-0.2080647327327319,0.015436846713166804,0.0844116300356843
1620,27,337,413.6607163277177,4126.933692479007,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.45642745394801565,0.08584600429574954,-0.4521646947031313,0.015436846713166804,0.14556833294605312
1621,31,337,286.22286085268047,4096.016113555928,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.5505555527695328,0.08584600429574954,-0.5416576095111428,0.015436846713166804,0.21326289635839163
1622,22,337,282.91308227706304,4129.966613278081,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.5248654907435676,0.08584600429574954,-0.5141532565394447,0.015436846713166804,0.23187391631506807
1623,47,337,497.40279712570856,4039.075701869608,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.18888416906749156,0.08584600429574954,-0.184015184206727,0.015436846713166804,0.08169004107504005
1624,60,337,462.2337953932308,4065.780960132662,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.20466793698845787,0.08584600429574954,-0.20231288599543445,0.015436846713166804,0.08077225877680554
1625,48,337,542.8497150079456,3957.433060143872,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.34222226463711974,0.08584600429574954,-0.339112157872163,0.015436846713166804,0.1441421233930688
1626,38,337,292.2609771757026,3909.816818957042,438.2395063544679,3993.749322917003,54.0,0.08630086574955662,-0.7643742902046075,0.08584600429574954,-0.7630423531151325,0.015436846713166804,0.21981841459988685
1627,27,338,413.6607163277177,4126.933692479007,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.39349191475847123,0.08584600429574954,-0.3927685488326517,0.015436846713166804,0.11941427602127155
1628,39,338,491.6009153175041,3965.873607703836,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.11416381392688042,0.08584600429574954,-0.10940380995406003,0.015436846713166804,0.06532620869320307
1629,22,338,292.6522645112431,4143.487981217626,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.6277729889901085,0.08584600429574954,-0.6219870498800875,0.015436846713166804,0.23843430791462186
1630,48,338,542.8497150079456,3957.433060143872,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.32257863390608377,0.08584600429574954,-0.31859274841988,0.015436846713166804,0.13220107352890537
1631,61,338,463.203498736656,4062.892527800171,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.10209653783635705,0.08584600429574954,-0.1011762606008825,0.015436846713166804,0.03863686833807875
1632,44,338,482.2902751987267,4093.226876078621,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.3150455274936985,0.08584600429574954,-0.31301600619744596,0.015436846713166804,0.07701375661817123
1633,19,338,314.6351701083189,4120.434780517973,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.5351307301044449,0.08584600429574954,-0.5308517676796076,0.015436846713166804,0.20247615793848683
1634,65,338,465.43944178630807,4063.6597216274654,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.1036962160365245,0.08584600429574954,-0.10276813881181616,0.015436846713166804,0.03883527742673565
1635,31,338,286.22286085268047,4096.016113555928,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.5332186471171924,0.08584600429574954,-0.5263250444413885,0.015436846713166804,0.21654391555786898
1636,41,338,461.8106926932424,4070.996636995212,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.1333526794417596,0.08584600429574954,-0.13222036845099183,0.015436846713166804,0.046179772148283144
1637,45,338,517.3116391169647,4113.7490927459785,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.5507733817686603,0.08584600429574954,-0.5484066336569109,0.015436846713166804,0.12947618301505504
1638,66,338,493.8518825171933,3956.000689079267,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.1425567052603396,0.08584600429574954,-0.13770107779428187,0.015436846713166804,0.07844224768901484
1639,23,338,485.3312407692456,4298.036308618457,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.5655135009597755,0.08584600429574954,-0.5478967896230423,0.015436846713166804,0.24443724046522755
1640,54,338,562.1256537151418,3993.041990758743,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.38331361432430583,0.08584600429574954,-0.38063353530926153,0.015436846713166804,0.13511802556858965
1641,36,338,587.79522063936,3965.30735379632,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.5381880645871485,0.08584600429574954,-0.5338486991244004,0.015436846713166804,0.1891022919117893
1642,60,338,462.2337953932308,4065.780960132662,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.11366052320766808,0.08584600429574954,-0.11266121286023392,0.015436846713166804,0.04146357926077075
1643,43,338,630.0947010611478,4141.259609929846,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.8983189005182431,0.08584600429574954,-0.8960054640019487,0.015436846713166804,0.28935477008565835
1644,47,338,497.40279712570856,4039.075701869608,465.8911725966613,4024.289872350432,54.0,0.08630086574955662,-0.11076993410044438,0.08584600429574954,-0.11012525225365334,0.015436846713166804,0.0404323910568348
1645,47,339,497.40279712570856,4039.075701869608,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.22186022010450734,0.08584600429574954,-0.2191175996834709,0.015436846713166804,0.0945965891712009
1646,60,339,462.2337953932308,4065.780960132662,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.19611339126647034,0.08584600429574954,-0.19256071325503724,0.015436846713166804,0.0765121292372485
1647,39,339,491.6009153175041,3965.873607703836,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.24675752600081802,0.08584600429574954,-0.24447085527243828,0.015436846713166804,0.10048267058261434
1648,44,339,482.2902751987267,4093.226876078621,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.37019306815607256,0.08584600429574954,-0.3656150052686534,0.015436846713166804,0.11177057148393753
1649,31,339,286.22286085268047,4096.016113555928,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.4688418287494001,0.08584600429574954,-0.4608208199105162,0.015436846713166804,0.18304721391114726
1650,41,339,461.8106926932424,4070.996636995212,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.2127618288334755,0.08584600429574954,-0.20932520048912517,0.015436846713166804,0.08052134172504266
1651,61,339,463.203498736656,4062.892527800171,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.18664297606408567,0.08584600429574954,-0.18332893113256526,0.015436846713166804,0.0748629022672257
1652,65,339,465.43944178630807,4063.6597216274654,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.19262246964721316,0.08584600429574954,-0.1893542095032867,0.015436846713166804,0.07659232845025546
1653,66,339,493.8518825171933,3956.000689079267,418.14174019683327,4008.0356973029234,54.0,0.08630086574955662,-0.285746428545714,0.08584600429574954,-0.2837815087861993,0.015436846713166804,0.11365760719432204
1654,44,340,482.2902751987267,4093.226876078621,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.4896182024893957,0.08584600429574954,-0.4855183283281922,0.015436846713166804,0.14534964526574343
1655,60,340,462.2337953932308,4065.780960132662,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.24778661129597787,0.08584600429574954,-0.2433724558170475,0.015436846713166804,0.10641684324287184
1656,66,340,493.8518825171933,3956.000689079267,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.06820405012526104,0.08584600429574954,-0.06836264521009378,0.015436846713166804,0.031013716153580187
1657,41,340,461.8106926932424,4070.996636995212,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.26830280532702433,0.08584600429574954,-0.2637515654914067,0.015436846713166804,0.11141865802418809
1658,62,340,438.3970135664206,3912.290557700556,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.2972919631099731,0.08584600429574954,-0.2967216512072882,0.015436846713166804,0.103883416714748
1659,39,340,491.6009153175041,3965.873607703836,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.05069821462656833,0.08584600429574954,-0.05081610333896594,0.015436846713166804,0.02305347021231109
1660,48,340,542.8497150079456,3957.433060143872,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.240191892323492,0.08584600429574954,-0.2400920327532414,0.015436846713166804,0.10077131071749111
1661,47,340,497.40279712570856,4039.075701869608,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.1752935351249206,0.08584600429574954,-0.17285089207151375,0.015436846713166804,0.0830523180333895
1662,61,340,463.203498736656,4062.892527800171,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.23560334665042681,0.08584600429574954,-0.2312682321066045,0.015436846713166804,0.10339856160125682
1663,54,340,562.1256537151418,3993.041990758743,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.38537710533268466,0.08584600429574954,-0.3833779751283741,0.015436846713166804,0.12921180087240317
1664,36,340,587.79522063936,3965.30735379632,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.4260920253147907,0.08584600429574954,-0.4249079359502026,0.015436846713166804,0.16916825886901
1665,65,340,465.43944178630807,4063.6597216274654,475.8206463571328,3964.9488424231126,54.0,0.08630086574955662,-0.23604120327441946,0.08584600429574954,-0.23168707606840522,0.015436846713166804,0.10341964003644069
1666,9,341,9.936533141897351,4088.226647492491,161.96578384564387,4157.2024176535,54.0,0.08630086574955662,-0.37243418998017663,0.08584600429574954,-0.3545410718022057,0.015436846713166804,0.21028684279342835
1667,31,341,286.22286085268047,4096.016113555928,161.96578384564387,4157.2024176535,54.0,0.08630086574955662,-0.3574256735146322,0.08584600429574954,-0.34745328649367574,0.015436846713166804,0.16851534256926273
1668,9,342,9.936533141897351,4088.226647492491,137.73214120296976,4146.211392684601,54.0,0.08630086574955662,-0.3134234912339101,0.08584600429574954,-0.2983504405661469,0.015436846713166804,0.17660513129672714
1669,31,343,286.22286085268047,4096.016113555928,158.49410884129216,4136.006365328739,54.0,0.08630086574955662,-0.4183972045631153,0.08584600429574954,-0.411418412596811,0.015436846713166804,0.16634873822004292
1670,9,343,9.936533141897351,4088.226647492491,158.49410884129216,4136.006365328739,54.0,0.08630086574955662,-0.32949861910448297,0.08584600429574954,-0.3141060666652846,0.015436846713166804,0.18264729911085245
1671,28,343,181.0656949265822,4007.0767963031503,158.49410884129216,4136.006365328739,54.0,0.08630086574955662,-0.48189491942808566,0.08584600429574954,-0.48069695864840645,0.015436846713166804,0.1742961175461619
1672,6,344,202.24335058105044,4025.5497211369657,136.56558805196306,4128.332749792738,54.0,0.08630086574955662,-0.43290125377192445,0.08584600429574954,-0.43242512149188733,0.015436846713166804,0.16458084369576498
1673,9,344,9.936533141897351,4088.226647492491,136.56558805196306,4128.332749792738,54.0,0.08630086574955662,-0.2829511686935688,0.08584600429574954,-0.26962820943239707,0.015436846713166804,0.15604326621054926
1674,28,344,181.0656949265822,4007.0767963031503,136.56558805196306,4128.332749792738,54.0,0.08630086574955662,-0.4019406182393731,0.08584600429574954,-0.3958809604547645,0.015436846713166804,0.16617576147609642
1675,31,344,286.22286085268047,4096.016113555928,136.56558805196306,4128.332749792738,54.0,0.08630086574955662,-0.5181933181985351,0.08584600429574954,-0.5131372020783284,0.015436846713166804,0.19331254168594225
1676,28,345,181.0656949265822,4007.0767963031503,117.19421705345408,4121.351193952682,54.0,0.08630086574955662,-0.34488795479766354,0.08584600429574954,-0.3349676846879469,0.015436846713166804,0.15987630998399757
1677,9,345,9.936533141897351,4088.226647492491,117.19421705345408,4121.351193952682,54.0,0.08630086574955662,-0.2503604492933586,0.08584600429574954,-0.23932619805891056,0.015436846713166804,0.13530042725679475
1678,28,346,181.0656949265822,4007.0767963031503,109.91679785969896,4052.896427825765,54.0,0.08630086574955662,-0.26299654762783253,0.08584600429574954,-0.2586048425699926,0.015436846713166804,0.10624598785216376
1679,6,347,202.24335058105044,4025.5497211369657,105.52394893714752,4032.581984936505,54.0,0.08630086574955662,-0.29329846971896567,0.08584600429574954,-0.288275813697111,0.015436846713166804,0.1245492603251752
1680,28,347,181.0656949265822,4007.0767963031503,105.52394893714752,4032.581984936505,54.0,0.08630086574955662,-0.2598291033876408,0.08584600429574954,-0.25700563303170054,0.015436846713166804,0.10375332243475344
1681,9,347,9.936533141897351,4088.226647492491,105.52394893714752,4032.581984936505,54.0,0.08630086574955662,-0.3456784828471373,0.08584600429574954,-0.3417407070761057,0.015436846713166804,0.1510030199498954
1682,9,348,9.936533141897351,4088.226647492491,106.44842983383482,4012.84945915906,54.0,0.08630086574955662,-0.3739815020542463,0.08584600429574954,-0.36979265440258235,0.015436846713166804,0.16791291718080553
1683,21,349,128.25114367082156,4135.1822154504935,171.63451694131356,4159.78310361989,54.0,0.08630086574955662,-0.1053469433336258,0.08584600429574954,-0.10019290189727859,0.015436846713166804,0.059968432651096776
1684,22,349,267.77623279276514,4140.811810679348,171.63451694131356,4159.78310361989,54.0,0.08630086574955662,-0.23789054836491352,0.08584600429574954,-0.2280535474461626,0.015436846713166804,0.13046312207962368
1685,31,349,286.22286085268047,4096.016113555928,171.63451694131356,4159.78310361989,54.0,0.08630086574955662,-0.32551618972201846,0.08584600429574954,-0.31542076876291236,0.015436846713166804,0.1588466929404576
1686,9,349,9.936533141897351,4088.226647492491,171.63451694131356,4159.78310361989,54.0,0.08630086574955662,-0.39389414332685174,0.08584600429574954,-0.37472358097696357,0.015436846713166804,0.2219531283905817
1687,9,350,9.936533141897351,4088.226647492491,149.38437383192732,4142.655189530788,54.0,0.08630086574955662,-0.3249650904285096,0.08584600429574954,-0.3091682824863402,0.015436846713166804,0.1826414760942481
1688,22,351,267.77623279276514,4140.811810679348,167.22649373259551,4139.857029282407,54.0,0.08630086574955662,-0.2509406661822429,0.08584600429574954,-0.2445150452129411,0.015436846713166804,0.13222477835163313
1689,9,351,9.936533141897351,4088.226647492491,167.22649373259551,4139.857029282407,54.0,0.08630086574955662,-0.35287359613699837,0.08584600429574954,-0.3366557613152698,0.015436846713166804,0.19525613540051107
1690,64,351,251.14156651564912,4194.6094429104505,167.22649373259551,4139.857029282407,54.0,0.08630086574955662,-0.24756913616296716,0.08584600429574954,-0.23851706888937976,0.015436846713166804,0.1362968790865675
1691,28,351,181.0656949265822,4007.0767963031503,167.22649373259551,4139.857029282407,54.0,0.08630086574955662,-0.5176061634928142,0.08584600429574954,-0.5181116699989197,0.015436846713166804,0.1803287323023449
1692,31,351,286.22286085268047,4096.016113555928,167.22649373259551,4139.857029282407,54.0,0.08630086574955662,-0.37549920218676097,0.08584600429574954,-0.3681424394412956,0.015436846713166804,0.15557586562577924
1693,64,352,251.14156651564912,4194.6094429104505,119.82403039050632,4124.56931096989,54.0,0.08630086574955662,-0.34211484065913433,0.08584600429574954,-0.3279401850096711,0.015436846713166804,0.1929494871127678
1694,9,353,9.936533141897351,4088.226647492491,142.29614129157707,4127.163348327213,54.0,0.08630086574955662,-0.29682153268128075,0.08584600429574954,-0.2832177101111045,0.015436846713166804,0.162704113160772
1695,64,353,251.14156651564912,4194.6094429104505,142.29614129157707,4127.163348327213,54.0,0.08630086574955662,-0.3066755850361023,0.08584600429574954,-0.29517725471461526,0.015436846713166804,0.16932747705221632
1696,31,353,286.22286085268047,4096.016113555928,142.29614129157707,4127.163348327213,54.0,0.08630086574955662,-0.5072957827871456,0.08584600429574954,-0.5027617349763748,0.015436846713166804,0.18698347490029027
1697,28,353,181.0656949265822,4007.0767963031503,142.29614129157707,4127.163348327213,54.0,0.08630086574955662,-0.4210091421666728,0.08584600429574954,-0.41680419603351004,0.015436846713166804,0.16364414544939143
1698,9,354,9.936533141897351,4088.226647492491,128.30218247028407,4108.962098016365,54.0,0.08630086574955662,-0.3055034525815467,0.08584600429574954,-0.29662508263292825,0.015436846713166804,0.14787319918998276
1699,22,354,267.77623279276514,4140.811810679348,128.30218247028407,4108.962098016365,54.0,0.08630086574955662,-0.4210309117793147,0.08584600429574954,-0.4155872967831015,0.015436846713166804,0.19081295742393772
1700,19,354,298.45947748194794,4119.807970449649,128.30218247028407,4108.962098016365,54.0,0.08630086574955662,-0.4913789565630402,0.08584600429574954,-0.4839918181829765,0.015436846713166804,0.2018548550880593
1701,22,355,267.77623279276514,4140.811810679348,109.11821937100868,4049.9401200264047,54.0,0.08630086574955662,-0.6901110698023569,0.08584600429574954,-0.6860329111558001,0.015436846713166804,0.24625615806422002
1702,9,355,9.936533141897351,4088.226647492491,109.11821937100868,4049.9401200264047,54.0,0.08630086574955662,-0.37125912023504754,0.08584600429574954,-0.3674800867351223,0.015436846713166804,0.14458954789590672
1703,21,355,103.34699834515416,4117.964937310308,109.11821937100868,4049.9401200264047,54.0,0.08630086574955662,-0.1835966305685482,0.08584600429574954,-0.17829824853596885,0.015436846713166804,0.07705185976979564
1704,9,356,9.936533141897351,4088.226647492491,124.08609991612518,4074.076898022276,54.0,0.08630086574955662,-0.37318656406898915,0.08584600429574954,-0.368916899735866,0.015436846713166804,0.15535266775212211
1705,22,356,267.77623279276514,4140.811810679348,124.08609991612518,4074.076898022276,54.0,0.08630086574955662,-0.5654208661221373,0.08584600429574954,-0.5605452209819654,0.015436846713166804,0.21512286521730703
1706,19,356,298.45947748194794,4119.807970449649,124.08609991612518,4074.076898022276,54.0,0.08630086574955662,-0.5861204888302431,0.08584600429574954,-0.5790108404623726,0.015436846713166804,0.21872281090325696
1707,21,357,103.34699834515416,4117.964937310308,115.16096838828992,4022.0483223003416,54.0,0.08630086574955662,-0.2957832648213784,0.08584600429574954,-0.28929958379316,0.015436846713166804,0.11503688722417761
1708,9,357,9.936533141897351,4088.226647492491,115.16096838828992,4022.0483223003416,54.0,0.08630086574955662,-0.3937028061585019,0.08584600429574954,-0.38913631662238873,0.015436846713166804,0.16971930452970307
1709,49,358,663.3163926639071,4436.617662823868,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.47090932248052236,0.08584600429574954,-0.4694562368788762,0.015436846713166804,0.13920603656305963
1710,56,358,677.3923123197425,4458.591690875839,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.4591337174858856,0.08584600429574954,-0.45880064960913064,0.015436846713166804,0.15019312575614402
1711,34,358,645.8872104090177,4370.307858894735,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.5345940065164932,0.08584600429574954,-0.5311601152150486,0.015436846713166804,0.1666317952631804
1712,23,358,492.6610906216525,4339.6404706179,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.39948182835580504,0.08584600429574954,-0.3893947263733793,0.015436846713166804,0.15741288284343152
1713,59,358,687.7533482500393,4462.8415205037,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.5094760535083246,0.08584600429574954,-0.5090640593776192,0.015436846713166804,0.1677591585282811
1714,7,358,477.9085898257795,4404.037580305916,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.4211662882289263,0.08584600429574954,-0.4167219365786499,0.015436846713166804,0.12926258411184682
1715,33,358,633.1852302568241,4317.679688677003,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.5480894614826846,0.08584600429574954,-0.544227165484964,0.015436846713166804,0.19431115503523516
1716,57,358,688.226455777822,4457.521568699916,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.5133814580845191,0.08584600429574954,-0.5129645640392435,0.015436846713166804,0.16909021571449942
1717,30,358,625.9985091941669,4344.425799606012,561.0138184560105,4473.501935426613,54.0,0.08630086574955662,-0.4151660011711472,0.08584600429574954,-0.4114480759136911,0.015436846713166804,0.16217593330698077
1718,30,359,625.9985091941669,4344.425799606012,565.0502773452903,4448.226533767391,54.0,0.08630086574955662,-0.3046439521374016,0.08584600429574954,-0.3006655256320279,0.015436846713166804,0.12742328143140955
1719,23,359,502.6784399226089,4334.088760610959,565.0502773452903,4448.226533767391,54.0,0.08630086574955662,-0.21910048144010535,0.08584600429574954,-0.20846370057196478,0.015436846713166804,0.11872125287104653
1720,33,359,633.1852302568241,4317.679688677003,565.0502773452903,4448.226533767391,54.0,0.08630086574955662,-0.44122329997644355,0.08584600429574954,-0.43711700222068073,0.015436846713166804,0.15798877964199187
1721,34,359,645.8872104090177,4370.307858894735,565.0502773452903,4448.226533767391,54.0,0.08630086574955662,-0.41610759334112973,0.08584600429574954,-0.4128919323784901,0.015436846713166804,0.13663215977931564
1722,23,360,504.75274351062166,4332.980003603095,582.8694820082358,4398.870274634955,54.0,0.08630086574955662,-0.10718109098772656,0.08584600429574954,-0.09537710376025033,0.015436846713166804,0.07107934858936414
1723,24,360,476.8845411410292,4318.364085281663,582.8694820082358,4398.870274634955,54.0,0.08630086574955662,-0.24548800421443803,0.08584600429574954,-0.23371420381675034,0.015436846713166804,0.10760545835187954
1724,7,360,477.9085898257795,4404.037580305916,582.8694820082358,4398.870274634955,54.0,0.08630086574955662,-0.3082590151206212,0.08584600429574954,-0.29953054128316964,0.015436846713166804,0.10491520648444115
1725,7,361,477.9085898257795,4404.037580305916,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.2912923823371547,0.08584600429574954,-0.28246534129959155,0.015436846713166804,0.10015335048463932
1726,35,361,583.2192292927565,4207.570440686977,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.8141262361162165,0.08584600429574954,-0.8069282107420527,0.015436846713166804,0.2168771574185787
1727,23,361,504.75274351062166,4332.980003603095,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.1032038952899626,0.08584600429574954,-0.09225316058735114,0.015436846713166804,0.06763572850688698
1728,49,361,663.3163926639071,4436.617662823868,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.41889322430450765,0.08584600429574954,-0.4160282534605895,0.015436846713166804,0.11230101680625731
1729,56,361,677.3923123197425,4458.591690875839,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.5338343091489973,0.08584600429574954,-0.5315138051693441,0.015436846713166804,0.1415726383011519
1730,34,361,645.8872104090177,4370.307858894735,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.1984546078138777,0.08584600429574954,-0.1932408921857361,0.015436846713166804,0.07440298842595372
1731,24,361,476.8845411410292,4318.364085281663,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.23167821337553318,0.08584600429574954,-0.22029149497661984,0.015436846713166804,0.10360237863397606
1732,57,361,688.226455777822,4457.521568699916,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.5916385457376956,0.08584600429574954,-0.588508103919716,0.015436846713166804,0.15972846854551073
1733,29,361,679.1344462972443,4226.875249913833,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.6831381861884169,0.08584600429574954,-0.6783156990365974,0.015436846713166804,0.2361192241648502
1734,33,361,633.1852302568241,4317.679688677003,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.33196161711034944,0.08584600429574954,-0.33041941613364273,0.015436846713166804,0.0959840272854749
1735,30,361,625.9985091941669,4344.425799606012,581.1993239604408,4389.028978416067,54.0,0.08630086574955662,-0.1646948205533126,0.08584600429574954,-0.1625354607417981,0.015436846713166804,0.06359328078055357
1736,26,362,492.46916862384336,4319.554466150916,583.831138251116,4371.053286709621,54.0,0.08630086574955662,-0.15578371988497025,0.08584600429574954,-0.14548354275276382,0.015436846713166804,0.08707941398099595
1737,7,362,477.9085898257795,4404.037580305916,583.831138251116,4371.053286709621,54.0,0.08630086574955662,-0.3090959471062345,0.08584600429574954,-0.29997705423370735,0.015436846713166804,0.10707038628128251
1738,24,362,476.8845411410292,4318.364085281663,583.831138251116,4371.053286709621,54.0,0.08630086574955662,-0.2256335018579797,0.08584600429574954,-0.21537405486872574,0.015436846713166804,0.10426989188189692
1739,29,362,679.1344462972443,4226.875249913833,583.831138251116,4371.053286709621,54.0,0.08630086574955662,-0.6732665126658122,0.08584600429574954,-0.6703750582964896,0.015436846713166804,0.22361283886244412
