rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1740,23,362,504.75274351062166,4332.980003603095,583.831138251116,4371.053286709621,54.0,0.08630086574955662,-0.11242227970099179,0.08584600429574954,-0.10303365528152493,0.015436846713166804,0.06897287971575236
1741,30,363,625.9985091941669,4344.425799606012,561.2628392077421,4326.059519500939,54.0,0.08630086574955662,-0.34473219671983213,0.08584600429574954,-0.34276573321778575,0.015436846713166804,0.07812612616836023
1742,7,363,477.9085898257795,4404.037580305916,561.2628392077421,4326.059519500939,54.0,0.08630086574955662,-0.33357325674154603,0.08584600429574954,-0.32582077013413885,0.015436846713166804,0.1060455927108802
1743,26,363,492.46916862384336,4319.554466150916,561.2628392077421,4326.059519500939,54.0,0.08630086574955662,-0.15535002478832194,0.08584600429574954,-0.1505096719434699,0.015436846713166804,0.07328360546626819
1744,29,363,679.1344462972443,4226.875249913833,561.2628392077421,4326.059519500939,54.0,0.08630086574955662,-0.6384040436016987,0.08584600429574954,-0.6388666954288579,0.015436846713166804,0.20311925839278175
1745,37,363,628.569594659982,4182.409690156388,561.2628392077421,4326.059519500939,54.0,0.08630086574955662,-0.7199824326264376,0.08584600429574954,-0.7118721712016263,0.015436846713166804,0.20295306944050573
1746,23,364,504.75274351062166,4332.980003603095,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.0664036628170502,0.08584600429574954,-0.06463275760138963,0.015436846713166804,0.0332317258630236
1747,29,364,679.1344462972443,4226.875249913833,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.7507423693511213,0.08584600429574954,-0.7458360035126865,0.015436846713166804,0.22256759285423922
1748,26,364,492.46916862384336,4319.554466150916,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.10629470098815594,0.08584600429574954,-0.10382587535927382,0.015436846713166804,0.04688352373934316
1749,33,364,633.1852302568241,4317.679688677003,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.4375522900349296,0.08584600429574954,-0.43659201488461336,0.015436846713166804,0.12162331352061234
1750,43,364,630.0947010611478,4141.259609929846,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.7237553051686644,0.08584600429574954,-0.7156280944528223,0.015436846713166804,0.2547208040135375
1751,44,364,472.0029937650396,4104.126300266757,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.5034952561787651,0.08584600429574954,-0.48876943968112857,0.015436846713166804,0.21683445832469253
1752,7,364,477.9085898257795,4404.037580305916,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.37051346832814663,0.08584600429574954,-0.3673272407178934,0.015436846713166804,0.10374157017283274
1753,24,364,476.8845411410292,4318.364085281663,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.15483661249690633,0.08584600429574954,-0.1519490875411885,0.015436846713166804,0.06455024879760242
1754,56,364,677.3923123197425,4458.591690875839,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.6818708366717404,0.08584600429574954,-0.6717005219709659,0.015436846713166804,0.2226615617532296
1755,35,364,583.2192292927565,4207.570440686977,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.4286605094962882,0.08584600429574954,-0.4240143931193214,0.015436846713166804,0.1468849777995336
1756,30,364,625.9985091941669,4344.425799606012,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.40481233715552606,0.08584600429574954,-0.4010135475084325,0.015436846713166804,0.1055258367804484
1757,37,364,628.569594659982,4182.409690156388,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.6534067809491803,0.08584600429574954,-0.6447924977070666,0.015436846713166804,0.204452406603071
1758,34,364,645.8872104090177,4370.307858894735,534.8960064449519,4318.929029125519,54.0,0.08630086574955662,-0.3972617907005961,0.08584600429574954,-0.391069220369324,0.015436846713166804,0.13720752132246197
1759,23,365,496.2769738617064,4317.6652317633225,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.0439207775820782,0.08584600429574954,-0.04303672689417088,0.015436846713166804,0.018515081916454842
1760,7,365,477.9085898257795,4404.037580305916,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.49002637687747297,0.08584600429574954,-0.4881980184213621,0.015436846713166804,0.11038073526438616
1761,37,365,628.569594659982,4182.409690156388,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.5427416218989716,0.08584600429574954,-0.5325108916580962,0.015436846713166804,0.2068827659392408
1762,35,365,583.2192292927565,4207.570440686977,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.34468878379703954,0.08584600429574954,-0.3394368557086186,0.015436846713166804,0.14390514993472764
1763,33,365,633.1852302568241,4317.679688677003,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.4906181348353568,0.08584600429574954,-0.4880808702075586,0.015436846713166804,0.14709276933137522
1764,43,365,630.0947010611478,4141.259609929846,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.5862779171344752,0.08584600429574954,-0.5783667742915017,0.015436846713166804,0.2509196067862368
1765,24,365,476.8845411410292,4318.364085281663,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.10451466925136661,0.08584600429574954,-0.10313502109301317,0.015436846713166804,0.0404361442018939
1766,29,365,679.1344462972443,4226.875249913833,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.8157761279032248,0.08584600429574954,-0.8093520236029231,0.015436846713166804,0.24131741622132702
1767,30,365,625.9985091941669,4344.425799606012,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.47537434393649763,0.08584600429574954,-0.47046011519874725,0.015436846713166804,0.13357352139255635
1768,34,365,645.8872104090177,4370.307858894735,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.44555609634532417,0.08584600429574954,-0.43745675671265427,0.015436846713166804,0.1632709026699294
1769,44,365,472.0029937650396,4104.126300266757,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.3694576932696554,0.08584600429574954,-0.3535004763294836,0.015436846713166804,0.1933839577864642
1770,26,365,492.46916862384336,4319.554466150916,510.9466011058103,4309.526697793331,54.0,0.08630086574955662,-0.060417645809654634,0.08584600429574954,-0.05936354022980485,0.015436846713166804,0.024658908254155787
1771,44,366,472.0029937650396,4104.126300266757,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.4410094627925155,0.08584600429574954,-0.4218636098737307,0.015436846713166804,0.23008827094722703
1772,49,366,663.3163926639071,4436.617662823868,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.49776765290320685,0.08584600429574954,-0.48627440845210546,0.015436846713166804,0.16454036550791298
1773,8,366,404.480912881415,4338.111065579622,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.5665158072040999,0.08584600429574954,-0.5672299968146585,0.015436846713166804,0.1411654681584901
1774,32,366,334.71484028241383,4482.861045979598,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.784447344363103,0.08584600429574954,-0.7768601573199149,0.015436846713166804,0.28192239145205483
1775,33,366,633.1852302568241,4317.679688677003,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.3976494338335119,0.08584600429574954,-0.38993214721015057,0.015436846713166804,0.12827880440709932
1776,26,366,492.46916862384336,4319.554466150916,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.1110658968338539,0.08584600429574954,-0.10990072525675247,0.015436846713166804,0.040223976856497104
1777,23,366,501.98711709011,4334.532451306081,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.04032967306217995,0.08584600429574954,-0.039610289171344605,0.015436846713166804,0.01962466539616724
1778,35,366,583.2192292927565,4207.570440686977,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.47178344647496584,0.08584600429574954,-0.46445392089284776,0.015436846713166804,0.1835451004582101
1779,7,366,477.9085898257795,4404.037580305916,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.30584814934317434,0.08584600429574954,-0.30552705264632074,0.015436846713166804,0.06816585900494167
1780,29,366,679.1344462972443,4226.875249913833,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.7593204276010698,0.08584600429574954,-0.7525622647085017,0.015436846713166804,0.2470318745950802
1781,30,366,625.9985091941669,4344.425799606012,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.3890080517260043,0.08584600429574954,-0.382348933321985,0.015436846713166804,0.11136013681163458
1782,24,366,476.8845411410292,4318.364085281663,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.18185698483075993,0.08584600429574954,-0.18070603134922206,0.015436846713166804,0.05399316680056257
1783,57,366,688.226455777822,4457.521568699916,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.6772199588629266,0.08584600429574954,-0.6659502122837443,0.015436846713166804,0.21389037911569186
1784,34,366,645.8872104090177,4370.307858894735,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.29753040611805043,0.08584600429574954,-0.288836250098757,0.015436846713166804,0.13152704003421395
1785,56,366,677.3923123197425,4458.591690875839,511.8782596396733,4352.397235288708,54.0,0.08630086574955662,-0.6186826935584897,0.08584600429574954,-0.6086273168726993,0.015436846713166804,0.19680906089894223
1786,7,367,477.9085898257795,4404.037580305916,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.28753609740076397,0.08584600429574954,-0.28178464065246156,0.015436846713166804,0.08343971108891882
1787,34,367,645.8872104090177,4370.307858894735,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.24988120981543005,0.08584600429574954,-0.2443719292087266,0.015436846713166804,0.10530988879153512
1788,33,367,633.1852302568241,4317.679688677003,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.3794870536455448,0.08584600429574954,-0.37539158378667886,0.015436846713166804,0.10322848116373914
1789,49,367,663.3163926639071,4436.617662823868,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.4646771618506124,0.08584600429574954,-0.4554644226771881,0.015436846713166804,0.14968714394872065
1790,26,367,492.46916862384336,4319.554466150916,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.10393451100870787,0.08584600429574954,-0.0984128894069291,0.015436846713166804,0.05452154110115712
1791,35,367,583.2192292927565,4207.570440686977,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.5983315497644929,0.08584600429574954,-0.5917842905840786,0.015436846713166804,0.17818054201180103
1792,56,367,677.3923123197425,4458.591690875839,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.5857879874641476,0.08584600429574954,-0.5763659482990792,0.015436846713166804,0.17725644809498903
1793,44,367,472.0029937650396,4104.126300266757,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.5615345631031929,0.08584600429574954,-0.5425627815951528,0.015436846713166804,0.24516688280388305
1794,30,367,625.9985091941669,4344.425799606012,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.3268070629713686,0.08584600429574954,-0.3225480694119592,0.015436846713166804,0.0819110149175841
1795,24,367,476.8845411410292,4318.364085281663,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.17379326477642112,0.08584600429574954,-0.1682320678357866,0.015436846713166804,0.0717962706359876
1796,29,367,679.1344462972443,4226.875249913833,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.6434959471528972,0.08584600429574954,-0.6406106423803316,0.015436846713166804,0.22676053708588428
1797,23,367,504.75274351062166,4332.980003603095,548.5850023962915,4353.449672308096,54.0,0.08630086574955662,-0.060660681534099474,0.08584600429574954,-0.05596829235279504,0.015436846713166804,0.03645038337226942
1798,34,368,645.8872104090177,4370.307858894735,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.29299039326657633,0.08584600429574954,-0.28436657439989377,0.015436846713166804,0.12960210212636358
1799,26,368,492.46916862384336,4319.554466150916,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.17392219222711372,0.08584600429574954,-0.1731783701943838,0.015436846713166804,0.05831647186201398
1800,32,368,334.71484028241383,4482.861045979598,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.7175088320286093,0.08584600429574954,-0.7063559517086231,0.015436846713166804,0.26828670265588117
1801,24,368,476.8845411410292,4318.364085281663,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.25621324274473956,0.08584600429574954,-0.2557373469421037,0.015436846713166804,0.07055423047234012
1802,29,368,679.1344462972443,4226.875249913833,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.7175129647075478,0.08584600429574954,-0.7117038719014932,0.015436846713166804,0.25356551935430865
1803,7,368,477.9085898257795,4404.037580305916,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.24568007590258645,0.08584600429574954,-0.24456354423108184,0.015436846713166804,0.05556234477191914
1804,57,368,688.226455777822,4457.521568699916,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.6895099033026063,0.08584600429574954,-0.6810937887298327,0.015436846713166804,0.21868546939449238
1805,33,368,633.1852302568241,4317.679688677003,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.4288117159727814,0.08584600429574954,-0.42113779717643596,0.015436846713166804,0.1307057186597495
1806,35,368,583.2192292927565,4207.570440686977,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.5279426938132569,0.08584600429574954,-0.519937746387897,0.015436846713166804,0.19526594099934355
1807,56,368,677.3923123197425,4458.591690875839,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.6213071143994854,0.08584600429574954,-0.6134347415967301,0.015436846713166804,0.20119389804143295
1808,23,368,494.8187856170165,4338.418020078769,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.11918378647963587,0.08584600429574954,-0.11908534232223147,0.015436846713166804,0.03871698751368962
1809,30,368,625.9985091941669,4344.425799606012,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.3052403093090343,0.08584600429574954,-0.2975909658121675,0.015436846713166804,0.10600925929695945
1810,44,368,472.0029937650396,4104.126300266757,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.49217011199966687,0.08584600429574954,-0.47370346968610816,0.015436846713166804,0.24964211356931162
1811,8,368,404.480912881415,4338.111065579622,512.6417426087999,4370.543524351453,54.0,0.08630086574955662,-0.608607977088651,0.08584600429574954,-0.6079106011197488,0.015436846713166804,0.1471021603529233
1812,32,369,334.71484028241383,4482.861045979598,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.7032427049295992,0.08584600429574954,-0.6968340014439596,0.015436846713166804,0.26514586655753664
1813,44,369,472.0029937650396,4104.126300266757,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.5087230100721614,0.08584600429574954,-0.491429577792992,0.015436846713166804,0.2171538814221941
1814,30,369,625.9985091941669,4344.425799606012,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.5450568872578688,0.08584600429574954,-0.5385803940909863,0.015436846713166804,0.1443242833206066
1815,7,369,477.9085898257795,4404.037580305916,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.3358332458606773,0.08584600429574954,-0.3358170643920188,0.015436846713166804,0.05953949766065996
1816,8,369,404.480912881415,4338.111065579622,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.44317389386856054,0.08584600429574954,-0.4436235705887878,0.015436846713166804,0.10850094358213044
1817,33,369,633.1852302568241,4317.679688677003,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.5121319112303145,0.08584600429574954,-0.5034575268433531,0.015436846713166804,0.1604696253499004
1818,29,369,679.1344462972443,4226.875249913833,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.9542400075202949,0.08584600429574954,-0.9469974575829757,0.015436846713166804,0.28882218853811575
1819,23,369,492.6610906216525,4339.6404706179,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.092442304559472,0.08584600429574954,-0.09228209973305437,0.015436846713166804,0.019844566246776742
1820,26,369,492.46916862384336,4319.554466150916,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.17274802797560213,0.08584600429574954,-0.1722129533320274,0.015436846713166804,0.04091909579965469
1821,35,369,583.2192292927565,4207.570440686977,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.5644668346704953,0.08584600429574954,-0.5576486719345389,0.015436846713166804,0.2028047414133798
1822,24,369,476.8845411410292,4318.364085281663,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.1680035525162852,0.08584600429574954,-0.1674611677966879,0.015436846713166804,0.0402873682432624
1823,34,369,645.8872104090177,4370.307858894735,480.9664091966875,4352.089588299367,54.0,0.08630086574955662,-0.45669869549306485,0.08584600429574954,-0.4485262544945286,0.015436846713166804,0.16473195889112155
1824,30,370,625.9985091941669,4344.425799606012,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.205323419340732,0.08584600429574954,-0.20206334424873543,0.015436846713166804,0.07910816995110466
1825,29,370,679.1344462972443,4226.875249913833,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.6821719218101749,0.08584600429574954,-0.6750922416285268,0.015436846713166804,0.2389767311027215
1826,23,370,504.75274351062166,4332.980003603095,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.08714267865049415,0.08584600429574954,-0.0797193833922587,0.015436846713166804,0.053662965657213665
1827,7,370,477.9085898257795,4404.037580305916,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.2727721252377005,0.08584600429574954,-0.26674795784865607,0.015436846713166804,0.08567806440579671
1828,59,370,687.7533482500393,4462.8415205037,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.6105159293090134,0.08584600429574954,-0.6058070401044084,0.015436846713166804,0.1775245862787308
1829,24,370,476.8845411410292,4318.364085281663,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.23029609493393835,0.08584600429574954,-0.22295404073514696,0.015436846713166804,0.09128647634577712
1830,56,370,677.3923123197425,4458.591690875839,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.5495709768451378,0.08584600429574954,-0.5451652694851336,0.015436846713166804,0.15741476340459581
1831,35,370,583.2192292927565,4207.570440686977,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.6579204924807567,0.08584600429574954,-0.6474416016729749,0.015436846713166804,0.20094627849459648
1832,34,370,645.8872104090177,4370.307858894735,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.20590277907835955,0.08584600429574954,-0.19827049843884348,0.015436846713166804,0.08546116477667973
1833,33,370,633.1852302568241,4317.679688677003,558.287928261929,4383.549496546334,54.0,0.08630086574955662,-0.3775145202204745,0.08584600429574954,-0.37398893947353395,0.015436846713166804,0.1058021903686747
1834,49,371,663.3163926639071,4436.617662823868,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.46812987670092526,0.08584600429574954,-0.46212530708655153,0.015436846713166804,0.14634142559560923
1835,29,371,679.1344462972443,4226.875249913833,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.698713966875969,0.08584600429574954,-0.6898240676269848,0.015436846713166804,0.2513109324218586
1836,56,371,677.3923123197425,4458.591690875839,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.559709463295375,0.08584600429574954,-0.5540263038822067,0.015436846713166804,0.1744146126120242
1837,23,371,504.75274351062166,4332.980003603095,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.10980167171662296,0.08584600429574954,-0.10592295267392905,0.015436846713166804,0.05544751254363887
1838,33,371,633.1852302568241,4317.679688677003,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.4024822746701344,0.08584600429574954,-0.3956925740512077,0.015436846713166804,0.12045445404370066
1839,7,371,477.9085898257795,4404.037580305916,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.25248565891625163,0.08584600429574954,-0.24922533511930264,0.015436846713166804,0.0703514420874323
1840,35,371,583.2192292927565,4207.570440686977,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.6169415241712858,0.08584600429574954,-0.6055175850534071,0.015436846713166804,0.1976839825037652
1841,24,371,476.8845411410292,4318.364085281663,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.2747132881487159,0.08584600429574954,-0.27155196122959446,0.015436846713166804,0.09323507919411292
1842,30,371,625.9985091941669,4344.425799606012,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.23105304658758186,0.08584600429574954,-0.22479373254727675,0.015436846713166804,0.09386260058291093
1843,34,371,645.8872104090177,4370.307858894735,537.5523516970317,4387.183166028368,54.0,0.08630086574955662,-0.2275362692553075,0.08584600429574954,-0.21705117871966384,0.015436846713166804,0.10073852680176838
1844,33,372,633.1852302568241,4317.679688677003,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.3704646555670752,0.08584600429574954,-0.3649661211712434,0.015436846713166804,0.11552174135531913
1845,23,372,504.75274351062166,4332.980003603095,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.12958654975984046,0.08584600429574954,-0.12169653292334702,0.015436846713166804,0.07311457148696021
1846,49,372,663.3163926639071,4436.617662823868,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.4402873892424304,0.08584600429574954,-0.4372599522303704,0.015436846713166804,0.12902007251998673
1847,29,372,679.1344462972443,4226.875249913833,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.7146065447451707,0.08584600429574954,-0.7060376066997872,0.015436846713166804,0.2540157987823686
1848,57,372,688.226455777822,4457.521568699916,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.5872496316444953,0.08584600429574954,-0.5841141889506619,0.015436846713166804,0.1748151175267764
1849,34,372,645.8872104090177,4370.307858894735,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.23128620049998155,0.08584600429574954,-0.2224167625012921,0.015436846713166804,0.09517928828865185
1850,7,372,477.9085898257795,4404.037580305916,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.2867533399093291,0.08584600429574954,-0.28174310309000333,0.015436846713166804,0.08823953617765481
1851,59,372,687.7533482500393,4462.8415205037,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.5762225748569345,0.08584600429574954,-0.573541129949232,0.015436846713166804,0.17601153799408556
1852,24,372,476.8845411410292,4318.364085281663,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.3001585917393811,0.08584600429574954,-0.2934117956537734,0.015436846713166804,0.11311732268937498
1853,56,372,677.3923123197425,4458.591690875839,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.5190692859778956,0.08584600429574954,-0.5164967048847139,0.015436846713166804,0.1562771797185518
1854,30,372,625.9985091941669,4344.425799606012,556.3622236943382,4406.099826935316,54.0,0.08630086574955662,-0.19049112222983863,0.08584600429574954,-0.18431836279814742,0.015436846713166804,0.0827510042983884
1855,30,373,625.9985091941669,4344.425799606012,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.33034947645042667,0.08584600429574954,-0.32070347946814864,0.015436846713166804,0.1349708300428758
1856,33,373,633.1852302568241,4317.679688677003,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.5171690777427329,0.08584600429574954,-0.5072764981222951,0.015436846713166804,0.16495553452541814
1857,23,373,492.6610906216525,4339.6404706179,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.41002679527354224,0.08584600429574954,-0.40841381639143864,0.015436846713166804,0.0950309886555494
1858,7,373,477.9085898257795,4404.037580305916,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.19655868033020976,0.08584600429574954,-0.19656814615165674,0.015436846713166804,0.044577428664571796
1859,24,373,476.8845411410292,4318.364085281663,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.5636939371824158,0.08584600429574954,-0.5622378802870835,0.015436846713166804,0.12270408331329669
1860,34,373,645.8872104090177,4370.307858894735,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.3437774725414706,0.08584600429574954,-0.3295567374800928,0.015436846713166804,0.1437547178521105
1861,57,373,688.226455777822,4457.521568699916,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.725340201879461,0.08584600429574954,-0.7210771176300318,0.015436846713166804,0.22798710565253594
1862,56,373,677.3923123197425,4458.591690875839,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.6573728858987532,0.08584600429574954,-0.6535229118486052,0.015436846713166804,0.21047181971592058
1863,26,373,492.46916862384336,4319.554466150916,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.47159850069840215,0.08584600429574954,-0.46934553846260646,0.015436846713166804,0.11825486373254585
1864,32,373,334.71484028241383,4482.861045979598,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.6212289454932889,0.08584600429574954,-0.6109786817477992,0.015436846713166804,0.24046419261312946
1865,49,373,663.3163926639071,4436.617662823868,507.007626677084,4418.914577252973,54.0,0.08630086574955662,-0.5968079640537783,0.08584600429574954,-0.5906710566228118,0.015436846713166804,0.18327887986561026
1866,33,374,633.1852302568241,4317.679688677003,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.5437358462440246,0.08584600429574954,-0.5327901994363814,0.015436846713166804,0.17684848775066042
1867,49,374,663.3163926639071,4436.617662823868,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.6204185460608178,0.08584600429574954,-0.6162106282446504,0.015436846713166804,0.1902103526687853
1868,23,374,492.6610906216525,4339.6404706179,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.545214847173572,0.08584600429574954,-0.5438505916809357,0.015436846713166804,0.11778221334769584
1869,34,374,645.8872104090177,4370.307858894735,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.3966305561443255,0.08584600429574954,-0.3838193588283066,0.015436846713166804,0.16096545550180774
1870,32,374,334.71484028241383,4482.861045979598,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.602728286504702,0.08584600429574954,-0.5959610699539764,0.015436846713166804,0.22991963317668643
1871,59,374,687.7533482500393,4462.8415205037,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.6671726630177861,0.08584600429574954,-0.6640578449518029,0.015436846713166804,0.22816686162917632
1872,57,374,688.226455777822,4457.521568699916,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.6860862390514839,0.08584600429574954,-0.6832547438449342,0.015436846713166804,0.22860535990736655
1873,56,374,677.3923123197425,4458.591690875839,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.6263266336345434,0.08584600429574954,-0.6240193104939025,0.015436846713166804,0.20938556326959615
