rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1874,30,374,625.9985091941669,4344.425799606012,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.3437262484092221,0.08584600429574954,-0.3319653905953156,0.015436846713166804,0.14280089977477642
1875,24,374,476.8845411410292,4318.364085281663,504.4577215216528,4438.979738557756,54.0,0.08630086574955662,-0.6957390325520116,0.08584600429574954,-0.6947423989829538,0.015436846713166804,0.14688209758209642
1876,33,375,633.1852302568241,4317.679688677003,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.4055721857184675,0.08584600429574954,-0.39635679088313214,0.015436846713166804,0.14177977306815503
1877,34,375,645.8872104090177,4370.307858894735,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.31197261617280375,0.08584600429574954,-0.3031238003738903,0.015436846713166804,0.13130311407646783
1878,7,375,477.9085898257795,4404.037580305916,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.2993085722142872,0.08584600429574954,-0.29743653281024235,0.015436846713166804,0.08338947988507958
1879,24,375,476.8845411410292,4318.364085281663,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.4676392681628292,0.08584600429574954,-0.4617751988807009,0.015436846713166804,0.14089553643302216
1880,30,375,625.9985091941669,4344.425799606012,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.22586876017868068,0.08584600429574954,-0.21611096650509015,0.015436846713166804,0.10802650459788266
1881,23,375,492.6610906216525,4339.6404706179,538.408480740028,4431.916543109024,54.0,0.08630086574955662,-0.3122655564213844,0.08584600429574954,-0.30659282467141347,0.015436846713166804,0.10852486313845916
1882,33,376,633.1852302568241,4317.679688677003,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.4533246060318188,0.08584600429574954,-0.4422865758950577,0.015436846713166804,0.1706100280113488
1883,49,376,663.3163926639071,4436.617662823868,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.5682422599083098,0.08584600429574954,-0.564898448733764,0.015436846713166804,0.1726445399885499
1884,56,376,677.3923123197425,4458.591690875839,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.536622814987209,0.08584600429574954,-0.5335008435341009,0.015436846713166804,0.18892429347127107
1885,57,376,688.226455777822,4457.521568699916,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.590771338818883,0.08584600429574954,-0.5875686349152158,0.015436846713166804,0.2077667096629584
1886,7,376,477.9085898257795,4404.037580305916,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.3635869781333057,0.08584600429574954,-0.3631688488045696,0.015436846713166804,0.09057197276873204
1887,59,376,687.7533482500393,4462.8415205037,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.5892710326498914,0.08584600429574954,-0.5860671639029523,0.015436846713166804,0.20724784992398293
1888,34,376,645.8872104090177,4370.307858894735,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.39928544710634584,0.08584600429574954,-0.39048421353980467,0.015436846713166804,0.16662386759581724
1889,32,376,334.71484028241383,4482.861045979598,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.6843002588203259,0.08584600429574954,-0.6798623269664901,0.015436846713166804,0.2517464982554706
1890,30,376,625.9985091941669,4344.425799606012,524.7277800422952,4456.789074584238,54.0,0.08630086574955662,-0.27905790464527014,0.08584600429574954,-0.26768001442088724,0.015436846713166804,0.1371501881276034
1891,33,377,633.1852302568241,4317.679688677003,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.5606590121098267,0.08584600429574954,-0.5538135118689391,0.015436846713166804,0.16114903818049273
1892,7,377,477.9085898257795,4404.037580305916,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.19290744921550795,0.08584600429574954,-0.1924044163965144,0.015436846713166804,0.035987385534520404
1893,8,377,404.480912881415,4338.111065579622,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.4882702118195705,0.08584600429574954,-0.4873101888067414,0.015436846713166804,0.1247790988288746
1894,26,377,492.46916862384336,4319.554466150916,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.31414204233580356,0.08584600429574954,-0.3141097072523244,0.015436846713166804,0.06362996527242779
1895,34,377,645.8872104090177,4370.307858894735,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.4240554510923067,0.08584600429574954,-0.41583623126754765,0.015436846713166804,0.1588128351242987
1896,32,377,334.71484028241383,4482.861045979598,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.6134965664213772,0.08584600429574954,-0.6049446272716594,0.015436846713166804,0.24441726537052727
1897,30,377,625.9985091941669,4344.425799606012,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.44621340782453833,0.08584600429574954,-0.43907389157050425,0.015436846713166804,0.13517222073289537
1898,24,377,476.8845411410292,4318.364085281663,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.318823221186455,0.08584600429574954,-0.3187572088756881,0.015436846713166804,0.06519627498557747
1899,29,377,679.1344462972443,4226.875249913833,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.9203456973575587,0.08584600429574954,-0.9142926877045648,0.015436846713166804,0.28292828296868444
1900,23,377,492.6610906216525,4339.6404706179,485.3956997431978,4374.153861375261,54.0,0.08630086574955662,-0.2215670413297142,0.08584600429574954,-0.2219203399120306,0.015436846713166804,0.04011652297560009
1901,59,378,687.7533482500393,4462.8415205037,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.5794637918549302,0.08584600429574954,-0.5765386242437913,0.015436846713166804,0.2025142502944406
1902,68,378,607.5300941255965,4399.875364871049,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.20714774535030436,0.08584600429574954,-0.20119956177459408,0.015436846713166804,0.10124001734659523
1903,32,378,334.71484028241383,4482.861045979598,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.6955718616619584,0.08584600429574954,-0.6907352890643104,0.015436846713166804,0.25693413943112325
1904,33,378,633.1852302568241,4317.679688677003,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.4417314141597398,0.08584600429574954,-0.431049383246195,0.015436846713166804,0.16570028735093986
1905,23,378,492.6610906216525,4339.6404706179,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.4783012448973164,0.08584600429574954,-0.4744623266565349,0.015436846713166804,0.1397824733136855
1906,69,378,685.3230867940251,4391.141433827922,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.6952949267089807,0.08584600429574954,-0.6929691147796841,0.015436846713166804,0.21982189605908953
1907,49,378,663.3163926639071,4436.617662823868,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.5514927309370365,0.08584600429574954,-0.5484562351469096,0.015436846713166804,0.1665118061471672
1908,30,378,625.9985091941669,4344.425799606012,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.27048465926125964,0.08584600429574954,-0.25960475240196645,0.015436846713166804,0.1326312291664541
1909,56,378,677.3923123197425,4458.591690875839,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.5265642284099921,0.08584600429574954,-0.5237220271703162,0.015436846713166804,0.18410357654623086
1910,57,378,688.226455777822,4457.521568699916,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.5806227975503883,0.08584600429574954,-0.5777001744332662,0.015436846713166804,0.2029157960227558
1911,34,378,645.8872104090177,4370.307858894735,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.38911030129708823,0.08584600429574954,-0.38068488073595236,0.015436846713166804,0.16128777826026416
1912,67,378,614.1933123417826,4407.07660776138,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.24754672163021407,0.08584600429574954,-0.24262521057957576,0.015436846713166804,0.10675718805533657
1913,16,378,513.1636048475955,4263.301540421994,529.1168317879833,4454.262917514842,54.0,0.08630086574955662,-0.41811676135952114,0.08584600429574954,-0.4055037633269554,0.015436846713166804,0.1940127405054304
1914,59,379,687.7533482500393,4462.8415205037,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.623087380286826,0.08584600429574954,-0.6184861671039752,0.015436846713166804,0.19461885580229382
1915,49,379,663.3163926639071,4436.617662823868,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.4590859405190953,0.08584600429574954,-0.4526957959161494,0.015436846713166804,0.14757897490122496
1916,26,379,492.46916862384336,4319.554466150916,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.2658634531985307,0.08584600429574954,-0.2614381256247831,0.015436846713166804,0.09998860966667839
1917,34,379,645.8872104090177,4370.307858894735,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.2508336215507236,0.08584600429574954,-0.2384044948758772,0.015436846713166804,0.11149057437224802
1918,68,379,607.5300941255965,4399.875364871049,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.14140143695868074,0.08584600429574954,-0.134763621436563,0.015436846713166804,0.07247145929594047
1919,33,379,633.1852302568241,4317.679688677003,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.41179783955301597,0.08584600429574954,-0.4034683140180799,0.015436846713166804,0.1317778837955572
1920,24,379,476.8845411410292,4318.364085281663,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.3828908341531304,0.08584600429574954,-0.3789816309870632,0.015436846713166804,0.11503998483853815
1921,56,379,677.3923123197425,4458.591690875839,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.5679399486434359,0.08584600429574954,-0.5633300642508514,0.015436846713166804,0.17515437210283977
1922,57,379,688.226455777822,4457.521568699916,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.627633513980125,0.08584600429574954,-0.6221804847669352,0.015436846713166804,0.1937353567642517
1923,67,379,614.1933123417826,4407.07660776138,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.17021255663709312,0.08584600429574954,-0.163767719508884,0.015436846713166804,0.07965683668975558
1924,23,379,494.38725640942334,4338.751242244796,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.23097705612323488,0.08584600429574954,-0.2274103917104911,0.015436846713166804,0.08268803995095886
1925,58,379,703.3499165584745,4445.916544165671,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.6918289726766571,0.08584600429574954,-0.6838654066500464,0.015436846713166804,0.21457678780886774
1926,32,379,334.71484028241383,4482.861045979598,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.7157849742869772,0.08584600429574954,-0.7037176879081133,0.015436846713166804,0.27247419096464265
1927,30,379,625.9985091941669,4344.425799606012,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.22562882044836904,0.08584600429574954,-0.21706010035680193,0.015436846713166804,0.10113963775210702
1928,29,379,679.1344462972443,4226.875249913833,532.7418826940634,4408.404237914756,54.0,0.08630086574955662,-0.7157743265230617,0.08584600429574954,-0.7035318646640875,0.015436846713166804,0.26590965852646403
1929,33,380,633.1852302568241,4317.679688677003,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.37156250451319656,0.08584600429574954,-0.3660311969512626,0.015436846713166804,0.11576443248756912
1930,23,380,504.75274351062166,4332.980003603095,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.12992035739245628,0.08584600429574954,-0.12213040089003817,0.015436846713166804,0.07305254903198562
1931,34,380,645.8872104090177,4370.307858894735,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.23137484567067498,0.08584600429574954,-0.22242911143471036,0.015436846713166804,0.09540512340503171
1932,67,380,614.1933123417826,4407.07660776138,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.14572973091128838,0.08584600429574954,-0.14251715470699505,0.015436846713166804,0.061820399283451455
1933,56,380,677.3923123197425,4458.591690875839,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.5198659884829597,0.08584600429574954,-0.5172327766914141,0.015436846713166804,0.1567080272646278
1934,68,380,607.5300941255965,4399.875364871049,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.11753015378853425,0.08584600429574954,-0.11413158688843282,0.015436846713166804,0.05494670748864957
1935,49,380,663.3163926639071,4436.617662823868,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.44079975661221565,0.08584600429574954,-0.4377004851090034,0.015436846713166804,0.12943610735212502
1936,30,380,625.9985091941669,4344.425799606012,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.19114005135637138,0.08584600429574954,-0.1849315005979795,0.015436846713166804,0.08304251754041306
1937,16,380,519.0070440168354,4262.203633597157,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.19836975660397188,0.08584600429574954,-0.1817941293823671,0.015436846713166804,0.1198276952748529
1938,24,380,476.8845411410292,4318.364085281663,555.815156934327,4405.984828369565,54.0,0.08630086574955662,-0.3008535694252927,0.08584600429574954,-0.29421734961720336,0.015436846713166804,0.11304063437540117
1939,37,381,628.569594659982,4182.409690156388,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.7095885396828437,0.08584600429574954,-0.7000598942695704,0.015436846713166804,0.21665975909930144
1940,43,381,630.0947010611478,4141.259609929846,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.7926568590924751,0.08584600429574954,-0.782909820683341,0.015436846713166804,0.2681316178012124
1941,23,381,504.75274351062166,4332.980003603095,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.04500748905635069,0.08584600429574954,-0.042856364730705816,0.015436846713166804,0.02466619850899106
1942,68,381,607.5300941255965,4399.875364871049,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.11346839076355653,0.08584600429574954,-0.10057175355364192,0.015436846713166804,0.07263080093022806
1943,33,381,633.1852302568241,4317.679688677003,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.343522324581435,0.08584600429574954,-0.3374636811079748,0.015436846713166804,0.10910711455504411
1944,69,381,685.3230867940251,4391.141433827922,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.5186470995929058,0.08584600429574954,-0.5111916765150434,0.015436846713166804,0.19274107886927694
1945,30,381,625.9985091941669,4344.425799606012,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.3540598212849758,0.08584600429574954,-0.34839303628548335,0.015436846713166804,0.09399939190015584
1946,57,381,688.226455777822,4457.521568699916,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.6721002895127063,0.08584600429574954,-0.6597763939849033,0.015436846713166804,0.215992212248964
1947,35,381,583.2192292927565,4207.570440686977,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.4861417989079631,0.08584600429574954,-0.4801445250680552,0.015436846713166804,0.16100152404151563
1948,44,381,472.0029937650396,4104.126300266757,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.48315645882383934,0.08584600429574954,-0.46560225247258036,0.015436846713166804,0.22396494187920893
1949,26,381,492.46916862384336,4319.554466150916,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.08803949209452748,0.08584600429574954,-0.08513669065449052,0.015436846713166804,0.04208636365788279
1950,16,381,519.0070440168354,4262.203633597157,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.1321679462803832,0.08584600429574954,-0.12541274732936356,0.015436846713166804,0.07236702921835139
1951,29,381,679.1344462972443,4226.875249913833,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.7161187818329723,0.08584600429574954,-0.7115165818515404,0.015436846713166804,0.224722879875241
1952,24,381,476.8845411410292,4318.364085281663,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.1393694736975489,0.08584600429574954,-0.136259999851649,0.015436846713166804,0.0587671964138965
1953,67,381,614.1933123417826,4407.07660776138,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.15381579671529869,0.08584600429574954,-0.14089546278933746,0.015436846713166804,0.08333797309266891
1954,49,381,663.3163926639071,4436.617662823868,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.49017425148187077,0.08584600429574954,-0.4784877703592499,0.015436846713166804,0.16650875308663254
1955,34,381,645.8872104090177,4370.307858894735,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.28823834871913456,0.08584600429574954,-0.28108930050381714,0.015436846713166804,0.12165203488299403
1956,56,381,677.3923123197425,4458.591690875839,533.7624093755849,4336.924325778417,54.0,0.08630086574955662,-0.6107580126642786,0.08584600429574954,-0.5986461995881311,0.015436846713166804,0.19370262144960296
1957,29,382,679.1344462972443,4226.875249913833,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.7664920455056287,0.08584600429574954,-0.7614695208344154,0.015436846713166804,0.21881521317176317
1958,43,382,630.0947010611478,4141.259609929846,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.6060527132582162,0.08584600429574954,-0.5985382807780146,0.015436846713166804,0.23739881842859004
1959,68,382,607.5300941255965,4399.875364871049,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.21648646724615095,0.08584600429574954,-0.20469697487480554,0.015436846713166804,0.1171617945029835
1960,35,382,583.2192292927565,4207.570440686977,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.34869330566563317,0.08584600429574954,-0.3443873619963739,0.015436846713166804,0.1300675448288361
1961,16,382,519.0070440168354,4262.203633597157,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.08625622233710434,0.08584600429574954,-0.08308856152403843,0.015436846713166804,0.04353031485850321
1962,37,382,628.569594659982,4182.409690156388,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.5512084899231959,0.08584600429574954,-0.5415158893707933,0.015436846713166804,0.19017100697649048
1963,30,382,625.9985091941669,4344.425799606012,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.49382624649586887,0.08584600429574954,-0.4919108968890221,0.015436846713166804,0.1213059204051647
1964,23,382,497.4898291573873,4319.884180805564,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.09117680585739163,0.08584600429574954,-0.0889169488010339,0.015436846713166804,0.04082563691271314
1965,24,382,476.8845411410292,4318.364085281663,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.152511986235222,0.08584600429574954,-0.14981890070826798,0.015436846713166804,0.06265278040727218
1966,67,382,614.1933123417826,4407.07660776138,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.2607960056176259,0.08584600429574954,-0.24925314513745575,0.015436846713166804,0.1298477883278067
1967,34,382,645.8872104090177,4370.307858894735,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.5371742522942392,0.08584600429574954,-0.5325558236973995,0.015436846713166804,0.1564633889476614
1968,44,382,472.0029937650396,4104.126300266757,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.47196884783229615,0.08584600429574954,-0.45860528152085867,0.015436846713166804,0.19901492441611815
1969,26,382,492.46916862384336,4319.554466150916,530.4685985461446,4301.8986450225775,54.0,0.08630086574955662,-0.10711067550981902,0.08584600429574954,-0.10473679125112463,0.015436846713166804,0.046503651915083835
1970,32,383,334.71484028241383,4482.861045979598,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.6418405798304193,0.08584600429574954,-0.6370369729155417,0.015436846713166804,0.2387917239636253
1971,59,383,687.7533482500393,4462.8415205037,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.6320141649930642,0.08584600429574954,-0.6290792353652531,0.015436846713166804,0.2202655835008708
1972,23,383,492.6610906216525,4339.6404706179,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.5679817161267138,0.08584600429574954,-0.565542099291261,0.015436846713166804,0.14237527023046095
1973,68,383,607.5300941255965,4399.875364871049,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.2522721865603324,0.08584600429574954,-0.2462283787991535,0.015436846713166804,0.11585994962915079
1974,49,383,663.3163926639071,4436.617662823868,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.6061627928902135,0.08584600429574954,-0.6031146671117518,0.015436846713166804,0.18474571909070794
1975,57,383,688.226455777822,4457.521568699916,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.6335543427501119,0.08584600429574954,-0.6306196888823741,0.015436846713166804,0.2208011676391153
1976,56,383,677.3923123197425,4458.591690875839,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.5793805009917223,0.08584600429574954,-0.5765271776380693,0.015436846713166804,0.20194809031101826
1977,34,383,645.8872104090177,4370.307858894735,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.4237800036723003,0.08584600429574954,-0.41492095238181087,0.015436846713166804,0.17489394208548686
1978,16,383,513.1636048475955,4263.301540421994,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.5576122499206904,0.08584600429574954,-0.5490757171133611,0.015436846713166804,0.2111547261325556
1979,67,383,614.1933123417826,4407.07660776138,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.2872518261044971,0.08584600429574954,-0.2820936155448307,0.015436846713166804,0.12243796796877957
1980,30,383,625.9985091941669,4344.425799606012,514.5322622025869,4456.751426788521,54.0,0.08630086574955662,-0.3205662577154947,0.08584600429574954,-0.30937464741342574,0.015436846713166804,0.14587290380839885
1981,33,384,633.1852302568241,4317.679688677003,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.4406556022879513,0.08584600429574954,-0.43260553895604925,0.015436846713166804,0.16532260025010845
1982,16,384,515.343860107242,4262.861565575985,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.27911477248406147,0.08584600429574954,-0.2574462074553001,0.015436846713166804,0.16825326104371285
1983,68,384,607.5300941255965,4399.875364871049,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.21905333930866844,0.08584600429574954,-0.21511436218816418,0.015436846713166804,0.09261591083294717
1984,34,384,645.8872104090177,4370.307858894735,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.4317284141937602,0.08584600429574954,-0.42611986106938393,0.015436846713166804,0.15464134823492137
1985,23,384,492.6610906216525,4339.6404706179,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.37687619687342855,0.08584600429574954,-0.36939425676095167,0.015436846713166804,0.13894982300009165
1986,67,384,614.1933123417826,4407.07660776138,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.25986634691821864,0.08584600429574954,-0.25701907457104917,0.015436846713166804,0.09597221540442577
1987,30,384,625.9985091941669,4344.425799606012,548.53915137937,4457.937093293264,54.0,0.08630086574955662,-0.298892481623325,0.08584600429574954,-0.29129576344048547,0.015436846713166804,0.13699535044638153
1988,34,385,645.8872104090177,4370.307858894735,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.47876756108717955,0.08584600429574954,-0.4763988284549024,0.015436846713166804,0.1472337216087197
1989,68,385,607.5300941255965,4399.875364871049,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.24498882659440657,0.08584600429574954,-0.24386662033930723,0.015436846713166804,0.08496922358269104
1990,57,385,688.226455777822,4457.521568699916,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.49681850856824644,0.08584600429574954,-0.4969349698604997,0.015436846713166804,0.16167815870535424
1991,59,385,687.7533482500393,4462.8415205037,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.4955871775826678,0.08584600429574954,-0.4957075791599096,0.015436846713166804,0.1612233840016048
1992,49,385,663.3163926639071,4436.617662823868,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.4557922898417529,0.08584600429574954,-0.45406261207799714,0.015436846713166804,0.12916795808350695
1993,67,385,614.1933123417826,4407.07660776138,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.27476270274209696,0.08584600429574954,-0.2744931769866131,0.015436846713166804,0.08597101704270935
1994,33,385,633.1852302568241,4317.679688677003,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.49948638873266005,0.08584600429574954,-0.49663166251884655,0.015436846713166804,0.1741832751149074
1995,23,385,499.82723412204166,4335.752917918386,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.25897922014550506,0.08584600429574954,-0.24783815148953062,0.015436846713166804,0.13210209434003894
1996,16,385,519.0070440168354,4262.203633597157,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.2828952952198888,0.08584600429574954,-0.26082787469627705,0.015436846713166804,0.17006933906175664
1997,30,385,625.9985091941669,4344.425799606012,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.3633439670846104,0.08584600429574954,-0.36051306591271404,0.015436846713166804,0.14208171842758519
1998,56,385,677.3923123197425,4458.591690875839,566.5828788927461,4457.8640046212495,54.0,0.08630086574955662,-0.44292277346535236,0.08584600429574954,-0.4431233892047856,0.015436846713166804,0.14290160263507173
1999,33,386,633.1852302568241,4317.679688677003,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.3959152978881381,0.08584600429574954,-0.3900008828544727,0.015436846713166804,0.14080412019260793
2000,23,386,503.8019257486624,4333.534354749648,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.19379388012351625,0.08584600429574954,-0.1838804689099742,0.015436846713166804,0.10566222792332891
2001,67,386,614.1933123417826,4407.07660776138,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.18937769462747941,0.08584600429574954,-0.18751762182178933,0.015436846713166804,0.0716871777149222
2002,68,386,607.5300941255965,4399.875364871049,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.1561004133753079,0.08584600429574954,-0.15347455264423054,0.015436846713166804,0.06825047280692108
2003,16,386,519.0070440168354,4262.203633597157,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.24325516260954877,0.08584600429574954,-0.2232164330595923,0.015436846713166804,0.14860721703335358
2004,34,386,645.8872104090177,4370.307858894735,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.34573973437292194,0.08584600429574954,-0.3409540838976908,0.015436846713166804,0.12790838338344848
2005,30,386,625.9985091941669,4344.425799606012,560.6999742572023,4437.5564168372,54.0,0.08630086574955662,-0.24971274584494055,0.08584600429574954,-0.24395354665451394,0.015436846713166804,0.11129677946862772
2006,67,387,614.1933123417826,4407.07660776138,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.33235268635343784,0.08584600429574954,-0.3254748050594643,0.015436846713166804,0.13170830759847765
2007,30,387,625.9985091941669,4344.425799606012,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.39135152282407665,0.08584600429574954,-0.3794855792666341,0.015436846713166804,0.15526588174279796
