rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2008,23,387,492.6610906216525,4339.6404706179,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.6270332621563375,0.08584600429574954,-0.6266779629551208,0.015436846713166804,0.12576236735988056
2009,34,387,645.8872104090177,4370.307858894735,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.4400019884693846,0.08584600429574954,-0.42695518454926973,0.015436846713166804,0.17282892071964198
2010,68,387,607.5300941255965,4399.875364871049,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.30308474557339704,0.08584600429574954,-0.2952952479513756,0.015436846713166804,0.12398988933759258
2011,16,387,513.1636048475955,4263.301540421994,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.5719046360152744,0.08584600429574954,-0.5644935681338751,0.015436846713166804,0.1989877067434349
2012,32,387,334.71484028241383,4482.861045979598,495.98772785766295,4443.197207172899,54.0,0.08630086574955662,-0.5643298798584115,0.08584600429574954,-0.5579171192702227,0.015436846713166804,0.21865214896365656
2013,49,388,663.3163926639071,4436.617662823868,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.5714447664059454,0.08584600429574954,-0.567584187979694,0.015436846713166804,0.1761407431546176
2014,57,388,688.226455777822,4457.521568699916,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.6447095240829994,0.08584600429574954,-0.6417993655482434,0.015436846713166804,0.21521640587951438
2015,69,388,685.3230867940251,4391.141433827922,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.6426769800923702,0.08584600429574954,-0.637424206840182,0.015436846713166804,0.2167421692586818
2016,30,388,625.9985091941669,4344.425799606012,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.287245394670286,0.08584600429574954,-0.275731575282526,0.015436846713166804,0.1289840946051451
2017,34,388,645.8872104090177,4370.307858894735,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.35411293455252923,0.08584600429574954,-0.34239748396035596,0.015436846713166804,0.1495667438621587
2018,33,388,633.1852302568241,4317.679688677003,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.48013163063600744,0.08584600429574954,-0.4692343238910034,0.015436846713166804,0.16223147484612654
2019,59,388,687.7533482500393,4462.8415205037,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.6333122663268838,0.08584600429574954,-0.6312043567339406,0.015436846713166804,0.2145671329355075
2020,68,388,607.5300941255965,4399.875364871049,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.21115336535460943,0.08584600429574954,-0.20407557407958365,0.015436846713166804,0.09876131209774994
2021,32,388,334.71484028241383,4482.861045979598,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.6541057185359301,0.08584600429574954,-0.6470219979475453,0.015436846713166804,0.2443870425376512
2022,56,388,677.3923123197425,4458.591690875839,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.5844863396269521,0.08584600429574954,-0.5820686869534547,0.015436846713166804,0.1961698081867766
2023,67,388,614.1933123417826,4407.07660776138,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.24007387114003137,0.08584600429574954,-0.23376288121088895,0.015436846713166804,0.10593523842015562
2024,23,388,492.6610906216525,4339.6404706179,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.45562609052685155,0.08584600429574954,-0.45314320069591585,0.015436846713166804,0.11852565875816376
2025,16,388,513.1636048475955,4263.301540421994,516.32703292139,4436.776156702188,54.0,0.08630086574955662,-0.47434042614084904,0.08584600429574954,-0.46601507044135343,0.015436846713166804,0.1867250490253798
2026,49,389,663.3163926639071,4436.617662823868,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.518954440193669,0.08584600429574954,-0.5162711099433462,0.015436846713166804,0.15525929210476155
2027,59,389,687.7533482500393,4462.8415205037,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.5504873317649553,0.08584600429574954,-0.5482270452509996,0.015436846713166804,0.19196266964654307
2028,57,389,688.226455777822,4457.521568699916,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.5711105505408132,0.08584600429574954,-0.570171920070488,0.015436846713166804,0.19180074720371282
2029,34,389,645.8872104090177,4370.307858894735,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.3565225179846229,0.08584600429574954,-0.348552050868617,0.015436846713166804,0.14778203690514177
2030,67,389,614.1933123417826,4407.07660776138,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.21265210826830078,0.08584600429574954,-0.20809593631183526,0.015436846713166804,0.09443595667986243
2031,32,389,334.71484028241383,4482.861045979598,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.7094443615068589,0.08584600429574954,-0.7026789310887527,0.015436846713166804,0.2637616550228485
2032,16,389,513.1636048475955,4263.301540421994,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.29397549084576907,0.08584600429574954,-0.2771446950073426,0.015436846713166804,0.16507616526696112
2033,68,389,607.5300941255965,4399.875364871049,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.18156072162086334,0.08584600429574954,-0.176214220988452,0.015436846713166804,0.08865459055597638
2034,56,389,677.3923123197425,4458.591690875839,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.5074520592058709,0.08584600429574954,-0.5059602564072926,0.015436846713166804,0.17317449181198377
2035,33,389,633.1852302568241,4317.679688677003,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.4194083113431917,0.08584600429574954,-0.4096237716660592,0.015436846713166804,0.15345315101128174
2036,23,389,492.6610906216525,4339.6404706179,536.1540880146566,4444.858609584984,54.0,0.08630086574955662,-0.38232897935090154,0.08584600429574954,-0.3772771121172863,0.015436846713166804,0.12592127873346007
2037,67,390,614.1933123417826,4407.07660776138,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.15752551039200996,0.08584600429574954,-0.15304383249472575,0.015436846713166804,0.06972829990563825
2038,33,390,633.1852302568241,4317.679688677003,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.38564832565106727,0.08584600429574954,-0.37784348466886286,0.015436846713166804,0.12903866832272123
2039,16,390,519.0070440168354,4262.203633597157,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.211055152674633,0.08584600429574954,-0.19245093104237002,0.015436846713166804,0.13171715037186812
2040,34,390,645.8872104090177,4370.307858894735,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.2766225675590216,0.08584600429574954,-0.2677712153328058,0.015436846713166804,0.11489573009131449
2041,68,390,607.5300941255965,4399.875364871049,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.13296003700458084,0.08584600429574954,-0.12820015064208096,0.015436846713166804,0.06423072254275544
2042,30,390,625.9985091941669,4344.425799606012,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.2061812515680381,0.08584600429574954,-0.19773917003790353,0.015436846713166804,0.09548692243005794
2043,23,390,499.9136158376406,4335.64194216077,546.9208165404689,4421.220011345582,54.0,0.08630086574955662,-0.18377853454983534,0.08584600429574954,-0.1766902209907015,0.015436846713166804,0.09015825190682768
2044,26,391,492.46916862384336,4319.554466150916,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.15568973580607576,0.08584600429574954,-0.14375035902297167,0.015436846713166804,0.08814650306184443
2045,59,391,687.7533482500393,4462.8415205037,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.5919913967922164,0.08584600429574954,-0.5915315547915723,0.015436846713166804,0.16440231195690042
2046,67,391,614.1933123417826,4407.07660776138,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.1254885825600195,0.08584600429574954,-0.1246336795805355,0.015436846713166804,0.04641815299779954
2047,57,391,688.226455777822,4457.521568699916,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.5954642771072015,0.08584600429574954,-0.5946098165275834,0.015436846713166804,0.16241575379915918
2048,23,391,504.75274351062166,4332.980003603095,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.10562744383646455,0.08584600429574954,-0.0944887913321059,0.015436846713166804,0.0689749045962135
2049,34,391,645.8872104090177,4370.307858894735,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.2109151821383945,0.08584600429574954,-0.20499245001869562,0.015436846713166804,0.07942733880991507
2050,30,391,625.9985091941669,4344.425799606012,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.1652535746841675,0.08584600429574954,-0.16155851478966712,0.015436846713166804,0.06759150563180341
2051,68,391,607.5300941255965,4399.875364871049,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.04808894687212721,0.08584600429574954,-0.04371806929236047,0.015436846713166804,0.02745789471405981
2052,49,391,663.3163926639071,4436.617662823868,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.4331995029943651,0.08584600429574954,-0.43269048514381386,0.015436846713166804,0.11802029062264144
2053,56,391,677.3923123197425,4458.591690875839,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.5313207880067476,0.08584600429574954,-0.5310762976920647,0.015436846713166804,0.14435351756090414
2054,24,391,476.8845411410292,4318.364085281663,577.856407148501,4399.683609216996,54.0,0.08630086574955662,-0.25077398164205955,0.08584600429574954,-0.23985837371021723,0.015436846713166804,0.10702152953366952
2055,56,392,677.3923123197425,4458.591690875839,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.6240898026983537,0.08584600429574954,-0.6159232656589739,0.015436846713166804,0.2053555341788921
2056,68,392,607.5300941255965,4399.875364871049,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.15457120436166955,0.08584600429574954,-0.14251596631069202,0.015436846713166804,0.08170594422150641
2057,30,392,625.9985091941669,4344.425799606012,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.3156443379107226,0.08584600429574954,-0.3067153674938278,0.015436846713166804,0.11968593378142764
2058,23,392,492.6610906216525,4339.6404706179,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.21090817718471055,0.08584600429574954,-0.21045136236385828,0.015436846713166804,0.053219931933580766
2059,32,392,334.71484028241383,4482.861045979598,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.6765693256834068,0.08584600429574954,-0.6646895714366013,0.015436846713166804,0.2552861824844678
2060,69,392,685.3230867940251,4391.141433827922,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.5264444866286385,0.08584600429574954,-0.5128677706492131,0.015436846713166804,0.19534964056807652
2061,29,392,679.1344462972443,4226.875249913833,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.7320874216974255,0.08584600429574954,-0.7249454835202497,0.015436846713166804,0.2676718817705859
2062,33,392,633.1852302568241,4317.679688677003,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.47708309812550764,0.08584600429574954,-0.46747809073054597,0.015436846713166804,0.14178094085735435
2063,57,392,688.226455777822,4457.521568699916,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.6947208697320875,0.08584600429574954,-0.6860801847164284,0.015436846713166804,0.22378341014899394
2064,24,392,476.8845411410292,4318.364085281663,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.3585695435508515,0.08584600429574954,-0.35773282271424345,0.015436846713166804,0.08408017759659714
2065,34,392,645.8872104090177,4370.307858894735,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.2962976326100555,0.08584600429574954,-0.284286096076481,0.015436846713166804,0.12869246157810751
2066,49,392,663.3163926639071,4436.617662823868,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.5425851002518038,0.08584600429574954,-0.5342147094196309,0.015436846713166804,0.17668985215239208
2067,16,392,513.1636048475955,4263.301540421994,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.26717970561102644,0.08584600429574954,-0.26094295707001713,0.015436846713166804,0.12300354024997674
2068,67,392,614.1933123417826,4407.07660776138,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.22609539106216442,0.08584600429574954,-0.21676610008448483,0.015436846713166804,0.10030620708996474
2069,26,392,492.46916862384336,4319.554466150916,507.9742950230683,4385.009332545608,54.0,0.08630086574955662,-0.2577812795770378,0.08584600429574954,-0.2568035817548548,0.015436846713166804,0.07506386219497814
2070,30,393,625.9985091941669,4344.425799606012,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.37408963716908333,0.08584600429574954,-0.36455409145737633,0.015436846713166804,0.13391009985318067
2071,23,393,492.6610906216525,4339.6404706179,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.3031407188569232,0.08584600429574954,-0.30321900052430134,0.015436846713166804,0.05496955720967575
2072,29,393,679.1344462972443,4226.875249913833,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.8052742937683378,0.08584600429574954,-0.7985241802649584,0.015436846713166804,0.28072597238339464
2073,68,393,607.5300941255965,4399.875364871049,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.21015144318960155,0.08584600429574954,-0.197621256823311,0.015436846713166804,0.09566909559063735
2074,24,393,476.8845411410292,4318.364085281663,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.41433336734951226,0.08584600429574954,-0.4139879700555919,0.015436846713166804,0.08272247929788006
2075,32,393,334.71484028241383,4482.861045979598,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.6191864218522695,0.08584600429574954,-0.6077769871966111,0.015436846713166804,0.2404718299209557
2076,69,393,685.3230867940251,4391.141433827922,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.5819425038418687,0.08584600429574954,-0.5677879039534954,0.015436846713166804,0.2096867305827976
2077,33,393,633.1852302568241,4317.679688677003,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.5297222189032933,0.08584600429574954,-0.5199202577842587,0.015436846713166804,0.15597132843911607
2078,57,393,688.226455777822,4457.521568699916,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.7458707294884918,0.08584600429574954,-0.7366190695683125,0.015436846713166804,0.2376592136873412
2079,67,393,614.1933123417826,4407.07660776138,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.29012235153477006,0.08584600429574954,-0.28100352394370043,0.015436846713166804,0.11721285851738933
2080,34,393,645.8872104090177,4370.307858894735,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.3543707001149366,0.08584600429574954,-0.34141487418761274,0.015436846713166804,0.14388268124066392
2081,16,393,513.1636048475955,4263.301540421994,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.39691767748914103,0.08584600429574954,-0.391214884865749,0.015436846713166804,0.12924344722833458
2082,56,393,677.3923123197425,4458.591690875839,495.4096026336581,4388.202891193944,54.0,0.08630086574955662,-0.6911199244739065,0.08584600429574954,-0.6828109986108212,0.015436846713166804,0.21962685719454494
2083,67,394,614.1933123417826,4407.07660776138,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.12308332746071105,0.08584600429574954,-0.11677308980429446,0.015436846713166804,0.055951470816340707
2084,24,394,476.8845411410292,4318.364085281663,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.2555416471570336,0.08584600429574954,-0.2496637238989744,0.015436846713166804,0.09571426507572314
2085,30,394,625.9985091941669,4344.425799606012,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.2098806484553038,0.08584600429574954,-0.20542890738774508,0.015436846713166804,0.08386869544589819
2086,33,394,633.1852302568241,4317.679688677003,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.38339226045746905,0.08584600429574954,-0.3785526718167415,0.015436846713166804,0.11088075707659341
2087,16,394,519.0070440168354,4262.203633597157,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.18212237466687325,0.08584600429574954,-0.1680252741086179,0.015436846713166804,0.10765164847325691
2088,34,394,645.8872104090177,4370.307858894735,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.2149327703516068,0.08584600429574954,-0.2057371838376475,0.015436846713166804,0.09111390779735287
2089,68,394,607.5300941255965,4399.875364871049,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.06465420645462255,0.08584600429574954,-0.056688805258494054,0.015436846713166804,0.041904685158029226
2090,23,394,504.75274351062166,4332.980003603095,551.2834782412536,4388.438780991228,54.0,0.08630086574955662,-0.1011063434393375,0.08584600429574954,-0.09474601762208792,0.015436846713166804,0.05750051527321823
2091,24,395,476.8845411410292,4318.364085281663,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.2005322459598686,0.08584600429574954,-0.19317629759997318,0.015436846713166804,0.08389435756264342
2092,16,395,519.0070440168354,4262.203633597157,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.1881284264127797,0.08584600429574954,-0.17663071703517677,0.015436846713166804,0.10381098606648217
2093,67,395,614.1933123417826,4407.07660776138,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.11503947291467555,0.08584600429574954,-0.10728402142598814,0.015436846713166804,0.055509380963504204
2094,26,395,492.46916862384336,4319.554466150916,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.12198097684855963,0.08584600429574954,-0.11447855068671645,0.015436846713166804,0.06654516522072808
2095,68,395,607.5300941255965,4399.875364871049,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.07225840459217908,0.08584600429574954,-0.06425055541707098,0.015436846713166804,0.045088835358396404
2096,23,395,504.75274351062166,4332.980003603095,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.07730193609600501,0.08584600429574954,-0.07061571421853281,0.015436846713166804,0.04801215619342869
2097,30,395,625.9985091941669,4344.425799606012,558.281918566655,4368.377251679958,54.0,0.08630086574955662,-0.2235857038750484,0.08584600429574954,-0.22053947124673326,0.015436846713166804,0.07595011596498595
2098,56,396,677.3923123197425,4458.591690875839,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.6592342822009055,0.08584600429574954,-0.6511708165709237,0.015436846713166804,0.2159571455915644
2099,16,396,513.1636048475955,4263.301540421994,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.21425605842236242,0.08584600429574954,-0.2085350420892034,0.015436846713166804,0.10425421815258405
2100,67,396,614.1933123417826,4407.07660776138,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.2195044487007109,0.08584600429574954,-0.20926260613101677,0.015436846713166804,0.10316030338407395
2101,24,396,476.8845411410292,4318.364085281663,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.2974043053246936,0.08584600429574954,-0.29717331401482217,0.015436846713166804,0.06280817767355
2102,23,396,492.6610906216525,4339.6404706179,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.17662876043406928,0.08584600429574954,-0.17683890599944047,0.015436846713166804,0.03272202552056656
2103,68,396,607.5300941255965,4399.875364871049,500.0086033322366,4367.370280777083,54.0,0.08630086574955662,-0.16274815540719645,0.08584600429574954,-0.15165490908736665,0.015436846713166804,0.08965689790145076
2104,68,397,607.5300941255965,4399.875364871049,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.1444126829820832,0.08584600429574954,-0.13242760223514313,0.015436846713166804,0.08286256976933659
2105,69,397,685.3230867940251,4391.141433827922,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.5559963341400755,0.08584600429574954,-0.5458201505002983,0.015436846713166804,0.20927997319019154
2106,34,397,645.8872104090177,4370.307858894735,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.316498594883139,0.08584600429574954,-0.30789066780540386,0.015436846713166804,0.1390691707377293
2107,26,397,492.46916862384336,4319.554466150916,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.1428908706147941,0.08584600429574954,-0.14214111092650847,0.015436846713166804,0.04153793596474429
2108,16,397,513.1636048475955,4263.301540421994,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.18183014118263285,0.08584600429574954,-0.1760333428320004,0.015436846713166804,0.091235823219096
2109,35,397,583.2192292927565,4207.570440686977,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.47635065982972474,0.08584600429574954,-0.46916765887960904,0.015436846713166804,0.18942163006962562
2110,29,397,679.1344462972443,4226.875249913833,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.7857930353708086,0.08584600429574954,-0.778680375534816,0.015436846713166804,0.25650913846248846
2111,24,397,476.8845411410292,4318.364085281663,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.20134700326609906,0.08584600429574954,-0.2006528961372088,0.015436846713166804,0.05251800645138803
2112,57,397,688.226455777822,4457.521568699916,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.7046231098259734,0.08584600429574954,-0.6946678641755826,0.015436846713166804,0.22471872821270325
2113,44,397,472.0029937650396,4104.126300266757,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.4725872064702361,0.08584600429574954,-0.4555435691704415,0.015436846713166804,0.23524085597101987
2114,67,397,614.1933123417826,4407.07660776138,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.1933871695334347,0.08584600429574954,-0.18185753273775584,0.015436846713166804,0.0944350570217784
2115,23,397,494.90513919633446,4338.417963407157,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.07321587655356339,0.08584600429574954,-0.07297855424743635,0.015436846713166804,0.020564232138442308
2116,32,397,334.71484028241383,4482.861045979598,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.7749437387484872,0.08584600429574954,-0.7678723683338612,0.015436846713166804,0.2752634425805001
2117,56,397,677.3923123197425,4458.591690875839,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.6446912618391678,0.08584600429574954,-0.6359734344303104,0.015436846713166804,0.2085438252309499
2118,33,397,633.1852302568241,4317.679688677003,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.41891379174522386,0.08584600429574954,-0.41131077828721097,0.015436846713166804,0.13649545202566815
2119,30,397,625.9985091941669,4344.425799606012,504.0759183332692,4354.886242555075,54.0,0.08630086574955662,-0.4028551340251662,0.08584600429574954,-0.3959549403989809,0.015436846713166804,0.11744833520031274
2120,23,398,504.75274351062166,4332.980003603095,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.10471531208747854,0.08584600429574954,-0.09548189105999765,0.015436846713166804,0.06508856990002022
2121,49,398,663.3163926639071,4436.617662823868,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.44091007741261945,0.08584600429574954,-0.4373717046309529,0.015436846713166804,0.12857837083234352
2122,69,398,685.3230867940251,4391.141433827922,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.44689750732673283,0.08584600429574954,-0.4441777544792557,0.015436846713166804,0.14825573233849307
2123,68,398,607.5300941255965,4399.875364871049,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.07262579862570118,0.08584600429574954,-0.06808169196842578,0.015436846713166804,0.03845737189887616
2124,16,398,519.0070440168354,4262.203633597157,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.2614006697185532,0.08584600429574954,-0.2511189832434781,0.015436846713166804,0.12614959485839783
2125,26,398,492.46916862384336,4319.554466150916,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.1479844954307869,0.08584600429574954,-0.1378349100245521,0.015436846713166804,0.08317862283316153
2126,67,398,614.1933123417826,4407.07660776138,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.11428583878470872,0.08584600429574954,-0.11002226199417015,0.015436846713166804,0.04939765066456655
2127,24,398,476.8845411410292,4318.364085281663,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.21827899387069802,0.08584600429574954,-0.20817926190701688,0.015436846713166804,0.10040554055238594
2128,29,398,679.1344462972443,4226.875249913833,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.6703870878150658,0.08584600429574954,-0.6672800692149468,0.015436846713166804,0.22361371786114584
2129,56,398,677.3923123197425,4458.591690875839,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.568294543483202,0.08584600429574954,-0.5648579755071347,0.015436846713166804,0.15880056686062524
2130,30,398,625.9985091941669,4344.425799606012,580.3012850433586,4369.728357564728,54.0,0.08630086574955662,-0.1858251392565836,0.08584600429574954,-0.18573901495782008,0.015436846713166804,0.06230831458011615
2131,44,399,472.0029937650396,4104.126300266757,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.47929505003454814,0.08584600429574954,-0.46132861519521384,0.015436846713166804,0.23854654027558805
2132,67,399,614.1933123417826,4407.07660776138,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.13791251427754592,0.08584600429574954,-0.12532754931917384,0.015436846713166804,0.07481817241999414
2133,37,399,628.569594659982,4182.409690156388,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.7304280902433887,0.08584600429574954,-0.7184052158371316,0.015436846713166804,0.2274291857919771
2134,26,399,492.46916862384336,4319.554466150916,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.11242092661272095,0.08584600429574954,-0.11064703603221758,0.015436846713166804,0.048061334838228324
2135,16,399,513.1636048475955,4263.301540421994,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.16928604564944771,0.08584600429574954,-0.16255139915946581,0.015436846713166804,0.08780816730167422
2136,35,399,583.2192292927565,4207.570440686977,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.4918007412147523,0.08584600429574954,-0.4829699667496335,0.015436846713166804,0.17146121836431785
2137,23,399,504.75274351062166,4332.980003603095,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.05725170262456738,0.08584600429574954,-0.05607516399753671,0.015436846713166804,0.028108908312072935
2138,34,399,645.8872104090177,4370.307858894735,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.2635178287651323,0.08584600429574954,-0.2548552388944577,0.015436846713166804,0.1176421200396405
2139,30,399,625.9985091941669,4344.425799606012,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.3484478932386117,0.08584600429574954,-0.3412697765231715,0.015436846713166804,0.09518986164010665
2140,29,399,679.1344462972443,4226.875249913833,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.6888749491246781,0.08584600429574954,-0.6830764378989667,0.015436846713166804,0.2342201483035499
2141,24,399,476.8845411410292,4318.364085281663,525.9842509759866,4353.885320843046,54.0,0.08630086574955662,-0.18762797971514297,0.08584600429574954,-0.1858428250549303,0.015436846713166804,0.06390164704671944
