rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2275,53,442,275.4374088407163,3843.51011953928,367.3905705640541,3924.417227622252,54.0,0.08630086574955662,-0.47951459064225227,0.08584600429574954,-0.48026697651392025,0.015436846713166804,0.16808021862208986
2276,38,442,292.2609771757026,3909.816818957042,367.3905705640541,3924.417227622252,54.0,0.08630086574955662,-0.24870738797629705,0.08584600429574954,-0.24648616528216638,0.015436846713166804,0.10238956249008431
2277,25,442,275.18212912654,3848.067080065535,367.3905705640541,3924.417227622252,54.0,0.08630086574955662,-0.4572066848108377,0.08584600429574954,-0.4577187075561093,0.015436846713166804,0.16038946042936156
2278,38,443,292.2609771757026,3909.816818957042,332.8834058794852,3942.859446384328,54.0,0.08630086574955662,-0.17378402259208997,0.08584600429574954,-0.17288368119622705,0.015436846713166804,0.06354865231732715
2279,44,443,471.64114524517873,4102.241589239218,332.8834058794852,3942.859446384328,54.0,0.08630086574955662,-0.9235548401642372,0.08584600429574954,-0.9219556916164953,0.015436846713166804,0.2549427878255092
2280,53,443,275.4374088407163,3843.51011953928,332.8834058794852,3942.859446384328,54.0,0.08630086574955662,-0.3894681970826456,0.08584600429574954,-0.38873326393437446,0.015436846713166804,0.13965560474846075
2281,25,443,275.18212912654,3848.067080065535,332.8834058794852,3942.859446384328,54.0,0.08630086574955662,-0.37059675123500696,0.08584600429574954,-0.3695586714072155,0.015436846713166804,0.13192213903735212
2282,66,444,493.8518825171933,3956.000689079267,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.7227247870746955,0.08584600429574954,-0.720806240786247,0.015436846713166804,0.2264760822457769
2283,41,444,461.8106926932424,4070.996636995212,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.7954647948412784,0.08584600429574954,-0.7932170490255386,0.015436846713166804,0.2232696590845375
2284,39,444,491.6009153175041,3965.873607703836,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.76261063009094,0.08584600429574954,-0.7632090773039986,0.015436846713166804,0.22277669649477178
2285,63,444,316.49031405012005,3929.154743051912,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.10676262774255474,0.08584600429574954,-0.10663956119229781,0.015436846713166804,0.034619782345073465
2286,38,444,292.2609771757026,3909.816818957042,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.17545755830761794,0.08584600429574954,-0.17496961387196344,0.015436846713166804,0.06358528977049462
2287,25,444,275.18212912654,3848.067080065535,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.3729898770809901,0.08584600429574954,-0.37229774171547253,0.015436846713166804,0.1326835324438813
2288,19,444,309.4846467710166,4112.556925703692,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.7406930003628351,0.08584600429574954,-0.7418116655350678,0.015436846713166804,0.2059745547228703
2289,53,444,275.4374088407163,3843.51011953928,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.391830811868079,0.08584600429574954,-0.39145026864755655,0.015436846713166804,0.14041689148587322
2290,44,444,470.9318574712719,4102.798680980681,330.5428326799933,3946.044034599065,54.0,0.08630086574955662,-0.9173838982022853,0.08584600429574954,-0.9161981223926327,0.015436846713166804,0.25348831311148606
2291,63,445,316.49031405012005,3929.154743051912,322.3749110256175,3921.0794967894303,54.0,0.08630086574955662,-0.05612391482933178,0.08584600429574954,-0.05593303448270606,0.015436846713166804,0.023531341913466484
2292,53,445,275.4374088407163,3843.51011953928,322.3749110256175,3921.0794967894303,54.0,0.08630086574955662,-0.29870534395114273,0.08584600429574954,-0.29899034357016313,0.015436846713166804,0.11045662013472124
2293,25,445,275.18212912654,3848.067080065535,322.3749110256175,3921.0794967894303,54.0,0.08630086574955662,-0.2795511910864552,0.08584600429574954,-0.2794724917574864,0.015436846713166804,0.10254389306600831
2294,38,445,292.2609771757026,3909.816818957042,322.3749110256175,3921.0794967894303,54.0,0.08630086574955662,-0.08455914069284624,0.08584600429574954,-0.08314932582548465,0.015436846713166804,0.03952194288746616
2295,44,445,476.6967986310135,4098.010594457248,322.3749110256175,3921.0794967894303,54.0,0.08630086574955662,-1.0194867967861188,0.08584600429574954,-1.0151068717012106,0.015436846713166804,0.2846428229834184
2296,63,446,316.49031405012005,3929.154743051912,329.7498578052424,3915.277424063791,54.0,0.08630086574955662,-0.07903630893579772,0.08584600429574954,-0.07868020095878306,0.015436846713166804,0.03274723270347266
2297,25,446,275.18212912654,3848.067080065535,329.7498578052424,3915.277424063791,54.0,0.08630086574955662,-0.294992884409747,0.08584600429574954,-0.2957734049935868,0.015436846713166804,0.10589058478329631
2298,44,446,482.2902751987267,4093.226876078621,329.7498578052424,3915.277424063791,54.0,0.08630086574955662,-1.02861491133708,0.08584600429574954,-1.0238523959157542,0.015436846713166804,0.2864637446029561
2299,53,446,275.4374088407163,3843.51011953928,329.7498578052424,3915.277424063791,54.0,0.08630086574955662,-0.3139541500904407,0.08584600429574954,-0.31514656198267466,0.015436846713166804,0.11376842464203105
2300,38,446,292.2609771757026,3909.816818957042,329.7498578052424,3915.277424063791,54.0,0.08630086574955662,-0.10251415280270512,0.08584600429574954,-0.1009974908262899,0.015436846713166804,0.04702836210303419
2301,38,447,292.2609771757026,3909.816818957042,337.993275290487,3925.832516910632,54.0,0.08630086574955662,-0.13979384350134466,0.08584600429574954,-0.13800543532488768,0.015436846713166804,0.06080103510016904
2302,63,447,316.49031405012005,3929.154743051912,337.993275290487,3925.832516910632,54.0,0.08630086574955662,-0.11271479068640529,0.08584600429574954,-0.1120969967654889,0.015436846713166804,0.03539017180297077
2303,53,447,275.4374088407163,3843.51011953928,337.993275290487,3925.832516910632,54.0,0.08630086574955662,-0.3623957008813017,0.08584600429574954,-0.3633578435757736,0.015436846713166804,0.13249405939621034
2304,44,447,482.2902751987267,4093.226876078621,337.993275290487,3925.832516910632,54.0,0.08630086574955662,-0.9806008210456446,0.08584600429574954,-0.9760326376411662,0.015436846713166804,0.26738272644200256
2305,25,447,275.18212912654,3848.067080065535,337.993275290487,3925.832516910632,54.0,0.08630086574955662,-0.343156556771225,0.08584600429574954,-0.34367282540871946,0.015436846713166804,0.12463315698461598
2306,50,448,-32.87294301735424,3776.17863145535,-124.42297810413304,3730.045518548472,54.0,0.08630086574955662,-0.3200666063758704,0.08584600429574954,-0.31323893350317067,0.015436846713166804,0.14706271159661927
2307,50,449,-32.87294301735424,3776.17863145535,-136.7121078328898,3704.366146835558,54.0,0.08630086574955662,-0.43359864722791613,0.08584600429574954,-0.42753932808747513,0.015436846713166804,0.19202142957327017
2308,14,449,-191.8510249122208,3920.732064928668,-136.7121078328898,3704.366146835558,54.0,0.08630086574955662,-0.4989881289322395,0.08584600429574954,-0.47989724599685474,0.015436846713166804,0.2759603112362742
2309,14,450,-191.8510249122208,3920.732064928668,-205.2490753627829,3731.957027743968,54.0,0.08630086574955662,-0.43073025359575956,0.08584600429574954,-0.4127007561689202,0.015436846713166804,0.23873032908743935
2310,14,451,-191.8510249122208,3920.732064928668,-209.44442407532304,3763.734670847895,54.0,0.08630086574955662,-0.38970862956404617,0.08584600429574954,-0.3790802269775756,0.015436846713166804,0.19850892424417743
2311,14,452,-191.8510249122208,3920.732064928668,-227.38656380507663,3742.529007510596,54.0,0.08630086574955662,-0.5463452240438391,0.08584600429574954,-0.5357777374717269,0.015436846713166804,0.23623026791564142
2312,14,453,-191.8510249122208,3920.732064928668,-217.924998653439,3721.48468016429,54.0,0.08630086574955662,-0.537436979876298,0.08584600429574954,-0.5223922630010147,0.015436846713166804,0.26532680615501825
2313,14,454,-191.8510249122208,3920.732064928668,-254.5992470950275,3724.926488861847,54.0,0.08630086574955662,-0.7401643987916628,0.08584600429574954,-0.7302901808669089,0.015436846713166804,0.28160273738968233
2314,14,455,-191.8510249122208,3920.732064928668,-248.90370498422487,3701.920243170104,54.0,0.08630086574955662,-0.7777381721275742,0.08584600429574954,-0.7675485898349075,0.015436846713166804,0.31635750699971266
2315,14,456,-191.8510249122208,3920.732064928668,-173.77161208253168,3762.098398234272,54.0,0.08630086574955662,-0.34138095388668743,0.08584600429574954,-0.3271684067635199,0.015436846713166804,0.1919897498749841
2316,14,457,-191.8510249122208,3920.732064928668,-139.37097608890187,3732.660382688684,54.0,0.08630086574955662,-0.39659540916915004,0.08584600429574954,-0.3781978916615308,0.015436846713166804,0.22643321914783543
2317,18,457,55.99463969610678,3684.4657106501672,-139.37097608890187,3732.660382688684,54.0,0.08630086574955662,-0.875295028317139,0.08584600429574954,-0.8692543472360175,0.015436846713166804,0.3267408810294415
2318,14,458,-191.8510249122208,3920.732064928668,-208.37184709731315,3756.058669231986,54.0,0.08630086574955662,-0.39700645592463624,0.08584600429574954,-0.3845023196081293,0.015436846713166804,0.20805005409248797
2319,14,459,-191.8510249122208,3920.732064928668,-229.31829350277152,3750.8465259771865,54.0,0.08630086574955662,-0.5446114980530112,0.08584600429574954,-0.5346240534395791,0.015436846713166804,0.22637382437867223
2320,14,460,-191.8510249122208,3920.732064928668,-252.1369190391436,3688.5883507247336,54.0,0.08630086574955662,-0.8331970059797982,0.08584600429574954,-0.8217790566909249,0.015436846713166804,0.3416119707061236
2321,50,461,-32.87294301735424,3776.17863145535,-137.46750195522293,3704.002702190223,54.0,0.08630086574955662,-0.43605792468959487,0.08584600429574954,-0.4299320845404803,0.015436846713166804,0.19331325630932014
2322,14,462,-191.2861040228232,3920.912450661129,-33.590986472347865,3971.2525348924646,54.0,0.08630086574955662,-0.66457119094183,0.08584600429574954,-0.6594481640429426,0.015436846713166804,0.2458641417685738
2323,14,463,-191.2861040228232,3920.912450661129,-16.824029787276814,3963.134227295509,54.0,0.08630086574955662,-0.7435870699250369,0.08584600429574954,-0.7376043345073714,0.015436846713166804,0.2645851072591662
2324,9,463,9.936533141897351,4088.226647492491,-16.824029787276814,3963.134227295509,54.0,0.08630086574955662,-0.6928386454421316,0.08584600429574954,-0.6904739734287714,0.015436846713166804,0.2058210988558662
2325,14,464,-191.2861040228232,3920.912450661129,-9.289119488028984,3940.320299022696,54.0,0.08630086574955662,-0.7276718711433313,0.08584600429574954,-0.7234202949508738,0.015436846713166804,0.2611218690335331
2326,14,465,-191.2861040228232,3920.912450661129,19.125675470905552,3919.7887611732062,54.0,0.08630086574955662,-0.7290575988328118,0.08584600429574954,-0.7224614898161309,0.015436846713166804,0.29125343937392867
2327,14,466,-191.2861040228232,3920.912450661129,-9.962046074219687,3916.4328558182974,54.0,0.08630086574955662,-0.6020245458842018,0.08584600429574954,-0.5964447388280348,0.015436846713166804,0.24572175584983263
2328,14,467,-191.2861040228232,3920.912450661129,-0.9972580126813264,3905.066613170967,54.0,0.08630086574955662,-0.6448224294734295,0.08584600429574954,-0.6390242782031377,0.015436846713166804,0.26057944026268054
2329,14,468,-191.2861040228232,3920.912450661129,24.09847480128595,3908.844200854287,54.0,0.08630086574955662,-0.7515225600671477,0.08584600429574954,-0.7447090111310714,0.015436846713166804,0.2995204962564474
2330,14,469,-191.2861040228232,3920.912450661129,26.96307308495755,3884.908015639917,54.0,0.08630086574955662,-0.7237968175869589,0.08584600429574954,-0.7162529225203367,0.015436846713166804,0.30197865834403487
2331,21,470,103.34699834515416,4117.964937310308,-33.030051360718204,3947.101925740972,54.0,0.08630086574955662,-1.0001094082428021,0.08584600429574954,-0.9936096372698254,0.015436846713166804,0.3177653264064814
2332,14,470,-191.2861040228232,3920.912450661129,-33.030051360718204,3947.101925740972,54.0,0.08630086574955662,-0.6001734790626051,0.08584600429574954,-0.5965324149400023,0.015436846713166804,0.22951269475064812
2333,21,471,103.34699834515416,4117.964937310308,-20.440069871896064,3967.068915194426,54.0,0.08630086574955662,-0.8502049451516476,0.08584600429574954,-0.8437090024406159,0.015436846713166804,0.27968678049258583
2334,14,471,-191.2861040228232,3920.912450661129,-20.440069871896064,3967.068915194426,54.0,0.08630086574955662,-0.7317343656620576,0.08584600429574954,-0.7258148879502276,0.015436846713166804,0.26194798355164844
2335,14,472,-191.2861040228232,3920.912450661129,-33.601502441691814,3923.5780514405496,54.0,0.08630086574955662,-0.4969786136718526,0.08584600429574954,-0.49179930196500987,0.015436846713166804,0.20822836231958997
2336,14,473,-191.2861040228232,3920.912450661129,4.130621068015404,3916.458977597719,54.0,0.08630086574955662,-0.6649962197591316,0.08584600429574954,-0.6590224336166091,0.015436846713166804,0.2677920993769395
2337,18,473,55.99463969610678,3684.4657106501672,4.130621068015404,3916.458977597719,54.0,0.08630086574955662,-0.6109142069603216,0.08584600429574954,-0.5921269309568289,0.015436846713166804,0.300929155066491
2338,21,474,103.34699834515416,4117.964937310308,-40.82216668190109,3965.090048211267,54.0,0.08630086574955662,-0.933714806672954,0.08584600429574954,-0.9246469181442865,0.015436846713166804,0.3063195287069917
2339,18,475,55.99463969610678,3684.4657106501672,-3.2682886956830624,3892.179388681665,54.0,0.08630086574955662,-0.5335410376598151,0.08584600429574954,-0.5178755059834563,0.015436846713166804,0.26945109869938655
2340,25,476,264.330530090726,3842.899620060988,90.0285824981926,3885.374004932618,54.0,0.08630086574955662,-0.8597527038364079,0.08584600429574954,-0.8600826673337503,0.015436846713166804,0.24686747543328336
2341,25,477,264.330530090726,3842.899620060988,83.86670580001751,3866.630653839721,54.0,0.08630086574955662,-0.9431390254441254,0.08584600429574954,-0.9429641467496406,0.015436846713166804,0.24978444832463995
2342,14,478,-191.2861040228232,3920.912450661129,52.79801574862894,3858.169085806702,54.0,0.08630086574955662,-0.7769805848006548,0.08584600429574954,-0.7698099341888616,0.015436846713166804,0.34501576015009217
2343,25,478,264.330530090726,3842.899620060988,52.79801574862894,3858.169085806702,54.0,0.08630086574955662,-1.106180170392253,0.08584600429574954,-1.1025980230394168,0.015436846713166804,0.295267696911891
2344,25,479,264.330530090726,3842.899620060988,72.4423782875265,3843.4141825954302,54.0,0.08630086574955662,-1.100798699178769,0.08584600429574954,-1.0995404114565104,0.015436846713166804,0.27027146054784756
2345,50,479,-32.87294301735424,3776.17863145535,72.4423782875265,3843.4141825954302,54.0,0.08630086574955662,-0.37683912418733645,0.08584600429574954,-0.36676881442866405,0.015436846713166804,0.16846747569075013
2346,14,480,-191.2861040228232,3920.912450661129,51.330164428461806,3842.748038309236,54.0,0.08630086574955662,-0.7713154933570292,0.08584600429574954,-0.7628892397297479,0.015436846713166804,0.34657622880179145
2347,25,480,264.330530090726,3842.899620060988,51.330164428461806,3842.748038309236,54.0,0.08630086574955662,-1.1571605269526375,0.08584600429574954,-1.152881427569282,0.015436846713166804,0.2992973743753128
2348,50,481,-32.87294301735424,3776.17863145535,71.0063011612224,3819.538010924277,54.0,0.08630086574955662,-0.3458592969628578,0.08584600429574954,-0.3384917399375901,0.015436846713166804,0.14841203727718077
2349,50,482,-32.87294301735424,3776.17863145535,53.97552747189277,3779.7778986115927,54.0,0.08630086574955662,-0.2794628403619848,0.08584600429574954,-0.2736032543637377,0.015436846713166804,0.11203659363076443
2350,50,483,-32.87294301735424,3776.17863145535,29.84882850616204,3760.0903002068953,54.0,0.08630086574955662,-0.2625448065002439,0.08584600429574954,-0.2612732091257076,0.015436846713166804,0.09171155165866951
2351,50,484,-32.87294301735424,3776.17863145535,70.84382095259998,3812.213793609557,54.0,0.08630086574955662,-0.33862226108966786,0.08584600429574954,-0.33108744161256554,0.015436846713166804,0.1439226503874145
2352,21,485,103.34699834515416,4117.964937310308,85.15373079383198,3880.811543855472,54.0,0.08630086574955662,-0.8496639369044923,0.08584600429574954,-0.8392886839474372,0.015436846713166804,0.33408821643892506
2353,25,485,264.330530090726,3842.899620060988,85.15373079383198,3880.811543855472,54.0,0.08630086574955662,-0.8895899582165782,0.08584600429574954,-0.8895511347485634,0.015436846713166804,0.2517415284150886
2354,18,485,55.99463969610678,3684.4657106501672,85.15373079383198,3880.811543855472,54.0,0.08630086574955662,-0.40426511302852647,0.08584600429574954,-0.38309955334313167,0.015436846713166804,0.22656908619883911
2355,18,486,55.99463969610678,3684.4657106501672,68.21929053265893,3857.2635974168033,54.0,0.08630086574955662,-0.3252714413050693,0.08584600429574954,-0.3012375346442303,0.015436846713166804,0.19468485494735108
2356,18,487,55.99463969610678,3684.4657106501672,74.94999357907247,3832.562273689816,54.0,0.08630086574955662,-0.2611121937149501,0.08584600429574954,-0.24017956407939198,0.015436846713166804,0.16140753835809665
2357,18,488,65.71430741031881,3682.247405457888,93.9798506618169,3810.153790083169,54.0,0.08630086574955662,-0.24868893104918294,0.08584600429574954,-0.2319281951293259,0.015436846713166804,0.1440876200752237
2358,25,489,264.330530090726,3842.899620060988,53.99348219513684,3779.765921014686,54.0,0.08630086574955662,-1.1094249634102484,0.08584600429574954,-1.1030752910691117,0.015436846713166804,0.3136163546103068
2359,18,489,55.99463969610678,3684.4657106501672,53.99348219513684,3779.765921014686,54.0,0.08630086574955662,-0.13348556367610004,0.08584600429574954,-0.11804440473254177,0.015436846713166804,0.09051760554600731
2360,50,489,-32.87294301735424,3776.17863145535,53.99348219513684,3779.765921014686,54.0,0.08630086574955662,-0.2795006408078005,0.08584600429574954,-0.27363953513685607,0.015436846713166804,0.11205844598919587
2361,50,490,-32.87294301735424,3776.17863145535,70.31493711953587,3811.7486463338,54.0,0.08630086574955662,-0.3370182024386456,0.08584600429574954,-0.32952666609142467,0.015436846713166804,0.14300942601091224
2362,18,490,55.99463969610678,3684.4657106501672,70.31493711953587,3811.7486463338,54.0,0.08630086574955662,-0.2079146896042561,0.08584600429574954,-0.18943779730390514,0.015436846713166804,0.13262957963971375
2363,18,491,88.69171925490903,3677.2469468152663,115.16205876560493,3798.270755871877,54.0,0.08630086574955662,-0.22988647417322847,0.08584600429574954,-0.21262729437513778,0.015436846713166804,0.1416125890041724
2364,18,492,55.99463969610678,3684.4657106501672,87.2451405287995,3831.494039957056,54.0,0.08630086574955662,-0.2842128238155738,0.08584600429574954,-0.2652802034349873,0.015436846713166804,0.16271231966044553
2365,18,493,55.99463969610678,3684.4657106501672,36.476303073102144,3747.298457980633,54.0,0.08630086574955662,-0.09465547447698948,0.08584600429574954,-0.08460828204657689,0.015436846713166804,0.06418346618624828
2366,50,493,-32.87294301735424,3776.17863145535,36.476303073102144,3747.298457980633,54.0,0.08630086574955662,-0.2878679980176396,0.08584600429574954,-0.285534611149311,0.015436846713166804,0.10344718627117329
2367,21,494,103.34699834515416,4117.964937310308,81.42211507964093,3862.904094352834,54.0,0.08630086574955662,-0.9044380556896477,0.08584600429574954,-0.8931748222421928,0.015436846713166804,0.35986536403711167
2368,18,494,55.99463969610678,3684.4657106501672,81.42211507964093,3862.904094352834,54.0,0.08630086574955662,-0.35278167692075957,0.08584600429574954,-0.3324483438476582,0.015436846713166804,0.20182698786670594
2369,25,494,264.330530090726,3842.899620060988,81.42211507964093,3862.904094352834,54.0,0.08630086574955662,-0.9816762660755193,0.08584600429574954,-0.9812375416556527,0.015436846713166804,0.2537219480044172
2370,26,495,492.46916862384336,4319.554466150916,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.13903742313480721,0.08584600429574954,-0.1354652969219507,0.015436846713166804,0.06355205864587832
2371,34,495,645.8872104090177,4370.307858894735,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.5474135159457701,0.08584600429574954,-0.5450759983005463,0.015436846713166804,0.13993504812970767
2372,30,495,625.9985091941669,4344.425799606012,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.47011334214536893,0.08584600429574954,-0.47003605401243836,0.015436846713166804,0.1031158806318102
2373,7,495,477.9085898257795,4404.037580305916,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.3913398243655266,0.08584600429574954,-0.38616027675543285,0.015436846713166804,0.12049342411076944
2374,37,495,628.569594659982,4182.409690156388,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.6423904333236012,0.08584600429574954,-0.6358761364565988,0.015436846713166804,0.1861825845504098
2375,29,495,679.1344462972443,4226.875249913833,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.7233558361371537,0.08584600429574954,-0.7194332344138601,0.015436846713166804,0.2029924023481597
2376,44,495,472.0029937650396,4104.126300266757,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.5769346302139038,0.08584600429574954,-0.5646851342949446,0.015436846713166804,0.22039669989653352
2377,33,495,633.1852302568241,4317.679688677003,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.41434620413438783,0.08584600429574954,-0.41442364400132575,0.015436846713166804,0.10795325272776296
2378,56,495,677.3923123197425,4458.591690875839,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.8393871336473406,0.08584600429574954,-0.8344272887532803,0.015436846713166804,0.24484590587509006
2379,24,495,476.8845411410292,4318.364085281663,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.18662758151673814,0.08584600429574954,-0.18267252669148654,0.015436846713166804,0.08072021615920016
2380,23,495,503.6303432677425,4330.870903253777,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.10914756492837209,0.08584600429574954,-0.10594683405728984,0.015436846713166804,0.05390043605929692
2381,43,495,630.0947010611478,4141.259609929846,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.7415041025232278,0.08584600429574954,-0.7352369942502753,0.015436846713166804,0.2380721657230126
2382,35,495,583.2192292927565,4207.570440686977,549.2870939563649,4305.9995539661,54.0,0.08630086574955662,-0.46561477288503716,0.08584600429574954,-0.46357676406350357,0.015436846713166804,0.1329097207364568
2383,30,496,625.9985091941669,4344.425799606012,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.5614292400945489,0.08584600429574954,-0.5622548926838128,0.015436846713166804,0.12229059839494116
2384,34,496,645.8872104090177,4370.307858894735,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.6707782552437567,0.08584600429574954,-0.6692495814683759,0.015436846713166804,0.16163844933069146
2385,37,496,628.569594659982,4182.409690156388,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.5109730136616211,0.08584600429574954,-0.503070124548699,0.015436846713166804,0.1682306104036997
2386,26,496,492.46916862384336,4319.554466150916,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.1531371253869197,0.08584600429574954,-0.14894210157973403,0.015436846713166804,0.06742264286773308
2387,33,496,633.1852302568241,4317.679688677003,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.49808101463752086,0.08584600429574954,-0.4977229098655843,0.015436846713166804,0.12255597254037172
2388,35,496,583.2192292927565,4207.570440686977,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.3241175041127104,0.08584600429574954,-0.3213054299285269,0.015436846713166804,0.10976840549543224
2389,29,496,679.1344462972443,4226.875249913833,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.7182988337932159,0.08584600429574954,-0.7141597442937224,0.015436846713166804,0.1976150211591869
2390,24,496,476.8845411410292,4318.364085281663,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.18829860589039227,0.08584600429574954,-0.1835220885719868,0.015436846713166804,0.08073961301347106
2391,7,496,477.9085898257795,4404.037580305916,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.47745547188242,0.08584600429574954,-0.4727159215666616,0.015436846713166804,0.14330895045549974
2392,23,496,494.196311185903,4314.004446640305,544.4098499221095,4286.51728713991,54.0,0.08630086574955662,-0.13610890616546673,0.08584600429574954,-0.13196737534552047,0.015436846713166804,0.061305619595700536
2393,29,497,679.1344462972443,4226.875249913833,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.7406267048371286,0.08584600429574954,-0.7337550411534008,0.015436846713166804,0.21485481761013478
2394,37,497,628.569594659982,4182.409690156388,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.4700035362533534,0.08584600429574954,-0.4624866202046169,0.015436846713166804,0.17876130750518632
2395,26,497,492.46916862384336,4319.554466150916,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.1068230173463476,0.08584600429574954,-0.10341982476120674,0.015436846713166804,0.04895239712011261
2396,44,497,472.0029937650396,4104.126300266757,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.44431587449176924,0.08584600429574954,-0.43241127789994105,0.015436846713166804,0.18392995010523522
2397,34,497,645.8872104090177,4370.307858894735,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.6267969678278129,0.08584600429574954,-0.6223822952402172,0.015436846713166804,0.1716904520290277
2398,43,497,630.0947010611478,4141.259609929846,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.5341871453998958,0.08584600429574954,-0.5286100819854618,0.015436846713166804,0.22415195028621895
2399,30,497,625.9985091941669,4344.425799606012,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.5424940630792471,0.08584600429574954,-0.5405056553302987,0.015436846713166804,0.13379056156732055
2400,7,497,477.9085898257795,4404.037580305916,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.5114388612197664,0.08584600429574954,-0.5072702738464183,0.015436846713166804,0.13488342303255157
2401,24,497,476.8845411410292,4318.364085281663,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.14093171055403003,0.08584600429574954,-0.1371169278555577,0.015436846713166804,0.061241847541611744
2402,33,497,633.1852302568241,4317.679688677003,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.5131582130367496,0.08584600429574954,-0.5118884230749448,0.015436846713166804,0.13839167037144837
2403,35,497,583.2192292927565,4207.570440686977,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.2931592702754737,0.08584600429574954,-0.2902490605371137,0.015436846713166804,0.11735520798125701
2404,23,497,490.5503478417671,4307.460726632768,526.9955380856456,4287.393509187453,54.0,0.08630086574955662,-0.08401511894858422,0.08584600429574954,-0.08063232582159349,0.015436846713166804,0.0405600018008926
2405,43,498,630.0947010611478,4141.259609929846,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5629246568140109,0.08584600429574954,-0.55593396592242,0.015436846713166804,0.2366938303721624
2406,26,498,492.46916862384336,4319.554466150916,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.0886788951640765,0.08584600429574954,-0.08692434922669853,0.015436846713166804,0.036856802595973515
2407,37,498,628.569594659982,4182.409690156388,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.42521115514969976,0.08584600429574954,-0.4183114516667492,0.015436846713166804,0.19185866121360093
2408,29,498,679.1344462972443,4226.875249913833,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.7524669689884851,0.08584600429574954,-0.7427536511437631,0.015436846713166804,0.2349282508288988
