rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2409,30,498,625.9985091941669,4344.425799606012,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5429126352460902,0.08584600429574954,-0.5378359807610932,0.015436846713166804,0.1496038245169678
2410,35,498,583.2192292927565,4207.570440686977,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.3059539123173743,0.08584600429574954,-0.301782458101241,0.015436846713166804,0.1303401496603304
2411,24,498,476.8845411410292,4318.364085281663,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.108301656629336,0.08584600429574954,-0.10656733671760017,0.015436846713166804,0.044580882456441054
2412,33,498,633.1852302568241,4317.679688677003,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5194002397005251,0.08584600429574954,-0.5149547531829819,0.015436846713166804,0.15674562086776037
2413,8,498,404.480912881415,4338.111065579622,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5611659488917202,0.08584600429574954,-0.558534715740149,0.015436846713166804,0.1487053290992281
2414,34,498,645.8872104090177,4370.307858894735,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5751262217800794,0.08584600429574954,-0.5670741281691994,0.015436846713166804,0.1844345837750112
2415,23,498,485.3312407692456,4298.036308618457,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.040642340509048774,0.08584600429574954,-0.03946447933520564,0.015436846713166804,0.020757685256544704
2416,44,498,472.0029937650396,4104.126300266757,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.30719525371981793,0.08584600429574954,-0.29199010281191273,0.015436846713166804,0.16489233920853794
2417,7,498,477.9085898257795,4404.037580305916,502.3554500387008,4287.081754576032,54.0,0.08630086574955662,-0.5861501903297008,0.08584600429574954,-0.5837346892414693,0.015436846713166804,0.13366795707041754
2418,43,499,630.0947010611478,4141.259609929846,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.5166427866802207,0.08584600429574954,-0.5119016932793203,0.015436846713166804,0.21311176921016553
2419,30,499,625.9985091941669,4344.425799606012,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.6189624516723728,0.08584600429574954,-0.6175716280341417,0.015436846713166804,0.15153714622277453
2420,34,499,645.8872104090177,4370.307858894735,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.7188707869178484,0.08584600429574954,-0.7148405659308534,0.015436846713166804,0.19065539037295987
2421,37,499,628.569594659982,4182.409690156388,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.38549829050252377,0.08584600429574954,-0.38092949690244515,0.015436846713166804,0.16851376206030863
2422,24,499,476.8845411410292,4318.364085281663,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.1462099871173961,0.08584600429574954,-0.14197466525327454,0.015436846713166804,0.06689799732666939
2423,33,499,633.1852302568241,4317.679688677003,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.574915210404329,0.08584600429574954,-0.5719013280504367,0.015436846713166804,0.15271700617160605
2424,35,499,583.2192292927565,4207.570440686977,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.26486958547625244,0.08584600429574954,-0.26295407670341586,0.015436846713166804,0.10700832608462987
2425,26,499,492.46916862384336,4319.554466150916,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.11776768702235513,0.08584600429574954,-0.11343803355074525,0.015436846713166804,0.05663991684657701
2426,29,499,679.1344462972443,4226.875249913833,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.6967888587215895,0.08584600429574954,-0.6899781888666495,0.015436846713166804,0.21498473220160585
2427,44,499,472.0029937650396,4104.126300266757,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.4092130737806869,0.08584600429574954,-0.39871191337795897,0.015436846713166804,0.16634670921312983
2428,23,499,485.3312407692456,4298.036308618457,521.860148154005,4271.043596927122,54.0,0.08630086574955662,-0.08157018876037216,0.08584600429574954,-0.07813363903131951,0.015436846713166804,0.04442383373259659
2429,26,500,492.46916862384336,4319.554466150916,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.14298567765011935,0.08584600429574954,-0.13916135248813077,0.015436846713166804,0.06683397922439765
2430,42,500,483.2022524961118,4104.318470707111,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.2808606926194886,0.08584600429574954,-0.26960972223077023,0.015436846713166804,0.14260421326529849
2431,33,500,633.1852302568241,4317.679688677003,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.6461318127312337,0.08584600429574954,-0.6409454540768882,0.015436846713166804,0.19024898515111402
2432,43,500,630.0947010611478,4141.259609929846,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.6332138323925147,0.08584600429574954,-0.6308469319226688,0.015436846713166804,0.225078689498055
2433,37,500,628.569594659982,4182.409690156388,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.4810591113092877,0.08584600429574954,-0.475969685135616,0.015436846713166804,0.18455376707932292
2434,24,500,476.8845411410292,4318.364085281663,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.14219878246747203,0.08584600429574954,-0.138326749785298,0.015436846713166804,0.06685908920019468
2435,41,500,461.8106926932424,4070.996636995212,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.3561980349745593,0.08584600429574954,-0.34260054578465793,0.015436846713166804,0.15651698106041737
2436,30,500,625.9985091941669,4344.425799606012,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.6589545674442931,0.08584600429574954,-0.654404434244044,0.015436846713166804,0.18477524844324955
2437,44,500,472.0029937650396,4104.126300266757,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.25262294978058375,0.08584600429574954,-0.24066000819912103,0.015436846713166804,0.13268290918840733
2438,23,500,485.3312407692456,4298.036308618457,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.0770981345509857,0.08584600429574954,-0.07391801504952566,0.015436846713166804,0.0422229839110606
2439,35,500,583.2192292927565,4207.570440686977,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.34285040476313533,0.08584600429574954,-0.33999100681943967,0.015436846713166804,0.12156209487765365
2440,29,500,679.1344462972443,4226.875249913833,490.1742733047821,4255.374110181812,54.0,0.08630086574955662,-0.6399444465358349,0.08584600429574954,-0.6324092382517231,0.015436846713166804,0.2376086523761671
2441,33,501,633.1852302568241,4317.679688677003,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.6127686409339062,0.08584600429574954,-0.6097534183359793,0.015436846713166804,0.15924650636190574
2442,37,501,628.569594659982,4182.409690156388,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.2994526793683299,0.08584600429574954,-0.2967729173809341,0.015436846713166804,0.12561895485349453
2443,30,501,625.9985091941669,4344.425799606012,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.7476508026978163,0.08584600429574954,-0.7444143623680424,0.015436846713166804,0.16857684047821625
2444,44,501,472.0029937650396,4104.126300266757,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.46341129726312363,0.08584600429574954,-0.45710138165623987,0.015436846713166804,0.16194672442973723
2445,29,501,679.1344462972443,4226.875249913833,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.5079778343252619,0.08584600429574954,-0.5034014000283586,0.015436846713166804,0.1759441638681067
2446,7,501,477.9085898257795,4404.037580305916,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.6497508782360106,0.08584600429574954,-0.64252216450165,0.015436846713166804,0.1929749311448258
2447,23,501,485.3312407692456,4298.036308618457,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.1885480238970765,0.08584600429574954,-0.18395131281214924,0.015436846713166804,0.09032851044044374
2448,34,501,645.8872104090177,4370.307858894735,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.89761629124539,0.08584600429574954,-0.8932134439235361,0.015436846713166804,0.21434767887463993
2449,24,501,476.8845411410292,4318.364085281663,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.251305605900866,0.08584600429574954,-0.24559124139180544,0.015436846713166804,0.11267857292354062
2450,35,501,583.2192292927565,4207.570440686977,544.1009429454423,4239.798803024585,54.0,0.08630086574955662,-0.17271430064122062,0.08584600429574954,-0.17239593923357083,0.015436846713166804,0.06382232851111447
2451,33,502,633.1852302568241,4317.679688677003,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.7264092413083143,0.08584600429574954,-0.7212171259899276,0.015436846713166804,0.2032924281949345
2452,26,502,492.46916862384336,4319.554466150916,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.18849727502618935,0.08584600429574954,-0.18337414115226952,0.015436846713166804,0.08835624691146865
2453,44,502,472.0029937650396,4104.126300266757,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.21359717653005328,0.08584600429574954,-0.20295874166444275,0.015436846713166804,0.11390559151877182
2454,43,502,630.0947010611478,4141.259609929846,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.6348406471574772,0.08584600429574954,-0.6338821425658873,0.015436846713166804,0.2119227180800392
2455,37,502,628.569594659982,4182.409690156388,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.4977846809487978,0.08584600429574954,-0.49522112925136114,0.015436846713166804,0.1752065640414726
2456,30,502,625.9985091941669,4344.425799606012,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.7743718226748819,0.08584600429574954,-0.772736974727999,0.015436846713166804,0.20450633718787886
2457,23,502,485.3312407692456,4298.036308618457,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.12349735467571335,0.08584600429574954,-0.11899132123708857,0.015436846713166804,0.06417765109254503
2458,45,502,517.3116391169647,4113.7490927459785,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.427811392842803,0.08584600429574954,-0.42300683604800554,0.015436846713166804,0.14639525460577094
2459,35,502,583.2192292927565,4207.570440686977,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.35773558480403955,0.08584600429574954,-0.3575565678481525,0.015436846713166804,0.1134411189494822
2460,41,502,461.8106926932424,4070.996636995212,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.3230673071197322,0.08584600429574954,-0.31091061403203096,0.015436846713166804,0.14065562856589173
2461,29,502,679.1344462972443,4226.875249913833,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.6693535009399052,0.08584600429574954,-0.6632343623085671,0.015436846713166804,0.2326934168090002
2462,24,502,476.8845411410292,4318.364085281663,493.8152420653565,4235.364592782937,54.0,0.08630086574955662,-0.18852432409214906,0.08584600429574954,-0.1833303177557793,0.015436846713166804,0.0887653566742304
2463,26,503,492.46916862384336,4319.554466150916,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.2426041059703573,0.08584600429574954,-0.2389587392136457,0.015436846713166804,0.09030245195513094
2464,37,503,628.569594659982,4182.409690156388,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.5759327346099259,0.08584600429574954,-0.5721598782646936,0.015436846713166804,0.20528039890231567
2465,29,503,679.1344462972443,4226.875249913833,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.7392244490299595,0.08584600429574954,-0.7319172944218076,0.015436846713166804,0.26237681457100537
2466,30,503,625.9985091941669,4344.425799606012,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.7160138156106843,0.08584600429574954,-0.7097444260780985,0.015436846713166804,0.2119289812836164
2467,44,503,472.0029937650396,4104.126300266757,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.14509218923369543,0.08584600429574954,-0.1307126577800718,0.015436846713166804,0.0894661897407148
2468,42,503,481.95797351825536,4104.321037374665,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.20521153636444925,0.08584600429574954,-0.1921496150485939,0.015436846713166804,0.11398651084455536
2469,41,503,461.8106926932424,4070.996636995212,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.26153619892086105,0.08584600429574954,-0.24576654434784842,0.015436846713166804,0.11963868770504521
2470,24,503,476.8845411410292,4318.364085281663,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.41208283665957646,0.08584600429574954,-0.4111552121613997,0.015436846713166804,0.0957039072321486
2471,8,503,404.480912881415,4338.111065579622,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.6856443526614201,0.08584600429574954,-0.6818804249591168,0.015436846713166804,0.1630159640851763
2472,23,503,485.3312407692456,4298.036308618457,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.17542523554147083,0.08584600429574954,-0.17252376603988795,0.015436846713166804,0.06445478278728925
2473,43,503,630.0947010611478,4141.259609929846,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.7152903255759808,0.08584600429574954,-0.7125878125747812,0.015436846713166804,0.2395086402169308
2474,35,503,583.2192292927565,4207.570440686977,468.1538607220498,4241.128223716155,54.0,0.08630086574955662,-0.4319408506172992,0.08584600429574954,-0.4307199096674454,0.015436846713166804,0.14341894799362875
2475,19,504,324.8153272931308,4135.979057138678,499.7287176848287,4232.444068380425,54.0,0.08630086574955662,-0.49696162106756303,0.08584600429574954,-0.48542796631261603,0.015436846713166804,0.22180239941993685
2476,16,504,510.22088537403255,4246.5421852479,499.7287176848287,4232.444068380425,54.0,0.08630086574955662,-0.061234629250703665,0.08584600429574954,-0.06090903169340264,0.015436846713166804,0.01933401689328642
2477,29,504,679.1344462972443,4226.875249913833,499.7287176848287,4232.444068380425,54.0,0.08630086574955662,-0.6536196786440752,0.08584600429574954,-0.6478094471581404,0.015436846713166804,0.22578708427170155
2478,24,504,476.8845411410292,4318.364085281663,499.7287176848287,4232.444068380425,54.0,0.08630086574955662,-0.198963118325227,0.08584600429574954,-0.19354222879058078,0.015436846713166804,0.093443889583031
2479,23,504,485.3312407692456,4298.036308618457,499.7287176848287,4232.444068380425,54.0,0.08630086574955662,-0.13307270189715628,0.08584600429574954,-0.12834669263868292,0.015436846713166804,0.06854057288387326
2480,26,505,492.46916862384336,4319.554466150916,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.11534843159844196,0.08584600429574954,-0.1150188438247116,0.015436846713166804,0.035832473854872635
2481,67,505,614.1933123417826,4407.07660776138,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.34488773164159336,0.08584600429574954,-0.3293388695650823,0.015436846713166804,0.15567556460072893
2482,22,505,301.6304881357929,4156.037775497009,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.9622514965760368,0.08584600429574954,-0.959456892798028,0.015436846713166804,0.2887047181436596
2483,44,505,472.0029937650396,4104.126300266757,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.49726733041984084,0.08584600429574954,-0.4824119178443455,0.015436846713166804,0.1643440647549636
2484,33,505,633.1852302568241,4317.679688677003,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.6282387470909463,0.08584600429574954,-0.6245684294810724,0.015436846713166804,0.19482929686529563
2485,30,505,625.9985091941669,4344.425799606012,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.5952081987731044,0.08584600429574954,-0.588606893819202,0.015436846713166804,0.1799334842834359
2486,19,505,324.8153272931308,4135.979057138678,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.7843091072865348,0.08584600429574954,-0.7765941088320519,0.015436846713166804,0.2668360393843349
2487,23,505,473.2888408458269,4304.725925046426,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.031271282960788856,0.08584600429574954,-0.031498011603071564,0.015436846713166804,0.006835850524395113
2488,24,505,476.8845411410292,4318.364085281663,469.7454521096344,4301.154322219481,54.0,0.08630086574955662,-0.10684626540497519,0.08584600429574954,-0.10735564885174116,0.015436846713166804,0.025772338347400246
2489,30,506,625.9985091941669,4344.425799606012,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.4482612833727268,0.08584600429574954,-0.4484595098385659,0.015436846713166804,0.09634757888538611
2490,67,506,614.1933123417826,4407.07660776138,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.3232638163696259,0.08584600429574954,-0.31660348894202806,0.015436846713166804,0.12227274769107982
2491,24,506,476.8845411410292,4318.364085281663,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.2093234618749659,0.08584600429574954,-0.20521430329283613,0.015436846713166804,0.08709680171946864
2492,16,506,519.0070440168354,4262.203633597157,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.15304322279773327,0.08584600429574954,-0.14916369034328691,0.015436846713166804,0.06517936792512775
2493,68,506,607.5300941255965,4399.875364871049,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.27103173799579916,0.08584600429574954,-0.2638694451751343,0.015436846713166804,0.1084309267070535
2494,29,506,679.1344462972443,4226.875249913833,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.6839030845822479,0.08584600429574954,-0.6805427060894658,0.015436846713166804,0.197648217318147
2495,23,506,504.75274351062166,4332.980003603095,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.1266905112955844,0.08584600429574954,-0.12355534128416726,0.015436846713166804,0.05814169816754777
2496,44,506,472.0029937650396,4104.126300266757,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.6327277969190582,0.08584600429574954,-0.6212342470406433,0.015436846713166804,0.22938762567659482
2497,26,506,492.46916862384336,4319.554466150916,555.2813891908964,4308.169914388606,54.0,0.08630086574955662,-0.16144880117010957,0.08584600429574954,-0.15773975120354455,0.015436846713166804,0.06972823062015414
2498,29,507,679.1344462972443,4226.875249913833,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.7583335449576127,0.08584600429574954,-0.7525334940592411,0.015436846713166804,0.21644344087898565
2499,33,507,633.1852302568241,4317.679688677003,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.4818712889964479,0.08584600429574954,-0.4802800565428362,0.015436846713166804,0.13358965368842787
2500,23,507,493.2419465724456,4312.2296775236855,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.09128153058869175,0.08584600429574954,-0.08848968390475277,0.015436846713166804,0.041483288757330594
2501,68,507,607.5300941255965,4399.875364871049,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.25042449817025814,0.08584600429574954,-0.23858427564760118,0.015436846713166804,0.12877454932826363
2502,26,507,492.46916862384336,4319.554466150916,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.10822909662874511,0.08584600429574954,-0.1053158814577804,0.015436846713166804,0.047878971358056494
2503,44,507,472.0029937650396,4104.126300266757,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.45446203195057233,0.08584600429574954,-0.4419501936936534,0.015436846713166804,0.189709205248144
2504,43,507,630.0947010611478,4141.259609929846,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.556626098291378,0.08584600429574954,-0.5504085579744481,0.015436846713166804,0.22931337794275242
2505,35,507,583.2192292927565,4207.570440686977,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.3144975418483352,0.08584600429574954,-0.31101472605986574,0.015436846713166804,0.12222557551888345
2506,24,507,476.8845411410292,4318.364085281663,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.14588161055131196,0.08584600429574954,-0.1425471608210892,0.015436846713166804,0.06153854178551679
2507,67,507,614.1933123417826,4407.07660776138,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.2965836061339245,0.08584600429574954,-0.2850702047325113,0.015436846713166804,0.14174293516877762
2508,37,507,628.569594659982,4182.409690156388,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.5006436919759719,0.08584600429574954,-0.49207616320112185,0.015436846713166804,0.183044788824129
2509,34,507,645.8872104090177,4370.307858894735,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.5971228776444377,0.08584600429574954,-0.5927347653358374,0.015436846713166804,0.16601406097713636
2510,30,507,625.9985091941669,4344.425799606012,528.2616691728058,4293.079481721901,54.0,0.08630086574955662,-0.523247978667492,0.08584600429574954,-0.5213313810979534,0.015436846713166804,0.12887318076516446
2511,35,508,583.2192292927565,4207.570440686977,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.34449032391259365,0.08584600429574954,-0.3399639877688709,0.015436846713166804,0.13648629118576885
2512,30,508,625.9985091941669,4344.425799606012,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.5989725235912514,0.08584600429574954,-0.5919914809996999,0.015436846713166804,0.1761297349876777
2513,43,508,630.0947010611478,4141.259609929846,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.6387914701220856,0.08584600429574954,-0.6339503946264878,0.015436846713166804,0.23940781562299168
2514,22,508,301.6304881357929,4156.037775497009,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.7222943932218344,0.08584600429574954,-0.717154493816912,0.015436846713166804,0.26198814986049046
2515,19,508,324.8153272931308,4135.979057138678,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.5959130214625209,0.08584600429574954,-0.5902473138882725,0.015436846713166804,0.24558376174016872
2516,26,508,492.46916862384336,4319.554466150916,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.12538611891855614,0.08584600429574954,-0.12301036106128344,0.015436846713166804,0.055023768340210305
2517,44,508,472.0029937650396,4104.126300266757,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.25420554907517906,0.08584600429574954,-0.24050331935215882,0.015436846713166804,0.13681282225566171
2518,16,508,513.1636048475955,4263.301540421994,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.05723164757537785,0.08584600429574954,-0.05464779789182338,0.015436846713166804,0.0328533463389233
2519,29,508,679.1344462972443,4226.875249913833,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.7099393417872844,0.08584600429574954,-0.6995171346134498,0.015436846713166804,0.2528892407405046
2520,33,508,633.1852302568241,4317.679688677003,480.8723494206272,4270.11559654706,54.0,0.08630086574955662,-0.5941124893603864,0.08584600429574954,-0.5878756619300458,0.015436846713166804,0.18278248100845032
2521,34,509,645.8872104090177,4370.307858894735,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.6762405482303008,0.08584600429574954,-0.6695377411243749,0.015436846713166804,0.19697088738372867
2522,23,509,485.3312407692456,4298.036308618457,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.06773976657950982,0.08584600429574954,-0.06575773345870868,0.015436846713166804,0.03492378563951379
2523,44,509,472.0029937650396,4104.126300266757,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.31411923235380385,0.08584600429574954,-0.30210441264422516,0.015436846713166804,0.15760463426570107
2524,33,509,633.1852302568241,4317.679688677003,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.5824531976369772,0.08584600429574954,-0.5785709120552337,0.015436846713166804,0.1648326432924898
2525,43,509,630.0947010611478,4141.259609929846,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.5524452920534237,0.08584600429574954,-0.5469526772944702,0.015436846713166804,0.22444054058426088
2526,24,509,476.8845411410292,4318.364085281663,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.1350121861658455,0.08584600429574954,-0.13229635628837946,0.015436846713166804,0.0596540201855252
2527,16,509,513.1636048475955,4263.301540421994,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.02317527482124783,0.08584600429574954,-0.02271207160732772,0.015436846713166804,0.012038038267895939
2528,29,509,679.1344462972443,4226.875249913833,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.7108495002575737,0.08584600429574954,-0.7030736215343077,0.015436846713166804,0.23141243829664068
2529,30,509,625.9985091941669,4344.425799606012,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.5965749319308282,0.08584600429574954,-0.59263169049672,0.015436846713166804,0.15930165875890065
2530,35,509,583.2192292927565,4207.570440686977,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.29507134378106864,0.08584600429574954,-0.2925522748603956,0.015436846713166804,0.11979321571559864
2531,67,509,614.1933123417826,4407.07660776138,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.3259632184478368,0.08584600429574954,-0.310735863203776,0.015436846713166804,0.16636582254473783
2532,37,509,628.569594659982,4182.409690156388,506.1832779263153,4271.360107928358,54.0,0.08630086574955662,-0.4179354575081432,0.08584600429574954,-0.41306953235304134,0.015436846713166804,0.18235446981797865
2533,41,510,461.8106926932424,4070.996636995212,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.2723914571743006,0.08584600429574954,-0.26108845022565325,0.015436846713166804,0.1182669885431113
2534,33,510,633.1852302568241,4317.679688677003,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.7839951015815987,0.08584600429574954,-0.7779701552042544,0.015436846713166804,0.2213062836280682
2535,35,510,583.2192292927565,4207.570440686977,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.39728787297274976,0.08584600429574954,-0.397514602427817,0.015436846713166804,0.11841398517406773
2536,45,510,517.3116391169647,4113.7490927459785,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.307885735117,0.08584600429574954,-0.3012703089353943,0.015436846713166804,0.12230767216132615
2537,19,510,324.8153272931308,4135.979057138678,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.44599991556113655,0.08584600429574954,-0.4352132673214552,0.015436846713166804,0.19701605816789702
2538,23,510,485.3312407692456,4298.036308618457,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.16558615934164905,0.08584600429574954,-0.16035345881752622,0.015436846713166804,0.08238329200589663
2539,43,510,630.0947010611478,4141.259609929846,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.6350268756950848,0.08584600429574954,-0.6322283096867259,0.015436846713166804,0.206505383596278
2540,29,510,679.1344462972443,4226.875249913833,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.6734090554720972,0.08584600429574954,-0.6691199727649645,0.015436846713166804,0.2395383079606137
2541,30,510,625.9985091941669,4344.425799606012,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.852866360638783,0.08584600429574954,-0.8513107588450292,0.015436846713166804,0.224368674835434
2542,37,510,628.569594659982,4182.409690156388,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.5298608258975,0.08584600429574954,-0.5281334880363665,0.015436846713166804,0.178799574674315
