rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2543,24,510,476.8845411410292,4318.364085281663,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.2288509065802128,0.08584600429574954,-0.22297176682962871,0.015436846713166804,0.10618476878593683
2544,44,510,472.0029937650396,4104.126300266757,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.16358412694624314,0.08584600429574954,-0.15370002873756738,0.015436846713166804,0.09226148984498707
2545,16,510,510.22088537403255,4246.5421852479,486.333478002448,4218.397487853233,54.0,0.08630086574955662,-0.1090902935008608,0.08584600429574954,-0.10786405242897198,0.015436846713166804,0.040683660180762304
2546,16,511,510.22088537403255,4246.5421852479,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.1528929214170382,0.08584600429574954,-0.1494454671393887,0.015436846713166804,0.06388983410582295
2547,30,511,625.9985091941669,4344.425799606012,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.8764524768617723,0.08584600429574954,-0.8723672084347299,0.015436846713166804,0.24670145352513304
2548,19,511,324.8153272931308,4135.979057138678,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.39604510502591506,0.08584600429574954,-0.3872150692054159,0.015436846713166804,0.1725831710341386
2549,41,511,461.8106926932424,4070.996636995212,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.18574856524874778,0.08584600429574954,-0.17284383779497997,0.015436846713166804,0.08439570068870965
2550,44,511,472.0029937650396,4104.126300266757,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.0695140990169885,0.08584600429574954,-0.05797451694558963,0.015436846713166804,0.05436096625656424
2551,43,511,630.0947010611478,4141.259609929846,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.6173525100402304,0.08584600429574954,-0.6106624356508823,0.015436846713166804,0.21598755304070572
2552,45,511,517.3116391169647,4113.7490927459785,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.21777344089872774,0.08584600429574954,-0.20819528640488852,0.015436846713166804,0.10098671761618022
2553,22,511,301.6304881357929,4156.037775497009,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.47482260671855486,0.08584600429574954,-0.46523643860349756,0.015436846713166804,0.1996942394342223
2554,35,511,583.2192292927565,4207.570440686977,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.4370536647738022,0.08584600429574954,-0.4355713200928472,0.015436846713166804,0.13843225775505497
2555,23,511,485.3312407692456,4298.036308618457,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.19668280605151928,0.08584600429574954,-0.1898080129862398,0.015436846713166804,0.09484918296153881
2556,37,511,628.569594659982,4182.409690156388,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.5818628029834555,0.08584600429574954,-0.5776112792309851,0.015436846713166804,0.19841531612441726
2557,29,511,679.1344462972443,4226.875249913833,465.122364122729,4206.899148776987,54.0,0.08630086574955662,-0.6847928878576582,0.08584600429574954,-0.6775693751600071,0.015436846713166804,0.26008018143103295
2558,43,512,630.0947010611478,4141.259609929846,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.5700794359131915,0.08584600429574954,-0.5655373133387013,0.015436846713166804,0.19085490567160224
2559,65,512,465.43944178630807,4063.6597216274654,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.28118417553387665,0.08584600429574954,-0.27060746358238924,0.015436846713166804,0.11649570775945128
2560,26,512,492.46916862384336,4319.554466150916,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.2780175205620408,0.08584600429574954,-0.27142244634665785,0.015436846713166804,0.1269494752378912
2561,24,512,476.8845411410292,4318.364085281663,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.2760458718555346,0.08584600429574954,-0.2694415249218234,0.015436846713166804,0.12639387829756904
2562,41,512,461.8106926932424,4070.996636995212,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.23710653767373022,0.08584600429574954,-0.22636956773818379,0.015436846713166804,0.10389036807476831
2563,16,512,510.22088537403255,4246.5421852479,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.15737861979374523,0.08584600429574954,-0.1560532477660866,0.015436846713166804,0.05509209756927221
2564,44,512,472.0029937650396,4104.126300266757,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.12696068766002916,0.08584600429574954,-0.11785764558915399,0.015436846713166804,0.07636543544736116
2565,29,512,679.1344462972443,4226.875249913833,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.6250080268840703,0.08584600429574954,-0.6188897737823896,0.015436846713166804,0.23485410637564638
2566,19,512,324.8153272931308,4135.979057138678,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.42548207872050364,0.08584600429574954,-0.41513138359509516,0.015436846713166804,0.18217333620659476
2567,22,512,301.6304881357929,4156.037775497009,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.49337535474247135,0.08584600429574954,-0.48183800924308173,0.015436846713166804,0.20812168450645707
2568,23,512,485.3312407692456,4298.036308618457,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.2123665996395082,0.08584600429574954,-0.20641473172197553,0.015436846713166804,0.10241885152199746
2569,45,512,517.3116391169647,4113.7490927459785,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.25423442474070557,0.08584600429574954,-0.24810985303720892,0.015436846713166804,0.10119034618339333
2570,27,512,413.6607163277177,4126.933692479007,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.19326145766212233,0.08584600429574954,-0.18436882644439279,0.015436846713166804,0.0922685531406548
2571,30,512,625.9985091941669,4344.425799606012,490.5454553088719,4199.285433819725,54.0,0.08630086574955662,-0.9508077314602885,0.08584600429574954,-0.9476872545197081,0.015436846713166804,0.24014940906561283
2572,26,513,492.46916862384336,4319.554466150916,529.8239150277818,4263.102067604929,54.0,0.08630086574955662,-0.14457108181675518,0.08584600429574954,-0.13961154982861387,0.015436846713166804,0.06923778999704834
2573,23,513,485.3312407692456,4298.036308618457,529.8239150277818,4263.102067604929,54.0,0.08630086574955662,-0.11008802302259034,0.08584600429574954,-0.10623784275816489,0.015436846713166804,0.05784106382982995
2574,29,513,679.1344462972443,4226.875249913833,529.8239150277818,4263.102067604929,54.0,0.08630086574955662,-0.6415184877663613,0.08584600429574954,-0.6346466847882324,0.015436846713166804,0.2025685952638327
2575,24,513,476.8845411410292,4318.364085281663,529.8239150277818,4263.102067604929,54.0,0.08630086574955662,-0.1736331791904872,0.08584600429574954,-0.16883676037075968,0.015436846713166804,0.07989109446796742
2576,23,514,488.8120729307579,4304.355849360457,538.5355942881802,4277.098759825456,54.0,0.08630086574955662,-0.11240821365018375,0.08584600429574954,-0.10751975367256861,0.015436846713166804,0.05568779955018753
2577,24,514,476.8845411410292,4318.364085281663,538.5355942881802,4277.098759825456,54.0,0.08630086574955662,-0.17381282821738592,0.08584600429574954,-0.16856937826871202,0.015436846713166804,0.07705943250887846
2578,16,514,519.0070440168354,4262.203633597157,538.5355942881802,4277.098759825456,54.0,0.08630086574955662,-0.060382215276717194,0.08584600429574954,-0.0590538159605642,0.015436846713166804,0.028418510116559492
2579,29,514,679.1344462972443,4226.875249913833,538.5355942881802,4277.098759825456,54.0,0.08630086574955662,-0.6913265802547064,0.08584600429574954,-0.6851950337970012,0.015436846713166804,0.19925628874755213
2580,26,514,492.46916862384336,4319.554466150916,538.5355942881802,4277.098759825456,54.0,0.08630086574955662,-0.1432376771052537,0.08584600429574954,-0.13850381993057592,0.015436846713166804,0.06570243420282118
2581,2,515,-517.6817734392575,3585.1734601257845,-374.9103311708055,3656.421360427769,54.0,0.08630086574955662,-0.5826961188415267,0.08584600429574954,-0.5719999442972409,0.015436846713166804,0.2512165177974557
2582,0,515,-370.9184736815143,3578.821080117009,-374.9103311708055,3656.421360427769,54.0,0.08630086574955662,-0.30451618785480794,0.08584600429574954,-0.30028073072568234,0.015436846713166804,0.1267339634338135
2583,2,516,-517.6817734392575,3585.1734601257845,-378.4105488505552,3641.913217468345,54.0,0.08630086574955662,-0.5395099968672865,0.08584600429574954,-0.5285765577447454,0.015436846713166804,0.2325541616529013
2584,0,516,-370.9184736815143,3578.821080117009,-378.4105488505552,3641.913217468345,54.0,0.08630086574955662,-0.2436399736559499,0.08584600429574954,-0.2372215993021522,0.015436846713166804,0.10687763860576788
2585,0,517,-370.9184736815143,3578.821080117009,-385.33208216661006,3627.100488486961,54.0,0.08630086574955662,-0.18917491102947842,0.08584600429574954,-0.18386899311004248,0.015436846713166804,0.08512602051393714
2586,2,518,-517.6817734392575,3585.1734601257845,-390.8209967890227,3608.249021001745,54.0,0.08630086574955662,-0.4226606285176847,0.08584600429574954,-0.4108540392632591,0.015436846713166804,0.19458158343068793
2587,0,518,-370.9184736815143,3578.821080117009,-390.8209967890227,3608.249021001745,54.0,0.08630086574955662,-0.1357270169780485,0.08584600429574954,-0.13264648832554315,0.015436846713166804,0.0618786235918221
2588,2,519,-517.6817734392575,3585.1734601257845,-408.2621432632536,3592.8912921219685,54.0,0.08630086574955662,-0.3470380524398835,0.08584600429574954,-0.3370596330973475,0.015436846713166804,0.16369124461087498
2589,0,519,-376.58878520787545,3570.7741488906136,-408.2621432632536,3592.8912921219685,54.0,0.08630086574955662,-0.13997520100169908,0.08584600429574954,-0.13758992677397508,0.015436846713166804,0.06404691762611192
2590,14,520,-191.2861040228232,3920.912450661129,16.947210370460294,3854.162344069313,54.0,0.08630086574955662,-0.6645242457947095,0.08584600429574954,-0.658057297424929,0.015436846713166804,0.29413874814753915
2591,14,521,-191.2861040228232,3920.912450661129,26.581794784317434,3848.416710936236,54.0,0.08630086574955662,-0.696064811810738,0.08584600429574954,-0.6891605901634329,0.015436846713166804,0.30998345626209306
2592,14,522,-191.2861040228232,3920.912450661129,15.046854621301405,3832.1565750001578,54.0,0.08630086574955662,-0.6283713409617487,0.08584600429574954,-0.6156532414484795,0.015436846713166804,0.29367817527797646
2593,50,522,-32.87294301735424,3776.17863145535,15.046854621301405,3832.1565750001578,54.0,0.08630086574955662,-0.23638602498984754,0.08584600429574954,-0.23225535582974285,0.015436846713166804,0.10096421030297875
2594,50,523,-32.87294301735424,3776.17863145535,11.187468754086296,3812.747884834706,54.0,0.08630086574955662,-0.1942646285464067,0.08584600429574954,-0.19073343498223405,0.015436846713166804,0.07774276113769626
2595,14,523,-191.2861040228232,3920.912450661129,11.187468754086296,3812.747884834706,54.0,0.08630086574955662,-0.5989983393149343,0.08584600429574954,-0.5835952332507596,0.015436846713166804,0.2904419250239065
2596,50,524,-32.87294301735424,3776.17863145535,35.65775954728463,3811.2184228857313,54.0,0.08630086574955662,-0.2544595199390907,0.08584600429574954,-0.25002509830414,0.015436846713166804,0.10218197274849394
2597,50,525,-32.87294301735424,3776.17863145535,14.975934229222824,3799.243068897464,54.0,0.08630086574955662,-0.19338279506001876,0.08584600429574954,-0.19047053628286092,0.015436846713166804,0.07049670948307292
2598,50,526,-32.87294301735424,3776.17863145535,39.2002283746347,3788.436119844561,54.0,0.08630086574955662,-0.24701222882902624,0.08584600429574954,-0.24253444239786479,0.015436846713166804,0.09495531937565228
2599,50,527,-32.87294301735424,3776.17863145535,15.04579642413452,3767.694366626262,54.0,0.08630086574955662,-0.21464518403236166,0.08584600429574954,-0.21361887482298847,0.015436846713166804,0.0709778223704653
2600,50,528,-32.87294301735424,3776.17863145535,5.372355331992672,3771.380109193948,54.0,0.08630086574955662,-0.17880251105652087,0.08584600429574954,-0.17760830465952657,0.015436846713166804,0.05709055520074579
2601,18,528,55.99463969610678,3684.4657106501672,5.372355331992672,3771.380109193948,54.0,0.08630086574955662,-0.22232549137596572,0.08584600429574954,-0.213910530182144,0.015436846713166804,0.1160418674924366
2602,14,528,-191.2861040228232,3920.912450661129,5.372355331992672,3771.380109193948,54.0,0.08630086574955662,-0.5753108524879483,0.08584600429574954,-0.5529252944779409,0.015436846713166804,0.2895445423538844
2603,50,529,-32.87294301735424,3776.17863145535,24.679452052912616,3770.6789526338025,54.0,0.08630086574955662,-0.23373780826648777,0.08584600429574954,-0.2324160034931272,0.015436846713166804,0.08175057164272276
2604,50,530,-32.87294301735424,3776.17863145535,39.83749752635614,3805.9132554474304,54.0,0.08630086574955662,-0.2638754948965605,0.08584600429574954,-0.2595540731044664,0.015436846713166804,0.10299005597183133
2605,18,530,55.99463969610678,3684.4657106501672,39.83749752635614,3805.9132554474304,54.0,0.08630086574955662,-0.2115905256556948,0.08584600429574954,-0.1946686820778787,0.015436846713166804,0.12771647574971437
2606,18,531,55.99463969610678,3684.4657106501672,24.679857010352134,3808.1866342615103,54.0,0.08630086574955662,-0.22972436084600895,0.08584600429574954,-0.21360503233742242,0.015436846713166804,0.1368401841655333
2607,50,531,-32.87294301735424,3776.17863145535,24.679857010352134,3808.1866342615103,54.0,0.08630086574955662,-0.2256188064606236,0.08584600429574954,-0.22186317214197415,0.015436846713166804,0.08814056092140887
2608,14,532,-191.2861040228232,3920.912450661129,43.05926388611581,3820.358120360771,54.0,0.08630086574955662,-0.7131224049852642,0.08584600429574954,-0.6986447601870576,0.015436846713166804,0.33570798975493493
2609,25,533,264.330530090726,3842.899620060988,46.2511058172998,3844.421224149216,54.0,0.08630086574955662,-1.171011119270366,0.08584600429574954,-1.1661966095694147,0.015436846713166804,0.30637003227001336
2610,50,533,-32.87294301735424,3776.17863145535,46.2511058172998,3844.421224149216,54.0,0.08630086574955662,-0.3232555004038058,0.08584600429574954,-0.3161217604065515,0.015436846713166804,0.14291005381434096
2611,18,533,55.99463969610678,3684.4657106501672,46.2511058172998,3844.421224149216,54.0,0.08630086574955662,-0.2989943039325811,0.08584600429574954,-0.2780116637038429,0.015436846713166804,0.17584640185080866
2612,18,534,55.99463969610678,3684.4657106501672,27.838527006137475,3838.99962359604,54.0,0.08630086574955662,-0.30358404925536603,0.08584600429574954,-0.28439242353902666,0.015436846713166804,0.17550367145526946
2613,4,535,296.61979068975745,4128.179301772369,250.8258249438829,4077.09190549598,54.0,0.08630086574955662,-0.10870120988082485,0.08584600429574954,-0.10165797884011518,0.015436846713166804,0.06501822968406508
2614,6,535,202.24335058105044,4025.5497211369657,250.8258249438829,4077.09190549598,54.0,0.08630086574955662,-0.230934535786528,0.08584600429574954,-0.23050310404732494,0.015436846713166804,0.09624068115159651
2615,31,535,286.22286085268047,4096.016113555928,250.8258249438829,4077.09190549598,54.0,0.08630086574955662,-0.12437149784655321,0.08584600429574954,-0.12118515078575295,0.015436846713166804,0.04737535209061958
2616,44,535,470.9318574712719,4102.798680980681,250.8258249438829,4077.09190549598,54.0,0.08630086574955662,-0.8207017182215434,0.08584600429574954,-0.8156476507323217,0.015436846713166804,0.24548519082501233
2617,38,535,292.2609771757026,3909.816818957042,250.8258249438829,4077.09190549598,54.0,0.08630086574955662,-0.7001878612516215,0.08584600429574954,-0.6966828675609631,0.015436846713166804,0.22008281740091085
2618,31,536,286.22286085268047,4096.016113555928,269.0070066875137,4069.184449779752,54.0,0.08630086574955662,-0.15938724652635483,0.08584600429574954,-0.1571951632685089,0.015436846713166804,0.039269069490871465
2619,4,536,296.61979068975745,4128.179301772369,269.0070066875137,4069.184449779752,54.0,0.08630086574955662,-0.19014246264222023,0.08584600429574954,-0.18356937229040038,0.015436846713166804,0.06339484266962976
2620,31,537,286.22286085268047,4096.016113555928,218.97355483206192,4065.9952167575098,54.0,0.08630086574955662,-0.23029435289401232,0.08584600429574954,-0.22637893110925245,0.015436846713166804,0.09218926276579653
2621,25,537,275.18212912654,3848.067080065535,218.97355483206192,4065.9952167575098,54.0,0.08630086574955662,-0.5184590731314248,0.08584600429574954,-0.5079346714921346,0.015436846713166804,0.23360121827461142
2622,53,538,275.4374088407163,3843.51011953928,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.47147470072385217,0.08584600429574954,-0.4593478359064614,0.015436846713166804,0.19265641080515397
2623,44,538,470.9318574712719,4102.798680980681,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.9461553895695292,0.08584600429574954,-0.942702374452178,0.015436846713166804,0.26163265431660027
2624,25,538,275.18212912654,3848.067080065535,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.4528638785100543,0.08584600429574954,-0.4407054604734964,0.015436846713166804,0.18562291637038725
2625,38,538,292.2609771757026,3909.816818957042,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.4238250475051733,0.08584600429574954,-0.41885958394215,0.015436846713166804,0.15959297578587806
2626,6,538,202.24335058105044,4025.5497211369657,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.18687516354780018,0.08584600429574954,-0.18801637194197074,0.015436846713166804,0.0688932284625659
2627,31,538,286.22286085268047,4096.016113555928,253.3047041406585,4032.075905579567,54.0,0.08630086574955662,-0.41293626100576786,0.08584600429574954,-0.4109057051127927,0.015436846713166804,0.09173008052680273
2628,53,539,275.4374088407163,3843.51011953928,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.4138923067576254,0.08584600429574954,-0.40307503120852983,0.015436846713166804,0.17665000316839727
2629,25,539,275.18212912654,3848.067080065535,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.3951628306910194,0.08584600429574954,-0.3842341977233196,0.015436846713166804,0.16966031832298065
2630,38,539,292.2609771757026,3909.816818957042,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.3432419207572655,0.08584600429574954,-0.3389617496698709,0.015436846713166804,0.15035361414015352
2631,6,539,202.24335058105044,4025.5497211369657,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.07475842654287526,0.08584600429574954,-0.07492035876678324,0.015436846713166804,0.02626760503270788
2632,28,539,181.0656949265822,4007.0767963031503,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.14702896108173794,0.08584600429574954,-0.1474976396449745,0.015436846713166804,0.0408149141896797
2633,31,539,286.22286085268047,4096.016113555928,210.88337358800035,4009.070829044608,54.0,0.08630086574955662,-0.4799170411140104,0.08584600429574954,-0.4785991995804829,0.015436846713166804,0.1459199946375117
2634,53,540,275.4374088407163,3843.51011953928,249.40203896940795,3977.89614196583,54.0,0.08630086574955662,-0.2509392587363004,0.08584600429574954,-0.242203717092793,0.015436846713166804,0.11953575012715197
2635,44,540,470.9318574712719,4102.798680980681,249.40203896940795,3977.89614196583,54.0,0.08630086574955662,-0.7907870760511776,0.08584600429574954,-0.7835691289332163,0.015436846713166804,0.29065105799998037
2636,38,540,292.2609771757026,3909.816818957042,249.40203896940795,3977.89614196583,54.0,0.08630086574955662,-0.19339360851856707,0.08584600429574954,-0.19053962473758387,0.015436846713166804,0.08899712369487185
2637,25,540,275.18212912654,3848.067080065535,249.40203896940795,3977.89614196583,54.0,0.08630086574955662,-0.2323215847467504,0.08584600429574954,-0.22362984719467224,0.015436846713166804,0.11240759759396164
2638,31,540,286.22286085268047,4096.016113555928,249.40203896940795,3977.89614196583,54.0,0.08630086574955662,-0.6377637964996118,0.08584600429574954,-0.6325323206273878,0.015436846713166804,0.16219077305866936
2639,38,541,292.2609771757026,3909.816818957042,213.75311227222025,3985.814400159764,54.0,0.08630086574955662,-0.29922978074193873,0.08584600429574954,-0.29534523405700797,0.015436846713166804,0.12890650042692245
2640,31,541,286.22286085268047,4096.016113555928,213.75311227222025,3985.814400159764,54.0,0.08630086574955662,-0.5754867313463787,0.08584600429574954,-0.5726158326835886,0.015436846713166804,0.1681675687499326
2641,28,541,181.0656949265822,4007.0767963031503,213.75311227222025,3985.814400159764,54.0,0.08630086574955662,-0.20340564095630398,0.08584600429574954,-0.20278963336964162,0.015436846713166804,0.05245200309289286
2642,53,541,275.4374088407163,3843.51011953928,213.75311227222025,3985.814400159764,54.0,0.08630086574955662,-0.34316200115689216,0.08584600429574954,-0.33397857480091786,0.015436846713166804,0.14632704645101002
2643,25,541,275.18212912654,3848.067080065535,213.75311227222025,3985.814400159764,54.0,0.08630086574955662,-0.3244932502614524,0.08584600429574954,-0.31521474776653596,0.015436846713166804,0.1392688723662746
2644,31,542,286.22286085268047,4096.016113555928,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.6439567041214322,0.08584600429574954,-0.6410489876153619,0.015436846713166804,0.1906929445546841
2645,25,542,264.330530090726,3842.899620060988,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.34452265089790374,0.08584600429574954,-0.3372256622475853,0.015436846713166804,0.1344995315928767
2646,6,542,202.24335058105044,4025.5497211369657,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.21490830642086137,0.08584600429574954,-0.21465318100754358,0.015436846713166804,0.0713440948794523
2647,53,542,275.4374088407163,3843.51011953928,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.3458443077321517,0.08584600429574954,-0.3381832544426223,0.015436846713166804,0.13781353324315948
2648,28,542,181.0656949265822,4007.0767963031503,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.24041681528359465,0.08584600429574954,-0.23900535732808967,0.015436846713166804,0.05244623507728742
2649,38,542,292.2609771757026,3909.816818957042,202.69234717139835,3973.005610838789,54.0,0.08630086574955662,-0.33229375984469284,0.08584600429574954,-0.32993854805178885,0.015436846713166804,0.12767722812994306
2650,25,543,264.330530090726,3842.899620060988,193.13049431647704,3945.745622670177,54.0,0.08630086574955662,-0.23855640572482328,0.08584600429574954,-0.22986893743139836,0.015436846713166804,0.11477714249676352
2651,28,543,181.0656949265822,4007.0767963031503,193.13049431647704,3945.745622670177,54.0,0.08630086574955662,-0.352310747338186,0.08584600429574954,-0.35029496502603186,0.015436846713166804,0.07951809139560054
2652,53,543,275.4374088407163,3843.51011953928,193.13049431647704,3945.745622670177,54.0,0.08630086574955662,-0.23737963388329658,0.08584600429574954,-0.2279505481952262,0.015436846713166804,0.11160796212003535
2653,38,543,292.2609771757026,3909.816818957042,193.13049431647704,3945.745622670177,54.0,0.08630086574955662,-0.3340129999141711,0.08584600429574954,-0.33089310092213553,0.015436846713166804,0.12608300226579625
2654,38,544,292.2609771757026,3909.816818957042,231.2096817700889,3941.271980870057,54.0,0.08630086574955662,-0.1945653104500724,0.08584600429574954,-0.19257120458525862,0.015436846713166804,0.07856644977265323
2655,25,544,275.18212912654,3848.067080065535,231.2096817700889,3941.271980870057,54.0,0.08630086574955662,-0.15947214683760474,0.08584600429574954,-0.15179121320969205,0.015436846713166804,0.08046850215910253
2656,28,544,181.0656949265822,4007.0767963031503,231.2096817700889,3941.271980870057,54.0,0.08630086574955662,-0.39137806104690454,0.08584600429574954,-0.38986559149067024,0.015436846713166804,0.10420010199247433
2657,53,544,275.4374088407163,3843.51011953928,231.2096817700889,3941.271980870057,54.0,0.08630086574955662,-0.17754902005224035,0.08584600429574954,-0.1698235644293146,0.015436846713166804,0.08773318177552472
2658,6,544,202.24335058105044,4025.5497211369657,231.2096817700889,3941.271980870057,54.0,0.08630086574955662,-0.33034902006694045,0.08584600429574954,-0.3288504573026229,0.015436846713166804,0.11493760469769028
2659,25,545,264.330530090726,3842.899620060988,213.2088148446705,3935.668148667985,54.0,0.08630086574955662,-0.1844997401288255,0.08584600429574954,-0.1767357069318274,0.015436846713166804,0.08819147584182375
2660,31,545,286.22286085268047,4096.016113555928,213.2088148446705,3935.668148667985,54.0,0.08630086574955662,-0.7468243215524993,0.08584600429574954,-0.7410720969869737,0.015436846713166804,0.22195437725306616
2661,28,545,181.0656949265822,4007.0767963031503,213.2088148446705,3935.668148667985,54.0,0.08630086574955662,-0.40259363286162636,0.08584600429574954,-0.4009378979689433,0.015436846713166804,0.10005806751670569
2662,38,545,292.2609771757026,3909.816818957042,213.2088148446705,3935.668148667985,54.0,0.08630086574955662,-0.2604935120466739,0.08584600429574954,-0.25786889821785186,0.015436846713166804,0.09685711103889601
2663,12,546,339.7794838460253,3807.442051326752,214.159983359104,3909.3358891854223,54.0,0.08630086574955662,-0.4246955595757905,0.08584600429574954,-0.41756586813059793,0.015436846713166804,0.16706610427249832
2664,38,546,292.2609771757026,3909.816818957042,214.159983359104,3909.3358891854223,54.0,0.08630086574955662,-0.24730188311174556,0.08584600429574954,-0.2454960705349246,0.015436846713166804,0.08905922679351795
2665,25,546,264.330530090726,3842.899620060988,214.159983359104,3909.3358891854223,54.0,0.08630086574955662,-0.11863011428293765,0.08584600429574954,-0.11112300872669108,0.015436846713166804,0.06622382472342601
2666,28,546,181.0656949265822,4007.0767963031503,214.159983359104,3909.3358891854223,54.0,0.08630086574955662,-0.48028830566903497,0.08584600429574954,-0.47754674845402656,0.015436846713166804,0.12994279149992466
2667,53,546,275.4374088407163,3843.51011953928,214.159983359104,3909.3358891854223,54.0,0.08630086574955662,-0.10850935918929822,0.08584600429574954,-0.09963425467507174,0.015436846713166804,0.06222945968935528
2668,25,547,264.330530090726,3842.899620060988,203.71947329620775,3931.023396399216,54.0,0.08630086574955662,-0.17478847062481156,0.08584600429574954,-0.16639267215768397,0.015436846713166804,0.09029473840547739
2669,38,547,292.2609771757026,3909.816818957042,203.71947329620775,3931.023396399216,54.0,0.08630086574955662,-0.3017745076478114,0.08584600429574954,-0.2998953061252103,0.015436846713166804,0.10761615344303799
2670,28,547,181.0656949265822,4007.0767963031503,203.71947329620775,3931.023396399216,54.0,0.08630086574955662,-0.41465840314080876,0.08584600429574954,-0.41241791150495233,0.015436846713166804,0.10175089329433382
2671,31,547,286.22286085268047,4096.016113555928,203.71947329620775,3931.023396399216,54.0,0.08630086574955662,-0.7888687101679788,0.08584600429574954,-0.7843323514189263,0.015436846713166804,0.23199229513050995
2672,53,547,275.4374088407163,3843.51011953928,203.71947329620775,3931.023396399216,54.0,0.08630086574955662,-0.1720642530584286,0.08584600429574954,-0.162823843762551,0.015436846713166804,0.08732861203587731
2673,22,548,282.91308227706304,4129.966613278081,217.78621872145484,4016.709547047492,54.0,0.08630086574955662,-0.34034316628631794,0.08584600429574954,-0.33539881427347623,0.015436846713166804,0.15316339556773675
2674,21,548,129.6510563411616,4132.672991581291,217.78621872145484,4016.709547047492,54.0,0.08630086574955662,-0.5155278710900133,0.08584600429574954,-0.5153101128363486,0.015436846713166804,0.1951640188758343
2675,19,548,298.45947748194794,4119.807970449649,217.78621872145484,4016.709547047492,54.0,0.08630086574955662,-0.42823612525783095,0.08584600429574954,-0.42321795230014997,0.015436846713166804,0.1475826438082245
2676,19,549,309.4846467710166,4112.556925703692,252.93723737990092,4019.171331489568,54.0,0.08630086574955662,-0.5937241489971022,0.08584600429574954,-0.5909374490193229,0.015436846713166804,0.13635104848919238
