rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2677,19,550,299.333811544001,4119.231932352913,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.6031779485393706,0.08584600429574954,-0.5973982961984194,0.015436846713166804,0.1905524102905901
2678,21,550,124.45428010981314,4129.789586920044,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.5785761073128086,0.08584600429574954,-0.5725129301880431,0.015436846713166804,0.22116224727365294
2679,38,550,292.2609771757026,3909.816818957042,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.3214409693840889,0.08584600429574954,-0.31798545281929896,0.015436846713166804,0.13295059493656736
2680,28,550,181.0656949265822,4007.0767963031503,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.19356075892117666,0.08584600429574954,-0.1928043693436889,0.015436846713166804,0.04719224192461695
2681,53,550,275.4374088407163,3843.51011953928,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.3656193588036812,0.08584600429574954,-0.3574204875369301,0.015436846713166804,0.14749302121320224
2682,22,550,282.91308227706304,4129.966613278081,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.48606011350151035,0.08584600429574954,-0.48072341900671733,0.015436846713166804,0.1954692961431727
2683,25,550,273.32909346927136,3847.2246062468,208.42466583089583,3984.700961738825,54.0,0.08630086574955662,-0.3483630594846468,0.08584600429574954,-0.34021768378286493,0.015436846713166804,0.14091157580862557
2684,31,551,286.22286085268047,4096.016113555928,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.6449937087590872,0.08584600429574954,-0.6398406989045122,0.015436846713166804,0.1595344188929673
2685,22,551,282.91308227706304,4129.966613278081,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.6156812356617123,0.08584600429574954,-0.6061974879533686,0.015436846713166804,0.18272628726191084
2686,63,551,316.49031405012005,3929.154743051912,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.20980029583669468,0.08584600429574954,-0.20899653016830422,0.015436846713166804,0.09047137198154388
2687,19,551,309.4846467710166,4112.556925703692,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.718141761863664,0.08584600429574954,-0.7119173600048967,0.015436846713166804,0.1829814082535063
2688,44,551,470.9318574712719,4102.798680980681,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.7591780106380792,0.08584600429574954,-0.7524511036297977,0.015436846713166804,0.2821010045207739
2689,25,551,275.18212912654,3848.067080065535,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.23248437928851695,0.08584600429574954,-0.22373243406981258,0.015436846713166804,0.11170805580493387
2690,21,551,129.6510563411616,4132.672991581291,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.6688488378793884,0.08584600429574954,-0.6664585559937648,0.015436846713166804,0.2633404112253605
2691,38,551,292.2609771757026,3909.816818957042,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.18805016030793426,0.08584600429574954,-0.1851692860874473,0.015436846713166804,0.0851691907055965
2692,53,551,275.4374088407163,3843.51011953928,256.83766692814663,3977.954207213813,54.0,0.08630086574955662,-0.25115912724211586,0.08584600429574954,-0.24239723887220946,0.015436846713166804,0.11888521852319041
2693,22,552,282.91308227706304,4129.966613278081,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.6507269056005602,0.08584600429574954,-0.6414633942106484,0.015436846713166804,0.24128242493010252
2694,38,552,292.2609771757026,3909.816818957042,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.24746790624414958,0.08584600429574954,-0.24487152613500587,0.015436846713166804,0.09201272395666982
2695,25,552,264.330530090726,3842.899620060988,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.17806439317554423,0.08584600429574954,-0.1704692390185806,0.015436846713166804,0.08423726268790843
2696,21,552,108.47030925195396,4120.840536891812,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.7287178168173761,0.08584600429574954,-0.7155737281003992,0.015436846713166804,0.26024984753861413
2697,31,552,286.22286085268047,4096.016113555928,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.7374555977713713,0.08584600429574954,-0.7308793922705871,0.015436846713166804,0.22194508569420018
2698,53,552,275.4374088407163,3843.51011953928,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.18518712101617835,0.08584600429574954,-0.17726028946637726,0.015436846713166804,0.08652965749235911
2699,28,552,181.0656949265822,4007.0767963031503,216.7424768273763,3934.5668680946055,54.0,0.08630086574955662,-0.4096948303920747,0.08584600429574954,-0.4081373938233348,0.015436846713166804,0.10331949480658896
2700,21,553,103.34699834515416,4117.964937310308,193.2304932149353,3912.590394161609,54.0,0.08630086574955662,-0.6388209976398203,0.08584600429574954,-0.6279558549129324,0.015436846713166804,0.2749292134164575
2701,25,553,264.330530090726,3842.899620060988,193.2304932149353,3912.590394161609,54.0,0.08630086574955662,-0.18281190440142242,0.08584600429574954,-0.17553578108578402,0.015436846713166804,0.09686109826888145
2702,18,553,126.52937545907687,3669.1679992851136,193.2304932149353,3912.590394161609,54.0,0.08630086574955662,-1.0890726391637147,0.08584600429574954,-1.0874118888768372,0.015436846713166804,0.3568581630168305
2703,53,553,275.4374088407163,3843.51011953928,193.2304932149353,3912.590394161609,54.0,0.08630086574955662,-0.1731738080884847,0.08584600429574954,-0.16440778471465814,0.015436846713166804,0.09335316686368843
2704,38,553,292.2609771757026,3909.816818957042,193.2304932149353,3912.590394161609,54.0,0.08630086574955662,-0.2973244560907156,0.08584600429574954,-0.29477179925541025,0.015436846713166804,0.11284519451971001
2705,22,554,282.91308227706304,4129.966613278081,223.3428052277796,3989.2837293720168,54.0,0.08630086574955662,-0.450067072175344,0.08584600429574954,-0.44387872941792744,0.015436846713166804,0.17710795272435564
2706,25,554,275.18212912654,3848.067080065535,223.3428052277796,3989.2837293720168,54.0,0.08630086574955662,-0.28404315148572284,0.08584600429574954,-0.27272576198714804,0.015436846713166804,0.1369842851117525
2707,22,555,282.91308227706304,4129.966613278081,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.5591957961139111,0.08584600429574954,-0.5510454692796677,0.015436846713166804,0.17910551582864784
2708,44,555,470.9318574712719,4102.798680980681,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.8095533703935228,0.08584600429574954,-0.8026432400605108,0.015436846713166804,0.2923994745295104
2709,38,555,292.2609771757026,3909.816818957042,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.20281483396495684,0.08584600429574954,-0.1998094494658726,0.015436846713166804,0.09454609657711889
2710,31,555,286.22286085268047,4096.016113555928,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.6189700192464284,0.08584600429574954,-0.6146171732634477,0.015436846713166804,0.15829234060058145
2711,19,555,309.4846467710166,4112.556925703692,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.7215837801227666,0.08584600429574954,-0.7163377231276796,0.015436846713166804,0.18466491064359808
2712,28,555,181.0656949265822,4007.0767963031503,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.2768873787727475,0.08584600429574954,-0.2755009052426554,0.015436846713166804,0.09054613846412812
2713,53,555,275.4374088407163,3843.51011953928,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.2654206178591752,0.08584600429574954,-0.25619042456852176,0.015436846713166804,0.1261756245539362
2714,25,555,275.18212912654,3848.067080065535,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.24666569843022634,0.08584600429574954,-0.2374934072587546,0.015436846713166804,0.11901436475559375
2715,63,555,316.49031405012005,3929.154743051912,246.06942951702663,3981.67837797846,54.0,0.08630086574955662,-0.2286609777546495,0.08584600429574954,-0.22682444765791948,0.015436846713166804,0.10155742378943015
2716,38,556,292.2609771757026,3909.816818957042,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.2869375701045049,0.08584600429574954,-0.28676123045048,0.015436846713166804,0.11555701732428535
2717,22,556,282.91308227706304,4129.966613278081,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.6284779611149699,0.08584600429574954,-0.6222514510132,0.015436846713166804,0.14478879519661128
2718,25,556,275.18212912654,3848.067080065535,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.5096579748080895,0.08584600429574954,-0.5100197938007024,0.015436846713166804,0.18536802477037786
2719,19,556,309.4846467710166,4112.556925703692,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.6057569854029768,0.08584600429574954,-0.604715044943137,0.015436846713166804,0.14050907566634682
2720,44,556,470.9318574712719,4102.798680980681,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.6997368889836122,0.08584600429574954,-0.696295112590289,0.015436846713166804,0.24306363825583244
2721,31,556,286.22286085268047,4096.016113555928,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.5822440040770913,0.08584600429574954,-0.5802062961247063,0.015436846713166804,0.12009843914993606
2722,53,556,275.4374088407163,3843.51011953928,279.6006376701204,4002.5337399919367,54.0,0.08630086574955662,-0.529785112281591,0.08584600429574954,-0.530400684638374,0.015436846713166804,0.19293748980011555
2723,28,557,181.0656949265822,4007.0767963031503,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.17235340400486288,0.08584600429574954,-0.17134783935724937,0.015436846713166804,0.036491929933392175
2724,22,557,282.91308227706304,4129.966613278081,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.5362440939342811,0.08584600429574954,-0.5303663926139063,0.015436846713166804,0.2109384820205504
2725,31,557,286.22286085268047,4096.016113555928,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.6437925918686086,0.08584600429574954,-0.6415324566954006,0.015436846713166804,0.1885698022409752
2726,63,557,316.49031405012005,3929.154743051912,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.40798068677411764,0.08584600429574954,-0.4038820568537984,0.015436846713166804,0.1569654106648083
2727,38,557,292.2609771757026,3909.816818957042,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.4051077633226081,0.08584600429574954,-0.4021392767024694,0.015436846713166804,0.14451737403630596
2728,53,557,275.4374088407163,3843.51011953928,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.42587236392222216,0.08584600429574954,-0.4176745829045281,0.015436846713166804,0.1537697756644838
2729,19,557,298.45947748194794,4119.807970449649,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.6337999937604515,0.08584600429574954,-0.6280728779072473,0.015436846713166804,0.20451942715406393
2730,25,557,264.330530090726,3842.899620060988,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.41780552765888845,0.08584600429574954,-0.40968155776639287,0.015436846713166804,0.15110559252957173
2731,21,557,111.49023396136688,4122.591928180344,192.79701301972855,3981.811109796079,54.0,0.08630086574955662,-0.5014510746272027,0.08584600429574954,-0.48916704576532366,0.015436846713166804,0.1951212338672798
2732,53,558,275.4374088407163,3843.51011953928,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.46398307859551785,0.08584600429574954,-0.4647726353227152,0.015436846713166804,0.16789438563557582
2733,19,558,309.4846467710166,4112.556925703692,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.6377897103372236,0.08584600429574954,-0.6367761402595846,0.015436846713166804,0.16401954296163251
2734,25,558,275.18212912654,3848.067080065535,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.44349666851039904,0.08584600429574954,-0.44402966240532105,0.015436846713166804,0.16020178663519102
2735,22,558,282.91308227706304,4129.966613278081,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.6950726401520994,0.08584600429574954,-0.6886788586002015,0.015436846713166804,0.17013278172572777
2736,38,558,292.2609771757026,3909.816818957042,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.22015303947233175,0.08584600429574954,-0.22014953059171738,0.015436846713166804,0.09021356340419162
2737,44,558,470.9318574712719,4102.798680980681,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.6677309225428828,0.08584600429574954,-0.6622676656226995,0.015436846713166804,0.25026284101427115
2738,63,558,316.49031405012005,3929.154743051912,282.20374954028966,3983.706942123103,54.0,0.08630086574955662,-0.21686386969502947,0.08584600429574954,-0.21847089661644636,0.015436846713166804,0.0817495407059318
2739,21,559,112.03870300957362,4122.900375703423,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.6113234833256975,0.08584600429574954,-0.5986621071672463,0.015436846713166804,0.22009776660527455
2740,53,559,275.4374088407163,3843.51011953928,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.3185077934018996,0.08584600429574954,-0.31082413405541676,0.015436846713166804,0.12948088591893397
2741,28,559,181.0656949265822,4007.0767963031503,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.27676994655334103,0.08584600429574954,-0.2752822126040457,0.015436846713166804,0.06064065030695688
2742,25,559,264.330530090726,3842.899620060988,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.31210090526519885,0.08584600429574954,-0.3046506479686351,0.015436846713166804,0.12651161055894417
2743,38,559,292.2609771757026,3909.816818957042,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.3215041775384953,0.08584600429574954,-0.31941261160051193,0.015436846713166804,0.12172189356619266
2744,22,559,282.91308227706304,4129.966613278081,203.2927786194446,3965.297674897721,54.0,0.08630086574955662,-0.5755996652894773,0.08584600429574954,-0.5698741552692492,0.015436846713166804,0.2199231866620478
2745,25,560,275.18212912654,3848.067080065535,222.10039796658828,3969.629559878969,54.0,0.08630086574955662,-0.24250331126648925,0.08584600429574954,-0.23311714871290992,0.015436846713166804,0.11532224127433871
2746,63,560,316.49031405012005,3929.154743051912,222.10039796658828,3969.629559878969,54.0,0.08630086574955662,-0.25475034595738816,0.08584600429574954,-0.25108196372981434,0.015436846713166804,0.11663788030980923
2747,22,560,282.91308227706304,4129.966613278081,222.10039796658828,3969.629559878969,54.0,0.08630086574955662,-0.5235670775512951,0.08584600429574954,-0.5163642542317805,0.015436846713166804,0.19852093494907536
2748,53,560,275.4374088407163,3843.51011953928,222.10039796658828,3969.629559878969,54.0,0.08630086574955662,-0.2602811104879624,0.08584600429574954,-0.25091462459890695,0.015436846713166804,0.12244077672022284
2749,38,560,292.2609771757026,3909.816818957042,222.10039796658828,3969.629559878969,54.0,0.08630086574955662,-0.23949450227564467,0.08584600429574954,-0.23640773586923725,0.015436846713166804,0.10640147681200401
2750,25,561,275.18212912654,3848.067080065535,236.3271697378009,3965.095470247745,54.0,0.08630086574955662,-0.22042458718641733,0.08584600429574954,-0.21058329808827084,0.015436846713166804,0.10463776031364957
2751,38,561,292.2609771757026,3909.816818957042,236.3271697378009,3965.095470247745,54.0,0.08630086574955662,-0.20023251411390958,0.08584600429574954,-0.19794376175815595,0.015436846713166804,0.0903602972304734
2752,44,561,470.9318574712719,4102.798680980681,236.3271697378009,3965.095470247745,54.0,0.08630086574955662,-0.8106526333908002,0.08584600429574954,-0.801728178662275,0.015436846713166804,0.3100964297357158
2753,21,562,103.34699834515416,4117.964937310308,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.6020945706285172,0.08584600429574954,-0.5910326208032561,0.015436846713166804,0.23179407290063134
2754,31,562,286.22286085268047,4096.016113555928,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.7774635410570336,0.08584600429574954,-0.7739457235692304,0.015436846713166804,0.22534246714064718
2755,25,562,264.330530090726,3842.899620060988,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.23850189173586167,0.08584600429574954,-0.22982697386901071,0.015436846713166804,0.11486245374082844
2756,28,562,181.0656949265822,4007.0767963031503,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.3529361026976147,0.08584600429574954,-0.3509163560989744,0.015436846713166804,0.0798025078556368
2757,38,562,292.2609771757026,3909.816818957042,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.3348960745549887,0.08584600429574954,-0.3317612428129379,0.015436846713166804,0.12622003204852392
2758,19,562,307.1218164610252,4114.164913869932,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.8944219563339596,0.08584600429574954,-0.8890292480709557,0.015436846713166804,0.25251327211121327
2759,22,562,282.91308227706304,4129.966613278081,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.6780822516310143,0.08584600429574954,-0.67209509569163,0.015436846713166804,0.2481864057084194
2760,53,562,275.4374088407163,3843.51011953928,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.23651413376932479,0.08584600429574954,-0.2270575834951094,0.015436846713166804,0.11142252377237316
2761,63,562,316.49031405012005,3929.154743051912,192.940446962362,3945.496639258913,54.0,0.08630086574955662,-0.34594598640648344,0.08584600429574954,-0.3442117485423558,0.015436846713166804,0.14793574713749716
2762,25,563,265.7216829229695,3843.530145988166,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.20698689399480222,0.08584600429574954,-0.1992521124037197,0.015436846713166804,0.09410266089183814
2763,19,563,309.4846467710166,4112.556925703692,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.8407124257138716,0.08584600429574954,-0.8342655723840848,0.015436846713166804,0.23767772561245012
2764,22,563,282.91308227706304,4129.966613278081,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.6185875880066015,0.08584600429574954,-0.6104655887024674,0.015436846713166804,0.2275347183896279
2765,38,563,292.2609771757026,3909.816818957042,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.23911118549686713,0.08584600429574954,-0.23660536951054723,0.015436846713166804,0.09612118679781305
2766,53,563,275.4374088407163,3843.51011953928,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.21593455711371934,0.08584600429574954,-0.2080002024954225,0.015436846713166804,0.09949736928103999
2767,21,563,113.95545875675744,4123.924687226845,217.36962251063744,3945.754127331859,54.0,0.08630086574955662,-0.7214807296624457,0.08584600429574954,-0.7097902353068285,0.015436846713166804,0.2527532405967143
2768,18,564,126.52937545907687,3669.1679992851136,220.543097825573,3910.490639159292,54.0,0.08630086574955662,-1.1615146980142261,0.08584600429574954,-1.1563802580180704,0.015436846713166804,0.36663092557706045
2769,25,564,264.330530090726,3842.899620060988,220.543097825573,3910.490639159292,54.0,0.08630086574955662,-0.10555001512176007,0.08584600429574954,-0.09794362721427328,0.015436846713166804,0.05861447409057368
2770,38,564,292.2609771757026,3909.816818957042,220.543097825573,3910.490639159292,54.0,0.08630086574955662,-0.2325905124815035,0.08584600429574954,-0.23098966589338246,0.015436846713166804,0.08192566658090404
2771,53,564,275.4374088407163,3843.51011953928,220.543097825573,3910.490639159292,54.0,0.08630086574955662,-0.09987340781974494,0.08584600429574954,-0.09121257400205082,0.015436846713166804,0.05581271086946739
2772,38,565,292.2609771757026,3909.816818957042,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.4247212103123308,0.08584600429574954,-0.41936005357293094,0.015436846713166804,0.16944203221310222
2773,31,565,286.22286085268047,4096.016113555928,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.35037485343480934,0.08584600429574954,-0.3483510919515132,0.015436846713166804,0.0880945628842506
2774,25,565,275.18212912654,3848.067080065535,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.42170394048117993,0.08584600429574954,-0.41000242068115117,0.015436846713166804,0.1912588260632448
2775,53,565,275.4374088407163,3843.51011953928,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.438934968397014,0.08584600429574954,-0.4272366592498692,0.015436846713166804,0.19807760153069498
2776,19,565,298.45947748194794,4119.807970449649,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.3625971825503114,0.08584600429574954,-0.35722014825338955,0.015436846713166804,0.10443706495134536
2777,22,565,282.91308227706304,4129.966613278081,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.2917377174935366,0.08584600429574954,-0.28652811633387426,0.015436846713166804,0.10878114525297651
2778,21,565,129.6510563411616,4132.672991581291,244.3927331677535,4039.453609614884,54.0,0.08630086574955662,-0.5596136566604588,0.08584600429574954,-0.560102988882121,0.015436846713166804,0.19886275487487476
2779,21,566,129.6510563411616,4132.672991581291,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-0.5059882680110711,0.08584600429574954,-0.505581177627493,0.015436846713166804,0.18038226239977428
2780,19,566,298.45947748194794,4119.807970449649,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-0.23876057201784615,0.08584600429574954,-0.23216832114494615,0.015436846713166804,0.09641113946933169
2781,44,566,470.9318574712719,4102.798680980681,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-1.0884707803184064,0.08584600429574954,-1.087176317332994,0.015436846713166804,0.2812195563092021
2782,31,566,286.22286085268047,4096.016113555928,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-0.2646502694793848,0.08584600429574954,-0.26161410769494264,0.015436846713166804,0.08336380493267276
2783,22,566,282.91308227706304,4129.966613278081,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-0.1959073164608854,0.08584600429574954,-0.19005219512217883,0.015436846713166804,0.10181234586156153
2784,25,566,275.18212912654,3848.067080065535,235.85174675780948,4052.0064504657407,54.0,0.08630086574955662,-0.4410457973207204,0.08584600429574954,-0.4308210191455983,0.015436846713166804,0.20570466666904966
2785,19,567,298.45947748194794,4119.807970449649,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-0.14617664977988096,0.08584600429574954,-0.13936906479840236,0.015436846713166804,0.07665217006278069
2786,22,567,282.91308227706304,4129.966613278081,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-0.15682896361023516,0.08584600429574954,-0.15134563123763337,0.015436846713166804,0.08362863628420285
2787,25,567,275.18212912654,3848.067080065535,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-0.5110995554041929,0.08584600429574954,-0.499402421379333,0.015436846713166804,0.22711532910555654
2788,44,567,470.9318574712719,4102.798680980681,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-1.020374373195418,0.08584600429574954,-1.0190093007831469,0.015436846713166804,0.26758075249949326
2789,21,567,129.6510563411616,4132.672991581291,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-0.4721087909717754,0.08584600429574954,-0.4705845402279483,0.015436846713166804,0.17369582367182457
2790,31,567,286.22286085268047,4096.016113555928,240.6308949961324,4066.355460037511,54.0,0.08630086574955662,-0.1835272590795977,0.08584600429574954,-0.18022746081018887,0.015436846713166804,0.06614535746505937
2791,31,568,286.22286085268047,4096.016113555928,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.08101300407921912,0.08584600429574954,-0.07949416207108986,0.015436846713166804,0.02135576680479252
2792,19,568,298.45947748194794,4119.807970449649,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.08464910758539676,0.08584600429574954,-0.08003093818376703,0.015436846713166804,0.033503453913940495
2793,64,568,251.14156651564912,4194.6094429104505,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.3088747449802398,0.08584600429574954,-0.3034236408868528,0.015436846713166804,0.13931203040820925
2794,21,568,129.6510563411616,4132.672991581291,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.4752312198698005,0.08584600429574954,-0.4698586006262854,0.015436846713166804,0.19164813342674722
2795,44,568,470.9318574712719,4102.798680980681,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.7512660500866396,0.08584600429574954,-0.7465771464069265,0.015436846713166804,0.21938801515602915
2796,22,568,282.91308227706304,4129.966613278081,272.0036303115525,4087.9698110724366,54.0,0.08630086574955662,-0.05846636933073834,0.08584600429574954,-0.053546860012648155,0.015436846713166804,0.03577276317288107
2797,38,569,292.2609771757026,3909.816818957042,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.37017740000051735,0.08584600429574954,-0.3661268671253828,0.015436846713166804,0.15070869439170292
2798,25,569,271.93633125170743,3846.482056580667,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.40982782059120093,0.08584600429574954,-0.40152421042176345,0.015436846713166804,0.15956954382832128
2799,63,569,316.49031405012005,3929.154743051912,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.3710681723645806,0.08584600429574954,-0.3668805221686702,0.015436846713166804,0.15670974127718965
2800,28,569,181.0656949265822,4007.0767963031503,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.1324074409777688,0.08584600429574954,-0.13229425555439497,0.015436846713166804,0.03128821169118903
2801,22,569,282.91308227706304,4129.966613278081,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.4358088758354586,0.08584600429574954,-0.43077925814035106,0.015436846713166804,0.18946963991916901
2802,53,569,275.4374088407163,3843.51011953928,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.4246438296604103,0.08584600429574954,-0.4162624170852087,0.015436846713166804,0.16571518167332228
2803,31,569,286.22286085268047,4096.016113555928,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.5455211437733072,0.08584600429574954,-0.544169962185931,0.015436846713166804,0.16733911950585345
2804,21,569,124.27178117802497,4129.6865207267165,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.5212935146867295,0.08584600429574954,-0.5153127488311754,0.015436846713166804,0.2027387493225956
2805,19,569,298.45947748194794,4119.807970449649,201.40797252687383,3996.1355278762608,54.0,0.08630086574955662,-0.5304773691781113,0.08584600429574954,-0.5255227667622454,0.015436846713166804,0.18307309602593858
2806,53,570,275.4374088407163,3843.51011953928,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.32392323985510907,0.08584600429574954,-0.3117876406870212,0.015436846713166804,0.1563774162187809
2807,44,570,470.9318574712719,4102.798680980681,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.9679863724573525,0.08584600429574954,-0.9620642800766064,0.015436846713166804,0.31196060997182
2808,25,570,275.18212912654,3848.067080065535,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.306795060348684,0.08584600429574954,-0.2946641117161451,0.015436846713166804,0.149376856561544
2809,22,570,282.91308227706304,4129.966613278081,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.402089958909224,0.08584600429574954,-0.39644058693174233,0.015436846713166804,0.16350227834198233
2810,19,570,302.4823843911005,4117.158992605725,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.5588117629744618,0.08584600429574954,-0.5534291145628095,0.015436846713166804,0.16366837345904767
