rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2811,38,570,292.2609771757026,3909.816818957042,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.269613620712341,0.08584600429574954,-0.26513513921658327,0.015436846713166804,0.1288594414950578
2812,21,570,129.6510563411616,4132.672991581291,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.5713446056077472,0.08584600429574954,-0.5706422436529323,0.015436846713166804,0.2167047075332662
2813,31,570,286.22286085268047,4096.016113555928,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.4962810564545129,0.08584600429574954,-0.4936788511869815,0.015436846713166804,0.142466882094779
2814,63,570,316.49031405012005,3929.154743051912,224.482998151289,4001.4216244713134,54.0,0.08630086574955662,-0.2993501417574642,0.08584600429574954,-0.2960083921251709,0.015436846713166804,0.1364019882868015
2815,25,571,275.18212912654,3848.067080065535,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.34234839641930015,0.08584600429574954,-0.3306359590978832,0.015436846713166804,0.16649902124373725
2816,22,571,282.91308227706304,4129.966613278081,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.3511135080248364,0.08584600429574954,-0.3460096105860432,0.015436846713166804,0.14349192550177906
2817,53,571,275.4374088407163,3843.51011953928,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.36046031856063854,0.08584600429574954,-0.34861290893534597,0.015436846713166804,0.17342349232156848
2818,44,571,470.9318574712719,4102.798680980681,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-1.0156693227378002,0.08584600429574954,-1.0113310398094506,0.015436846713166804,0.296223237435829
2819,19,571,298.7204368748345,4119.579668603218,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.45036999336053074,0.08584600429574954,-0.4451898873584153,0.015436846713166804,0.13893959525032668
2820,38,571,292.2609771757026,3909.816818957042,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.3010569461013605,0.08584600429574954,-0.2958390068626908,0.015436846713166804,0.14170146853521576
2821,21,571,129.6510563411616,4132.672991581291,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.5485067030013416,0.08584600429574954,-0.5489652574139,0.015436846713166804,0.20571272206366673
2822,31,571,286.22286085268047,4096.016113555928,229.5458883605087,4016.746868363543,54.0,0.08630086574955662,-0.4385132151904364,0.08584600429574954,-0.4366545748537723,0.015436846713166804,0.12238374343047803
2823,25,572,275.18212912654,3848.067080065535,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.41152886818732926,0.08584600429574954,-0.40052695813256883,0.015436846713166804,0.19469990770476106
2824,22,572,282.91308227706304,4129.966613278081,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.24512764127431386,0.08584600429574954,-0.23963008069305364,0.015436846713166804,0.12106932736048613
2825,53,572,275.4374088407163,3843.51011953928,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.4295237374598875,0.08584600429574954,-0.41840157210634626,0.015436846713166804,0.20156691155743406
2826,44,572,470.9318574712719,4102.798680980681,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-1.094687482690919,0.08584600429574954,-1.0937266061911362,0.015436846713166804,0.29164568861714996
2827,31,572,286.22286085268047,4096.016113555928,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.32893796965224287,0.08584600429574954,-0.3265744623083705,0.015436846713166804,0.1017773542473668
2828,19,572,298.45947748194794,4119.807970449649,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.3049797667558716,0.08584600429574954,-0.29897917502738247,0.015436846713166804,0.11572342161449681
2829,21,572,129.6510563411616,4132.672991581291,227.90513404909052,4039.235656730924,54.0,0.08630086574955662,-0.5117695555121218,0.08584600429574954,-0.5123701901688293,0.015436846713166804,0.18327770957953904
2830,21,573,129.6510563411616,4132.672991581291,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-0.45492922375134465,0.08584600429574954,-0.4552764161932105,0.015436846713166804,0.16264863384172268
2831,25,573,275.18212912654,3848.067080065535,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-0.4641426449875073,0.08584600429574954,-0.4522866801903029,0.015436846713166804,0.21271080328145028
2832,31,573,286.22286085268047,4096.016113555928,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-0.2942378990071493,0.08584600429574954,-0.2909477375263076,0.015436846713166804,0.10856803672342485
2833,19,573,298.45947748194794,4119.807970449649,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-0.2466360362299588,0.08584600429574954,-0.23969210451496387,0.015436846713166804,0.11892725163372017
2834,44,573,470.9318574712719,4102.798680980681,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-1.157514628550904,0.08584600429574954,-1.1561790929909357,0.015436846713166804,0.30969476458364115
2835,22,573,277.6908502273422,4133.768071833261,215.30007276246957,4047.741048059149,54.0,0.08630086574955662,-0.2860285619544604,0.08584600429574954,-0.2814265584641117,0.015436846713166804,0.13153010309213536
2836,38,574,292.2609771757026,3909.816818957042,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.36767627863792773,0.08584600429574954,-0.363045054795742,0.015436846713166804,0.16773286985635208
2837,44,574,470.9318574712719,4102.798680980681,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-1.1258382342665831,0.08584600429574954,-1.1245497611887438,0.015436846713166804,0.3109646816638601
2838,22,574,282.91308227706304,4129.966613278081,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.30130555683519583,0.08584600429574954,-0.29582291766144825,0.015436846713166804,0.14295809818697477
2839,21,574,129.6510563411616,4132.672991581291,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.477829635499311,0.08584600429574954,-0.4782930061142444,0.015436846713166804,0.17804852666327942
2840,31,574,286.22286085268047,4096.016113555928,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.37122867142139115,0.08584600429574954,-0.3688721883451188,0.015436846713166804,0.12274238339057217
2841,25,574,275.18212912654,3848.067080065535,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.4247080006026874,0.08584600429574954,-0.41287001122964123,0.015436846713166804,0.19160728829424373
2842,19,574,298.45947748194794,4119.807970449649,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.33283582888320506,0.08584600429574954,-0.3266605949012593,0.015436846713166804,0.13596585667540614
2843,28,574,181.0656949265822,4007.0767963031503,214.7494271220868,4031.061700351105,54.0,0.08630086574955662,-0.19466744142468076,0.08584600429574954,-0.1953299490526136,0.015436846713166804,0.0566935920570833
2844,63,575,316.49031405012005,3929.154743051912,275.30803990511106,4023.5491126828542,54.0,0.08630086574955662,-0.40574305805175,0.08584600429574954,-0.40780564306857314,0.015436846713166804,0.13298582660472896
2845,53,575,275.4374088407163,3843.51011953928,275.30803990511106,4023.5491126828542,54.0,0.08630086574955662,-0.6339942320781815,0.08584600429574954,-0.6350291379379681,0.015436846713166804,0.22092372037684327
2846,25,575,275.18212912654,3848.067080065535,275.30803990511106,4023.5491126828542,54.0,0.08630086574955662,-0.6140426641767613,0.08584600429574954,-0.6148228859775591,0.015436846713166804,0.2134664996797469
2847,53,576,275.4374088407163,3843.51011953928,228.23403405678565,3926.946867381492,54.0,0.08630086574955662,-0.14802568708139013,0.08584600429574954,-0.1405338365800185,0.015436846713166804,0.07221052821159732
2848,25,576,267.48464027237577,3844.373471682145,228.23403405678565,3926.946867381492,54.0,0.08630086574955662,-0.1352690272950677,0.08584600429574954,-0.1279530497286741,0.015436846713166804,0.06646183091100757
2849,38,576,292.2609771757026,3909.816818957042,228.23403405678565,3926.946867381492,54.0,0.08630086574955662,-0.2148754541278983,0.08584600429574954,-0.21306285484526466,0.015436846713166804,0.07578900681949487
2850,2,577,-517.6817734392575,3585.1734601257845,-499.9773429811749,3678.532005153513,54.0,0.08630086574955662,-0.30282099147670705,0.08584600429574954,-0.2949208873132858,0.015436846713166804,0.14419083353669837
2851,2,578,-517.6817734392575,3585.1734601257845,-517.2496129298322,3660.238901566688,54.0,0.08630086574955662,-0.23654352700755535,0.08584600429574954,-0.23064039858967453,0.015436846713166804,0.11266683479567027
2852,1,578,-521.8490863607117,3587.7366019941664,-517.2496129298322,3660.238901566688,54.0,0.08630086574955662,-0.22978310550465292,0.08584600429574954,-0.2240762464007249,0.015436846713166804,0.10980373372317087
2853,20,579,-498.52555730042025,3779.773363273628,-580.6716768976491,3734.978595164169,54.0,0.08630086574955662,-0.37778373387749903,0.08584600429574954,-0.37348019857315506,0.015436846713166804,0.16218195565387875
2854,20,580,-493.1142633148681,3773.7889738968342,-546.4989859266002,3721.4900233429794,54.0,0.08630086574955662,-0.2834494591343605,0.08584600429574954,-0.2799801571329705,0.015436846713166804,0.11801805103129984
2855,20,581,-493.1142633148681,3773.7889738968342,-549.267120039264,3702.54178010288,54.0,0.08630086574955662,-0.3375511933911273,0.08584600429574954,-0.33143038536373925,0.015436846713166804,0.14447468087267692
2856,20,582,-493.1142633148681,3773.7889738968342,-517.9434171149317,3694.1396214923566,54.0,0.08630086574955662,-0.27687864435438114,0.08584600429574954,-0.2719925289358421,0.015436846713166804,0.12453942354813008
2857,31,583,286.22286085268047,4096.016113555928,275.46093069714203,4237.600593298557,54.0,0.08630086574955662,-0.35315902414742134,0.08584600429574954,-0.3427948845514356,0.015436846713166804,0.1660690476492321
2858,4,583,296.61979068975745,4128.179301772369,275.46093069714203,4237.600593298557,54.0,0.08630086574955662,-0.3155206856573769,0.08584600429574954,-0.3089745166374605,0.015436846713166804,0.1466304301882158
2859,23,583,473.2888408458269,4304.725925046426,275.46093069714203,4237.600593298557,54.0,0.08630086574955662,-1.0008532644065549,0.08584600429574954,-0.993734713793386,0.015436846713166804,0.3193595884069115
2860,44,583,470.9318574712719,4102.798680980681,275.46093069714203,4237.600593298557,54.0,0.08630086574955662,-0.667483449833291,0.08584600429574954,-0.6595628405909004,0.015436846713166804,0.28644183831475717
2861,44,584,470.9318574712719,4102.798680980681,260.54382607193054,4189.386828262381,54.0,0.08630086574955662,-0.7730043895193247,0.08584600429574954,-0.7669241652906175,0.015436846713166804,0.26276443589502685
2862,23,584,473.2888408458269,4304.725925046426,260.54382607193054,4189.386828262381,54.0,0.08630086574955662,-1.0585698181175607,0.08584600429574954,-1.0546817881314663,0.015436846713166804,0.34120743622091365
2863,31,584,286.22286085268047,4096.016113555928,260.54382607193054,4189.386828262381,54.0,0.08630086574955662,-0.25649946836144427,0.08584600429574954,-0.24892777263662574,0.015436846713166804,0.1114817510944049
2864,4,584,296.61979068975745,4128.179301772369,260.54382607193054,4189.386828262381,54.0,0.08630086574955662,-0.22135408616785468,0.08584600429574954,-0.21680390431101676,0.015436846713166804,0.09588286690386363
2865,4,585,296.61979068975745,4128.179301772369,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.1958398196621231,0.08584600429574954,-0.19128030378748087,0.015436846713166804,0.09501515362814326
2866,41,585,461.8106926932424,4070.996636995212,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.5458151597302934,0.08584600429574954,-0.5450547737950544,0.015436846713166804,0.15948786339390442
2867,31,585,286.22286085268047,4096.016113555928,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.24202903083639143,0.08584600429574954,-0.2354712361221462,0.015436846713166804,0.11370815335829457
2868,27,585,413.6607163277177,4126.933692479007,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.25879033213574687,0.08584600429574954,-0.2590772336060434,0.015436846713166804,0.08425473440648833
2869,23,585,473.2888408458269,4304.725925046426,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.6898931111417037,0.08584600429574954,-0.6861552520266747,0.015436846713166804,0.21510531489373433
2870,44,585,470.9318574712719,4102.798680980681,365.73068580729074,4172.10123667665,54.0,0.08630086574955662,-0.34497819899261983,0.08584600429574954,-0.34147265960062384,0.015436846713166804,0.13452830364602397
2871,31,586,286.22286085268047,4096.016113555928,303.0397540729384,4168.450548701593,54.0,0.08630086574955662,-0.17344354331094128,0.08584600429574954,-0.1660234136137918,0.015436846713166804,0.07547689271606192
2872,4,586,296.61979068975745,4128.179301772369,303.0397540729384,4168.450548701593,54.0,0.08630086574955662,-0.1420921728015931,0.08584600429574954,-0.13862561182137473,0.015436846713166804,0.055145492283641295
2873,44,586,470.9318574712719,4102.798680980681,303.0397540729384,4168.450548701593,54.0,0.08630086574955662,-0.6292302337813229,0.08584600429574954,-0.6246233854687662,0.015436846713166804,0.2015377937951699
2874,31,587,286.22286085268047,4096.016113555928,306.09515397216705,4130.874580079874,54.0,0.08630086574955662,-0.06841064903318081,0.08584600429574954,-0.06429129748277446,0.015436846713166804,0.0333840221582456
2875,4,587,296.61979068975745,4128.179301772369,306.09515397216705,4130.874580079874,54.0,0.08630086574955662,-0.044100848485951125,0.08584600429574954,-0.04234935573189395,0.015436846713166804,0.02403499005028236
2876,44,587,470.9318574712719,4102.798680980681,306.09515397216705,4130.874580079874,54.0,0.08630086574955662,-0.565727115922223,0.08584600429574954,-0.5612887435015113,0.015436846713166804,0.18135473718298453
2877,31,588,286.22286085268047,4096.016113555928,302.82165996923425,4119.504667691163,54.0,0.08630086574955662,-0.051823415311296056,0.08584600429574954,-0.04862097789949005,0.015436846713166804,0.023157639964517397
2878,44,588,470.9318574712719,4102.798680980681,302.82165996923425,4119.504667691163,54.0,0.08630086574955662,-0.5907580575677511,0.08584600429574954,-0.5876423568040334,0.015436846713166804,0.18556955630108388
2879,4,588,296.61979068975745,4128.179301772369,302.82165996923425,4119.504667691163,54.0,0.08630086574955662,-0.04105436112593523,0.08584600429574954,-0.039184780732968376,0.015436846713166804,0.02201775833293769
2880,4,589,296.61979068975745,4128.179301772369,291.1882646910309,4099.078724905353,54.0,0.08630086574955662,-0.03674498767403067,0.08584600429574954,-0.03227954878602004,0.015436846713166804,0.023706954192024565
2881,44,589,470.9318574712719,4102.798680980681,291.1882646910309,4099.078724905353,54.0,0.08630086574955662,-0.6689222088264628,0.08584600429574954,-0.6658028407096046,0.015436846713166804,0.199452728707155
2882,31,589,286.22286085268047,4096.016113555928,291.1882646910309,4099.078724905353,54.0,0.08630086574955662,-0.05138468114303397,0.08584600429574954,-0.05051642707197353,0.015436846713166804,0.011921721522522728
2883,44,590,470.9318574712719,4102.798680980681,272.934747988071,4111.997012157693,54.0,0.08630086574955662,-0.6173970532800465,0.08584600429574954,-0.6108087780832315,0.015436846713166804,0.20489266780256957
2884,31,590,286.22286085268047,4096.016113555928,272.934747988071,4111.997012157693,54.0,0.08630086574955662,-0.04429066227007755,0.08584600429574954,-0.04187440172039207,0.015436846713166804,0.01801044496817252
2885,4,590,296.61979068975745,4128.179301772369,272.934747988071,4111.997012157693,54.0,0.08630086574955662,-0.03825689516984973,0.08584600429574954,-0.03406208669701791,0.015436846713166804,0.02558005460871835
2886,4,591,296.61979068975745,4128.179301772369,255.4251274347216,4100.936453308112,54.0,0.08630086574955662,-0.0727799042032306,0.08584600429574954,-0.06769703946617947,0.015436846713166804,0.04565393244564108
2887,31,591,286.22286085268047,4096.016113555928,255.4251274347216,4100.936453308112,54.0,0.08630086574955662,-0.10002570349878781,0.08584600429574954,-0.0975840624328157,0.015436846713166804,0.036524045775625534
2888,4,592,296.61979068975745,4128.179301772369,220.87595282766387,4102.083892846976,54.0,0.08630086574955662,-0.19021068313924758,0.08584600429574954,-0.1843407412262665,0.015436846713166804,0.08843006569025419
2889,31,592,286.22286085268047,4096.016113555928,220.87595282766387,4102.083892846976,54.0,0.08630086574955662,-0.21206933125204988,0.08584600429574954,-0.2079548466191197,0.015436846713166804,0.08094890091343138
2890,64,593,251.14156651564912,4194.6094429104505,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.3931357507259783,0.08584600429574954,-0.38925655559415195,0.015436846713166804,0.18333408094428283
2891,19,593,313.8105789821288,4143.210879673134,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.3563777463431885,0.08584600429574954,-0.35454748235376526,0.015436846713166804,0.14320382383221889
2892,23,593,473.2888408458269,4304.725925046426,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.6654366285253615,0.08584600429574954,-0.6645411955267266,0.015436846713166804,0.16520584392422527
2893,16,593,510.22088537403255,4246.5421852479,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.43058459997454823,0.08584600429574954,-0.42876279803356354,0.015436846713166804,0.16716895311665583
2894,22,593,301.6304881357929,4156.037775497009,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.38755380739600653,0.08584600429574954,-0.38657557489891103,0.015436846713166804,0.14562281523047865
2895,44,593,472.0029937650396,4104.126300266757,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.4081268308880831,0.08584600429574954,-0.3979470693415876,0.015436846713166804,0.17682386409475928
2896,31,593,286.22286085268047,4096.016113555928,373.0536264372821,4237.867458294468,54.0,0.08630086574955662,-0.4516191001446536,0.08584600429574954,-0.444947590198822,0.015436846713166804,0.1926317674624716
2897,22,594,301.6304881357929,4156.037775497009,362.3064081282481,4221.704404093187,54.0,0.08630086574955662,-0.3244753351064259,0.08584600429574954,-0.3236895936708133,0.015436846713166804,0.11676917249437313
2898,16,594,510.22088537403255,4246.5421852479,362.3064081282481,4221.704404093187,54.0,0.08630086574955662,-0.45831228503741805,0.08584600429574954,-0.4564842063890233,0.015436846713166804,0.18187680576248458
2899,19,594,313.8105789821288,4143.210879673134,362.3064081282481,4221.704404093187,54.0,0.08630086574955662,-0.2945666132068717,0.08584600429574954,-0.29283016457470545,0.015436846713166804,0.115143073539952
2900,64,594,251.14156651564912,4194.6094429104505,362.3064081282481,4221.704404093187,54.0,0.08630086574955662,-0.3456038353521421,0.08584600429574954,-0.3441326956051489,0.015436846713166804,0.1560858085040945
2901,16,595,510.22088537403255,4246.5421852479,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.41922171527704,0.08584600429574954,-0.4165375037761587,0.015436846713166804,0.16818243857102602
2902,19,595,319.13473954701425,4139.652372121544,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.26059937014050766,0.08584600429574954,-0.2578248970596164,0.015436846713166804,0.11761530717449642
2903,41,595,461.8106926932424,4070.996636995212,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.5563419433285255,0.08584600429574954,-0.5514108550908952,0.015436846713166804,0.20254380223302157
2904,31,595,286.22286085268047,4096.016113555928,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.37412431385592726,0.08584600429574954,-0.36701169423172986,0.015436846713166804,0.16934955485135406
2905,21,595,129.6510563411616,4132.672991581291,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.7169704878131091,0.08584600429574954,-0.7037188461117921,0.015436846713166804,0.3368457581580617
2906,64,595,251.14156651564912,4194.6094429104505,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.37455624578833857,0.08584600429574954,-0.37366050425535435,0.015436846713166804,0.167996747935374
2907,44,595,472.0029937650396,4104.126300266757,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.37475987927831955,0.08584600429574954,-0.36652842083546916,0.015436846713166804,0.1633009244823682
2908,23,595,473.2888408458269,4304.725925046426,372.2868734763583,4221.386114156595,54.0,0.08630086574955662,-0.6661487261972647,0.08584600429574954,-0.6649254788620322,0.015436846713166804,0.1739706086380663
2909,64,596,251.14156651564912,4194.6094429104505,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.31787820200071715,0.08584600429574954,-0.3158796122174554,0.015436846713166804,0.13396743062252447
2910,44,596,470.9318574712719,4102.798680980681,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.4134982371708673,0.08584600429574954,-0.40840012794411484,0.015436846713166804,0.17492167545267945
2911,16,596,510.22088537403255,4246.5421852479,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.4683642974766671,0.08584600429574954,-0.4650129398354625,0.015436846713166804,0.20149948461490752
2912,19,596,313.8105789821288,4143.210879673134,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.23649471886333795,0.08584600429574954,-0.23419353093061962,0.015436846713166804,0.08794155863838747
2913,23,596,473.2888408458269,4304.725925046426,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.7556724155636867,0.08584600429574954,-0.7553948226639869,0.015436846713166804,0.211854022636565
2914,22,596,301.6304881357929,4156.037775497009,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.261682805223337,0.08584600429574954,-0.26032610216642144,0.015436846713166804,0.08840646537952773
2915,21,596,129.6510563411616,4132.672991581291,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.6559038434839891,0.08584600429574954,-0.6420691157307332,0.015436846713166804,0.3008990925549791
2916,31,596,286.22286085268047,4096.016113555928,348.8282222887337,4204.538514488947,54.0,0.08630086574955662,-0.33585920434301614,0.08584600429574954,-0.3286817981897028,0.015436846713166804,0.1373895405409352
2917,44,597,470.9318574712719,4102.798680980681,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.4809320047258179,0.08584600429574954,-0.47656351941129144,0.015436846713166804,0.16980841040855338
2918,19,597,313.8105789821288,4143.210879673134,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.09853000193153914,0.08584600429574954,-0.09723213595028095,0.015436846713166804,0.036467305875490186
2919,16,597,510.22088537403255,4246.5421852479,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.5000126299089822,0.08584600429574954,-0.49042625867593015,0.015436846713166804,0.2330526263928313
2920,21,597,129.6510563411616,4132.672991581291,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.599506536295021,0.08584600429574954,-0.588388596348138,0.015436846713166804,0.2624116964198103
2921,41,597,461.8106926932424,4070.996636995212,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.6949325147208528,0.08584600429574954,-0.6948166419844211,0.015436846713166804,0.18942839841709896
2922,23,597,473.2888408458269,4304.725925046426,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.8213160998044073,0.08584600429574954,-0.8175689174979686,0.015436846713166804,0.2524638426676435
2923,22,597,301.6304881357929,4156.037775497009,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.12612167191969537,0.08584600429574954,-0.12523054494250635,0.015436846713166804,0.03897849177713799
2924,64,597,251.14156651564912,4194.6094429104505,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.29121529824310255,0.08584600429574954,-0.2891859307082671,0.015436846713166804,0.11013302017655
2925,27,597,413.6607163277177,4126.933692479007,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.35951700795821945,0.08584600429574954,-0.35875638442159624,0.015436846713166804,0.11591851379067064
2926,31,597,286.22286085268047,4096.016113555928,329.5351738167448,4169.038905630156,54.0,0.08630086574955662,-0.19727812375859732,0.08584600429574954,-0.19111369443018902,0.015436846713166804,0.08616651011454729
2927,64,598,251.14156651564912,4194.6094429104505,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.323068479861165,0.08584600429574954,-0.3203223921543019,0.015436846713166804,0.13089202183138418
2928,22,598,301.6304881357929,4156.037775497009,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.16598723896740084,0.08584600429574954,-0.16410881163087687,0.015436846713166804,0.057815077067342506
2929,31,598,286.22286085268047,4096.016113555928,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.20449158879578724,0.08584600429574954,-0.19773767750652876,0.015436846713166804,0.09808192193269938
2930,19,598,324.4656830993255,4136.208404100951,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.09106496369490377,0.08584600429574954,-0.08856514697609766,0.015436846713166804,0.044284986150341515
2931,27,598,413.6607163277177,4126.933692479007,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.30894229586082905,0.08584600429574954,-0.30891750444889193,0.015436846713166804,0.09912960043473637
2932,44,598,470.9318574712719,4102.798680980681,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.4168601642126367,0.08584600429574954,-0.4132054755416416,0.015436846713166804,0.15246037888013317
2933,21,598,129.6510563411616,4132.672991581291,346.62414930987774,4170.158415182179,54.0,0.08630086574955662,-0.6411903316945649,0.08584600429574954,-0.6289338494279163,0.015436846713166804,0.2822232349949706
2934,16,599,510.22088537403255,4246.5421852479,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.44104235831292293,0.08584600429574954,-0.4321610568855275,0.015436846713166804,0.19351600773230976
2935,31,599,286.22286085268047,4096.016113555928,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.23657364830465447,0.08584600429574954,-0.23007568777727921,0.015436846713166804,0.11135898151242456
2936,44,599,470.9318574712719,4102.798680980681,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.3503513728643118,0.08584600429574954,-0.3469011689137118,0.015436846713166804,0.13457415904579909
2937,64,599,251.14156651564912,4194.6094429104505,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.3843613966406021,0.08584600429574954,-0.3816770220780121,0.015436846713166804,0.1527408675668473
2938,27,599,413.6607163277177,4126.933692479007,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.259449434524728,0.08584600429574954,-0.2597511016999841,0.015436846713166804,0.08365464823717993
2939,19,599,324.8153272931308,4135.979057138678,364.6091053140706,4170.399258321844,54.0,0.08630086574955662,-0.1204529838646771,0.08584600429574954,-0.11791446234502709,0.015436846713166804,0.057348583184527485
2940,41,600,461.8106926932424,4070.996636995212,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.6668512017470802,0.08584600429574954,-0.6676414142673746,0.015436846713166804,0.17496239755422005
2941,44,600,470.9318574712719,4102.798680980681,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.4984656634410445,0.08584600429574954,-0.4949941280961505,0.015436846713166804,0.15929010167470575
2942,21,600,129.6510563411616,4132.672991581291,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.56285672381459,0.08584600429574954,-0.5502780520472917,0.015436846713166804,0.2623555700605631
2943,64,600,251.14156651564912,4194.6094429104505,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.32885463279190863,0.08584600429574954,-0.3263742038178555,0.015436846713166804,0.11994015030677818
2944,23,600,473.2888408458269,4304.725925046426,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.7785931507793686,0.08584600429574954,-0.7720723333344405,0.015436846713166804,0.2519536588204024
