rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2945,19,600,322.3682131168698,4137.58480892938,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.04675331027980329,0.08584600429574954,-0.04534960218208999,0.015436846713166804,0.02395376590172149
2946,31,600,286.22286085268047,4096.016113555928,334.60250706622514,4156.27046823521,54.0,0.08630086574955662,-0.15739714609542213,0.08584600429574954,-0.15167890870470124,0.015436846713166804,0.07689766901892019
2947,22,601,301.6304881357929,4156.037775497009,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.18213019460856844,0.08584600429574954,-0.18002908777556215,0.015436846713166804,0.06552143459485153
2948,27,601,413.6607163277177,4126.933692479007,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.28397499641940194,0.08584600429574954,-0.2846436702749398,0.015436846713166804,0.08252504139280338
2949,64,601,251.14156651564912,4194.6094429104505,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.370690566587573,0.08584600429574954,-0.367180859163092,0.015436846713166804,0.142110753500394
2950,31,601,286.22286085268047,4096.016113555928,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.19206712891142672,0.08584600429574954,-0.1860792335760169,0.015436846713166804,0.09219454244080366
2951,23,601,473.2888408458269,4304.725925046426,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.7407203967070864,0.08584600429574954,-0.7368621953954807,0.015436846713166804,0.23696527371697623
2952,44,601,470.9318574712719,4102.798680980681,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.4072711166818253,0.08584600429574954,-0.4043528458037481,0.015436846713166804,0.13630917199304896
2953,21,601,129.6510563411616,4132.672991581291,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.6007389636549729,0.08584600429574954,-0.5858657389369935,0.015436846713166804,0.28463317745416455
2954,19,601,324.8153272931308,4135.979057138678,355.5439209369716,4156.456968582675,54.0,0.08630086574955662,-0.07505332564802195,0.08584600429574954,-0.07291014452983687,0.015436846713166804,0.03845061735453663
2955,21,602,129.6510563411616,4132.672991581291,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.3904602695029788,0.08584600429574954,-0.37795501192220265,0.015436846713166804,0.19147831922026448
2956,31,602,286.22286085268047,4096.016113555928,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.041317308433520585,0.08584600429574954,-0.03818928311128087,0.015436846713166804,0.018286078808430733
2957,22,602,282.91308227706304,4129.966613278081,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.027397694366788176,0.08584600429574954,-0.02463839046634697,0.015436846713166804,0.01751333828602487
2958,44,602,470.9318574712719,4102.798680980681,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.5961275485094387,0.08584600429574954,-0.5928657958744041,0.015436846713166804,0.18844294715472368
2959,64,602,251.14156651564912,4194.6094429104505,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.26239205239326946,0.08584600429574954,-0.2558234672050501,0.015436846713166804,0.11558837746472121
2960,19,602,300.9079081658487,4118.195306486656,299.7110510601282,4116.425155454023,54.0,0.08630086574955662,-0.00393665289158389,0.08584600429574954,-0.00380451394147762,0.015436846713166804,0.0020403765716611364
2961,22,603,291.73392650949626,4142.178443865089,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.07538260672430322,0.08584600429574954,-0.0726962212450061,0.015436846713166804,0.040353135041870526
2962,19,603,317.1134398856572,4124.154802727244,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.010090321725170324,0.08584600429574954,-0.009904428003833931,0.015436846713166804,0.004937947009484747
2963,31,603,286.22286085268047,4096.016113555928,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.10047656737915667,0.08584600429574954,-0.0974540407968108,0.015436846713166804,0.04266072904342331
2964,21,603,129.6510563411616,4132.672991581291,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.40062747747523764,0.08584600429574954,-0.38641948152099936,0.015436846713166804,0.21889835218474754
2965,64,603,251.14156651564912,4194.6094429104505,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.29725323428763517,0.08584600429574954,-0.29306915616357465,0.015436846713166804,0.12926614595895336
2966,44,603,470.9318574712719,4102.798680980681,320.9729984334359,4121.618338208264,54.0,0.08630086574955662,-0.5525057318204651,0.08584600429574954,-0.5501173128215259,0.015436846713166804,0.1665491492101761
2967,21,604,129.6510563411616,4132.672991581291,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.43769714527285775,0.08584600429574954,-0.43214876224727794,0.015436846713166804,0.17796366409310208
2968,64,604,251.14156651564912,4194.6094429104505,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.27625901628856214,0.08584600429574954,-0.27197083201608274,0.015436846713166804,0.12111216201434927
2969,31,604,286.22286085268047,4096.016113555928,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.06826761541245902,0.08584600429574954,-0.06652385623251973,0.015436846713166804,0.021885478515282157
2970,22,604,282.91308227706304,4129.966613278081,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.04323198347430636,0.08584600429574954,-0.04033945238076824,0.015436846713166804,0.02663859403134103
2971,19,604,298.45947748194794,4119.807970449649,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.03291512401959421,0.08584600429574954,-0.029033913186241236,0.015436846713166804,0.02325483221709445
2972,44,604,470.9318574712719,4102.798680980681,268.5028234668558,4104.077574133915,54.0,0.08630086574955662,-0.6243617708952259,0.08584600429574954,-0.6175115966560052,0.015436846713166804,0.2091876359478295
2973,21,605,129.6510563411616,4132.672991581291,308.95176142546023,4100.390848526726,54.0,0.08630086574955662,-0.4792710818585505,0.08584600429574954,-0.4692142261788903,0.015436846713166804,0.20825421881905665
2974,44,605,470.9318574712719,4102.798680980681,308.95176142546023,4100.390848526726,54.0,0.08630086574955662,-0.5745329268847466,0.08584600429574954,-0.5716789217023261,0.015436846713166804,0.17812546602833934
2975,31,605,286.22286085268047,4096.016113555928,308.95176142546023,4100.390848526726,54.0,0.08630086574955662,-0.10360644984461184,0.08584600429574954,-0.10223875899458458,0.015436846713166804,0.027889477599458177
2976,22,605,282.91308227706304,4129.966613278081,308.95176142546023,4100.390848526726,54.0,0.08630086574955662,-0.058495258167594086,0.08584600429574954,-0.054629152348863966,0.015436846713166804,0.033784531668225495
2977,31,606,286.22286085268047,4096.016113555928,321.7264183919306,4102.665007325553,54.0,0.08630086574955662,-0.12964265545441556,0.08584600429574954,-0.12781007897231186,0.015436846713166804,0.04116688038130273
2978,44,606,470.9318574712719,4102.798680980681,321.7264183919306,4102.665007325553,54.0,0.08630086574955662,-0.5465596427903971,0.08584600429574954,-0.5442201377926582,0.015436846713166804,0.16444739235719114
2979,19,606,309.4846467710166,4112.556925703692,321.7264183919306,4102.665007325553,54.0,0.08630086574955662,-0.03438617229358561,0.08584600429574954,-0.03375267678132422,0.015436846713166804,0.01682771880515754
2980,21,606,129.6510563411616,4132.672991581291,321.7264183919306,4102.665007325553,54.0,0.08630086574955662,-0.4957120044007479,0.08584600429574954,-0.48458721117315434,0.015436846713166804,0.2205103331443063
2981,22,606,282.91308227706304,4129.966613278081,321.7264183919306,4102.665007325553,54.0,0.08630086574955662,-0.08589427733151775,0.08584600429574954,-0.08215823562639797,0.015436846713166804,0.045928971291833695
2982,21,607,129.6510563411616,4132.672991581291,219.27949383018264,4092.615330391432,54.0,0.08630086574955662,-0.34108921205910514,0.08584600429574954,-0.3396805304486229,0.015436846713166804,0.12945082450878626
2983,22,607,267.77623279276514,4140.811810679348,219.27949383018264,4092.615330391432,54.0,0.08630086574955662,-0.22038308152957117,0.08584600429574954,-0.21740892456140434,0.015436846713166804,0.08914116912454259
2984,64,607,251.14156651564912,4194.6094429104505,219.27949383018264,4092.615330391432,54.0,0.08630086574955662,-0.3407615372728448,0.08584600429574954,-0.3377192172865431,0.015436846713166804,0.14883037464078025
2985,19,607,298.45947748194794,4119.807970449649,219.27949383018264,4092.615330391432,54.0,0.08630086574955662,-0.17426912404393288,0.08584600429574954,-0.16804334388470002,0.015436846713166804,0.08519648201375603
2986,19,608,298.45947748194794,4119.807970449649,241.15223999434448,4082.933807469713,54.0,0.08630086574955662,-0.11261594791251892,0.08584600429574954,-0.10628183594468335,0.015436846713166804,0.06378662635387267
2987,31,608,286.22286085268047,4096.016113555928,241.15223999434448,4082.933807469713,54.0,0.08630086574955662,-0.1438331810853845,0.08584600429574954,-0.14030251527627202,0.015436846713166804,0.05682547849532005
2988,21,608,129.6510563411616,4132.672991581291,241.15223999434448,4082.933807469713,54.0,0.08630086574955662,-0.4213208449188958,0.08584600429574954,-0.4188462987573559,0.015436846713166804,0.1621017010107551
2989,44,608,470.9318574712719,4102.798680980681,241.15223999434448,4082.933807469713,54.0,0.08630086574955662,-0.8336710966249024,0.08584600429574954,-0.8272779775696835,0.015436846713166804,0.2571865672500219
2990,22,608,277.77652302980147,4133.654750127797,241.15223999434448,4082.933807469713,54.0,0.08630086574955662,-0.13787312183163775,0.08584600429574954,-0.1337271521056963,0.015436846713166804,0.07198274705664384
2991,22,609,282.91308227706304,4129.966613278081,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.07921175791432113,0.08584600429574954,-0.07533920215338097,0.015436846713166804,0.0465227657934998
2992,64,609,251.14156651564912,4194.6094429104505,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.2951510435173963,0.08584600429574954,-0.2900934655645472,0.015436846713166804,0.13230955428984684
2993,19,609,298.45947748194794,4119.807970449649,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.06630651850811309,0.08584600429574954,-0.06109015310867169,0.015436846713166804,0.04181345489414134
2994,21,609,129.6510563411616,4132.672991581291,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.4405126863968935,0.08584600429574954,-0.4363887339641611,0.015436846713166804,0.17290396144744108
2995,44,609,470.9318574712719,4102.798680980681,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.7755378165753769,0.08584600429574954,-0.7685981683244895,0.015436846713166804,0.23766619641569625
2996,31,609,286.22286085268047,4096.016113555928,255.9426322707364,4092.0033524375262,54.0,0.08630086574955662,-0.10102749405616678,0.08584600429574954,-0.0985481238128913,0.015436846713166804,0.036623848268038134
2997,41,610,461.8106926932424,4070.996636995212,302.40939418690647,4076.239930161057,54.0,0.08630086574955662,-0.46962179522002157,0.08584600429574954,-0.46608127683474204,0.015436846713166804,0.1794177706379381
2998,22,610,282.91308227706304,4129.966613278081,302.40939418690647,4076.239930161057,54.0,0.08630086574955662,-0.1456169929754763,0.08584600429574954,-0.13995136785104062,0.015436846713166804,0.050999371983011486
2999,19,610,309.4846467710166,4112.556925703692,302.40939418690647,4076.239930161057,54.0,0.08630086574955662,-0.10482013579303241,0.08584600429574954,-0.10426638061626253,0.015436846713166804,0.039954549651939036
3000,44,610,470.9318574712719,4102.798680980681,302.40939418690647,4076.239930161057,54.0,0.08630086574955662,-0.6532915423045483,0.08584600429574954,-0.6526022819453966,0.015436846713166804,0.18783937728539357
3001,31,610,286.22286085268047,4096.016113555928,302.40939418690647,4076.239930161057,54.0,0.08630086574955662,-0.12775642390835848,0.08584600429574954,-0.12580614225306175,0.015436846713166804,0.03103712403207525
3002,14,611,-191.8510249122208,3920.732064928668,-373.43476264910015,3766.461917060813,54.0,0.08630086574955662,-0.862357466313827,0.08584600429574954,-0.8528146944870607,0.015436846713166804,0.3326101402383707
3003,3,611,-366.6419945922364,3850.319998086217,-373.43476264910015,3766.461917060813,54.0,0.08630086574955662,-0.33989171073779567,0.08584600429574954,-0.338007665237364,0.015436846713166804,0.12757399837120456
3004,14,612,-191.8510249122208,3920.732064928668,-404.9594998600836,3757.059047829879,54.0,0.08630086574955662,-0.9834853406792136,0.08584600429574954,-0.9741523203040572,0.015436846713166804,0.3810176643313983
3005,3,612,-366.6419945922364,3850.319998086217,-404.9594998600836,3757.059047829879,54.0,0.08630086574955662,-0.3607740998741431,0.08584600429574954,-0.3594797135740461,0.015436846713166804,0.1522047037781559
3006,14,613,-191.8510249122208,3920.732064928668,-388.4341386667703,3754.2694742453887,54.0,0.08630086574955662,-0.9264747145263452,0.08584600429574954,-0.9154366280216142,0.015436846713166804,0.36320110850596216
3007,3,613,-366.6419945922364,3850.319998086217,-388.4341386667703,3754.2694742453887,54.0,0.08630086574955662,-0.3660462777010356,0.08584600429574954,-0.36376042723696905,0.015436846713166804,0.15051805929976736
3008,3,614,-366.6419945922364,3850.319998086217,-361.1239523797188,3752.790302079386,54.0,0.08630086574955662,-0.38426006058548756,0.08584600429574954,-0.38166595625610955,0.015436846713166804,0.14779107645193168
3009,14,614,-191.8510249122208,3920.732064928668,-361.1239523797188,3752.790302079386,54.0,0.08630086574955662,-0.8806567236679286,0.08584600429574954,-0.872679255803673,0.015436846713166804,0.33781142892159344
3010,14,615,-191.8510249122208,3920.732064928668,-374.17678074725006,3737.152975783385,54.0,0.08630086574955662,-0.9609281664779822,0.08584600429574954,-0.9523293426360879,0.015436846713166804,0.37177628383259337
3011,0,615,-370.9184736815143,3578.821080117009,-374.17678074725006,3737.152975783385,54.0,0.08630086574955662,-0.6351513008796783,0.08584600429574954,-0.6267468669522352,0.015436846713166804,0.26612561032008913
3012,3,615,-366.6419945922364,3850.319998086217,-374.17678074725006,3737.152975783385,54.0,0.08630086574955662,-0.4421983009814966,0.08584600429574954,-0.43879044656429034,0.015436846713166804,0.17300680978212282
3013,0,616,-370.9184736815143,3578.821080117009,-350.91326110736713,3715.884060741088,54.0,0.08630086574955662,-0.5563947297197794,0.08584600429574954,-0.549262114786672,0.015436846713166804,0.2320199933041948
3014,3,616,-366.6419945922364,3850.319998086217,-350.91326110736713,3715.884060741088,54.0,0.08630086574955662,-0.528451919943497,0.08584600429574954,-0.5236721577790411,0.015436846713166804,0.21025798026750217
3015,14,616,-191.8510249122208,3920.732064928668,-350.91326110736713,3715.884060741088,54.0,0.08630086574955662,-1.030767861983528,0.08584600429574954,-1.023395225169261,0.015436846713166804,0.38016825380496555
3016,0,617,-370.9184736815143,3578.821080117009,-354.7620074744374,3695.953997662773,54.0,0.08630086574955662,-0.4720448548321454,0.08584600429574954,-0.46626191637920067,0.015436846713166804,0.19564090241937696
3017,0,618,-370.9184736815143,3578.821080117009,-351.1479509122784,3665.503242462116,54.0,0.08630086574955662,-0.3501914103741347,0.08584600429574954,-0.3453126275267851,0.015436846713166804,0.14508735506648648
3018,20,619,-491.6557639897821,3775.103401039669,-389.7627570705973,3743.2169933727887,54.0,0.08630086574955662,-0.3379226978153083,0.08584600429574954,-0.3336962589531144,0.015436846713166804,0.15391170877839036
3019,20,620,-491.6557639897821,3775.103401039669,-366.9323951215805,3742.866649151627,54.0,0.08630086574955662,-0.4188242728089019,0.08584600429574954,-0.41291132555384513,0.015436846713166804,0.18841763113039214
3020,20,621,-491.6557639897821,3775.103401039669,-402.1052308230248,3707.5373006073055,54.0,0.08630086574955662,-0.33481017653991263,0.08584600429574954,-0.3266361226174931,0.015436846713166804,0.15932044332825646
3021,20,622,-491.6557639897821,3775.103401039669,-380.9661528592131,3689.457435245816,54.0,0.08630086574955662,-0.44397189486356137,0.08584600429574954,-0.43472832109927134,0.015436846713166804,0.20729101489103371
3022,20,623,-491.6557639897821,3775.103401039669,-413.19707339021727,3725.878044612585,54.0,0.08630086574955662,-0.27177921382647163,0.08584600429574954,-0.26561999385787266,0.015436846713166804,0.1289511425077655
3023,46,624,-260.0556528336838,3915.584287356416,-162.52306238605374,3916.201907568545,54.0,0.08630086574955662,-0.2813202305897842,0.08584600429574954,-0.278432188376029,0.015436846713166804,0.10980067288610917
3024,14,625,-191.2861040228232,3920.912450661129,-133.3415231743852,3915.05509414729,54.0,0.08630086574955662,-0.14022606064966148,0.08584600429574954,-0.1371656730862035,0.015436846713166804,0.06430913037304088
3025,14,626,-191.2861040228232,3920.912450661129,-107.03856041422884,3912.688158453438,54.0,0.08630086574955662,-0.2285897736064631,0.08584600429574954,-0.22458037750940346,0.015436846713166804,0.09888049649376478
3026,46,627,-260.0556528336838,3915.584287356416,-185.24762128328757,3894.1527541873807,54.0,0.08630086574955662,-0.27353620314312144,0.08584600429574954,-0.2724637278601733,0.015436846713166804,0.09574600853383487
3027,15,627,-219.46475068668764,3910.916163982088,-185.24762128328757,3894.1527541873807,54.0,0.08630086574955662,-0.12145534982874305,0.08584600429574954,-0.12120547292274052,0.015436846713166804,0.0473473888316736
3028,14,627,-191.8510249122208,3920.732064928668,-185.24762128328757,3894.1527541873807,54.0,0.08630086574955662,-0.0451046148479327,0.08584600429574954,-0.04355534343741349,0.015436846713166804,0.025390626091732156
3029,46,628,-260.0556528336838,3915.584287356416,-163.77609401928575,3898.3612294938825,54.0,0.08630086574955662,-0.27160006850662366,0.08584600429574954,-0.2679327899159003,0.015436846713166804,0.10761939483055775
3030,14,628,-191.2861040228232,3920.912450661129,-163.77609401928575,3898.3612294938825,54.0,0.08630086574955662,-0.06266599584198204,0.08584600429574954,-0.06009514357495087,0.015436846713166804,0.03388545021787734
3031,14,629,-191.2861040228232,3920.912450661129,-138.31483592452412,3903.081532209318,54.0,0.08630086574955662,-0.1299725777789208,0.08584600429574954,-0.12685668466003716,0.015436846713166804,0.06068608577619361
3032,15,629,-219.46475068668764,3910.916163982088,-138.31483592452412,3903.081532209318,54.0,0.08630086574955662,-0.20816390777212807,0.08584600429574954,-0.204862879469058,0.015436846713166804,0.09023470980635506
3033,14,630,-191.8510249122208,3920.732064928668,-176.60911080190527,3873.689646947577,54.0,0.08630086574955662,-0.09823924804437094,0.08584600429574954,-0.0960008766516438,0.015436846713166804,0.0509066614848251
3034,46,630,-260.0556528336838,3915.584287356416,-176.60911080190527,3873.689646947577,54.0,0.08630086574955662,-0.3609071495358549,0.08584600429574954,-0.3583311195255172,0.015436846713166804,0.1169974732170887
3035,15,630,-219.46475068668764,3910.916163982088,-176.60911080190527,3873.689646947577,54.0,0.08630086574955662,-0.18966398742993285,0.08584600429574954,-0.18870035058329596,0.015436846713166804,0.07022394066169103
3036,14,631,-191.2861040228232,3920.912450661129,-149.1571348158001,3881.691152823052,54.0,0.08630086574955662,-0.08807458127628821,0.08584600429574954,-0.08197136135565243,0.015436846713166804,0.05236396379723586
3037,15,631,-219.46475068668764,3910.916163982088,-149.1571348158001,3881.691152823052,54.0,0.08630086574955662,-0.17282497799585655,0.08584600429574954,-0.16776921049913265,0.015436846713166804,0.08048027866596895
3038,15,632,-219.46475068668764,3910.916163982088,-131.5000538528961,3885.757679077044,54.0,0.08630086574955662,-0.19197875694966898,0.08584600429574954,-0.18486064559437396,0.015436846713166804,0.09467278352961203
3039,14,632,-191.2861040228232,3920.912450661129,-131.5000538528961,3885.757679077044,54.0,0.08630086574955662,-0.13657710070490076,0.08584600429574954,-0.13074027897242746,0.015436846713166804,0.07218474197565
3040,14,633,-191.2861040228232,3920.912450661129,-124.00630206861427,3866.008859174929,54.0,0.08630086574955662,-0.14662175701057553,0.08584600429574954,-0.13759920599162367,0.015436846713166804,0.08515939513806631
3041,15,634,-219.46475068668764,3910.916163982088,-188.24213287120952,3844.223822198344,54.0,0.08630086574955662,-0.28508734010696735,0.08584600429574954,-0.2814847238135174,0.015436846713166804,0.09410869993975765
3042,14,634,-191.8510249122208,3920.732064928668,-188.24213287120952,3844.223822198344,54.0,0.08630086574955662,-0.15452510428805546,0.08584600429574954,-0.149376382860108,0.015436846713166804,0.08450147560783496
3043,46,634,-260.0556528336838,3915.584287356416,-188.24213287120952,3844.223822198344,54.0,0.08630086574955662,-0.3993462590996846,0.08584600429574954,-0.39489540974357334,0.015436846713166804,0.12969335762201026
3044,15,635,-219.46475068668764,3910.916163982088,-163.18022440468428,3835.315907696576,54.0,0.08630086574955662,-0.2748753935947346,0.08584600429574954,-0.2687123504161396,0.015436846713166804,0.11270022271320755
3045,14,635,-191.8510249122208,3920.732064928668,-163.18022440468428,3835.315907696576,54.0,0.08630086574955662,-0.15730970113195525,0.08584600429574954,-0.14888932417701706,0.015436846713166804,0.09093492343369258
3046,14,636,-191.2861040228232,3920.912450661129,-143.89632797920137,3927.044930804073,54.0,0.08630086574955662,-0.11040583027158822,0.08584600429574954,-0.10790587826936456,0.015436846713166804,0.054649342450556346
3047,14,637,-191.8510249122208,3920.732064928668,-153.2235956101634,3841.402841089208,54.0,0.08630086574955662,-0.13801298902785122,0.08584600429574954,-0.12805835751250302,0.015436846713166804,0.08401755129396259
3048,14,638,-191.2861040228232,3920.912450661129,-134.8166939717991,3867.276296113637,54.0,0.08630086574955662,-0.12145413295426476,0.08584600429574954,-0.1129061310395629,0.015436846713166804,0.07310053582742307
3049,15,639,-219.46475068668764,3910.916163982088,-160.39702155560826,3872.236696721719,54.0,0.08630086574955662,-0.1882540459354814,0.08584600429574954,-0.18480632399158692,0.015436846713166804,0.08005591843711407
3050,14,639,-191.2861040228232,3920.912450661129,-160.39702155560826,3872.236696721719,54.0,0.08630086574955662,-0.08433258218373268,0.08584600429574954,-0.07829403425814493,0.015436846713166804,0.051713130739502455
3051,14,640,-191.8510249122208,3920.732064928668,-170.93912756686086,3857.865301629393,54.0,0.08630086574955662,-0.1237837507357983,0.08584600429574954,-0.11894649762663306,0.015436846713166804,0.06766966674317831
3052,14,641,-191.2861040228232,3920.912450661129,-153.8352027724087,3881.8353385911855,54.0,0.08630086574955662,-0.07928384496246947,0.08584600429574954,-0.07349681183495826,0.015436846713166804,0.04824918577499879
3053,15,641,-219.46475068668764,3910.916163982088,-153.8352027724087,3881.8353385911855,54.0,0.08630086574955662,-0.16928420950763362,0.08584600429574954,-0.16499040715854008,0.015436846713166804,0.07720571245852804
3054,46,642,-260.0556528336838,3915.584287356416,-185.1723244532143,3862.5721872323993,54.0,0.08630086574955662,-0.36701638192546615,0.08584600429574954,-0.3632332205216773,0.015436846713166804,0.1177667989245126
3055,14,642,-191.8510249122208,3920.732064928668,-185.1723244532143,3862.5721872323993,54.0,0.08630086574955662,-0.11734195163702205,0.08584600429574954,-0.11416020254450726,0.015436846713166804,0.062406264626265626
3056,15,642,-219.46475068668764,3910.916163982088,-185.1723244532143,3862.5721872323993,54.0,0.08630086574955662,-0.22126990874781255,0.08584600429574954,-0.2192077832655916,0.015436846713166804,0.07545190870332376
3057,15,643,-219.46475068668764,3910.916163982088,-201.39282667417103,3905.61281133974,54.0,0.08630086574955662,-0.0843940849182248,0.08584600429574954,-0.08475134195195194,0.015436846713166804,0.028833237919935875
3058,14,643,-191.8510249122208,3920.732064928668,-201.39282667417103,3905.61281133974,54.0,0.08630086574955662,-0.030828117101749427,0.08584600429574954,-0.02987286834308771,0.015436846713166804,0.016284644291372836
3059,46,643,-260.0556528336838,3915.584287356416,-201.39282667417103,3905.61281133974,54.0,0.08630086574955662,-0.2147957179773825,0.08584600429574954,-0.21435532252125403,0.015436846713166804,0.0739951933422744
3060,15,644,-219.46475068668764,3910.916163982088,-194.47015295781316,3889.527551350435,54.0,0.08630086574955662,-0.13718344476102723,0.08584600429574954,-0.13700224543487038,0.015436846713166804,0.044047621988441164
3061,14,644,-191.8510249122208,3920.732064928668,-194.47015295781316,3889.527551350435,54.0,0.08630086574955662,-0.05530745007396835,0.08584600429574954,-0.053676402651065235,0.015436846713166804,0.030104993554285864
3062,46,644,-260.0556528336838,3915.584287356416,-194.47015295781316,3889.527551350435,54.0,0.08630086574955662,-0.2910135203901645,0.08584600429574954,-0.289505526629609,0.015436846713166804,0.08941884932833648
3063,14,645,-191.2861040228232,3920.912450661129,-167.4205538799331,3917.759500104368,54.0,0.08630086574955662,-0.04218801249429996,0.08584600429574954,-0.04060568909287551,0.015436846713166804,0.022807076007959066
3064,46,645,-260.0556528336838,3915.584287356416,-167.4205538799331,3917.759500104368,54.0,0.08630086574955662,-0.26940275486780374,0.08584600429574954,-0.2668429459471326,0.015436846713166804,0.10431926975535216
3065,15,645,-219.46475068668764,3910.916163982088,-167.4205538799331,3917.759500104368,54.0,0.08630086574955662,-0.12841977245297995,0.08584600429574954,-0.12648218246274381,0.015436846713166804,0.05604689829220638
3066,15,646,-219.46475068668764,3910.916163982088,-143.8062093783999,3927.407261262322,54.0,0.08630086574955662,-0.1963046422081254,0.08584600429574954,-0.19326031646975994,0.015436846713166804,0.08728713149510908
3067,14,646,-191.2861040228232,3920.912450661129,-143.8062093783999,3927.407261262322,54.0,0.08630086574955662,-0.11156134381864495,0.08584600429574954,-0.10911535429511324,0.015436846713166804,0.055341623309482287
3068,14,647,-191.2861040228232,3920.912450661129,-128.11374621265907,3902.904347709693,54.0,0.08630086574955662,-0.1629266962781879,0.08584600429574954,-0.15966019259099534,0.015436846713166804,0.07360179440833123
3069,15,647,-219.46475068668764,3910.916163982088,-128.11374621265907,3902.904347709693,54.0,0.08630086574955662,-0.24136035058213284,0.08584600429574954,-0.23788180313964663,0.015436846713166804,0.10334693186940999
3070,14,648,-191.2861040228232,3920.912450661129,-109.38043299124205,3904.605524472531,54.0,0.08630086574955662,-0.22391761852529588,0.08584600429574954,-0.2199541091787466,0.015436846713166804,0.09720926965120552
3071,15,648,-219.46475068668764,3910.916163982088,-109.38043299124205,3904.605524472531,54.0,0.08630086574955662,-0.3034690221095929,0.08584600429574954,-0.2992580995771627,0.015436846713166804,0.12752853303949785
3072,14,649,-191.2861040228232,3920.912450661129,-116.24285178055337,3863.5742101856567,54.0,0.08630086574955662,-0.167011568774429,0.08584600429574954,-0.15773190035124826,0.015436846713166804,0.09530033912846896
3073,46,650,-260.0556528336838,3915.584287356416,-174.55729592021984,3890.937438124017,54.0,0.08630086574955662,-0.30070469393888544,0.08584600429574954,-0.29926536557751343,0.015436846713166804,0.10847119565145821
3074,14,650,-191.2861040228232,3920.912450661129,-174.55729592021984,3890.937438124017,54.0,0.08630086574955662,-0.05839561736744117,0.08584600429574954,-0.05644680295723885,0.015436846713166804,0.03239840307144544
3075,15,650,-219.46475068668764,3910.916163982088,-174.55729592021984,3890.937438124017,54.0,0.08630086574955662,-0.14287810306601617,0.08584600429574954,-0.14215204656441943,0.015436846713166804,0.0585324397917218
3076,50,651,-32.87294301735424,3776.17863145535,-25.74162000676105,3821.09926387676,54.0,0.08630086574955662,-0.13168344078025562,0.08584600429574954,-0.12933951483592873,0.015436846713166804,0.06218346622862379
