rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3077,14,651,-191.2861040228232,3920.912450661129,-25.74162000676105,3821.09926387676,54.0,0.08630086574955662,-0.45977533147899774,0.08584600429574954,-0.4450431913597081,0.015436846713166804,0.2327776627624982
3078,18,651,55.99463969610678,3684.4657106501672,-25.74162000676105,3821.09926387676,54.0,0.08630086574955662,-0.4278314419474809,0.08584600429574954,-0.41642297286907026,0.015436846713166804,0.1967479764914676
3079,18,652,55.99463969610678,3684.4657106501672,-14.341553360039486,3849.999377693335,54.0,0.08630086574955662,-0.4459468609153553,0.08584600429574954,-0.4313512699938591,0.015436846713166804,0.21654444231622902
3080,14,652,-191.2861040228232,3920.912450661129,-14.341553360039486,3849.999377693335,54.0,0.08630086574955662,-0.5288660781971225,0.08584600429574954,-0.5176308859349742,0.015436846713166804,0.24571145354849525
3081,18,653,55.99463969610678,3684.4657106501672,9.734006700963306,3833.316219177283,54.0,0.08630086574955662,-0.3273662038527327,0.08584600429574954,-0.3113874557730176,0.015436846713166804,0.17677175419210792
3082,18,654,55.99463969610678,3684.4657106501672,15.208905088541387,3859.554982036448,54.0,0.08630086574955662,-0.3873640205258167,0.08584600429574954,-0.37020906931303127,0.015436846713166804,0.21138597697469336
3083,32,655,334.71484028241383,4482.861045979598,451.7226557817759,4605.272919197221,54.0,0.08630086574955662,-0.5557827580304883,0.08584600429574954,-0.5427434580712525,0.015436846713166804,0.2550530669510556
3084,32,656,334.71484028241383,4482.861045979598,469.53695878019,4631.78824899171,54.0,0.08630086574955662,-0.6821368723156461,0.08584600429574954,-0.6668091064144805,0.015436846713166804,0.3147799152521375
3085,20,657,-498.52555730042025,3779.773363273628,-534.606119933744,3763.415805899948,54.0,0.08630086574955662,-0.1603116664558047,0.08584600429574954,-0.15861911436991946,0.015436846713166804,0.06586950082336256
3086,20,658,-494.5494165559717,3775.40603065143,-538.2739372748354,3736.42271139639,54.0,0.08630086574955662,-0.22483982634469676,0.08584600429574954,-0.22235771545034275,0.015436846713166804,0.0919835241069388
3087,20,659,-493.1142633148681,3773.7889738968342,-503.4668716314065,3749.0075009138736,54.0,0.08630086574955662,-0.08427927268542358,0.08584600429574954,-0.08319763657965173,0.015436846713166804,0.036200643456554035
3088,20,660,-493.1142633148681,3773.7889738968342,-487.9031031712161,3742.382310792889,54.0,0.08630086574955662,-0.08852479724227086,0.08584600429574954,-0.0872943140846513,0.015436846713166804,0.04062314363904688
3089,20,661,-493.1142633148681,3773.7889738968342,-518.1847377928273,3724.680691386569,54.0,0.08630086574955662,-0.1881668799014343,0.08584600429574954,-0.18534954046289603,0.015436846713166804,0.08075237653359596
3090,14,662,-191.2861040228232,3920.912450661129,64.11247040924663,3872.825368185757,54.0,0.08630086574955662,-0.8319191441361823,0.08584600429574954,-0.8216453853802023,0.015436846713166804,0.35728597576023097
3091,25,662,264.330530090726,3842.899620060988,64.11247040924663,3872.825368185757,54.0,0.08630086574955662,-0.974389041631717,0.08584600429574954,-0.9727500238737409,0.015436846713166804,0.2766364747418422
3092,21,663,103.34699834515416,4117.964937310308,77.65905487220303,3909.3501493595386,54.0,0.08630086574955662,-0.7724455985060539,0.08584600429574954,-0.7632144864082498,0.015436846713166804,0.29563169668660394
3093,18,663,55.99463969610678,3684.4657106501672,77.65905487220303,3909.3501493595386,54.0,0.08630086574955662,-0.4905894670397468,0.08584600429574954,-0.46369455608712135,0.015436846713166804,0.27239289921965926
3094,14,663,-191.2861040228232,3920.912450661129,77.65905487220303,3909.3501493595386,54.0,0.08630086574955662,-0.9708784623328621,0.08584600429574954,-0.9626097836860911,0.015436846713166804,0.3867420561813906
3095,25,663,264.330530090726,3842.899620060988,77.65905487220303,3909.3501493595386,54.0,0.08630086574955662,-0.8599252163101473,0.08584600429574954,-0.858446608014553,0.015436846713166804,0.27406643771402117
3096,18,664,55.99463969610678,3684.4657106501672,32.823125034109225,3912.664070630043,54.0,0.08630086574955662,-0.5338137510878643,0.08584600429574954,-0.5097079433962358,0.015436846713166804,0.28187517012608054
3097,14,664,-191.2861040228232,3920.912450661129,32.823125034109225,3912.664070630043,54.0,0.08630086574955662,-0.7869527665057147,0.08584600429574954,-0.7796731587831749,0.015436846713166804,0.3133654247866232
3098,14,665,-191.2861040228232,3920.912450661129,45.6171520763773,3868.016782251201,54.0,0.08630086574955662,-0.7640145995783993,0.08584600429574954,-0.7554393611265822,0.015436846713166804,0.3319440067851723
3099,25,665,264.330530090726,3842.899620060988,45.6171520763773,3868.016782251201,54.0,0.08630086574955662,-1.0658188740038625,0.08584600429574954,-1.0622496758234332,0.015436846713166804,0.30324210560522574
3100,18,665,55.99463969610678,3684.4657106501672,45.6171520763773,3868.016782251201,54.0,0.08630086574955662,-0.3650265561257853,0.08584600429574954,-0.3422181424903811,0.015436846713166804,0.21008676797958256
3101,21,666,103.34699834515416,4117.964937310308,67.19752621553442,3879.29954399636,54.0,0.08630086574955662,-0.8854310366016991,0.08584600429574954,-0.8759404697841411,0.015436846713166804,0.34775678508361096
3102,14,666,-191.2861040228232,3920.912450661129,67.19752621553442,3879.29954399636,54.0,0.08630086574955662,-0.8560086288875516,0.08584600429574954,-0.8467215590600944,0.015436846713166804,0.364739487322585
3103,18,666,55.99463969610678,3684.4657106501672,67.19752621553442,3879.29954399636,54.0,0.08630086574955662,-0.38412433153133624,0.08584600429574954,-0.3582605306077327,0.015436846713166804,0.22591439771803645
3104,44,667,470.9318574712719,4102.798680980681,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.49794553222695115,0.08584600429574954,-0.49157563358440015,0.015436846713166804,0.1891470030209662
3105,31,667,286.22286085268047,4096.016113555928,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.5283802155454217,0.08584600429574954,-0.5280333760660757,0.015436846713166804,0.13034613298637082
3106,53,667,275.4374088407163,3843.51011953928,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.6181531898935336,0.08584600429574954,-0.6201750083699606,0.015436846713166804,0.19844733282756755
3107,25,667,275.18212912654,3848.067080065535,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.6027531267778926,0.08584600429574954,-0.6046257045513389,0.015436846713166804,0.19141535768998216
3108,38,667,292.2609771757026,3909.816818957042,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.37869220788181246,0.08584600429574954,-0.38023213085448226,0.015436846713166804,0.11877035325629991
3109,41,667,461.8106926932424,4070.996636995212,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.4670974329766241,0.08584600429574954,-0.46292898437945557,0.015436846713166804,0.17334589794699154
3110,39,667,491.6009153175041,3965.873607703836,329.4081606104876,3998.689087059467,54.0,0.08630086574955662,-0.7676328442905724,0.08584600429574954,-0.7674242445741796,0.015436846713166804,0.21937892744435838
3111,38,668,292.2609771757026,3909.816818957042,343.5160136838465,3991.578570639738,54.0,0.08630086574955662,-0.40085396143616603,0.08584600429574954,-0.4016685942584605,0.015436846713166804,0.11726991631743838
3112,31,668,286.22286085268047,4096.016113555928,343.5160136838465,3991.578570639738,54.0,0.08630086574955662,-0.5312850093772808,0.08584600429574954,-0.5291620383742838,0.015436846713166804,0.1433795806530469
3113,44,668,470.9318574712719,4102.798680980681,343.5160136838465,3991.578570639738,54.0,0.08630086574955662,-0.550743121476172,0.08584600429574954,-0.546099184861028,0.015436846713166804,0.18909815451267356
3114,41,668,461.8106926932424,4070.996636995212,343.5160136838465,3991.578570639738,54.0,0.08630086574955662,-0.5062144791017464,0.08584600429574954,-0.5032889223269024,0.015436846713166804,0.1694861944902634
3115,31,669,286.22286085268047,4096.016113555928,326.1144591510769,3985.159052073012,54.0,0.08630086574955662,-0.6155571280473853,0.08584600429574954,-0.615916881614816,0.015436846713166804,0.14819789743953743
3116,25,669,275.18212912654,3848.067080065535,326.1144591510769,3985.159052073012,54.0,0.08630086574955662,-0.5361967584519665,0.08584600429574954,-0.5382713334444017,0.015436846713166804,0.17321550330113394
3117,44,669,470.9318574712719,4102.798680980681,326.1144591510769,3985.159052073012,54.0,0.08630086574955662,-0.5933340315197706,0.08584600429574954,-0.5873731216704405,0.015436846713166804,0.20741342452769287
3118,41,669,461.8106926932424,4070.996636995212,326.1144591510769,3985.159052073012,54.0,0.08630086574955662,-0.5665493396098021,0.08584600429574954,-0.5626104483519818,0.015436846713166804,0.19044426069024092
3119,38,669,292.2609771757026,3909.816818957042,326.1144591510769,3985.159052073012,54.0,0.08630086574955662,-0.3176833176014249,0.08584600429574954,-0.3195602000416259,0.015436846713166804,0.1007319016520283
3120,38,670,292.2609771757026,3909.816818957042,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.44959970870664,0.08584600429574954,-0.45012738858249235,0.015436846713166804,0.12638389257845375
3121,31,670,286.22286085268047,4096.016113555928,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.5184134228434186,0.08584600429574954,-0.5154288584007382,0.015436846713166804,0.15171863386457152
3122,44,670,470.9318574712719,4102.798680980681,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.5666347099789325,0.08584600429574954,-0.5636396031860781,0.015436846713166804,0.18298984721245848
3123,41,670,461.8106926932424,4070.996636995212,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.4990021189734355,0.08584600429574954,-0.4970069172433356,0.015436846713166804,0.1602880552140159
3124,39,670,491.6009153175041,3965.873607703836,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.6380060295501359,0.08584600429574954,-0.6384002450158497,0.015436846713166804,0.18574681588058617
3125,60,670,462.2337953932308,4065.780960132662,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.4798714990022402,0.08584600429574954,-0.47721939306820144,0.015436846713166804,0.15669772446560187
3126,25,670,275.18212912654,3848.067080065535,355.0956935944724,3991.135378270276,54.0,0.08630086574955662,-0.6552972198954098,0.08584600429574954,-0.6545515990792931,0.015436846713166804,0.1990480846193613
3127,44,671,470.9318574712719,4102.798680980681,348.40911047628657,3967.513791775754,54.0,0.08630086574955662,-0.7624745768412344,0.08584600429574954,-0.7614214101590778,0.015436846713166804,0.21729010174935395
3128,41,671,461.8106926932424,4070.996636995212,348.40911047628657,3967.513791775754,54.0,0.08630086574955662,-0.641326020020268,0.08584600429574954,-0.6393731905982022,0.015436846713166804,0.18749825115318405
3129,38,671,292.2609771757026,3909.816818957042,348.40911047628657,3967.513791775754,54.0,0.08630086574955662,-0.3285199753599083,0.08584600429574954,-0.3282534619706213,0.015436846713166804,0.09851599994592372
3130,25,671,275.18212912654,3848.067080065535,348.40911047628657,3967.513791775754,54.0,0.08630086574955662,-0.5259510364236958,0.08584600429574954,-0.5245319327332858,0.015436846713166804,0.1695769063801505
3131,38,672,292.2609771757026,3909.816818957042,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.3603481304495829,0.08584600429574954,-0.3585007473188446,0.015436846713166804,0.10907041476935152
3132,39,672,491.6009153175041,3965.873607703836,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.6142610136336517,0.08584600429574954,-0.6162811463145679,0.015436846713166804,0.17961237988617504
3133,53,672,275.4374088407163,3843.51011953928,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.5812492846947952,0.08584600429574954,-0.5803847885066028,0.015436846713166804,0.18865450129963246
3134,41,672,461.8106926932424,4070.996636995212,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.6096670645646545,0.08584600429574954,-0.6073554939931849,0.015436846713166804,0.1783429635266413
3135,25,672,275.18212912654,3848.067080065535,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.5613825653115175,0.08584600429574954,-0.5599880352768504,0.015436846713166804,0.18073548331227016
3136,44,672,477.8504537420071,4097.009083527188,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.7488348582228223,0.08584600429574954,-0.7462235746675592,0.015436846713166804,0.2093749385239515
3137,31,672,286.22286085268047,4096.016113555928,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.7197883420130243,0.08584600429574954,-0.7172783768977674,0.015436846713166804,0.18898410935679769
3138,5,672,328.01618259779593,3866.898866582476,361.37558788138097,3962.4633601457217,54.0,0.08630086574955662,-0.46694387134632975,0.08584600429574954,-0.4653570476222288,0.015436846713166804,0.14307819035438565
3139,44,673,470.9318574712719,4102.798680980681,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.6084831674747057,0.08584600429574954,-0.602185386216883,0.015436846713166804,0.22935977222894338
3140,25,673,275.18212912654,3848.067080065535,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.46544221605342095,0.08584600429574954,-0.46607275628742273,0.015436846713166804,0.166267189603229
3141,53,673,275.4374088407163,3843.51011953928,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.4858907417482625,0.08584600429574954,-0.48678633712270764,0.015436846713166804,0.1738457211693408
3142,38,673,292.2609771757026,3909.816818957042,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.2410308292056578,0.08584600429574954,-0.24122944184306785,0.015436846713166804,0.09342211257895117
3143,41,673,461.8106926932424,4070.996636995212,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.5850225178343029,0.08584600429574954,-0.5805376066123011,0.015436846713166804,0.2149103949723508
3144,31,673,286.22286085268047,4096.016113555928,301.7826715226189,3985.67443842124,54.0,0.08630086574955662,-0.6574374227184577,0.08584600429574954,-0.655399467953057,0.015436846713166804,0.14475294902803407
3145,19,674,309.4846467710166,4112.556925703692,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.4544766149978633,0.08584600429574954,-0.45594771392831107,0.015436846713166804,0.1319117409370589
3146,22,674,282.91308227706304,4129.966613278081,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.5195267242633986,0.08584600429574954,-0.5155758475858642,0.015436846713166804,0.14710746115148163
3147,63,674,316.49031405012005,3929.154743051912,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.304139406560455,0.08584600429574954,-0.3062557976823734,0.015436846713166804,0.09649104755199905
3148,66,674,493.8518825171933,3956.000689079267,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.8127382470087432,0.08584600429574954,-0.8130030681978464,0.015436846713166804,0.23427125093565992
3149,31,674,286.22286085268047,4096.016113555928,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.5294380246767276,0.08584600429574954,-0.5297439070328112,0.015436846713166804,0.1249072012447703
3150,38,674,292.2609771757026,3909.816818957042,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.37814988573814684,0.08584600429574954,-0.37991628312000963,0.015436846713166804,0.12303365081438666
3151,39,674,491.6009153175041,3965.873607703836,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.7686348665877322,0.08584600429574954,-0.768255141063348,0.015436846713166804,0.22488289115895424
3152,41,674,461.8106926932424,4070.996636995212,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.45206204675878625,0.08584600429574954,-0.4472281692358995,0.015436846713166804,0.17346011477473294
3153,25,674,275.18212912654,3848.067080065535,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.6160368364225071,0.08584600429574954,-0.618628908320361,0.015436846713166804,0.19662093763143748
3154,44,674,470.9318574712719,4102.798680980681,324.6121656230089,4002.446351914743,54.0,0.08630086574955662,-0.488905377067511,0.08584600429574954,-0.48251010101058256,0.015436846713166804,0.18943731968379937
3155,38,675,292.2609771757026,3909.816818957042,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.43111803775488455,0.08584600429574954,-0.43181493287727024,0.015436846713166804,0.12552526327805247
3156,31,675,286.22286085268047,4096.016113555928,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.47900794640890026,0.08584600429574954,-0.47635697307909075,0.015436846713166804,0.13776765631642846
3157,53,675,275.4374088407163,3843.51011953928,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.6572719996141994,0.08584600429574954,-0.6573678298048276,0.015436846713166804,0.2045070279786647
3158,25,675,275.18212912654,3848.067080065535,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.6385350967616622,0.08584600429574954,-0.6383863403000525,0.015436846713166804,0.19713396148105353
3159,39,675,491.6009153175041,3965.873607703836,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.6863462116331501,0.08584600429574954,-0.6865096719918722,0.015436846713166804,0.19832175300113053
3160,65,675,465.43944178630807,4063.6597216274654,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.44560193677355275,0.08584600429574954,-0.4415122098154104,0.015436846713166804,0.1598810007799229
3161,63,675,316.49031405012005,3929.154743051912,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.36046575091442323,0.08584600429574954,-0.36051089842818934,0.015436846713166804,0.09536716414744174
3162,66,675,493.8518825171933,3956.000689079267,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.7250705251156805,0.08584600429574954,-0.7258489760844854,0.015436846713166804,0.20743963521124428
3163,44,675,470.9318574712719,4102.798680980681,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.4989094430010444,0.08584600429574954,-0.49387076525355766,0.015436846713166804,0.1795858328396045
3164,41,675,461.8106926932424,4070.996636995212,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.45375772744011283,0.08584600429574954,-0.45045792130863105,0.015436846713166804,0.16066465961076554
3165,19,675,309.4846467710166,4112.556925703692,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.3450097019173229,0.08584600429574954,-0.34188856727010364,0.015436846713166804,0.13928831803577668
3166,60,675,462.2337953932308,4065.780960132662,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.44166543325870533,0.08584600429574954,-0.4379752251210895,0.015436846713166804,0.15833997325415575
3167,22,675,282.91308227706304,4129.966613278081,346.0410833035202,3997.847804836481,54.0,0.08630086574955662,-0.4340193587997769,0.08584600429574954,-0.42779124352616005,0.015436846713166804,0.1563494818064435
3168,38,676,292.2609771757026,3909.816818957042,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.31033827085066223,0.08584600429574954,-0.31172431879247436,0.015436846713166804,0.09354484930636214
3169,25,676,275.18212912654,3848.067080065535,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.5147088650750002,0.08584600429574954,-0.5155715425453387,0.015436846713166804,0.16485439665223783
3170,41,676,461.8106926932424,4070.996636995212,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.6312097333439494,0.08584600429574954,-0.6286714947482394,0.015436846713166804,0.1946811106649133
3171,19,676,309.4846467710166,4112.556925703692,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.542836595831964,0.08584600429574954,-0.5420161866268494,0.015436846713166804,0.16396146333842476
3172,63,676,316.49031405012005,3929.154743051912,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.2384200298085016,0.08584600429574954,-0.23942000074286757,0.015436846713166804,0.06428625325781565
3173,44,676,470.9318574712719,4102.798680980681,332.9339408519666,3975.749452511216,54.0,0.08630086574955662,-0.6732455370866821,0.08584600429574954,-0.6690232426998709,0.015436846713166804,0.21507298786027665
3174,38,677,292.2609771757026,3909.816818957042,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.3123525335241205,0.08584600429574954,-0.3138650153811025,0.015436846713166804,0.1019902812867916
3175,53,677,275.4374088407163,3843.51011953928,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.5689484593923999,0.08584600429574954,-0.5715004930807452,0.015436846713166804,0.18288317620955044
3176,41,677,461.8106926932424,4070.996636995212,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.5526881889927795,0.08584600429574954,-0.5485986855605172,0.015436846713166804,0.19598248249113287
3177,44,677,470.9318574712719,4102.798680980681,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.5692357516463573,0.08584600429574954,-0.5626953013280042,0.015436846713166804,0.21080859073205482
3178,25,677,275.18212912654,3848.067080065535,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.5473482668737367,0.08584600429574954,-0.5495294036608349,0.015436846713166804,0.17541273465260804
3179,63,677,316.49031405012005,3929.154743051912,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.24665051109003203,0.08584600429574954,-0.2486633831262579,0.015436846713166804,0.07756359425331126
3180,19,677,309.4846467710166,4112.556925703692,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.5087332178542816,0.08584600429574954,-0.5103103388056941,0.015436846713166804,0.14987675270079784
3181,31,677,286.22286085268047,4096.016113555928,317.01123892056614,3988.895486735146,54.0,0.08630086574955662,-0.6134166338691385,0.08584600429574954,-0.6137689425417857,0.015436846713166804,0.14067165989927405
3182,31,678,286.22286085268047,4096.016113555928,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.5686682869086507,0.08584600429574954,-0.5686851725826371,0.015436846713166804,0.13694124369382477
3183,19,678,309.4846467710166,4112.556925703692,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.46565085272794565,0.08584600429574954,-0.46571115101195293,0.015436846713166804,0.14163267630483842
3184,38,678,292.2609771757026,3909.816818957042,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.35767962031339345,0.08584600429574954,-0.359327338511137,0.015436846713166804,0.11202016943095698
3185,41,678,461.8106926932424,4070.996636995212,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.5081284484853194,0.08584600429574954,-0.5042219048481602,0.015436846713166804,0.1795748348946785
3186,44,678,470.9318574712719,4102.798680980681,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.5339328308123965,0.08584600429574954,-0.5277305783415546,0.015436846713166804,0.19556364143745214
3187,63,678,316.49031405012005,3929.154743051912,328.8394826947961,3993.550836550456,54.0,0.08630086574955662,-0.283794067480044,0.08584600429574954,-0.2852401726895976,0.015436846713166804,0.08237754261419172
3188,31,679,286.22286085268047,4096.016113555928,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.5855985272505904,0.08584600429574954,-0.5842457033570737,0.015436846713166804,0.15015605791264164
3189,19,679,309.4846467710166,4112.556925703692,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.43861551157545386,0.08584600429574954,-0.4360461051369588,0.015436846713166804,0.15346445901413347
3190,38,679,292.2609771757026,3909.816818957042,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.36454507141105735,0.08584600429574954,-0.36556925433356646,0.015436846713166804,0.10766698909343132
3191,44,679,470.9318574712719,4102.798680980681,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.602937412016801,0.08584600429574954,-0.5985460797120629,0.015436846713166804,0.19973639739933285
3192,63,679,316.49031405012005,3929.154743051912,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.29324194264201303,0.08584600429574954,-0.29376547096159755,0.015436846713166804,0.07770773028499411
3193,41,679,461.8106926932424,4070.996636995212,339.4763602589023,3985.015682510838,54.0,0.08630086574955662,-0.5593041709235368,0.08584600429574954,-0.5566046680434924,0.015436846713166804,0.17971954472421833
3194,31,680,286.22286085268047,4096.016113555928,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.6753657266874511,0.08584600429574954,-0.6740728278664418,0.015436846713166804,0.17019732511427574
3195,53,680,275.4374088407163,3843.51011953928,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.543724382927385,0.08584600429574954,-0.5431836093870447,0.015436846713166804,0.17586193230842367
3196,66,680,493.8518825171933,3956.000689079267,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.7317080534546457,0.08584600429574954,-0.7337469000999022,0.015436846713166804,0.20719271297588654
3197,63,680,316.49031405012005,3929.154743051912,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.24820202557255377,0.08584600429574954,-0.24825340142510605,0.015436846713166804,0.06585454608918023
3198,38,680,292.2609771757026,3909.816818957042,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.3260402126805015,0.08584600429574954,-0.3263679016148154,0.015436846713166804,0.09672663607798929
3199,39,680,491.6009153175041,3965.873607703836,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.7206565521020948,0.08584600429574954,-0.7226674255964303,0.015436846713166804,0.20301380357195756
3200,22,680,282.91308227706304,4129.966613278081,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.6418231486332084,0.08584600429574954,-0.6362382855943675,0.015436846713166804,0.19006214004605873
3201,41,680,461.8106926932424,4070.996636995212,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.643842654595604,0.08584600429574954,-0.6420464126673352,0.015436846713166804,0.18945097077561301
3202,25,680,275.18212912654,3848.067080065535,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.524899610372218,0.08584600429574954,-0.5241211242833879,0.015436846713166804,0.16822312158146605
3203,19,680,309.4846467710166,4112.556925703692,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.5108755336854298,0.08584600429574954,-0.5078840945844374,0.015436846713166804,0.17304867494353152
3204,44,680,470.9318574712719,4102.798680980681,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.7405099535124207,0.08584600429574954,-0.7388100484856424,0.015436846713166804,0.2164463393330235
3205,62,680,438.3970135664206,3912.290557700556,344.03861217691355,3970.208576259624,54.0,0.08630086574955662,-0.56846207689007,0.08584600429574954,-0.5671165382289037,0.015436846713166804,0.1671262485475628
3206,46,681,-260.0556528336838,3915.584287356416,-211.31902072657357,3961.00505155232,54.0,0.08630086574955662,-0.24070136134553893,0.08584600429574954,-0.24157757397084179,0.015436846713166804,0.0980673025843775
3207,14,681,-201.1734055836479,3940.142680026525,-211.31902072657357,3961.00505155232,54.0,0.08630086574955662,-0.0897151603821175,0.08584600429574954,-0.08824688174401357,0.015436846713166804,0.03516901000617455
3208,46,682,-260.0556528336838,3915.584287356416,-220.7280618722674,3921.70947526317,54.0,0.08630086574955662,-0.1473352043929705,0.08584600429574954,-0.14658739712065275,0.015436846713166804,0.050957183653653704
3209,15,682,-219.46475068668764,3910.916163982088,-220.7280618722674,3921.70947526317,54.0,0.08630086574955662,-0.06492438821372624,0.08584600429574954,-0.0651992261288747,0.015436846713166804,0.022181416315924744
3210,14,682,-197.54434710437363,3932.585230033114,-220.7280618722674,3921.70947526317,54.0,0.08630086574955662,-0.09549612934991739,0.08584600429574954,-0.09458579530649193,0.015436846713166804,0.0342871553143588
