rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3344,18,726,126.52937545907687,3669.1679992851136,194.69215329829044,3859.7518318258,54.0,0.08630086574955662,-0.9661556972219965,0.08584600429574954,-0.9626120566786465,0.015436846713166804,0.29946766918148726
3345,53,726,275.4374088407163,3843.51011953928,194.69215329829044,3859.7518318258,54.0,0.08630086574955662,-0.3444749938648229,0.08584600429574954,-0.34322364613301565,0.015436846713166804,0.1060279125231514
3346,25,726,264.330530090726,3842.899620060988,194.69215329829044,3859.7518318258,54.0,0.08630086574955662,-0.344087430940623,0.08584600429574954,-0.34403328588344184,0.015436846713166804,0.092471986538776
3347,38,726,292.2609771757026,3909.816818957042,194.69215329829044,3859.7518318258,54.0,0.08630086574955662,-0.288089175225303,0.08584600429574954,-0.28132483807250064,0.015436846713166804,0.09760368286524462
3348,18,727,126.52937545907687,3669.1679992851136,184.8894463734039,3844.197419775655,54.0,0.08630086574955662,-0.8244126262720926,0.08584600429574954,-0.8208997215925813,0.015436846713166804,0.2738352908446731
3349,38,727,292.2609771757026,3909.816818957042,184.8894463734039,3844.197419775655,54.0,0.08630086574955662,-0.40163438913025895,0.08584600429574954,-0.3951347066447124,0.015436846713166804,0.1233381104671602
3350,53,727,275.4374088407163,3843.51011953928,184.8894463734039,3844.197419775655,54.0,0.08630086574955662,-0.6072059112603189,0.08584600429574954,-0.6077526741214101,0.015436846713166804,0.12769717087500948
3351,25,727,264.330530090726,3842.899620060988,184.8894463734039,3844.197419775655,54.0,0.08630086574955662,-0.5578073411123802,0.08584600429574954,-0.5584983889597848,0.015436846713166804,0.11088801080789482
3352,25,728,264.330530090726,3842.899620060988,216.67804085346188,3854.6589930314367,54.0,0.08630086574955662,-0.22207144763361336,0.08584600429574954,-0.2215557718024568,0.015436846713166804,0.06341578179354214
3353,18,728,126.52937545907687,3669.1679992851136,216.67804085346188,3854.6589930314367,54.0,0.08630086574955662,-1.0591416008939385,0.08584600429574954,-1.058081669629581,0.015436846713166804,0.31099808626584147
3354,25,729,264.330530090726,3842.899620060988,201.6426748967095,3841.084954194472,54.0,0.08630086574955662,-0.4247706392197499,0.08584600429574954,-0.4254935445796055,0.015436846713166804,0.087395513693777
3355,38,729,292.2609771757026,3909.816818957042,201.6426748967095,3841.084954194472,54.0,0.08630086574955662,-0.345948487972354,0.08584600429574954,-0.3394258519234173,0.015436846713166804,0.11236934876290021
3356,18,729,126.52937545907687,3669.1679992851136,201.6426748967095,3841.084954194472,54.0,0.08630086574955662,-0.9063003089018358,0.08584600429574954,-0.9042705969060997,0.015436846713166804,0.28236834381798276
3357,53,729,275.4374088407163,3843.51011953928,201.6426748967095,3841.084954194472,54.0,0.08630086574955662,-0.4753618308487368,0.08584600429574954,-0.4759430684233916,0.015436846713166804,0.10461437739052469
3358,25,730,275.08785805456387,3847.958391331468,245.1738650954148,3910.692918075235,54.0,0.08630086574955662,-0.07537846124096895,0.08584600429574954,-0.0687846042933506,0.015436846713166804,0.0427251129574232
3359,18,730,126.52937545907687,3669.1679992851136,245.1738650954148,3910.692918075235,54.0,0.08630086574955662,-1.2075306693629186,0.08584600429574954,-1.202368522465229,0.015436846713166804,0.3664163661843148
3360,21,731,103.34699834515416,4117.964937310308,219.492026721324,3902.160321959544,54.0,0.08630086574955662,-0.7632644855091137,0.08584600429574954,-0.7506189429813634,0.015436846713166804,0.294219775377384
3361,38,731,292.2609771757026,3909.816818957042,219.492026721324,3902.160321959544,54.0,0.08630086574955662,-0.23624669590658162,0.08584600429574954,-0.23460347454978464,0.015436846713166804,0.08353737063652306
3362,25,731,264.330530090726,3842.899620060988,219.492026721324,3902.160321959544,54.0,0.08630086574955662,-0.0976105947096324,0.08584600429574954,-0.09037811730835135,0.015436846713166804,0.056192008339020535
3363,18,731,126.52937545907687,3669.1679992851136,219.492026721324,3902.160321959544,54.0,0.08630086574955662,-1.145702513969619,0.08584600429574954,-1.141060021346429,0.015436846713166804,0.35788197742268946
3364,53,731,275.4374088407163,3843.51011953928,219.492026721324,3902.160321959544,54.0,0.08630086574955662,-0.08974852186617091,0.08584600429574954,-0.08119201113515093,0.015436846713166804,0.05336628471629315
3365,18,732,126.52937545907687,3669.1679992851136,233.00864843063775,3870.269977730515,54.0,0.08630086574955662,-1.1241111542600248,0.08584600429574954,-1.1223553885501696,0.015436846713166804,0.33614202218940453
3366,53,732,275.4374088407163,3843.51011953928,233.00864843063775,3870.269977730515,54.0,0.08630086574955662,-0.09020633688263269,0.08584600429574954,-0.08598955981650706,0.015436846713166804,0.046649294080353634
3367,25,732,264.330530090726,3842.899620060988,233.00864843063775,3870.269977730515,54.0,0.08630086574955662,-0.08139896266772792,0.08584600429574954,-0.07825512585897908,0.015436846713166804,0.04169277201942306
3368,38,732,292.2609771757026,3909.816818957042,233.00864843063775,3870.269977730515,54.0,0.08630086574955662,-0.11697188185980494,0.08584600429574954,-0.1108084406754509,0.015436846713166804,0.05574943593668033
3369,25,733,264.330530090726,3842.899620060988,211.7067472244628,3878.559134011484,54.0,0.08630086574955662,-0.1600260771291408,0.08584600429574954,-0.15638237976753525,0.015436846713166804,0.0693840158221129
3370,18,733,126.52937545907687,3669.1679992851136,211.7067472244628,3878.559134011484,54.0,0.08630086574955662,-1.1004833259768658,0.08584600429574954,-1.0976879266051012,0.015436846713166804,0.33173393792765876
3371,53,733,275.4374088407163,3843.51011953928,211.7067472244628,3878.559134011484,54.0,0.08630086574955662,-0.16051167080169387,0.08584600429574954,-0.15557245680731122,0.015436846713166804,0.07314505274210321
3372,38,733,292.2609771757026,3909.816818957042,211.7067472244628,3878.559134011484,54.0,0.08630086574955662,-0.1501486842254601,0.08584600429574954,-0.14272465256536548,0.015436846713166804,0.06956616385219733
3373,53,734,275.4374088407163,3843.51011953928,258.4336883859368,3877.8657284365577,54.0,0.08630086574955662,-0.0457867245072224,0.08584600429574954,-0.04167920467427141,0.015436846713166804,0.02508164621743775
3374,38,734,292.2609771757026,3909.816818957042,258.4336883859368,3877.8657284365577,54.0,0.08630086574955662,-0.10939475499247078,0.08584600429574954,-0.10648827399550226,0.015436846713166804,0.04200914984781508
3375,25,734,273.23479148912514,3847.1159350703206,258.4336883859368,3877.8657284365577,54.0,0.08630086574955662,-0.02679124047685723,0.08584600429574954,-0.02299518384748403,0.015436846713166804,0.017389886401707733
3376,18,734,126.52937545907687,3669.1679992851136,258.4336883859368,3877.8657284365577,54.0,0.08630086574955662,-1.1281066084172817,0.08584600429574954,-1.1252766565319354,0.015436846713166804,0.35276091222177397
3377,63,735,316.49031405012005,3929.154743051912,265.3096747297514,3890.540840509381,54.0,0.08630086574955662,-0.1756328273510331,0.08584600429574954,-0.17329773814359342,0.015436846713166804,0.06856047453750182
3378,25,735,275.18212912654,3848.067080065535,265.3096747297514,3890.540840509381,54.0,0.08630086574955662,-0.03060565483653537,0.08584600429574954,-0.02568511350900814,0.015436846713166804,0.021971590619736064
3379,38,735,292.2609771757026,3909.816818957042,265.3096747297514,3890.540840509381,54.0,0.08630086574955662,-0.09151585180163814,0.08584600429574954,-0.08978870179664675,0.015436846713166804,0.03380112501911155
3380,53,735,275.4374088407163,3843.51011953928,265.3096747297514,3890.540840509381,54.0,0.08630086574955662,-0.050645771532269374,0.08584600429574954,-0.04549262339291943,0.015436846713166804,0.029972943440314568
3381,18,735,126.52937545907687,3669.1679992851136,265.3096747297514,3890.540840509381,54.0,0.08630086574955662,-1.140532138605915,0.08584600429574954,-1.1360400709352791,0.015436846713166804,0.3612103298115895
3382,25,736,276.4908269595127,3845.3713588753258,325.17422066430987,3868.80579167809,54.0,0.08630086574955662,-0.21958398227073989,0.08584600429574954,-0.22097146060460088,0.015436846713166804,0.07229403526455408
3383,44,736,482.2902751987267,4093.226876078621,325.17422066430987,3868.80579167809,54.0,0.08630086574955662,-1.1624386831586484,0.08584600429574954,-1.1587363206319417,0.015436846713166804,0.3475420688041697
3384,53,736,275.4374088407163,3843.51011953928,325.17422066430987,3868.80579167809,54.0,0.08630086574955662,-0.23804437751476568,0.08584600429574954,-0.23967928317288983,0.015436846713166804,0.07894928297586887
3385,38,736,292.2609771757026,3909.816818957042,325.17422066430987,3868.80579167809,54.0,0.08630086574955662,-0.2072516848842229,0.08584600429574954,-0.20816840134636258,0.015436846713166804,0.06851920794605576
3386,63,736,316.49031405012005,3929.154743051912,325.17422066430987,3868.80579167809,54.0,0.08630086574955662,-0.19943075868743118,0.08584600429574954,-0.19911478786801812,0.015436846713166804,0.07708753052938638
3387,25,737,264.330530090726,3842.899620060988,244.26666170076163,3867.105363176406,54.0,0.08630086574955662,-0.05706107425902669,0.08584600429574954,-0.05446134776236195,0.015436846713166804,0.028257149977957644
3388,38,737,292.2609771757026,3909.816818957042,244.26666170076163,3867.105363176406,54.0,0.08630086574955662,-0.12304177511013017,0.08584600429574954,-0.11827477137152514,0.015436846713166804,0.05341526228034554
3389,53,737,275.4374088407163,3843.51011953928,244.26666170076163,3867.105363176406,54.0,0.08630086574955662,-0.06718823430996974,0.08584600429574954,-0.06360316108409005,0.015436846713166804,0.033586810154592875
3390,18,737,126.52937545907687,3669.1679992851136,244.26666170076163,3867.105363176406,54.0,0.08630086574955662,-1.1202854658009689,0.08584600429574954,-1.119045435799848,0.015436846713166804,0.3419025612304127
3391,44,738,470.9318574712719,4102.798680980681,278.4112143194352,3898.247540754817,54.0,0.08630086574955662,-1.138309747727922,0.08584600429574954,-1.1371409639495353,0.015436846713166804,0.3330519715652551
3392,38,738,292.2609771757026,3909.816818957042,278.4112143194352,3898.247540754817,54.0,0.08630086574955662,-0.08071631545943067,0.08584600429574954,-0.0804698125391377,0.015436846713166804,0.0264285929121943
3393,63,738,316.49031405012005,3929.154743051912,278.4112143194352,3898.247540754817,54.0,0.08630086574955662,-0.1582478317661455,0.08584600429574954,-0.15733202212080388,0.015436846713166804,0.05951053107255736
3394,25,738,275.18212912654,3848.067080065535,278.4112143194352,3898.247540754817,54.0,0.08630086574955662,-0.19317415319783082,0.08584600429574954,-0.19385698317480238,0.015436846713166804,0.0603901620335061
3395,53,738,275.4374088407163,3843.51011953928,278.4112143194352,3898.247540754817,54.0,0.08630086574955662,-0.2198057623453902,0.08584600429574954,-0.22078813404243453,0.015436846713166804,0.06991649253282592
3396,38,739,292.2609771757026,3909.816818957042,315.6588536998603,3884.383887990511,54.0,0.08630086574955662,-0.1339291009390084,0.08584600429574954,-0.13431945161241968,0.015436846713166804,0.045792506097778504
3397,25,739,275.18212912654,3848.067080065535,315.6588536998603,3884.383887990511,54.0,0.08630086574955662,-0.20071635865774,0.08584600429574954,-0.20193538101171454,0.015436846713166804,0.06766073806838498
3398,53,739,275.4374088407163,3843.51011953928,315.6588536998603,3884.383887990511,54.0,0.08630086574955662,-0.22468394347351192,0.08584600429574954,-0.2262575787226845,0.015436846713166804,0.07637624354681566
3399,63,739,316.49031405012005,3929.154743051912,315.6588536998603,3884.383887990511,54.0,0.08630086574955662,-0.13496614857140402,0.08584600429574954,-0.1342534121611632,0.015436846713166804,0.0568423762712558
3400,44,739,482.2902751987267,4093.226876078621,315.6588536998603,3884.383887990511,54.0,0.08630086574955662,-1.1420966533759742,0.08584600429574954,-1.138478730832447,0.015436846713166804,0.3327270303368186
3401,38,740,292.2609771757026,3909.816818957042,296.21345872966407,3852.992610644512,54.0,0.08630086574955662,-0.2164741490984856,0.08584600429574954,-0.21686621636018116,0.015436846713166804,0.06750226091077098
3402,63,740,316.49031405012005,3929.154743051912,296.21345872966407,3852.992610644512,54.0,0.08630086574955662,-0.2564782571802927,0.08584600429574954,-0.2564599179831189,0.015436846713166804,0.09675817789164745
3403,25,740,277.1886017127139,3843.911551720602,296.21345872966407,3852.992610644512,54.0,0.08630086574955662,-0.08973877560214676,0.08584600429574954,-0.09079700793358991,0.015436846713166804,0.032993580736608075
3404,53,740,275.4374088407163,3843.51011953928,296.21345872966407,3852.992610644512,54.0,0.08630086574955662,-0.11488044411356862,0.08584600429574954,-0.11625022775267296,0.015436846713166804,0.04229114318319818
3405,18,740,126.52937545907687,3669.1679992851136,296.21345872966407,3852.992610644512,54.0,0.08630086574955662,-1.0435106727117742,0.08584600429574954,-1.0380948140652542,0.015436846713166804,0.4003107472070134
3406,18,741,126.52937545907687,3669.1679992851136,314.258204840562,3850.878766542768,54.0,0.08630086574955662,-1.0661861692694885,0.08584600429574954,-1.059392585618063,0.015436846713166804,0.4276675023636069
3407,53,741,275.4374088407163,3843.51011953928,314.258204840562,3850.878766542768,54.0,0.08630086574955662,-0.17979779112865626,0.08584600429574954,-0.18177498289119512,0.015436846713166804,0.06506305146189534
3408,38,741,292.2609771757026,3909.816818957042,314.258204840562,3850.878766542768,54.0,0.08630086574955662,-0.26118699248436733,0.08584600429574954,-0.26204978784269284,0.015436846713166804,0.08179682655899712
3409,25,741,278.7601371768536,3840.6549618706185,314.258204840562,3850.878766542768,54.0,0.08630086574955662,-0.1563832012407657,0.08584600429574954,-0.15806612564890912,0.015436846713166804,0.05670611753479193
3410,53,742,275.4374088407163,3843.51011953928,301.5535634179998,3839.126306448653,54.0,0.08630086574955662,-0.13053072929142015,0.08584600429574954,-0.13238105216408372,0.015436846713166804,0.04914900605513927
3411,63,742,316.49031405012005,3929.154743051912,301.5535634179998,3839.126306448653,54.0,0.08630086574955662,-0.32866826137528404,0.08584600429574954,-0.32904193260118514,0.015436846713166804,0.11900730475471703
3412,38,742,292.2609771757026,3909.816818957042,301.5535634179998,3839.126306448653,54.0,0.08630086574955662,-0.27524168236005303,0.08584600429574954,-0.2759799986885179,0.015436846713166804,0.08799271240406627
3413,18,742,126.52937545907687,3669.1679992851136,301.5535634179998,3839.126306448653,54.0,0.08630086574955662,-0.9916274269794336,0.08584600429574954,-0.9844723770587093,0.015436846713166804,0.40110418065854964
3414,25,742,278.7601371768536,3840.6549618706185,301.5535634179998,3839.126306448653,54.0,0.08630086574955662,-0.10003936628450037,0.08584600429574954,-0.10144879665393347,0.015436846713166804,0.03764200263086256
3415,25,743,275.18212912654,3848.067080065535,309.4684575390872,3872.32704628831,54.0,0.08630086574955662,-0.15969852684497166,0.08584600429574954,-0.1605744233547987,0.015436846713166804,0.05337070183411395
3416,44,743,482.2902751987267,4093.226876078621,309.4684575390872,3872.32704628831,54.0,0.08630086574955662,-1.193805876870303,0.08584600429574954,-1.190692550805903,0.015436846713166804,0.35083743102956155
3417,63,743,316.49031405012005,3929.154743051912,309.4684575390872,3872.32704628831,54.0,0.08630086574955662,-0.1825105311315464,0.08584600429574954,-0.18215100781260815,0.015436846713166804,0.07217277836134332
3418,38,743,292.2609771757026,3909.816818957042,309.4684575390872,3872.32704628831,54.0,0.08630086574955662,-0.16656767921652657,0.08584600429574954,-0.16712394419123716,0.015436846713166804,0.05366871958772966
3419,53,743,275.4374088407163,3843.51011953928,309.4684575390872,3872.32704628831,54.0,0.08630086574955662,-0.1840620596057847,0.08584600429574954,-0.18533512931591972,0.015436846713166804,0.06247659514508923
3420,25,744,275.18212912654,3848.067080065535,271.0794516397593,3873.021199386558,54.0,0.08630086574955662,-0.01880407225513295,0.08584600429574954,-0.015889201913644558,0.015436846713166804,0.012766994020568023
3421,27,745,413.6607163277177,4126.933692479007,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.18623901018086755,0.08584600429574954,-0.1852764488160603,0.015436846713166804,0.04231732915640074
3422,45,745,517.3116391169647,4113.7490927459785,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.3504527876522907,0.08584600429574954,-0.3479436892868163,0.015436846713166804,0.10567463620673617
3423,43,745,630.0947010611478,4141.259609929846,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.8262587401959893,0.08584600429574954,-0.8222497953814317,0.015436846713166804,0.2689137937927556
3424,41,745,461.8106926932424,4070.996636995212,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.18596287031720218,0.08584600429574954,-0.18655840747226432,0.015436846713166804,0.04862027481096654
3425,47,745,497.40279712570856,4039.075701869608,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.3733424653814431,0.08584600429574954,-0.37271651161640756,0.015436846713166804,0.10112642938861839
3426,60,745,462.2337953932308,4065.780960132662,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.19675479858768213,0.08584600429574954,-0.19719417972947229,0.015436846713166804,0.05205921650678118
3427,42,745,481.4936938530769,4095.225387665601,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.2690142566765069,0.08584600429574954,-0.2687953531242882,0.015436846713166804,0.06459787069070747
3428,61,745,463.203498736656,4062.892527800171,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.20509784532703956,0.08584600429574954,-0.2054248823108814,0.015436846713166804,0.05447756823091479
3429,39,745,491.6009153175041,3965.873607703836,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.34998074633792386,0.08584600429574954,-0.3433539458188334,0.015436846713166804,0.14661443632615107
3430,44,745,470.9318574712719,4102.798680980681,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.17853146848579438,0.08584600429574954,-0.17817215202745998,0.015436846713166804,0.05064082794443209
3431,23,745,485.3312407692456,4298.036308618457,418.3279091794528,4088.79789404924,54.0,0.08630086574955662,-0.5454862130925578,0.08584600429574954,-0.5301597678465911,0.015436846713166804,0.2202944551887403
3432,31,746,286.22286085268047,4096.016113555928,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.4568340022898433,0.08584600429574954,-0.4555917437145382,0.015436846713166804,0.13158336289427208
3433,27,746,413.6607163277177,4126.933692479007,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.19989220243962713,0.08584600429574954,-0.19953309613904027,0.015436846713166804,0.04477447496344285
3434,60,746,462.2337953932308,4065.780960132662,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.3128128950681305,0.08584600429574954,-0.3131298835714471,0.015436846713166804,0.07884459373533097
3435,45,746,517.3116391169647,4113.7490927459785,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.38753032274157284,0.08584600429574954,-0.3826220094888428,0.015436846713166804,0.1246291907987631
3436,44,746,470.9318574712719,4102.798680980681,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.25082568840674574,0.08584600429574954,-0.24961189978337558,0.015436846713166804,0.07208656740636528
3437,41,746,461.8106926932424,4070.996636995212,393.5062405176661,4094.4322381805127,54.0,0.08630086574955662,-0.30489203032345286,0.08584600429574954,-0.3055460527341506,0.015436846713166804,0.07584043086157163
3438,61,747,463.203498736656,4062.892527800171,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.22059340018892126,0.08584600429574954,-0.22039136474464124,0.015436846713166804,0.07065708406722125
3439,60,747,462.2337953932308,4065.780960132662,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.21800032540685008,0.08584600429574954,-0.21777080054520925,0.015436846713166804,0.07027961936963731
3440,44,747,470.9318574712719,4102.798680980681,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.2899213550519569,0.08584600429574954,-0.28929013973115464,0.015436846713166804,0.09135843323172226
3441,47,747,497.40279712570856,4039.075701869608,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.2499035168868099,0.08584600429574954,-0.24758652167604778,0.015436846713166804,0.10443173092879235
3442,42,747,481.4936938530769,4095.225387665601,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.34799051475996456,0.08584600429574954,-0.346812224067921,0.015436846713166804,0.09890901265711868
3443,39,747,491.6009153175041,3965.873607703836,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.32507899959633085,0.08584600429574954,-0.322972641365842,0.015436846713166804,0.14012478959188018
3444,31,747,286.22286085268047,4096.016113555928,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.3683459317541033,0.08584600429574954,-0.363249450232074,0.015436846713166804,0.14317109890254606
3445,23,747,485.3312407692456,4298.036308618457,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.7335407129020375,0.08584600429574954,-0.7181701559088842,0.015436846713166804,0.2716102364782855
3446,38,747,292.2609771757026,3909.816818957042,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.6890858280315506,0.08584600429574954,-0.685670734617491,0.015436846713166804,0.21482059264001102
3447,27,747,413.6607163277177,4126.933692479007,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.3227562449073678,0.08584600429574954,-0.32153674349710765,0.015436846713166804,0.08706885434366647
3448,41,747,461.8106926932424,4070.996636995212,400.3313909243413,4047.66133186713,54.0,0.08630086574955662,-0.21950746253612222,0.08584600429574954,-0.219225729601026,0.015436846713166804,0.07108139783133882
3449,44,748,470.9318574712719,4102.798680980681,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.356510210789265,0.08584600429574954,-0.35279608906675347,0.015436846713166804,0.12587021211198193
3450,61,748,463.203498736656,4062.892527800171,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.28322711636316583,0.08584600429574954,-0.2802895323821051,0.015436846713166804,0.10363572248260697
3451,31,748,286.22286085268047,4096.016113555928,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.3374052889926549,0.08584600429574954,-0.3313456600901327,0.015436846713166804,0.12740489863475288
3452,60,748,462.2337953932308,4065.780960132662,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.2921904779933506,0.08584600429574954,-0.2897126536382713,0.015436846713166804,0.1045079579441594
3453,39,748,491.6009153175041,3965.873607703836,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.4167473345957178,0.08584600429574954,-0.41286871454061375,0.015436846713166804,0.16099845707673469
3454,42,748,481.4936938530769,4095.225387665601,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.42052017226804095,0.08584600429574954,-0.41655434806339753,0.015436846713166804,0.13387963300637723
3455,41,748,461.8106926932424,4070.996636995212,375.7370348868046,4027.7319162946624,54.0,0.08630086574955662,-0.2959578257641059,0.08584600429574954,-0.293405185645054,0.015436846713166804,0.10587599880293308
3456,44,749,473.7692249387097,4100.459742736739,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.2560833812318201,0.08584600429574954,-0.25428802183001326,0.015436846713166804,0.07325001782109657
3457,38,749,292.2609771757026,3909.816818957042,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.8332951397558708,0.08584600429574954,-0.8328050883182179,0.015436846713166804,0.24151052628273506
3458,60,749,462.2337953932308,4065.780960132662,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.1378576998941065,0.08584600429574954,-0.13663628894571456,0.015436846713166804,0.04372002803408388
3459,61,749,463.203498736656,4062.892527800171,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.13385152993067817,0.08584600429574954,-0.1324669066912113,0.015436846713166804,0.043062237224652876
3460,36,749,587.79522063936,3965.30735379632,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.6168061737578567,0.08584600429574954,-0.6099662585643582,0.015436846713166804,0.2320321172205212
3461,48,749,542.8497150079456,3957.433060143872,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.376234599031042,0.08584600429574954,-0.3674729685288149,0.015436846713166804,0.1713638682752018
3462,45,749,517.3116391169647,4113.7490927459785,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.5661282310834719,0.08584600429574954,-0.5628720821271237,0.015436846713166804,0.12836456082714784
3463,31,749,286.22286085268047,4096.016113555928,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.45298728691220214,0.08584600429574954,-0.4486165804966692,0.015436846713166804,0.1728161830692249
3464,51,749,515.5112789978382,4127.169092421015,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.49285949471127505,0.08584600429574954,-0.48895292445897875,0.015436846713166804,0.1317707194032051
3465,54,749,562.1256537151418,3993.041990758743,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.4703483435842506,0.08584600429574954,-0.466250068313925,0.015436846713166804,0.17820951701457954
3466,41,749,461.8106926932424,4070.996636995212,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.14805346800211158,0.08584600429574954,-0.14698656199963644,0.015436846713166804,0.04599825787461146
3467,23,749,485.3312407692456,4298.036308618457,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.5520394222606101,0.08584600429574954,-0.5364434635019429,0.015436846713166804,0.2376865118231269
3468,43,749,630.0947010611478,4141.259609929846,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-1.0800711276584642,0.08584600429574954,-1.0773016854205764,0.015436846713166804,0.30074255054614624
3469,47,749,497.40279712570856,4039.075701869608,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.1672527307414184,0.08584600429574954,-0.16449675600024782,0.015436846713166804,0.07395050863960566
3470,39,749,491.6009153175041,3965.873607703836,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.20733543948322825,0.08584600429574954,-0.20093695083137791,0.015436846713166804,0.10747141073916608
3471,27,749,413.6607163277177,4126.933692479007,426.0873277925459,4044.716857998372,54.0,0.08630086574955662,-0.3246900212805468,0.08584600429574954,-0.32300068662757775,0.015436846713166804,0.0891181050703904
3472,19,750,311.50845425664727,4115.619753095878,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.20436801246141362,0.08584600429574954,-0.20343206317317214,0.015436846713166804,0.0739430166957916
3473,41,750,461.8106926932424,4070.996636995212,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.44479516970941835,0.08584600429574954,-0.4450557723797355,0.015436846713166804,0.1124564448269846
3474,61,750,463.203498736656,4062.892527800171,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.41358794287615624,0.08584600429574954,-0.41357147036028774,0.015436846713166804,0.11685813806980098
3475,64,750,251.14156651564912,4194.6094429104505,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.49968756809863785,0.08584600429574954,-0.49538787204277696,0.015436846713166804,0.1992109532362424
3476,60,750,462.2337953932308,4065.780960132662,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.41908212889117624,0.08584600429574954,-0.41913029258577256,0.015436846713166804,0.11494714802361244
3477,66,750,493.8518825171933,3956.000689079267,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.5193707038740089,0.08584600429574954,-0.516209758819599,0.015436846713166804,0.21628438065091796
