rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3478,31,750,286.22286085268047,4096.016113555928,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.3026421471476046,0.08584600429574954,-0.30103417917102604,0.015436846713166804,0.09383871150697731
3479,44,750,470.9318574712719,4102.798680980681,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.44051924061941966,0.08584600429574954,-0.4403473069310705,0.015436846713166804,0.11508327704905555
3480,47,750,497.40279712570856,4039.075701869608,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.489241920420143,0.08584600429574954,-0.48789031950145845,0.015436846713166804,0.15932095120688092
3481,65,750,465.43944178630807,4063.6597216274654,362.17199524503343,4082.865688514489,54.0,0.08630086574955662,-0.42574292660574226,0.08584600429574954,-0.4256776199652273,0.015436846713166804,0.11854730745395387
3482,65,751,465.43944178630807,4063.6597216274654,379.32967125049646,4082.7270292645976,54.0,0.08630086574955662,-0.3613235441671899,0.08584600429574954,-0.36125969051077567,0.015436846713166804,0.09597739872021567
3483,19,751,316.4731036835704,4123.280697965635,379.32967125049646,4082.7270292645976,54.0,0.08630086574955662,-0.281316240807338,0.08584600429574954,-0.2809091487159006,0.015436846713166804,0.09256902126422238
3484,19,752,320.3250861675983,4129.08078728429,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.3727813069736796,0.08584600429574954,-0.372870158376479,0.015436846713166804,0.1116637636020025
3485,61,752,463.203498736656,4062.892527800171,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.26758865479641736,0.08584600429574954,-0.2672513002297325,0.015436846713166804,0.07386400130878384
3486,47,752,497.40279712570856,4039.075701869608,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.3907630682422795,0.08584600429574954,-0.3898003139811355,0.015436846713166804,0.11804746890092005
3487,66,752,493.8518825171933,3956.000689079267,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.39347922884886266,0.08584600429574954,-0.3882273396031469,0.015436846713166804,0.17368065352789028
3488,45,752,517.3116391169647,4113.7490927459785,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.472489920769654,0.08584600429574954,-0.4702069616669702,0.015436846713166804,0.13204061391337574
3489,44,752,470.9318574712719,4102.798680980681,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.290246617531475,0.08584600429574954,-0.289938273979521,0.015436846713166804,0.07604730368468524
3490,27,752,413.6607163277177,4126.933692479007,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.24611501770510422,0.08584600429574954,-0.24532461842913234,0.015436846713166804,0.0557056483557372
3491,65,752,465.43944178630807,4063.6597216274654,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.27764551266378046,0.08584600429574954,-0.2772564260723365,0.015436846713166804,0.07545277819537426
3492,60,752,462.2337953932308,4065.780960132662,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.26792141885304904,0.08584600429574954,-0.26763719866647123,0.015436846713166804,0.07196790996516726
3493,31,752,286.22286085268047,4096.016113555928,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.47628216706313486,0.08584600429574954,-0.4750835509110528,0.015436846713166804,0.1362296083058876
3494,39,752,491.6009153175041,3965.873607703836,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.3497462070722006,0.08584600429574954,-0.3431578006592016,0.015436846713166804,0.15877092323163636
3495,41,752,461.8106926932424,4070.996636995212,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.27225399423739793,0.08584600429574954,-0.27228899223037545,0.015436846713166804,0.06969601995569906
3496,22,752,296.8698192329844,4149.379871130487,396.279303214471,4080.2510948158647,54.0,0.08630086574955662,-0.43241828887041656,0.08584600429574954,-0.43014883374390334,0.015436846713166804,0.14529235990864744
3497,47,753,497.40279712570856,4039.075701869608,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.35241218214751246,0.08584600429574954,-0.35143991818799214,0.015436846713166804,0.1011092089185912
3498,19,753,324.8153272931308,4135.979057138678,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.43277705025996865,0.08584600429574954,-0.4324255982177997,0.015436846713166804,0.12387174850379501
3499,39,753,491.6009153175041,3965.873607703836,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.3072102574904169,0.08584600429574954,-0.2994082671183601,0.015436846713166804,0.1426055729003057
3500,16,753,510.22088537403255,4246.5421852479,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.42664538558108,0.08584600429574954,-0.4152892824027738,0.015436846713166804,0.1716834732125919
3501,60,753,462.2337953932308,4065.780960132662,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.20226877310930233,0.08584600429574954,-0.20212720094486925,0.015436846713166804,0.054311373506486633
3502,66,753,493.8518825171933,3956.000689079267,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.3423429237399899,0.08584600429574954,-0.3351702252762717,0.015436846713166804,0.1565835658365627
3503,45,753,517.3116391169647,4113.7490927459785,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.4242884728390101,0.08584600429574954,-0.4222995738113875,0.015436846713166804,0.1183242098555594
3504,43,753,630.0947010611478,4141.259609929846,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.9582630336917045,0.08584600429574954,-0.9548448808399606,0.015436846713166804,0.28381870211898413
3505,23,753,485.3312407692456,4298.036308618457,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.6161836085204264,0.08584600429574954,-0.6009575495081761,0.015436846713166804,0.23313466902662458
3506,31,753,286.22286085268047,4096.016113555928,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.5530873252529019,0.08584600429574954,-0.551911654742105,0.015436846713166804,0.15383770682336845
3507,61,753,463.203498736656,4062.892527800171,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.20878368946769205,0.08584600429574954,-0.20852356361344881,0.015436846713166804,0.056254619039654355
3508,65,753,465.43944178630807,4063.6597216274654,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.2154331217972511,0.08584600429574954,-0.21515508541555112,0.015436846713166804,0.05771372450938997
3509,41,753,461.8106926932424,4070.996636995212,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.19697599825464843,0.08584600429574954,-0.19716796100777215,0.015436846713166804,0.05192514059023723
3510,44,753,470.9318574712719,4102.798680980681,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.22363883977294247,0.08584600429574954,-0.22340819610978874,0.015436846713166804,0.060174967624110044
3511,22,753,301.6304881357929,4156.037775497009,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.5194118645673188,0.08584600429574954,-0.5174785588470601,0.015436846713166804,0.15890645840749565
3512,27,753,413.6607163277177,4126.933692479007,412.8630024415256,4079.543733428927,54.0,0.08630086574955662,-0.22550242020573158,0.08584600429574954,-0.2245134948104488,0.015436846713166804,0.051446837500501046
3513,41,754,461.8106926932424,4070.996636995212,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.2285645630530996,0.08584600429574954,-0.2277124449280607,0.015436846713166804,0.0781819739256429
3514,31,754,286.22286085268047,4096.016113555928,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.3549420200062826,0.08584600429574954,-0.3513238466271014,0.015436846713166804,0.12825894177777883
3515,44,754,470.9318574712719,4102.798680980681,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.2987412774952976,0.08584600429574954,-0.2979795861116445,0.015436846713166804,0.09125114243556874
3516,19,754,310.5905313289105,4114.308200094231,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.31548826229115345,0.08584600429574954,-0.3135137290146092,0.015436846713166804,0.11589383558287136
3517,65,754,465.43944178630807,4063.6597216274654,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.2421766162399806,0.08584600429574954,-0.24122690145962272,0.015436846713166804,0.08146772487838355
3518,22,754,286.68380691953433,4135.199550032316,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.38769227252911276,0.08584600429574954,-0.38324908038409156,0.015436846713166804,0.15173364403844747
3519,27,754,413.6607163277177,4126.933692479007,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.30627002492014616,0.08584600429574954,-0.30509352655822036,0.015436846713166804,0.0768059270141401
3520,66,754,493.8518825171933,3956.000689079267,390.0869155343114,4063.230642872049,54.0,0.08630086574955662,-0.4042155598853452,0.08584600429574954,-0.40216903561100475,0.015436846713166804,0.17367012159261053
3521,19,755,315.46311861654766,4121.748685168132,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.40539280221107615,0.08584600429574954,-0.40446091955190827,0.015436846713166804,0.13460129985188968
3522,47,755,497.40279712570856,4039.075701869608,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.2746640676489357,0.08584600429574954,-0.2738692939106931,0.015436846713166804,0.09769379646666629
3523,27,755,413.6607163277177,4126.933692479007,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.28089537229149336,0.08584600429574954,-0.27975590138860573,0.015436846713166804,0.0706790056804351
3524,23,755,485.3312407692456,4298.036308618457,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.6512057067405794,0.08584600429574954,-0.6356975314930579,0.015436846713166804,0.25097110109766746
3525,65,755,465.43944178630807,4063.6597216274654,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.19308410397571185,0.08584600429574954,-0.19261740291883964,0.015436846713166804,0.05994322512554353
3526,16,755,510.22088537403255,4246.5421852479,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.466910680869836,0.08584600429574954,-0.4554887272191933,0.015436846713166804,0.18799192025472244
3527,61,755,463.203498736656,4062.892527800171,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.18521255843036383,0.08584600429574954,-0.1848060703725697,0.015436846713166804,0.05806278463160022
3528,41,755,461.8106926932424,4070.996636995212,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.18071921778208572,0.08584600429574954,-0.18034970015937668,0.015436846713166804,0.05702490967127247
3529,45,755,517.3116391169647,4113.7490927459785,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.5069088906077046,0.08584600429574954,-0.5046047347416422,0.015436846713166804,0.13191942478699584
3530,60,755,462.2337953932308,4065.780960132662,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.18159986402550307,0.08584600429574954,-0.18122008898848826,0.015436846713166804,0.05718713365843055
3531,39,755,491.6009153175041,3965.873607703836,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.2796658574931267,0.08584600429574954,-0.27361985533247185,0.015436846713166804,0.1348791417427451
3532,66,755,493.8518825171933,3956.000689079267,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.32143553983567924,0.08584600429574954,-0.31657922092775226,0.015436846713166804,0.14942394406568177
3533,22,755,292.19589409194833,4142.944166687175,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.4789552645425834,0.08584600429574954,-0.47579234226867206,0.015436846713166804,0.17048743004743105
3534,31,755,286.22286085268047,4096.016113555928,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.42601269491262306,0.08584600429574954,-0.42242977509783475,0.015436846713166804,0.15137634667948188
3535,44,755,470.9318574712719,4102.798680980681,409.2580805256216,4061.619137215324,54.0,0.08630086574955662,-0.24364606962639115,0.08584600429574954,-0.24324464016076439,0.015436846713166804,0.07401270044579397
3536,19,756,322.43464083499214,4132.36602879609,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.48922529677573406,0.08584600429574954,-0.48886465333764967,0.015436846713166804,0.14587146723357272
3537,47,756,497.40279712570856,4039.075701869608,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.2667836300840431,0.08584600429574954,-0.265972329669918,0.015436846713166804,0.08190212661583283
3538,16,756,510.22088537403255,4246.5421852479,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.4185134075607655,0.08584600429574954,-0.40755077166591835,0.015436846713166804,0.17050085462544268
3539,36,756,587.79522063936,3965.30735379632,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.7415860652326965,0.08584600429574954,-0.7386485500892936,0.015436846713166804,0.2499347884274463
3540,41,756,461.8106926932424,4070.996636995212,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.1325510853350722,0.08584600429574954,-0.13233363160619807,0.015436846713166804,0.03784356701949922
3541,65,756,465.43944178630807,4063.6597216274654,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.14647178142799572,0.08584600429574954,-0.14615299998184786,0.015436846713166804,0.041274416875529574
3542,39,756,491.6009153175041,3965.873607703836,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.2503908249554251,0.08584600429574954,-0.24314720235780826,0.015436846713166804,0.12186427732396658
3543,61,756,463.203498736656,4062.892527800171,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.13964283509799788,0.08584600429574954,-0.13938310462116227,0.015436846713166804,0.03965607949766671
3544,60,756,462.2337953932308,4065.780960132662,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.13507741088245437,0.08584600429574954,-0.13484653956374862,0.015436846713166804,0.038500622821590544
3545,54,756,562.1256537151418,3993.041990758743,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.598894203125964,0.08584600429574954,-0.5974080107308505,0.015436846713166804,0.19415685038202501
3546,23,756,485.3312407692456,4298.036308618457,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.5203607080609663,0.08584600429574954,-0.505598621273518,0.015436846713166804,0.22421042334796382
3547,27,756,413.6607163277177,4126.933692479007,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.2821522586949567,0.08584600429574954,-0.28114964598346487,0.015436846713166804,0.06744472677931751
3548,66,756,493.8518825171933,3956.000689079267,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.28368282449605464,0.08584600429574954,-0.2767068466794555,0.015436846713166804,0.13544688991862644
3549,44,756,470.9318574712719,4102.798680980681,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.20299771430810507,0.08584600429574954,-0.20245492528342204,0.015436846713166804,0.05644005668040731
3550,43,756,630.0947010611478,4141.259609929846,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-1.0410670799012132,0.08584600429574954,-1.038303988563281,0.015436846713166804,0.28620413345267587
3551,45,756,517.3116391169647,4113.7490927459785,426.6160858045599,4065.7017923821263,54.0,0.08630086574955662,-0.47774109638489415,0.08584600429574954,-0.4753528232207023,0.015436846713166804,0.11405154032034812
3552,41,757,461.8106926932424,4070.996636995212,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.2666647127292787,0.08584600429574954,-0.26432345242982563,0.015436846713166804,0.0967850048500418
3553,66,757,493.8518825171933,3956.000689079267,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.41807644516608566,0.08584600429574954,-0.41314728775329107,0.015436846713166804,0.17651603236957863
3554,19,757,309.4846467710166,4112.556925703692,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.2513777566638466,0.08584600429574954,-0.2476788773127444,0.015436846713166804,0.10990021304704747
3555,61,757,463.203498736656,4062.892527800171,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.26404875032764036,0.08584600429574954,-0.2612764216576515,0.015436846713166804,0.09579474006222825
3556,44,757,470.9318574712719,4102.798680980681,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.3321449407207525,0.08584600429574954,-0.33020691770069344,0.015436846713166804,0.11505830992259257
3557,63,757,316.49031405012005,3929.154743051912,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.5115918525339889,0.08584600429574954,-0.50797291620889,0.015436846713166804,0.1606911718038614
3558,65,757,465.43944178630807,4063.6597216274654,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.2729828384955779,0.08584600429574954,-0.2701762410333574,0.015436846713166804,0.0979500708551677
3559,38,757,292.2609771757026,3909.816818957042,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.5701021860267734,0.08584600429574954,-0.567078280887257,0.015436846713166804,0.19025141162943207
3560,39,757,491.6009153175041,3965.873607703836,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.37441697533147894,0.08584600429574954,-0.36935649135447723,0.015436846713166804,0.16265100817953837
3561,47,757,497.40279712570856,4039.075701869608,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.299267839973431,0.08584600429574954,-0.29455117080954973,0.015436846713166804,0.13043889019037358
3562,22,757,282.91308227706304,4129.966613278081,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.29792813378950017,0.08584600429574954,-0.29111124918547093,0.015436846713166804,0.1360136400705851
3563,60,757,462.2337953932308,4065.780960132662,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.26337953447186535,0.08584600429574954,-0.2608195672720476,0.015436846713166804,0.09572425633253681
3564,31,757,286.22286085268047,4096.016113555928,376.0794496043232,4045.9459437511223,54.0,0.08630086574955662,-0.3045356208983871,0.08584600429574954,-0.2998883838808517,0.015436846713166804,0.1170836072925974
3565,41,758,461.8106926932424,4070.996636995212,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.22512240113143603,0.08584600429574954,-0.22468718030569523,0.015436846713166804,0.07364209587723786
3566,19,758,309.4846467710166,4112.556925703692,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.32325859380350586,0.08584600429574954,-0.3194777975770046,0.015436846713166804,0.13204244743671864
3567,31,758,286.22286085268047,4096.016113555928,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.3612227571564557,0.08584600429574954,-0.3559349969653708,0.015436846713166804,0.14104406324443258
3568,23,758,485.3312407692456,4298.036308618457,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.7473817090296485,0.08584600429574954,-0.7316238334786743,0.015436846713166804,0.2742695014338393
3569,44,758,470.9318574712719,4102.798680980681,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.29415331180837767,0.08584600429574954,-0.29330607763249034,0.015436846713166804,0.09374044825397178
3570,22,758,282.91308227706304,4129.966613278081,398.3143118189128,4046.608749255166,54.0,0.08630086574955662,-0.3717131875760287,0.08584600429574954,-0.364731601529247,0.015436846713166804,0.1607296124193001
3571,39,759,491.6009153175041,3965.873607703836,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.2484364886906822,0.08584600429574954,-0.24372162135345596,0.015436846713166804,0.11833079242008349
3572,66,759,493.8518825171933,3956.000689079267,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.2886991101412554,0.08584600429574954,-0.28509523741350007,0.015436846713166804,0.13256184850628425
3573,65,759,465.43944178630807,4063.6597216274654,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.17979989033097388,0.08584600429574954,-0.17916974015723186,0.015436846713166804,0.055240479999334006
3574,44,759,470.9318574712719,4102.798680980681,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.2716819784544784,0.08584600429574954,-0.27087762904491575,0.015436846713166804,0.07992128381116195
3575,19,759,310.131466935951,4113.6524578706285,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.4029854435549572,0.08584600429574954,-0.4004997346092875,0.015436846713166804,0.15315888052874363
3576,62,759,438.3970135664206,3912.290557700556,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.5267053761390352,0.08584600429574954,-0.5229822618263285,0.015436846713166804,0.18162613794978652
3577,22,759,286.8666636314602,4135.416963632954,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.4803103219714637,0.08584600429574954,-0.47553853771714055,0.015436846713166804,0.18922865392852375
3578,36,759,587.79522063936,3965.30735379632,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.6384471660373084,0.08584600429574954,-0.6309437351301996,0.015436846713166804,0.24149192690088514
3579,31,759,286.22286085268047,4096.016113555928,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.42790548821461477,0.08584600429574954,-0.4235659363025921,0.015436846713166804,0.16344969565133785
3580,23,759,485.3312407692456,4298.036308618457,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.5984249083932465,0.08584600429574954,-0.5836002990723757,0.015436846713166804,0.255184067531647
3581,45,759,517.3116391169647,4113.7490927459785,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.5844122722100223,0.08584600429574954,-0.5821062902633817,0.015436846713166804,0.13692461248535703
3582,38,759,292.2609771757026,3909.816818957042,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.8084768336140393,0.08584600429574954,-0.8079849504067009,0.015436846713166804,0.2340875307241731
3583,27,759,413.6607163277177,4126.933692479007,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.3268763609484282,0.08584600429574954,-0.32572526652026457,0.015436846713166804,0.088975177931368
3584,54,759,562.1256537151418,3993.041990758743,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.49107718815904233,0.08584600429574954,-0.4868431913163561,0.015436846713166804,0.18771585369356794
3585,60,759,462.2337953932308,4065.780960132662,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.17565285729452398,0.08584600429574954,-0.17530693654973709,0.015436846713166804,0.05377695794332096
3586,47,759,497.40279712570856,4039.075701869608,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.19441672916896108,0.08584600429574954,-0.19173972017100827,0.015436846713166804,0.08421061981912453
3587,41,759,461.8106926932424,4070.996636995212,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.18554793972782255,0.08584600429574954,-0.18543269880036012,0.015436846713166804,0.05576593790127368
3588,61,759,463.203498736656,4062.892527800171,417.2204341967305,4045.130344334564,54.0,0.08630086574955662,-0.171740723697763,0.08584600429574954,-0.17117922391274454,0.015436846713166804,0.05330589443786846
3589,44,760,470.9318574712719,4102.798680980681,383.6118848781027,4094.0408541803,54.0,0.08630086574955662,-0.30031513822533984,0.08584600429574954,-0.29911770983313957,0.015436846713166804,0.0837690064023027
3590,27,760,413.6607163277177,4126.933692479007,383.6118848781027,4094.0408541803,54.0,0.08630086574955662,-0.24300887751236708,0.08584600429574954,-0.2435595554558936,0.015436846713166804,0.05408178645838741
3591,31,760,286.22286085268047,4096.016113555928,383.6118848781027,4094.0408541803,54.0,0.08630086574955662,-0.40437982535117145,0.08584600429574954,-0.4029389092682757,0.015436846713166804,0.11985311070382362
3592,55,761,631.0597053851714,4679.977771773372,676.8632672784381,4706.037975065071,54.0,0.08630086574955662,-0.29550474489206824,0.08584600429574954,-0.2917324158109421,0.015436846713166804,0.09449608886627202
3593,50,762,-32.87294301735424,3776.17863145535,-92.0214114912519,3766.382293386853,54.0,0.08630086574955662,-0.16985785989842364,0.08584600429574954,-0.1654410415158816,0.015436846713166804,0.08130761724178062
3594,14,763,-191.2861040228232,3920.912450661129,-93.85219317436987,3755.7075478339193,54.0,0.08630086574955662,-0.28887222695430015,0.08584600429574954,-0.2638813841154442,0.015436846713166804,0.18602079812368663
3595,50,763,-32.87294301735424,3776.17863145535,-93.85219317436987,3755.7075478339193,54.0,0.08630086574955662,-0.1866961620959445,0.08584600429574954,-0.18226550632128777,0.015436846713166804,0.08799265235647553
3596,50,764,-32.87294301735424,3776.17863145535,-111.90305233878944,3768.4491518679,54.0,0.08630086574955662,-0.2055875834129597,0.08584600429574954,-0.19917484660436505,0.015436846713166804,0.10422800024607665
3597,14,764,-191.2861040228232,3920.912450661129,-111.90305233878944,3768.4491518679,54.0,0.08630086574955662,-0.2569734550985612,0.08584600429574954,-0.23459918869664947,0.015436846713166804,0.166093518199654
3598,50,765,-32.87294301735424,3776.17863145535,-127.89461504541896,3775.704322550012,54.0,0.08630086574955662,-0.15147422172386923,0.08584600429574954,-0.13727036649255847,0.015436846713166804,0.09525272773347167
3599,14,765,-191.8510249122208,3920.732064928668,-127.89461504541896,3775.704322550012,54.0,0.08630086574955662,-0.25046552274179873,0.08584600429574954,-0.23094016209492418,0.015436846713166804,0.15823060756567123
3600,14,766,-191.8510249122208,3920.732064928668,-130.25309186349332,3757.715778785631,54.0,0.08630086574955662,-0.30394008888984625,0.08584600429574954,-0.28331494948588676,0.015436846713166804,0.18370435371293903
3601,50,766,-32.87294301735424,3776.17863145535,-130.25309186349332,3757.715778785631,54.0,0.08630086574955662,-0.26030030000637805,0.08584600429574954,-0.253161650604015,0.015436846713166804,0.130725951116983
3602,14,767,-191.8510249122208,3920.732064928668,-141.06702293120463,3788.1607482074223,54.0,0.08630086574955662,-0.23388955375074752,0.08584600429574954,-0.21703201753086004,0.015436846713166804,0.14388437075261895
3603,50,767,-32.87294301735424,3776.17863145535,-141.06702293120463,3788.1607482074223,54.0,0.08630086574955662,-0.17578297507292215,0.08584600429574954,-0.15943650748483698,0.015436846713166804,0.11078444866872002
3604,14,768,-191.8510249122208,3920.732064928668,-155.24939862132854,3770.880467030972,54.0,0.08630086574955662,-0.2913866226693229,0.08584600429574954,-0.27572783365582254,0.015436846713166804,0.17130646414020748
3605,50,768,-32.87294301735424,3776.17863145535,-155.24939862132854,3770.880467030972,54.0,0.08630086574955662,-0.28839219706564334,0.08584600429574954,-0.2772287335710876,0.015436846713166804,0.15489793868677532
3606,14,769,-191.8510249122208,3920.732064928668,-164.4795078687612,3789.103286028052,54.0,0.08630086574955662,-0.25525964910375054,0.08584600429574954,-0.24166170278048932,0.015436846713166804,0.14906822249471818
3607,18,770,55.99463969610678,3684.4657106501672,-102.38986574887532,3756.266858370933,54.0,0.08630086574955662,-0.7257053670575555,0.08584600429574954,-0.7176190815677883,0.015436846713166804,0.2630889740712159
3608,50,771,-32.87294301735424,3776.17863145535,-138.45523360743735,3784.989842871927,54.0,0.08630086574955662,-0.17069788395010851,0.08584600429574954,-0.15480084340185485,0.015436846713166804,0.10753759095389165
3609,18,771,55.99463969610678,3684.4657106501672,-138.45523360743735,3784.989842871927,54.0,0.08630086574955662,-0.7871956325203253,0.08584600429574954,-0.7711590971747136,0.015436846713166804,0.30855870920619877
3610,14,771,-191.8510249122208,3920.732064928668,-138.45523360743735,3784.989842871927,54.0,0.08630086574955662,-0.23825474249556444,0.08584600429574954,-0.2207770734432765,0.015436846713166804,0.14743080104129477
3611,50,772,-32.87294301735424,3776.17863145535,-135.97189737011166,3769.9233764008513,54.0,0.08630086574955662,-0.25055278962857713,0.08584600429574954,-0.24175043534631083,0.015436846713166804,0.13227699468710025
