rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3612,18,772,55.99463969610678,3684.4657106501672,-135.97189737011166,3769.9233764008513,54.0,0.08630086574955662,-0.8130850407946151,0.08584600429574954,-0.8031054676114378,0.015436846713166804,0.30999586748622526
3613,14,772,-191.8510249122208,3920.732064928668,-135.97189737011166,3769.9233764008513,54.0,0.08630086574955662,-0.27389540630943043,0.08584600429574954,-0.2544888243249091,0.015436846713166804,0.167149657361663
3614,50,773,-32.87294301735424,3776.17863145535,-97.69554891479424,3779.972848397416,54.0,0.08630086574955662,-0.11256371410133006,0.08584600429574954,-0.10365642786392543,0.015436846713166804,0.06751072874494161
3615,18,773,55.99463969610678,3684.4657106501672,-97.69554891479424,3779.972848397416,54.0,0.08630086574955662,-0.6575779963998889,0.08584600429574954,-0.644774160579136,0.015436846713166804,0.2527936963817368
3616,18,774,55.99463969610678,3684.4657106501672,-120.2634109186522,3744.879416152507,54.0,0.08630086574955662,-0.7936418239208082,0.08584600429574954,-0.7878073681055003,0.015436846713166804,0.2910649373677046
3617,50,775,-32.87294301735424,3776.17863145535,-156.924534585463,3784.9748286003496,54.0,0.08630086574955662,-0.20531923409523908,0.08584600429574954,-0.1869220915032126,0.015436846713166804,0.1289896760629895
3618,53,776,275.4374088407163,3843.51011953928,327.9247883281511,3963.7608357246586,54.0,0.08630086574955662,-0.45772869008094247,0.08584600429574954,-0.4586456464556562,0.015436846713166804,0.15553663912129223
3619,41,776,461.8106926932424,4070.996636995212,327.9247883281511,3963.7608357246586,54.0,0.08630086574955662,-0.7227823218772689,0.08584600429574954,-0.7207525025340168,0.015436846713166804,0.2103825897470567
3620,44,776,470.9318574712719,4102.798680980681,327.9247883281511,3963.7608357246586,54.0,0.08630086574955662,-0.7800132049147374,0.08584600429574954,-0.7769476356494827,0.015436846713166804,0.23323260937992119
3621,25,776,275.18212912654,3848.067080065535,327.9247883281511,3963.7608357246586,54.0,0.08630086574955662,-0.4416471188538772,0.08584600429574954,-0.4423950695717789,0.015436846713166804,0.1482503910396184
3622,38,776,292.2609771757026,3909.816818957042,327.9247883281511,3963.7608357246586,54.0,0.08630086574955662,-0.24014583674969078,0.08584600429574954,-0.24126509198008825,0.015436846713166804,0.07745395037287958
3623,25,777,275.18212912654,3848.067080065535,332.2728487453242,3955.63210174711,54.0,0.08630086574955662,-0.41777165171648717,0.08584600429574954,-0.4173510814744336,0.015436846713166804,0.14343934048488954
3624,44,777,470.9318574712719,4102.798680980681,332.2728487453242,3955.63210174711,54.0,0.08630086574955662,-0.8577494537998334,0.08584600429574954,-0.856442425463251,0.015436846713166804,0.24128944152399073
3625,38,777,292.2609771757026,3909.816818957042,332.2728487453242,3955.63210174711,54.0,0.08630086574955662,-0.2194167851922283,0.08584600429574954,-0.2195404399168009,0.015436846713166804,0.07311173260091532
3626,53,777,275.4374088407163,3843.51011953928,332.2728487453242,3955.63210174711,54.0,0.08630086574955662,-0.43660931259594243,0.08584600429574954,-0.43648417240025666,0.015436846713166804,0.15114108345891802
3627,10,778,331.5278665142546,3788.394860859632,364.57712380559593,3776.74559736748,54.0,0.08630086574955662,-0.182718220273928,0.08584600429574954,-0.18317084824774243,0.015436846713166804,0.06031227229985915
3628,12,778,339.7794838460253,3807.442051326752,364.57712380559593,3776.74559736748,54.0,0.08630086574955662,-0.2105065608184858,0.08584600429574954,-0.20995173286555827,0.015436846713166804,0.06764423373467994
3629,13,778,350.3727630331359,3756.461999998863,364.57712380559593,3776.74559736748,54.0,0.08630086574955662,-0.11906202246973713,0.08584600429574954,-0.11807175950487711,0.015436846713166804,0.048079952281824746
3630,11,778,339.1199783648173,3779.719741822334,364.57712380559593,3776.74559736748,54.0,0.08630086574955662,-0.15073578395384227,0.08584600429574954,-0.15086114684950708,0.015436846713166804,0.04968547551346126
3631,13,779,350.3727630331359,3756.461999998863,387.9276208759748,3665.165766546727,54.0,0.08630086574955662,-0.3423573922239625,0.08584600429574954,-0.33601935472465083,0.015436846713166804,0.16678191348916305
3632,11,779,339.1199783648173,3779.719741822334,387.9276208759748,3665.165766546727,54.0,0.08630086574955662,-0.4543147680081585,0.08584600429574954,-0.44710005250371393,0.015436846713166804,0.20804194080732397
3633,10,779,331.5278665142546,3788.394860859632,387.9276208759748,3665.165766546727,54.0,0.08630086574955662,-0.5055464234994007,0.08584600429574954,-0.4982361654196721,0.015436846713166804,0.22486218499266097
3634,53,780,275.4374088407163,3843.51011953928,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.4425386240955891,0.08584600429574954,-0.4412633746506537,0.015436846713166804,0.15549326319207896
3635,38,780,292.2609771757026,3909.816818957042,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.2236936952945249,0.08584600429574954,-0.22199846117293753,0.015436846713166804,0.07848853263109587
3636,44,780,474.3899718043101,4099.903162112868,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.8749317642363998,0.08584600429574954,-0.8730389248270531,0.015436846713166804,0.24033987511708427
3637,41,780,461.8106926932424,4070.996636995212,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.744640485120723,0.08584600429574954,-0.7423435361565442,0.015436846713166804,0.20923374656906502
3638,66,780,493.8518825171933,3956.000689079267,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.7034945529257522,0.08584600429574954,-0.7046318938700046,0.015436846713166804,0.20861949056063037
3639,19,780,309.4846467710166,4112.556925703692,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.6632623535610215,0.08584600429574954,-0.6613221699274558,0.015436846713166804,0.19998669056346025
3640,31,780,286.22286085268047,4096.016113555928,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.8273763733121534,0.08584600429574954,-0.8273229801374973,0.015436846713166804,0.19800587750634935
3641,63,780,316.49031405012005,3929.154743051912,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.15262809774605035,0.08584600429574954,-0.15157537857210396,0.015436846713166804,0.047408312289840424
3642,25,780,275.18212912654,3848.067080065535,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.42305208865619565,0.08584600429574954,-0.42132820452460684,0.015436846713166804,0.14760807475347612
3643,39,780,491.6009153175041,3965.873607703836,342.9721527010015,3948.745347291568,54.0,0.08630086574955662,-0.7173702788013483,0.08584600429574954,-0.7188727294701447,0.015436846713166804,0.2059279911430924
3644,41,781,461.8106926932424,4070.996636995212,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.7735476429476335,0.08584600429574954,-0.7717673551335845,0.015436846713166804,0.21750243976786962
3645,44,781,470.9318574712719,4102.798680980681,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.8828879395994382,0.08584600429574954,-0.8817047167096117,0.015436846713166804,0.24617910203826104
3646,53,781,275.4374088407163,3843.51011953928,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.4161963339265008,0.08584600429574954,-0.41606075806991444,0.015436846713166804,0.1465724872233309
3647,66,781,493.8518825171933,3956.000689079267,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.8052344087891423,0.08584600429574954,-0.8073466946713205,0.015436846713166804,0.22355820304447677
3648,38,781,292.2609771757026,3909.816818957042,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.19908882864208519,0.08584600429574954,-0.19905413103218364,0.015436846713166804,0.06887307184980405
3649,25,781,275.18212912654,3848.067080065535,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.39737875362568037,0.08584600429574954,-0.3969366706615805,0.015436846713166804,0.1388600501207307
3650,19,781,309.4846467710166,4112.556925703692,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.7124107728220902,0.08584600429574954,-0.7136017131170045,0.015436846713166804,0.19685649842392278
3651,63,781,316.49031405012005,3929.154743051912,330.5930561410029,3952.47921941426,54.0,0.08630086574955662,-0.1272660053443886,0.08584600429574954,-0.1273309411916845,0.015436846713166804,0.03969848051050756
3652,14,782,-191.2861040228232,3920.912450661129,-100.4168935768999,3930.978631826396,54.0,0.08630086574955662,-0.26594420786605194,0.08584600429574954,-0.2611543337968948,0.015436846713166804,0.11725566107637272
3653,14,783,-191.2861040228232,3920.912450661129,-117.70848810354678,3932.343097354881,54.0,0.08630086574955662,-0.20545709507050403,0.08584600429574954,-0.2023510154247812,0.015436846713166804,0.09550620373724444
3654,14,784,-193.0207120196688,3924.626168779942,-151.82872063398,3944.3503644953935,54.0,0.08630086574955662,-0.1294502861446127,0.08584600429574954,-0.1263652800498476,0.015436846713166804,0.06460770785288647
3655,15,785,-219.46475068668764,3910.916163982088,-183.8079702103253,3930.364447740388,54.0,0.08630086574955662,-0.12738555327423445,0.08584600429574954,-0.12588358712563055,0.015436846713166804,0.05199108925164198
3656,14,785,-193.5738161643245,3925.7877006944464,-183.8079702103253,3930.364447740388,54.0,0.08630086574955662,-0.03032635473167824,0.08584600429574954,-0.029106989370567393,0.015436846713166804,0.015384007445634455
3657,46,785,-260.0556528336838,3915.584287356416,-183.8079702103253,3930.364447740388,54.0,0.08630086574955662,-0.27210115571782423,0.08584600429574954,-0.2690662473335114,0.015436846713166804,0.10163330488805095
3658,14,786,-192.96665931875455,3922.943688262109,-200.8556110931154,3919.167762298929,54.0,0.08630086574955662,-0.014397518475374177,0.08584600429574954,-0.013903963437949227,0.015436846713166804,0.00785662249476527
3659,15,786,-219.46475068668764,3910.916163982088,-200.8556110931154,3919.167762298929,54.0,0.08630086574955662,-0.0886309563217435,0.08584600429574954,-0.08900614887916726,0.015436846713166804,0.030280764975086714
3660,14,787,-191.2861040228232,3920.912450661129,-117.44853647594596,3923.077543792965,54.0,0.08630086574955662,-0.19247065726671297,0.08584600429574954,-0.18893749902878182,0.015436846713166804,0.08478216131854281
3661,46,788,-260.0556528336838,3915.584287356416,-193.0671079313358,3925.334640995718,54.0,0.08630086574955662,-0.2315855428746133,0.08584600429574954,-0.23059516402240618,0.015436846713166804,0.08260717022157968
3662,14,788,-193.251654110463,3925.203409913071,-193.0671079313358,3925.334640995718,54.0,0.08630086574955662,-0.0006960378374652334,0.08584600429574954,-0.0006680514725843581,0.015436846713166804,0.0003530873185633244
3663,46,789,-260.0556528336838,3915.584287356416,-182.80882168342347,3938.420844118436,54.0,0.08630086574955662,-0.2880068335509771,0.08584600429574954,-0.2842240391794796,0.015436846713166804,0.10903773574317842
3664,46,790,-260.0556528336838,3915.584287356416,-169.22454351660818,3949.864122291554,54.0,0.08630086574955662,-0.33498957602274565,0.08584600429574954,-0.33068152097255876,0.015436846713166804,0.1339292766649339
3665,15,790,-219.46475068668764,3910.916163982088,-169.22454351660818,3949.864122291554,54.0,0.08630086574955662,-0.20269770071634433,0.08584600429574954,-0.19904009512577364,0.015436846713166804,0.08769187151891017
3666,14,790,-198.47857582254855,3935.903233662677,-169.22454351660818,3949.864122291554,54.0,0.08630086574955662,-0.09170014534027167,0.08584600429574954,-0.08854285090781186,0.015436846713166804,0.04622323700963372
3667,9,791,9.936533141897351,4088.226647492491,199.6253137223575,4097.533562704541,54.0,0.08630086574955662,-0.6681471500600835,0.08584600429574954,-0.6625533426715214,0.015436846713166804,0.2572646205086284
3668,9,792,9.936533141897351,4088.226647492491,180.5705992492557,4080.48024937745,54.0,0.08630086574955662,-0.5656792498715395,0.08584600429574954,-0.5594478247947822,0.015436846713166804,0.22890246721875093
3669,9,793,9.936533141897351,4088.226647492491,190.41227169080057,4085.240191257141,54.0,0.08630086574955662,-0.6179931062145562,0.08584600429574954,-0.6120968259691194,0.015436846713166804,0.24331112736239083
3670,31,793,286.22286085268047,4096.016113555928,190.41227169080057,4085.240191257141,54.0,0.08630086574955662,-0.3462864114898326,0.08584600429574954,-0.34222224483937463,0.015436846713166804,0.12669062512128237
3671,9,794,9.936533141897351,4088.226647492491,133.27665841837006,4066.2926462204714,54.0,0.08630086574955662,-0.4423429549505944,0.08584600429574954,-0.4372258682230777,0.015436846713166804,0.17135897461011496
3672,9,795,9.936533141897351,4088.226647492491,161.45756366945437,4064.809444564428,54.0,0.08630086574955662,-0.5107566644688688,0.08584600429574954,-0.5049782777777492,0.015436846713166804,0.2068511096956355
3673,6,795,202.24335058105044,4025.5497211369657,161.45756366945437,4064.809444564428,54.0,0.08630086574955662,-0.19003492532058625,0.08584600429574954,-0.18946440973790993,0.015436846713166804,0.07873365499476272
3674,28,795,181.0656949265822,4007.0767963031503,161.45756366945437,4064.809444564428,54.0,0.08630086574955662,-0.20687585975843525,0.08584600429574954,-0.20434506230863936,0.015436846713166804,0.0783657694445085
3675,9,796,9.936533141897351,4088.226647492491,167.52959921164822,4057.890748444691,54.0,0.08630086574955662,-0.5426230210370757,0.08584600429574954,-0.5363108605830609,0.015436846713166804,0.21727109584407298
3676,6,796,202.24335058105044,4025.5497211369657,167.52959921164822,4057.890748444691,54.0,0.08630086574955662,-0.16341472423568076,0.08584600429574954,-0.16291227979423237,0.015436846713166804,0.0663978483491438
3677,28,796,181.0656949265822,4007.0767963031503,167.52959921164822,4057.890748444691,54.0,0.08630086574955662,-0.18954777413668883,0.08584600429574954,-0.18763108633028672,0.015436846713166804,0.06823061054490236
3678,6,797,202.24335058105044,4025.5497211369657,154.67860682326315,4055.93008952698,54.0,0.08630086574955662,-0.17654921574435248,0.08584600429574954,-0.17468003748949917,0.015436846713166804,0.07608674032460681
3679,9,797,9.936533141897351,4088.226647492491,154.67860682326315,4055.93008952698,54.0,0.08630086574955662,-0.5099162663000403,0.08584600429574954,-0.5038640632146163,0.015436846713166804,0.20023361631966533
3680,31,797,286.22286085268047,4096.016113555928,154.67860682326315,4055.93008952698,54.0,0.08630086574955662,-0.4698164830939501,0.08584600429574954,-0.46718304265101623,0.015436846713166804,0.1821139192393132
3681,28,797,181.0656949265822,4007.0767963031503,154.67860682326315,4055.93008952698,54.0,0.08630086574955662,-0.17353785137492217,0.08584600429574954,-0.17037290942848404,0.015436846713166804,0.0698868372209643
3682,28,798,181.0656949265822,4007.0767963031503,131.86898071170762,4053.9416228862974,54.0,0.08630086574955662,-0.1941358067669355,0.08584600429574954,-0.19016976580956552,0.015436846713166804,0.08398457794538909
3683,28,799,181.0656949265822,4007.0767963031503,176.52045162103826,4054.157155351148,54.0,0.08630086574955662,-0.20594374925620446,0.08584600429574954,-0.20623363567700137,0.015436846713166804,0.06578291264331453
3684,9,799,9.936533141897351,4088.226647492491,176.52045162103826,4054.157155351148,54.0,0.08630086574955662,-0.5739817841129008,0.08584600429574954,-0.567544554679856,0.015436846713166804,0.23036180693184713
3685,28,800,181.0656949265822,4007.0767963031503,144.58738366308845,4040.185673265095,54.0,0.08630086574955662,-0.14744243213450745,0.08584600429574954,-0.14450639681873784,0.015436846713166804,0.06132248134121284
3686,6,800,202.24335058105044,4025.5497211369657,144.58738366308845,4040.185673265095,54.0,0.08630086574955662,-0.17261414556360624,0.08584600429574954,-0.1694142833750944,0.015436846713166804,0.07715522903035708
3687,19,801,298.45947748194794,4119.807970449649,137.0304050103369,4090.0427831962857,54.0,0.08630086574955662,-0.5271948526641098,0.08584600429574954,-0.5207391857106587,0.015436846713166804,0.19648814104643697
3688,28,801,181.0656949265822,4007.0767963031503,137.0304050103369,4090.0427831962857,54.0,0.08630086574955662,-0.2761525150882298,0.08584600429574954,-0.27053821168981945,0.015436846713166804,0.11969830732665712
3689,9,801,9.936533141897351,4088.226647492491,137.0304050103369,4090.0427831962857,54.0,0.08630086574955662,-0.3903485576106972,0.08584600429574954,-0.3847854048181843,0.015436846713166804,0.1697905858053949
3690,31,801,286.22286085268047,4096.016113555928,137.0304050103369,4090.0427831962857,54.0,0.08630086574955662,-0.5719043389128121,0.08584600429574954,-0.5675336076513562,0.015436846713166804,0.19947479394510068
3691,22,801,267.77623279276514,4140.811810679348,137.0304050103369,4090.0427831962857,54.0,0.08630086574955662,-0.4888120494756222,0.08584600429574954,-0.48514197489281524,0.015436846713166804,0.1912381057703461
3692,9,802,9.936533141897351,4088.226647492491,146.06286604885338,4070.4912970347327,54.0,0.08630086574955662,-0.44290086088661074,0.08584600429574954,-0.43765086839135803,0.015436846713166804,0.18380902926038456
3693,22,803,267.77623279276514,4140.811810679348,184.90358304539177,4077.551448109347,54.0,0.08630086574955662,-0.40097803227089385,0.08584600429574954,-0.3986326368733576,0.015436846713166804,0.1428799390786742
3694,9,803,9.936533141897351,4088.226647492491,184.90358304539177,4077.551448109347,54.0,0.08630086574955662,-0.5894413888239317,0.08584600429574954,-0.5833501858061684,0.015436846713166804,0.23553627460354515
3695,21,803,129.6510563411616,4132.672991581291,184.90358304539177,4077.551448109347,54.0,0.08630086574955662,-0.27694810997177655,0.08584600429574954,-0.2754245252707219,0.015436846713166804,0.10204761201378712
3696,21,804,103.34699834515416,4117.964937310308,138.3086584571955,4055.180570312392,54.0,0.08630086574955662,-0.15398794012342246,0.08584600429574954,-0.14841251566153638,0.015436846713166804,0.07964081474975139
3697,28,804,181.0656949265822,4007.0767963031503,138.3086584571955,4055.180570312392,54.0,0.08630086574955662,-0.1861138226055064,0.08584600429574954,-0.1821969858218206,0.015436846713166804,0.07963675726704121
3698,22,804,267.77623279276514,4140.811810679348,138.3086584571955,4055.180570312392,54.0,0.08630086574955662,-0.5768706479493992,0.08584600429574954,-0.5739579643763603,0.015436846713166804,0.21169864680388
3699,19,805,298.45947748194794,4119.807970449649,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.44148990642885866,0.08584600429574954,-0.4361661619425422,0.015436846713166804,0.18758798288307912
3700,21,805,115.87171678850837,4124.949399138172,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.1854062051738307,0.08584600429574954,-0.17823904243943856,0.015436846713166804,0.09740366676438383
3701,31,805,286.22286085268047,4096.016113555928,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.46668150242829004,0.08584600429574954,-0.46419600292860846,0.015436846713166804,0.1806479100050006
3702,22,805,267.77623279276514,4140.811810679348,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.525239013986131,0.08584600429574954,-0.5232224078904983,0.015436846713166804,0.19378493589127807
3703,9,805,9.936533141897351,4088.226647492491,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.5149818777084233,0.08584600429574954,-0.5089479474847647,0.015436846713166804,0.20255510959648784
3704,28,805,181.0656949265822,4007.0767963031503,156.30249231265788,4054.163957898228,54.0,0.08630086574955662,-0.1678909056278612,0.08584600429574954,-0.16480852102091909,0.015436846713166804,0.06683375211899295
3705,21,806,103.34699834515416,4117.964937310308,144.93487867158464,4040.1157796648927,54.0,0.08630086574955662,-0.19505770602134478,0.08584600429574954,-0.1887403201691153,0.015436846713166804,0.0994408932195838
3706,9,806,9.936533141897351,4088.226647492491,144.93487867158464,4040.1157796648927,54.0,0.08630086574955662,-0.4880879245977821,0.08584600429574954,-0.48238701934695094,0.015436846713166804,0.19079197224615363
3707,22,806,267.77623279276514,4140.811810679348,144.93487867158464,4040.1157796648927,54.0,0.08630086574955662,-0.5643552985555396,0.08584600429574954,-0.5613139619557478,0.015436846713166804,0.2149606138236079
3708,19,806,298.45947748194794,4119.807970449649,144.93487867158464,4040.1157796648927,54.0,0.08630086574955662,-0.4765835717162148,0.08584600429574954,-0.46974074830373963,0.015436846713166804,0.20634817857958362
3709,28,806,181.0656949265822,4007.0767963031503,144.93487867158464,4040.1157796648927,54.0,0.08630086574955662,-0.14670505173325415,0.08584600429574954,-0.14377866827935507,0.015436846713166804,0.06095262404735579
3710,50,807,-32.87294301735424,3776.17863145535,-14.089789104907949,3785.508897541508,54.0,0.08630086574955662,-0.07749582786275558,0.08584600429574954,-0.07610980535802173,0.015436846713166804,0.02940940958345618
3711,50,808,-32.87294301735424,3776.17863145535,-9.925235130187474,3764.08366154794,54.0,0.08630086574955662,-0.13333863732556572,0.08584600429574954,-0.13298614570368902,0.015436846713166804,0.041001789036520644
3712,50,809,-32.87294301735424,3776.17863145535,16.170423993237026,3756.447032381564,54.0,0.08630086574955662,-0.2374388145349061,0.08584600429574954,-0.236745292590135,0.015436846713166804,0.07791704356893268
3713,50,810,-32.87294301735424,3776.17863145535,-11.141473043724488,3725.886702828202,54.0,0.08630086574955662,-0.2779011315668925,0.08584600429574954,-0.27906667130858764,0.015436846713166804,0.08481013815545325
3714,50,811,-32.87294301735424,3776.17863145535,30.8317163158991,3728.685939677773,54.0,0.08630086574955662,-0.3180697053818873,0.08584600429574954,-0.315602229060265,0.015436846713166804,0.11316075687194135
3715,50,812,-32.87294301735424,3776.17863145535,15.043445181788934,3715.8110582869726,54.0,0.08630086574955662,-0.35821238166313674,0.08584600429574954,-0.35777446465400864,0.015436846713166804,0.11588362980427165
3716,50,813,-32.87294301735424,3776.17863145535,1.0232192929827142,3799.386055081737,54.0,0.08630086574955662,-0.15409788608141836,0.08584600429574954,-0.15150090903009714,0.015436846713166804,0.05582080159131942
3717,50,814,-32.87294301735424,3776.17863145535,3.004810249261907,3742.404604751321,54.0,0.08630086574955662,-0.2482000041296549,0.08584600429574954,-0.2478567400288512,0.015436846713166804,0.07587284450540409
3718,14,815,-191.2861040228232,3920.912450661129,-34.95691718764405,3775.115165439217,54.0,0.08630086574955662,-0.3715237975091872,0.08584600429574954,-0.34466001436538407,0.015436846713166804,0.22270243593801292
3719,18,816,55.99463969610678,3684.4657106501672,-3.976707935406477,3790.887532136633,54.0,0.08630086574955662,-0.29625375104351725,0.08584600429574954,-0.28668164886612746,0.015436846713166804,0.14334953810554357
3720,18,817,55.99463969610678,3684.4657106501672,-23.639994217954985,3791.306169721887,54.0,0.08630086574955662,-0.408976446041941,0.08584600429574954,-0.4006093359941153,0.015436846713166804,0.17041628732705644
3721,50,818,-32.87294301735424,3776.17863145535,-6.626156437287864,3726.2710578770343,54.0,0.08630086574955662,-0.290094914503019,0.08584600429574954,-0.2910601165596985,0.015436846713166804,0.08729098213634097
3722,18,818,55.99463969610678,3684.4657106501672,-6.626156437287864,3726.2710578770343,54.0,0.08630086574955662,-0.24838941622646638,0.08584600429574954,-0.24338810082126747,0.015436846713166804,0.10247498765308681
3723,18,819,55.99463969610678,3684.4657106501672,23.08560742794845,3730.459636285315,54.0,0.08630086574955662,-0.10393303911568305,0.08584600429574954,-0.0976231820980088,0.015436846713166804,0.06153619719413429
3724,14,820,-191.2861040228232,3920.912450661129,-1.177771162963938,3741.453930125509,54.0,0.08630086574955662,-0.612238100981903,0.08584600429574954,-0.5854309778373011,0.015436846713166804,0.29502788006069725
3725,50,820,-32.87294301735424,3776.17863145535,-1.177771162963938,3741.453930125509,54.0,0.08630086574955662,-0.24512787320350446,0.08584600429574954,-0.24514877806609608,0.015436846713166804,0.0730917360695669
3726,14,821,-191.2861040228232,3920.912450661129,-15.66548375733837,3741.6238639024086,54.0,0.08630086574955662,-0.5205859028591818,0.08584600429574954,-0.4922972329485248,0.015436846713166804,0.2703814009615003
3727,50,821,-32.87294301735424,3776.17863145535,-15.66548375733837,3741.6238639024086,54.0,0.08630086574955662,-0.19262196043295673,0.08584600429574954,-0.19314220640520807,0.015436846713166804,0.06025442634208279
3728,18,821,55.99463969610678,3684.4657106501672,-15.66548375733837,3741.6238639024086,54.0,0.08630086574955662,-0.313878500396869,0.08584600429574954,-0.3091127646221652,0.015436846713166804,0.1236810219777372
3729,14,822,-191.2861040228232,3920.912450661129,-11.032979497787542,3811.934593534735,54.0,0.08630086574955662,-0.510748519629472,0.08584600429574954,-0.4949702443426588,0.015436846713166804,0.25673387065928005
3730,18,822,55.99463969610678,3684.4657106501672,-11.032979497787542,3811.934593534735,54.0,0.08630086574955662,-0.3592864949313316,0.08584600429574954,-0.34787399311863354,0.015436846713166804,0.17072770730047673
3731,14,823,-191.2861040228232,3920.912450661129,-46.00446954103198,3809.903916821808,54.0,0.08630086574955662,-0.35211901705944865,0.08584600429574954,-0.3329059501452377,0.015436846713166804,0.20158120354368245
3732,18,823,55.99463969610678,3684.4657106501672,-46.00446954103198,3809.903916821808,54.0,0.08630086574955662,-0.5100039954218999,0.08584600429574954,-0.500496703819633,0.015436846713166804,0.2120025473684117
3733,50,823,-32.87294301735424,3776.17863145535,-46.00446954103198,3809.903916821808,54.0,0.08630086574955662,-0.10475039310751766,0.08584600429574954,-0.10274243730375776,0.015436846713166804,0.04876862779004881
3734,14,824,-191.2861040228232,3920.912450661129,-35.47065700717375,3757.803246760093,54.0,0.08630086574955662,-0.38738771118203164,0.08584600429574954,-0.35770333439287827,0.015436846713166804,0.2290440961070624
3735,18,824,55.99463969610678,3684.4657106501672,-35.47065700717375,3757.803246760093,54.0,0.08630086574955662,-0.438763033767034,0.08584600429574954,-0.4347247277044502,0.015436846713166804,0.1629837183412989
3736,14,825,-193.67675881229368,3924.452958702778,-365.5449472651887,3844.923133756668,54.0,0.08630086574955662,-0.6823020584392254,0.08584600429574954,-0.6802505020118929,0.015436846713166804,0.24484062081824184
3737,14,826,-201.1734055836479,3940.142680026525,-404.3169497068079,3847.280124510167,54.0,0.08630086574955662,-0.7776289582151432,0.08584600429574954,-0.7706609403587006,0.015436846713166804,0.3141381656900362
3738,3,826,-366.6419945922364,3850.319998086217,-404.3169497068079,3847.280124510167,54.0,0.08630086574955662,-0.15712865976449486,0.08584600429574954,-0.15507672851935086,0.015436846713166804,0.06066043957198076
3739,3,827,-366.6419945922364,3850.319998086217,-426.80940638540346,3840.4396818768737,54.0,0.08630086574955662,-0.23936510209379117,0.08584600429574954,-0.23614956856500063,0.015436846713166804,0.09347776449428194
3740,3,828,-366.6419945922364,3850.319998086217,-430.10570094557687,3824.844250380473,54.0,0.08630086574955662,-0.2674924030860303,0.08584600429574954,-0.2639013756525677,0.015436846713166804,0.10464856739646035
3741,14,828,-197.0662976625606,3931.6528533449696,-430.10570094557687,3824.844250380473,54.0,0.08630086574955662,-0.9264874183238285,0.08584600429574954,-0.9203351892876112,0.015436846713166804,0.3505553594361402
3742,14,829,-192.3219051675361,3921.775213802448,-404.2850942785308,3824.185449432093,54.0,0.08630086574955662,-0.8508604306222481,0.08584600429574954,-0.846434467829369,0.015436846713166804,0.307471633929851
3743,14,830,-191.8510249122208,3920.732064928668,-387.5803323118312,3805.307151192845,54.0,0.08630086574955662,-0.8503027792812696,0.08584600429574954,-0.8444460855098537,0.015436846713166804,0.30673473990792455
3744,3,830,-366.6419945922364,3850.319998086217,-387.5803323118312,3805.307151192845,54.0,0.08630086574955662,-0.2017014811291872,0.08584600429574954,-0.20149547063288675,0.015436846713166804,0.076594402064522
3745,14,831,-191.8510249122208,3920.732064928668,-347.06149835086603,3826.251861541413,54.0,0.08630086574955662,-0.6753914327956584,0.08584600429574954,-0.6700352621392908,0.015436846713166804,0.24274337233456858
