rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3746,14,832,-191.8510249122208,3920.732064928668,-331.78244143248816,3824.7065382645146,54.0,0.08630086574955662,-0.6211136009515963,0.08584600429574954,-0.6164254483110146,0.015436846713166804,0.22662727474855876
3747,46,832,-260.0556528336838,3915.584287356416,-331.78244143248816,3824.7065382645146,54.0,0.08630086574955662,-0.46680976343603814,0.08584600429574954,-0.4655884426417379,0.015436846713166804,0.16010959420700846
3748,14,833,-191.8510249122208,3920.732064928668,-422.5455709687562,3814.5572286094944,54.0,0.08630086574955662,-0.9162924821398449,0.08584600429574954,-0.9091485971911136,0.015436846713166804,0.33850432793705615
3749,3,833,-366.6419945922364,3850.319998086217,-422.5455709687562,3814.5572286094944,54.0,0.08630086574955662,-0.24842985233919387,0.08584600429574954,-0.24395308395137177,0.015436846713166804,0.09933211094588322
3750,3,834,-366.6419945922364,3850.319998086217,-405.0491789294172,3804.950457916575,54.0,0.08630086574955662,-0.22536873420475892,0.08584600429574954,-0.22360905617771154,0.015436846713166804,0.08946042804994293
3751,14,834,-191.8510249122208,3920.732064928668,-405.0491789294172,3804.950457916575,54.0,0.08630086574955662,-0.8955812379531829,0.08584600429574954,-0.8899477170874702,0.015436846713166804,0.3277216447765926
3752,14,835,-191.8510249122208,3920.732064928668,-375.2625317522474,3806.274998549873,54.0,0.08630086574955662,-0.8207081324044828,0.08584600429574954,-0.8144107195170186,0.015436846713166804,0.29238023290641857
3753,3,835,-366.6419945922364,3850.319998086217,-375.2625317522474,3806.274998549873,54.0,0.08630086574955662,-0.20950763922467047,0.08584600429574954,-0.2085296874166821,0.015436846713166804,0.06987273552503032
3754,3,836,-366.6419945922364,3850.319998086217,-324.4374894603114,3809.0351637860767,54.0,0.08630086574955662,-0.2897049809454926,0.08584600429574954,-0.2873503138489722,0.015436846713166804,0.09218405002681787
3755,46,836,-260.0556528336838,3915.584287356416,-324.4374894603114,3809.0351637860767,54.0,0.08630086574955662,-0.48856004362657635,0.08584600429574954,-0.48693594151279995,0.015436846713166804,0.17677196899250666
3756,14,836,-191.8510249122208,3920.732064928668,-324.4374894603114,3809.0351637860767,54.0,0.08630086574955662,-0.6124073369572772,0.08584600429574954,-0.6061324730290478,0.015436846713166804,0.230539532309194
3757,14,837,-191.8510249122208,3920.732064928668,-323.37869107917845,3794.1605352946544,54.0,0.08630086574955662,-0.6647497656725829,0.08584600429574954,-0.6596756350624347,0.015436846713166804,0.24661681469487348
3758,3,837,-366.6419945922364,3850.319998086217,-323.37869107917845,3794.1605352946544,54.0,0.08630086574955662,-0.33873607885145995,0.08584600429574954,-0.336405217926556,0.015436846713166804,0.11103598811088808
3759,3,838,-366.6419945922364,3850.319998086217,-300.24385858311143,3785.907132981712,54.0,0.08630086574955662,-0.4152393331196026,0.08584600429574954,-0.41348661481892673,0.015436846713166804,0.14501591783128262
3760,14,838,-191.8510249122208,3920.732064928668,-300.24385858311143,3785.907132981712,54.0,0.08630086574955662,-0.6694467801737077,0.08584600429574954,-0.665488555720759,0.015436846713166804,0.23310795575687376
3761,3,839,-366.6419945922364,3850.319998086217,-322.7466350537741,3780.7052923180495,54.0,0.08630086574955662,-0.3765508610594887,0.08584600429574954,-0.37348521540223245,0.015436846713166804,0.12945184636945
3762,14,839,-191.8510249122208,3920.732064928668,-322.7466350537741,3780.7052923180495,54.0,0.08630086574955662,-0.721690848603378,0.08584600429574954,-0.7189070453843144,0.015436846713166804,0.2642724873807427
3763,14,840,-191.8510249122208,3920.732064928668,-410.71675667600334,3818.6661092592935,54.0,0.08630086574955662,-0.8783344129265872,0.08584600429574954,-0.8725880029937214,0.015436846713166804,0.3206553157937668
3764,20,840,-491.6557639897821,3775.103401039669,-410.71675667600334,3818.6661092592935,54.0,0.08630086574955662,-0.36703432789584267,0.08584600429574954,-0.36356792675799804,0.015436846713166804,0.14215111669194605
3765,14,841,-191.8510249122208,3920.732064928668,-318.88329414751405,3818.9288382704895,54.0,0.08630086574955662,-0.5760615584060624,0.08584600429574954,-0.5705484605293718,0.015436846713166804,0.2152918451007711
3766,14,842,-191.8510249122208,3920.732064928668,-326.3434765158958,3801.390735089175,54.0,0.08630086574955662,-0.6404726880325357,0.08584600429574954,-0.6340778513342131,0.015436846713166804,0.24041324895761454
3767,14,843,-191.8510249122208,3920.732064928668,-330.9905831547808,3820.9309390757303,54.0,0.08630086574955662,-0.6262949531993874,0.08584600429574954,-0.6215266603408053,0.015436846713166804,0.22922767319352805
3768,20,844,-491.6557639897821,3775.103401039669,-397.3841504799605,3803.674758178313,54.0,0.08630086574955662,-0.38169145520079883,0.08584600429574954,-0.37748310538366425,0.015436846713166804,0.15329398888540932
3769,14,845,-193.28039144600527,3923.6391809327615,-419.2811331727221,3819.932467451428,54.0,0.08630086574955662,-0.8993904896686674,0.08584600429574954,-0.893833184231701,0.015436846713166804,0.3295748320895927
3770,20,845,-491.6557639897821,3775.103401039669,-419.2811331727221,3819.932467451428,54.0,0.08630086574955662,-0.34904157638459815,0.08584600429574954,-0.3466828937904916,0.015436846713166804,0.1328095419285665
3771,14,846,-196.44021393068368,3930.261440676593,-430.0306146106633,3823.248815696748,54.0,0.08630086574955662,-0.9307090492201946,0.08584600429574954,-0.9247570678320486,0.015436846713166804,0.3496229122948931
3772,20,846,-491.6557639897821,3775.103401039669,-430.0306146106633,3823.248815696748,54.0,0.08630086574955662,-0.326963844927181,0.08584600429574954,-0.3249729922405324,0.015436846713166804,0.12528944252964133
3773,14,847,-201.1734055836479,3940.142680026525,-356.75431567410976,3871.390050348002,54.0,0.08630086574955662,-0.5871213985280482,0.08584600429574954,-0.5833346670421955,0.015436846713166804,0.2334116104251305
3774,46,847,-260.0556528336838,3915.584287356416,-356.75431567410976,3871.390050348002,54.0,0.08630086574955662,-0.3474496868145564,0.08584600429574954,-0.3446119162349521,0.015436846713166804,0.1487928947851208
3775,14,848,-197.22278007689724,3932.000718165229,-361.4765283296221,3855.8723056535537,54.0,0.08630086574955662,-0.6556679033683045,0.08584600429574954,-0.6533931414522174,0.015436846713166804,0.23950635139241525
3776,46,848,-260.0556528336838,3915.584287356416,-361.4765283296221,3855.8723056535537,54.0,0.08630086574955662,-0.4100547167728099,0.08584600429574954,-0.4094412667229168,0.015436846713166804,0.16215018078606078
3777,14,849,-191.8510249122208,3920.732064928668,-359.4180979857128,3824.821999979614,54.0,0.08630086574955662,-0.723008214784034,0.08584600429574954,-0.7174263834596547,0.015436846713166804,0.2577087434601618
3778,20,850,-491.6557639897821,3775.103401039669,-389.52855139742405,3828.604088282125,54.0,0.08630086574955662,-0.4435035740062968,0.08584600429574954,-0.43837770435436035,0.015436846713166804,0.17575868110818535
3779,20,851,-491.6557639897821,3775.103401039669,-405.1070033799106,3843.96989474742,54.0,0.08630086574955662,-0.4488153258516654,0.08584600429574954,-0.4449894109671744,0.015436846713166804,0.17570017914803387
3780,14,851,-200.22780820370463,3938.166099629641,-405.1070033799106,3843.96989474742,54.0,0.08630086574955662,-0.7994105122221784,0.08584600429574954,-0.7927674584850298,0.015436846713166804,0.3130422112904049
3781,20,852,-491.6557639897821,3775.103401039669,-385.96925192827536,3848.54266155951,54.0,0.08630086574955662,-0.5093206870669629,0.08584600429574954,-0.5044427570300588,0.015436846713166804,0.1979258709449239
3782,20,853,-491.6557639897821,3775.103401039669,-349.86677463547466,3797.3692427216415,54.0,0.08630086574955662,-0.5313281966524588,0.08584600429574954,-0.5274534930567784,0.015436846713166804,0.22559260078331844
3783,44,854,470.9318574712719,4102.798680980681,312.0063800751807,3962.5976151222,54.0,0.08630086574955662,-0.7560919180510178,0.08584600429574954,-0.7519215952783667,0.015436846713166804,0.24293814110942638
3784,25,854,275.18212912654,3848.067080065535,312.0063800751807,3962.5976151222,54.0,0.08630086574955662,-0.43919230569590517,0.08584600429574954,-0.4409951890658407,0.015436846713166804,0.14043928489994636
3785,53,854,275.4374088407163,3843.51011953928,312.0063800751807,3962.5976151222,54.0,0.08630086574955662,-0.4577189187012265,0.08584600429574954,-0.4597520809831235,0.015436846713166804,0.14799144325417674
3786,38,854,292.2609771757026,3909.816818957042,312.0063800751807,3962.5976151222,54.0,0.08630086574955662,-0.20372839721497618,0.08584600429574954,-0.20476963075507829,0.015436846713166804,0.06744639766530827
3787,44,855,470.9318574712719,4102.798680980681,294.3184227939459,3953.278734719593,54.0,0.08630086574955662,-0.7990227482203967,0.08584600429574954,-0.7948926518540875,0.015436846713166804,0.26585555780639997
3788,25,855,275.18212912654,3848.067080065535,294.3184227939459,3953.278734719593,54.0,0.08630086574955662,-0.3592189297209294,0.08584600429574954,-0.35926709306526683,0.015436846713166804,0.12347459196415807
3789,53,855,275.4374088407163,3843.51011953928,294.3184227939459,3953.278734719593,54.0,0.08630086574955662,-0.3804407872214348,0.08584600429574954,-0.38074726981786766,0.015436846713166804,0.13137300152610473
3790,38,855,292.2609771757026,3909.816818957042,294.3184227939459,3953.278734719593,54.0,0.08630086574955662,-0.13078538625069008,0.08584600429574954,-0.13027330254845,0.015436846713166804,0.051743367234838814
3791,25,856,275.18212912654,3848.067080065535,282.8565774544674,3927.6210696294247,54.0,0.08630086574955662,-0.2900368558257578,0.08584600429574954,-0.2903278084403202,0.015436846713166804,0.09342110504015783
3792,38,856,292.2609771757026,3909.816818957042,282.8565774544674,3927.6210696294247,54.0,0.08630086574955662,-0.08054035898695586,0.08584600429574954,-0.08019690120344927,0.015436846713166804,0.02808602647125009
3793,53,856,275.4374088407163,3843.51011953928,282.8565774544674,3927.6210696294247,54.0,0.08630086574955662,-0.3132741413765063,0.08584600429574954,-0.31382966902298814,0.015436846713166804,0.10189093366509382
3794,44,856,470.9318574712719,4102.798680980681,282.8565774544674,3927.6210696294247,54.0,0.08630086574955662,-0.9473668408671708,0.08584600429574954,-0.9446798478691795,0.015436846713166804,0.2979226348687034
3795,38,857,292.2609771757026,3909.816818957042,257.8071990994817,3924.222274123985,54.0,0.08630086574955662,-0.13743772151053424,0.08584600429574954,-0.13642571194644862,0.015436846713166804,0.04466678540400707
3796,25,857,275.18212912654,3848.067080065535,257.8071990994817,3924.222274123985,54.0,0.08630086574955662,-0.12484360384132329,0.08584600429574954,-0.11801373665486731,0.015436846713166804,0.054277385554746545
3797,53,857,275.4374088407163,3843.51011953928,257.8071990994817,3924.222274123985,54.0,0.08630086574955662,-0.14458535439723097,0.08584600429574954,-0.13763583513800723,0.015436846713166804,0.061781605035630335
3798,25,858,275.18212912654,3848.067080065535,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.1407817154408111,0.08584600429574954,-0.13428090627428735,0.015436846713166804,0.061429087639828336
3799,53,858,275.4374088407163,3843.51011953928,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.1593108149498995,0.08584600429574954,-0.15287280643432413,0.015436846713166804,0.06877787081270753
3800,38,858,292.2609771757026,3909.816818957042,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.10425711473157133,0.08584600429574954,-0.10388177068421932,0.015436846713166804,0.038565928985916556
3801,44,858,470.9318574712719,4102.798680980681,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.8886615985438149,0.08584600429574954,-0.8844731775113089,0.015436846713166804,0.303100187350819
3802,12,858,339.7794838460253,3807.442051326752,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.6038113066090092,0.08584600429574954,-0.6042289172744951,0.015436846713166804,0.19216210464633815
3803,31,858,286.22286085268047,4096.016113555928,269.84970995130976,3931.065440669821,54.0,0.08630086574955662,-0.7601597033723069,0.08584600429574954,-0.7553246139629144,0.015436846713166804,0.20351440547357605
3804,53,859,275.4374088407163,3843.51011953928,265.89587639025353,3963.952669789918,54.0,0.08630086574955662,-0.2226147676947411,0.08584600429574954,-0.21514563273172554,0.015436846713166804,0.10346776231941932
3805,38,859,292.2609771757026,3909.816818957042,265.89587639025353,3963.952669789918,54.0,0.08630086574955662,-0.15681945175691475,0.08584600429574954,-0.1551423202590789,0.015436846713166804,0.06779192049094498
3806,44,859,470.9318574712719,4102.798680980681,265.89587639025353,3963.952669789918,54.0,0.08630086574955662,-0.7267661284754512,0.08584600429574954,-0.7199092751367201,0.015436846713166804,0.2806600664671663
3807,25,859,275.18212912654,3848.067080065535,265.89587639025353,3963.952669789918,54.0,0.08630086574955662,-0.2044409064212281,0.08584600429574954,-0.19691025977906026,0.015436846713166804,0.09630894560528495
3808,38,860,292.2609771757026,3909.816818957042,257.8456175484073,3924.298953712429,54.0,0.08630086574955662,-0.13741692307487924,0.08584600429574954,-0.13640556679801505,0.015436846713166804,0.04466190518698705
3809,44,860,470.9318574712719,4102.798680980681,257.8456175484073,3924.298953712429,54.0,0.08630086574955662,-0.9050007283717435,0.08584600429574954,-0.9005568773274252,0.015436846713166804,0.3182174118474042
3810,63,860,316.49031405012005,3929.154743051912,257.8456175484073,3924.298953712429,54.0,0.08630086574955662,-0.17491711774838287,0.08584600429574954,-0.17468239758255194,0.015436846713166804,0.0688321652473547
3811,25,860,275.18212912654,3848.067080065535,257.8456175484073,3924.298953712429,54.0,0.08630086574955662,-0.12509954479422444,0.08584600429574954,-0.11826818366788933,0.015436846713166804,0.05435476767384816
3812,53,860,275.4374088407163,3843.51011953928,257.8456175484073,3924.298953712429,54.0,0.08630086574955662,-0.14484152366632058,0.08584600429574954,-0.13789085910552284,0.015436846713166804,0.06185872691181051
3813,25,861,275.18212912654,3848.067080065535,255.9945365072104,3935.7183858934864,54.0,0.08630086574955662,-0.1512388245972927,0.08584600429574954,-0.1444025902146185,0.015436846713166804,0.06718545666728472
3814,44,861,470.9318574712719,4102.798680980681,255.9945365072104,3935.7183858934864,54.0,0.08630086574955662,-0.840256551156007,0.08584600429574954,-0.8351901136435536,0.015436846713166804,0.3123701082056654
3815,38,861,292.2609771757026,3909.816818957042,255.9945365072104,3935.7183858934864,54.0,0.08630086574955662,-0.13579371327052034,0.08584600429574954,-0.1352653335589746,0.015436846713166804,0.052594958170003876
3816,63,861,316.49031405012005,3929.154743051912,255.9945365072104,3935.7183858934864,54.0,0.08630086574955662,-0.16753721628995183,0.08584600429574954,-0.16761302122358035,0.015436846713166804,0.07113522427673752
3817,44,862,470.9318574712719,4102.798680980681,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.92037263516429,0.08584600429574954,-0.9189541336637179,0.015436846713166804,0.2627245031201831
3818,25,862,275.18212912654,3848.067080065535,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.3466083830718216,0.08584600429574954,-0.3468006099359424,0.015436846713166804,0.12124627996794085
3819,53,862,275.4374088407163,3843.51011953928,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.3638227723370252,0.08584600429574954,-0.36420902620433465,0.015436846713166804,0.12881002732035096
3820,66,862,493.8518825171933,3956.000689079267,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.7653560066425126,0.08584600429574954,-0.7628450947222533,0.015436846713166804,0.24400701024023325
3821,19,862,309.4846467710166,4112.556925703692,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.694618214275325,0.08584600429574954,-0.6976915305520882,0.015436846713166804,0.20669426531664942
3822,38,862,292.2609771757026,3909.816818957042,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.14167501450484193,0.08584600429574954,-0.14191409391728815,0.015436846713166804,0.051015812143064956
3823,41,862,461.8106926932424,4070.996636995212,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.8368766205753921,0.08584600429574954,-0.8355726999859039,0.015436846713166804,0.23645771349947922
3824,63,862,316.49031405012005,3929.154743051912,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.07811553327041884,0.08584600429574954,-0.07878918719784674,0.015436846713166804,0.027145819592896005
3825,39,862,491.6009153175041,3965.873607703836,316.862912508576,3944.2065035608966,54.0,0.08630086574955662,-0.8132175127162177,0.08584600429574954,-0.813721367405998,0.015436846713166804,0.2395425214827259
3826,44,863,470.9318574712719,4102.798680980681,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.8442992223843446,0.08584600429574954,-0.8396859345363109,0.015436846713166804,0.29907018150642184
3827,63,863,316.49031405012005,3929.154743051912,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.14311480578147312,0.08584600429574954,-0.1432158276518123,0.015436846713166804,0.05823095005158846
3828,25,863,275.18212912654,3848.067080065535,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.15605984260087116,0.08584600429574954,-0.14952457166888322,0.015436846713166804,0.06938788037322113
3829,22,863,282.91308227706304,4129.966613278081,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.7727921700326102,0.08584600429574954,-0.7607011566660552,0.015436846713166804,0.22120192032176614
3830,38,863,292.2609771757026,3909.816818957042,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.11481738758801446,0.08584600429574954,-0.1143913356343958,0.015436846713166804,0.04468054608092707
3831,53,863,275.4374088407163,3843.51011953928,268.7957598518551,3938.397485964539,54.0,0.08630086574955662,-0.17404429044234113,0.08584600429574954,-0.16755643164364054,0.015436846713166804,0.07657222677914577
3832,53,864,275.4374088407163,3843.51011953928,265.5810654443671,3915.0122178437146,54.0,0.08630086574955662,-0.1103274812255097,0.08584600429574954,-0.10384666256546102,0.015436846713166804,0.05105860010340272
3833,38,864,292.2609771757026,3909.816818957042,265.5810654443671,3915.0122178437146,54.0,0.08630086574955662,-0.10510115692000578,0.08584600429574954,-0.10442753272461575,0.015436846713166804,0.03453429400787828
3834,44,864,470.9318574712719,4102.798680980681,265.5810654443671,3915.0122178437146,54.0,0.08630086574955662,-1.0001581074445751,0.08584600429574954,-0.9965496084588065,0.015436846713166804,0.3203043270968898
3835,25,864,275.18212912654,3848.067080065535,265.5810654443671,3915.0122178437146,54.0,0.08630086574955662,-0.0905314307000221,0.08584600429574954,-0.08415507378012156,0.015436846713166804,0.043406053703857264
3836,63,864,316.49031405012005,3929.154743051912,265.5810654443671,3915.0122178437146,54.0,0.08630086574955662,-0.1867533917207809,0.08584600429574954,-0.1863794811599881,0.015436846713166804,0.06338325366325442
3837,38,865,292.2609771757026,3909.816818957042,315.679871493891,3931.668345406915,54.0,0.08630086574955662,-0.10101858723848049,0.08584600429574954,-0.10053591930237765,0.015436846713166804,0.03981451207061234
3838,53,865,275.4374088407163,3843.51011953928,315.679871493891,3931.668345406915,54.0,0.08630086574955662,-0.3191942188630934,0.08584600429574954,-0.3191244344587412,0.015436846713166804,0.11560393789690437
3839,63,865,316.49031405012005,3929.154743051912,315.679871493891,3931.668345406915,54.0,0.08630086574955662,-0.06081942407404959,0.08584600429574954,-0.061343919551146986,0.015436846713166804,0.02113527290331118
3840,25,865,275.18212912654,3848.067080065535,315.679871493891,3931.668345406915,54.0,0.08630086574955662,-0.29942837487754315,0.08584600429574954,-0.2990294817106034,0.015436846713166804,0.10763235301856973
3841,44,865,470.9318574712719,4102.798680980681,315.679871493891,3931.668345406915,54.0,0.08630086574955662,-0.9918903488984988,0.08584600429574954,-0.9907818542142363,0.015436846713166804,0.2781312836916332
3842,38,866,292.2609771757026,3909.816818957042,282.8109787262265,3934.715241609255,54.0,0.08630086574955662,-0.09235498395322533,0.08584600429574954,-0.09192780575336666,0.015436846713166804,0.03412129472922559
3843,44,866,470.9318574712719,4102.798680980681,282.8109787262265,3934.715241609255,54.0,0.08630086574955662,-0.9013621052662397,0.08584600429574954,-0.8980041558924321,0.015436846713166804,0.2903701481775482
3844,25,866,275.18212912654,3848.067080065535,282.8109787262265,3934.715241609255,54.0,0.08630086574955662,-0.30745811596641115,0.08584600429574954,-0.3076421898126026,0.015436846713166804,0.10112363976546422
3845,63,866,316.49031405012005,3929.154743051912,282.8109787262265,3934.715241609255,54.0,0.08630086574955662,-0.1127583510809649,0.08584600429574954,-0.11300838325215351,0.015436846713166804,0.0436356981006231
3846,53,866,275.4374088407163,3843.51011953928,282.8109787262265,3934.715241609255,54.0,0.08630086574955662,-0.3301174917559547,0.08584600429574954,-0.33056207219112826,0.015436846713166804,0.10943739059398264
3847,8,867,404.480912881415,4338.111065579622,438.81434760294826,4291.256191853341,54.0,0.08630086574955662,-0.3881041846082128,0.08584600429574954,-0.3858762263835295,0.015436846713166804,0.09210819835259038
3848,23,867,473.2888408458269,4304.725925046426,438.81434760294826,4291.256191853341,54.0,0.08630086574955662,-0.2437379708247704,0.08584600429574954,-0.2438100309659884,0.015436846713166804,0.04898431608286521
3849,30,867,625.9985091941669,4344.425799606012,438.81434760294826,4291.256191853341,54.0,0.08630086574955662,-0.8228381307122915,0.08584600429574954,-0.8159703765032327,0.015436846713166804,0.22225542712257457
3850,44,867,472.0029937650396,4104.126300266757,438.81434760294826,4291.256191853341,54.0,0.08630086574955662,-0.41411175254851484,0.08584600429574954,-0.39914592018541256,0.015436846713166804,0.15773780122254796
3851,8,868,404.480912881415,4338.111065579622,377.16969184701134,4276.396603589449,54.0,0.08630086574955662,-0.4207331982371574,0.08584600429574954,-0.41891739664270394,0.015436846713166804,0.11904943221086245
3852,44,868,472.0029937650396,4104.126300266757,377.16969184701134,4276.396603589449,54.0,0.08630086574955662,-0.47319363394413716,0.08584600429574954,-0.46107284511354546,0.015436846713166804,0.20742594203221168
3853,23,868,473.2888408458269,4304.725925046426,377.16969184701134,4276.396603589449,54.0,0.08630086574955662,-0.6265606304895515,0.08584600429574954,-0.6257663537706054,0.015436846713166804,0.14637642963237132
3854,30,869,625.9985091941669,4344.425799606012,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.9286965312806736,0.08584600429574954,-0.9216065308680744,0.015436846713166804,0.24333390544930283
3855,8,869,404.480912881415,4338.111065579622,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.45248626223859917,0.08584600429574954,-0.4511911970500344,0.015436846713166804,0.11002964143540307
3856,7,869,477.9085898257795,4404.037580305916,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.7284995241181873,0.08584600429574954,-0.7268470426981904,0.015436846713166804,0.18122185906058
3857,23,869,473.2888408458269,4304.725925046426,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.36760456420110765,0.08584600429574954,-0.36680132725760234,0.015436846713166804,0.07350989119230383
3858,44,869,472.0029937650396,4104.126300266757,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.32984342063298283,0.08584600429574954,-0.3169553424147564,0.015436846713166804,0.14587362013306346
3859,35,869,583.2192292927565,4207.570440686977,427.0445354813797,4273.499297857495,54.0,0.08630086574955662,-0.6609728390585731,0.08584600429574954,-0.6567857251012502,0.015436846713166804,0.2025239625202576
3860,44,870,472.0029937650396,4104.126300266757,448.2237718674139,4272.568389041,54.0,0.08630086574955662,-0.29069054723505267,0.08584600429574954,-0.27529047964283654,0.015436846713166804,0.12922503217026068
3861,30,870,625.9985091941669,4344.425799606012,448.2237718674139,4272.568389041,54.0,0.08630086574955662,-0.7883856754111355,0.08584600429574954,-0.781919939214052,0.015436846713166804,0.2143218877455556
3862,8,870,404.480912881415,4338.111065579622,448.2237718674139,4272.568389041,54.0,0.08630086574955662,-0.514283370055227,0.08584600429574954,-0.5112720678451085,0.015436846713166804,0.11873347405633959
3863,35,870,583.2192292927565,4207.570440686977,448.2237718674139,4272.568389041,54.0,0.08630086574955662,-0.5379283076397151,0.08584600429574954,-0.53337096368523,0.015436846713166804,0.1736055391887219
3864,23,870,473.2888408458269,4304.725925046426,448.2237718674139,4272.568389041,54.0,0.08630086574955662,-0.27884166085403744,0.08584600429574954,-0.2791563450093903,0.015436846713166804,0.05249091780767755
3865,23,871,475.28004377230593,4303.609752327396,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.3620656022612551,0.08584600429574954,-0.3618410392906465,0.015436846713166804,0.07298401945017759
3866,8,871,404.480912881415,4338.111065579622,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.582014909951908,0.08584600429574954,-0.5789865858936041,0.015436846713166804,0.1388301730225313
3867,41,871,461.8106926932424,4070.996636995212,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.3256329070023285,0.08584600429574954,-0.3117685756348231,0.015436846713166804,0.13997920670993783
3868,29,871,679.1344462972443,4226.875249913833,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.8736626068824407,0.08584600429574954,-0.865805634755751,0.015436846713166804,0.29015158806714214
3869,35,871,583.2192292927565,4207.570440686977,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.5194570075088527,0.08584600429574954,-0.5170843477879785,0.015436846713166804,0.17148523937192825
3870,43,871,630.0947010611478,4141.259609929846,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.8042007497492203,0.08584600429574954,-0.8007590893822985,0.015436846713166804,0.268423117884384
3871,30,871,625.9985091941669,4344.425799606012,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.7808420976692725,0.08584600429574954,-0.7727451916492595,0.015436846713166804,0.22107132691821244
3872,44,871,472.0029937650396,4104.126300266757,446.8191658251622,4253.768504772488,54.0,0.08630086574955662,-0.19941110833925044,0.08584600429574954,-0.18553191167028016,0.015436846713166804,0.10737712602710806
3873,41,872,461.8106926932424,4070.996636995212,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.42818517827550817,0.08584600429574954,-0.4164970234956992,0.015436846713166804,0.18656298910790903
3874,35,872,583.2192292927565,4207.570440686977,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.6247724629530094,0.08584600429574954,-0.6240789251827455,0.015436846713166804,0.21220463910406498
3875,44,872,472.0029937650396,4104.126300266757,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.24173687314465242,0.08584600429574954,-0.22775939398233433,0.015436846713166804,0.13421463177895218
3876,31,872,286.22286085268047,4096.016113555928,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.4754713267474161,0.08584600429574954,-0.464997555665572,0.015436846713166804,0.22378938216510827
3877,23,872,473.2888408458269,4304.725925046426,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.4925531718184052,0.08584600429574954,-0.49170388269384674,0.015436846713166804,0.10950432279516868
3878,30,872,625.9985091941669,4344.425799606012,411.9733803257818,4249.080345490381,54.0,0.08630086574955662,-0.9588764683550492,0.08584600429574954,-0.9509128046381153,0.015436846713166804,0.2674332534420339
3879,23,873,473.2888408458269,4304.725925046426,436.6238156529476,4249.314832035256,54.0,0.08630086574955662,-0.402223399156427,0.08584600429574954,-0.40171216083092903,0.015436846713166804,0.08483131670586573
