rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
3880,35,873,583.2192292927565,4207.570440686977,436.6238156529476,4249.314832035256,54.0,0.08630086574955662,-0.5352028129652447,0.08584600429574954,-0.5340241122677697,0.015436846713166804,0.18180437062246133
3881,30,873,625.9985091941669,4344.425799606012,436.6238156529476,4249.314832035256,54.0,0.08630086574955662,-0.83274489983995,0.08584600429574954,-0.8244243412236834,0.015436846713166804,0.235185005079788
3882,44,873,472.0029937650396,4104.126300266757,436.6238156529476,4249.314832035256,54.0,0.08630086574955662,-0.20581757834836029,0.08584600429574954,-0.1939083773920055,0.015436846713166804,0.11189201340470835
3883,43,874,630.0947010611478,4141.259609929846,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.7406421762423466,0.08584600429574954,-0.7351133531765579,0.015436846713166804,0.2551615390375284
3884,30,874,625.9985091941669,4344.425799606012,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.7764311403165256,0.08584600429574954,-0.7685387501092606,0.015436846713166804,0.23534978787660452
3885,35,874,583.2192292927565,4207.570440686977,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.5305389440794969,0.08584600429574954,-0.5295659047296777,0.015436846713166804,0.17127099051151742
3886,41,874,461.8106926932424,4070.996636995212,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.2778329653702564,0.08584600429574954,-0.2640001944257154,0.015436846713166804,0.12671602737681653
3887,23,874,480.563909942288,4300.709812869,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.37511445194581666,0.08584600429574954,-0.3747059137629364,0.015436846713166804,0.09263683919190045
3888,44,874,472.0029937650396,4104.126300266757,443.0288497265207,4234.908068774709,54.0,0.08630086574955662,-0.14971676256833832,0.08584600429574954,-0.13711020988249306,0.015436846713166804,0.09084257385102441
3889,35,875,583.2192292927565,4207.570440686977,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.4941786620867469,0.08584600429574954,-0.4895836112785186,0.015436846713166804,0.16982514408710966
3890,30,875,625.9985091941669,4344.425799606012,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.815681164903576,0.08584600429574954,-0.8085224884350131,0.015436846713166804,0.2534057667669635
3891,23,875,480.3038806903667,4300.821424093816,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.4237849877036524,0.08584600429574954,-0.42372678979556205,0.015436846713166804,0.11020790372909298
3892,43,875,630.0947010611478,4141.259609929846,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.6881728685703613,0.08584600429574954,-0.6782015277811293,0.015436846713166804,0.2517766506957373
3893,44,875,472.0029937650396,4104.126300266757,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.12432541009490351,0.08584600429574954,-0.11116957319920551,0.015436846713166804,0.08358381687332378
3894,31,875,286.22286085268047,4096.016113555928,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.47709477541845435,0.08584600429574954,-0.46776000179112975,0.015436846713166804,0.22190945895726438
3895,41,875,461.8106926932424,4070.996636995212,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.2932595456113579,0.08584600429574954,-0.2798282172660309,0.015436846713166804,0.13327862439947602
3896,29,875,679.1344462972443,4226.875249913833,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.8737775919567401,0.08584600429574954,-0.8648720742362341,0.015436846713166804,0.2961644821983603
3897,42,875,481.95797351825536,4104.321037374665,435.8106676438648,4222.73374007691,54.0,0.08630086574955662,-0.14920534859056328,0.08584600429574954,-0.13640388957244182,0.015436846713166804,0.09241243975267785
3898,23,876,473.2888408458269,4304.725925046426,416.0821692336259,4218.164004700096,54.0,0.08630086574955662,-0.5181654126834138,0.08584600429574954,-0.518125459472682,0.015436846713166804,0.13135961651400316
3899,44,876,472.0029937650396,4104.126300266757,416.0821692336259,4218.164004700096,54.0,0.08630086574955662,-0.1664199205870045,0.08584600429574954,-0.1535850824675313,0.015436846713166804,0.10241029715365324
3900,44,877,472.0029937650396,4104.126300266757,391.0018042011845,4213.433874649227,54.0,0.08630086574955662,-0.3175774998369535,0.08584600429574954,-0.30848404055792533,0.015436846713166804,0.1373848763318422
3901,23,877,473.2888408458269,4304.725925046426,391.0018042011845,4213.433874649227,54.0,0.08630086574955662,-0.579178211144355,0.08584600429574954,-0.5767652937453234,0.015436846713166804,0.15575521463286848
3902,42,877,481.95797351825536,4104.321037374665,391.0018042011845,4213.433874649227,54.0,0.08630086574955662,-0.31129143797130104,0.08584600429574954,-0.3005003007976613,0.015436846713166804,0.14011791334207632
3903,31,877,286.22286085268047,4096.016113555928,391.0018042011845,4213.433874649227,54.0,0.08630086574955662,-0.3526129895607144,0.08584600429574954,-0.3431956084857523,0.015436846713166804,0.1720775249403443
3904,23,878,473.2888408458269,4304.725925046426,400.6543211977099,4197.618852742186,54.0,0.08630086574955662,-0.5847786109880508,0.08584600429574954,-0.5836962720255872,0.015436846713166804,0.16396526678555137
3905,27,878,413.6607163277177,4126.933692479007,400.6543211977099,4197.618852742186,54.0,0.08630086574955662,-0.2963977401427387,0.08584600429574954,-0.2948255497036722,0.015436846713166804,0.09292845611780705
3906,44,878,472.0029937650396,4104.126300266757,400.6543211977099,4197.618852742186,54.0,0.08630086574955662,-0.2748365128037358,0.08584600429574954,-0.26711624312047755,0.015436846713166804,0.11536555328313824
3907,31,878,286.22286085268047,4096.016113555928,400.6543211977099,4197.618852742186,54.0,0.08630086574955662,-0.3551952651430481,0.08584600429574954,-0.3477207445421553,0.015436846713166804,0.16798235459152247
3908,41,878,461.8106926932424,4070.996636995212,400.6543211977099,4197.618852742186,54.0,0.08630086574955662,-0.4702191472551332,0.08584600429574954,-0.4656839211231616,0.015436846713166804,0.15763113873898027
3909,45,879,517.3116391169647,4113.7490927459785,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.21847510497133,0.08584600429574954,-0.20509007432297216,0.015436846713166804,0.09937378118098134
3910,35,879,583.2192292927565,4207.570440686977,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.47893271539878524,0.08584600429574954,-0.4721163035236948,0.015436846713166804,0.16781782792258548
3911,43,879,630.0947010611478,4141.259609929846,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.6144128146652377,0.08584600429574954,-0.603449347559596,0.015436846713166804,0.23625068621399908
3912,31,879,286.22286085268047,4096.016113555928,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.47363901021988986,0.08584600429574954,-0.4672096727034261,0.015436846713166804,0.1912831698730274
3913,44,879,472.0029937650396,4104.126300266757,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.1516133115450553,0.08584600429574954,-0.1411246470440024,0.015436846713166804,0.08361209784970051
3914,30,879,625.9985091941669,4344.425799606012,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.9145219554395057,0.08584600429574954,-0.9052979794727568,0.015436846713166804,0.2914037191091696
3915,23,879,480.9104487441829,4300.487032278314,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.4942843599115157,0.08584600429574954,-0.49199316998775333,0.015436846713166804,0.14727608471401818
3916,41,879,461.8106926932424,4070.996636995212,420.8438581890216,4195.57911254482,54.0,0.08630086574955662,-0.33782428129884207,0.08584600429574954,-0.32941839728986744,0.015436846713166804,0.13102960073304576
3917,37,880,628.569594659982,4182.409690156388,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.6479326460557926,0.08584600429574954,-0.6437693546934725,0.015436846713166804,0.2324281301820433
3918,29,880,679.1344462972443,4226.875249913833,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.8082132727924304,0.08584600429574954,-0.8005143680909984,0.015436846713166804,0.2887614116300392
3919,19,880,324.8153272931308,4135.979057138678,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.4296179730386321,0.08584600429574954,-0.4253071809370935,0.015436846713166804,0.1985657267210542
3920,30,880,625.9985091941669,4344.425799606012,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.7877078863319361,0.08584600429574954,-0.7793733191031778,0.015436846713166804,0.2239313501634063
3921,35,880,583.2192292927565,4207.570440686977,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.5003937533016327,0.08584600429574954,-0.49875472589804615,0.015436846713166804,0.1702754430900334
3922,16,880,510.22088537403255,4246.5421852479,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.18830553365401886,0.08584600429574954,-0.18625010957100435,0.015436846713166804,0.07349042266222296
3923,44,880,472.0029937650396,4104.126300266757,445.89422324985344,4248.614738828751,54.0,0.08630086574955662,-0.1809624127778724,0.08584600429574954,-0.16779032753122916,0.015436846713166804,0.10196368131303707
3924,30,881,625.9985091941669,4344.425799606012,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.812426331464268,0.08584600429574954,-0.8045471186531262,0.015436846713166804,0.2422308367849484
3925,35,881,583.2192292927565,4207.570440686977,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.5573566669891418,0.08584600429574954,-0.5567502334864283,0.015436846713166804,0.18096339192618724
3926,31,881,286.22286085268047,4096.016113555928,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.4901047115117518,0.08584600429574954,-0.4815156078122179,0.015436846713166804,0.23223383214133486
3927,43,881,630.0947010611478,4141.259609929846,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.7558528984009516,0.08584600429574954,-0.749950694778398,0.015436846713166804,0.2633434973597304
3928,29,881,679.1344462972443,4226.875249913833,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.8421339390074147,0.08584600429574954,-0.8349153874625391,0.015436846713166804,0.30110920326945867
3929,19,881,324.8153272931308,4135.979057138678,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.3733518945103257,0.08584600429574954,-0.3685334467060256,0.015436846713166804,0.17826653836846054
3930,22,881,301.6304881357929,4156.037775497009,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.46647443152703794,0.08584600429574954,-0.46130300366508065,0.015436846713166804,0.19281514526251764
3931,44,881,472.0029937650396,4104.126300266757,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.16498154432936316,0.08584600429574954,-0.15227323349855112,0.015436846713166804,0.09838464855296533
3932,23,881,474.06790899666265,4304.2794520946645,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.4421869743208913,0.08584600429574954,-0.44249430004821183,0.015436846713166804,0.09973516940213058
3933,41,881,461.8106926932424,4070.996636995212,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.3286641689296781,0.08584600429574954,-0.315192549775705,0.015436846713166804,0.14707437214252553
3934,16,881,510.22088537403255,4246.5421852479,435.11914917042,4235.955205541315,54.0,0.08630086574955662,-0.22728185565529388,0.08584600429574954,-0.22566299944004065,0.015436846713166804,0.08770454593538689
3935,19,882,324.8153272931308,4135.979057138678,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.3227689207700308,0.08584600429574954,-0.3178516985006594,0.015436846713166804,0.15528014869995882
3936,44,882,472.0029937650396,4104.126300266757,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.1420875685018454,0.08584600429574954,-0.12883694950806884,0.015436846713166804,0.09082248432970208
3937,35,882,583.2192292927565,4207.570440686977,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.5145770866462344,0.08584600429574954,-0.5092333513287233,0.015436846713166804,0.18086124253200567
3938,23,882,475.1069190047686,4303.721264987423,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.5019908121003457,0.08584600429574954,-0.5021828160804329,0.015436846713166804,0.12449008772871298
3939,16,882,510.22088537403255,4246.5421852479,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.24438876593201267,0.08584600429574954,-0.24039911041160192,0.015436846713166804,0.10235040519687467
3940,22,882,301.6304881357929,4156.037775497009,425.9413030559138,4217.635551223826,54.0,0.08630086574955662,-0.4002154878510096,0.08584600429574954,-0.3948979942404601,0.015436846713166804,0.17244577352494547
3941,44,883,472.0029937650396,4104.126300266757,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.10604253221727807,0.08584600429574954,-0.09351870079343892,0.015436846713166804,0.07397360103789657
3942,16,883,510.22088537403255,4246.5421852479,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.20204758992533403,0.08584600429574954,-0.19742116763979844,0.015436846713166804,0.08698765834662368
3943,41,883,461.8106926932424,4070.996636995212,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.26863922023156894,0.08584600429574954,-0.2554976567998395,0.015436846713166804,0.12162228837904254
3944,22,883,301.6304881357929,4156.037775497009,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.4227164596149342,0.08584600429574954,-0.4166604460916896,0.015436846713166804,0.18459008484526435
3945,35,883,583.2192292927565,4207.570440686977,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.4864727978406547,0.08584600429574954,-0.48209701383042664,0.015436846713166804,0.16611385314256905
3946,19,883,324.8153272931308,4135.979057138678,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.3694362257121533,0.08584600429574954,-0.36390017821405224,0.015436846713166804,0.1657937272016137
3947,43,883,630.0947010611478,4141.259609929846,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.6635491001788764,0.08584600429574954,-0.6537358392685633,0.015436846713166804,0.2440392763409194
3948,23,883,485.3312407692456,4298.036308618457,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.3600654810660356,0.08584600429574954,-0.3577262467415413,0.015436846713166804,0.11237427638126511
3949,37,883,628.569594659982,4182.409690156388,438.4164680502774,4215.068249794143,54.0,0.08630086574955662,-0.6377861464609725,0.08584600429574954,-0.6307464308315388,0.015436846713166804,0.2264925588556385
3950,64,884,251.14156651564912,4194.6094429104505,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.4558380933705973,0.08584600429574954,-0.4537755710920828,0.015436846713166804,0.19132528993445594
3951,31,884,286.22286085268047,4096.016113555928,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.35016415687689195,0.08584600429574954,-0.3417939612588262,0.015436846713166804,0.1686794225685581
3952,44,884,472.0029937650396,4104.126300266757,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.3003727253164906,0.08584600429574954,-0.29216063127756225,0.015436846713166804,0.12741438746446673
3953,19,884,324.8153272931308,4135.979057138678,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.2342316607223952,0.08584600429574954,-0.2298763943790512,0.015436846713166804,0.11456789346473566
3954,23,884,473.2888408458269,4304.725925046426,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.578844444728984,0.08584600429574954,-0.5769551957459256,0.015436846713166804,0.16021773134037548
3955,22,884,301.6304881357929,4156.037775497009,394.7738706108567,4205.194212624403,54.0,0.08630086574955662,-0.32242421151507816,0.08584600429574954,-0.3183768161836025,0.015436846713166804,0.13037487877531354
3956,22,885,301.6304881357929,4156.037775497009,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.41881802603744284,0.08584600429574954,-0.4136937780851369,0.015436846713166804,0.16834728523694903
3957,44,885,472.0029937650396,4104.126300266757,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.11360615701830297,0.08584600429574954,-0.10145082946754311,0.015436846713166804,0.0753201641644407
3958,45,885,517.3116391169647,4113.7490927459785,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.19965536121871735,0.08584600429574954,-0.18637758485062175,0.015436846713166804,0.09652614094252472
3959,16,885,510.22088537403255,4246.5421852479,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.22173545932138858,0.08584600429574954,-0.21493779837358512,0.015436846713166804,0.10197322574525582
3960,23,885,483.6841440753397,4299.038242766617,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.4232198140765658,0.08584600429574954,-0.4202935986337011,0.015436846713166804,0.1331012705637837
3961,19,885,324.8153272931308,4135.979057138678,428.2859587728415,4202.05740045784,54.0,0.08630086574955662,-0.3518652489025794,0.08584600429574954,-0.34760456141476553,0.015436846713166804,0.14782981969884462
3962,31,886,286.22286085268047,4096.016113555928,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.43576358159531475,0.08584600429574954,-0.4291341423178557,0.015436846713166804,0.18271769251010544
3963,43,886,630.0947010611478,4141.259609929846,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.6373766088661242,0.08584600429574954,-0.6262256565740596,0.015436846713166804,0.24347930824634714
3964,19,886,324.8153272931308,4135.979057138678,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.2944952075892291,0.08584600429574954,-0.29088824407101027,0.015436846713166804,0.12770514249937806
3965,23,886,476.4923827513901,4302.940239845585,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.5634385940400684,0.08584600429574954,-0.5622985863257579,0.015436846713166804,0.1560423171574417
3966,16,886,510.22088537403255,4246.5421852479,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.2765828939614168,0.08584600429574954,-0.26909577396041207,0.015436846713166804,0.12213092451323235
3967,44,886,472.0029937650396,4104.126300266757,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.19665874248224832,0.08584600429574954,-0.18740739663981254,0.015436846713166804,0.09486249540753897
3968,27,886,413.6607163277177,4126.933692479007,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.2800375590662889,0.08584600429574954,-0.2785920641928659,0.015436846713166804,0.08758417177709674
3969,22,886,301.6304881357929,4156.037775497009,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.36952485471005403,0.08584600429574954,-0.3651731434175728,0.015436846713166804,0.1485151321797746
3970,41,886,461.8106926932424,4070.996636995212,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.3907731023805005,0.08584600429574954,-0.38406309648017073,0.015436846713166804,0.14105940156010874
3971,35,886,583.2192292927565,4207.570440686977,414.5220180223404,4194.72156940495,54.0,0.08630086574955662,-0.5022738747738319,0.08584600429574954,-0.4950581605319396,0.015436846713166804,0.17603289466159164
3972,30,887,625.9985091941669,4344.425799606012,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.8613860918863604,0.08584600429574954,-0.8522710560941801,0.015436846713166804,0.23482990144836757
3973,16,887,513.1636048475955,4263.301540421994,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.522008668594254,0.08584600429574954,-0.5177588077797894,0.015436846713166804,0.13562371846268206
3974,44,887,472.0029937650396,4104.126300266757,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.5943129984544641,0.08584600429574954,-0.5807596307476803,0.015436846713166804,0.20913579446706865
3975,32,887,334.71484028241383,4482.861045979598,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.9201465055849696,0.08584600429574954,-0.9112001331453162,0.015436846713166804,0.30454322468004513
3976,19,887,313.8105789821288,4143.210879673134,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.8220181616800524,0.08584600429574954,-0.8196083659060224,0.015436846713166804,0.27799746492592053
3977,23,887,473.2888408458269,4304.725925046426,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.35294737710544544,0.08584600429574954,-0.35228755025007985,0.015436846713166804,0.08132230095519671
3978,22,887,301.6304881357929,4156.037775497009,416.2556929545757,4313.9028901392985,54.0,0.08630086574955662,-0.8523897504232953,0.08584600429574954,-0.850079721625475,0.015436846713166804,0.2844503363058997
3979,19,888,324.8153272931308,4135.979057138678,428.5710453250903,4289.332939439008,54.0,0.08630086574955662,-0.629779077707933,0.08584600429574954,-0.6243525100105839,0.015436846713166804,0.2341784269450625
3980,23,888,473.2888408458269,4304.725925046426,428.5710453250903,4289.332939439008,54.0,0.08630086574955662,-0.30848586225741303,0.08584600429574954,-0.3081148804195386,0.015436846713166804,0.06292492963274883
3981,22,888,301.6304881357929,4156.037775497009,428.5710453250903,4289.332939439008,54.0,0.08630086574955662,-0.7624776632624115,0.08584600429574954,-0.761345949982522,0.015436846713166804,0.25192341577868715
3982,16,888,513.1636048475955,4263.301540421994,428.5710453250903,4289.332939439008,54.0,0.08630086574955662,-0.3998455141425335,0.08584600429574954,-0.39565068887404903,0.015436846713166804,0.1027746931917467
3983,16,889,513.1636048475955,4263.301540421994,445.6080558911104,4284.859160068763,54.0,0.08630086574955662,-0.28633739988657303,0.08584600429574954,-0.2830462940662094,0.015436846713166804,0.07928602477384328
3984,16,890,513.1636048475955,4263.301540421994,461.25934481415896,4285.045081675647,54.0,0.08630086574955662,-0.1839053176914391,0.08584600429574954,-0.18116631080368722,0.015436846713166804,0.06127209218899656
3985,67,890,614.1933123417826,4407.07660776138,461.25934481415896,4285.045081675647,54.0,0.08630086574955662,-0.44061566340203473,0.08584600429574954,-0.42388912264536105,0.015436846713166804,0.17570404911415718
3986,23,891,473.2888408458269,4304.725925046426,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.43167015677853077,0.08584600429574954,-0.4308838448723457,0.015436846713166804,0.09024122523799127
3987,22,891,301.6304881357929,4156.037775497009,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.6420480784881443,0.08584600429574954,-0.6411510863819141,0.015436846713166804,0.22443674224122243
3988,16,891,512.3856951040117,4258.972788468116,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.4014686473690424,0.08584600429574954,-0.39698113566844806,0.015436846713166804,0.11900975667039129
3989,35,891,583.2192292927565,4207.570440686977,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.7460634618328564,0.08584600429574954,-0.7421538556568621,0.015436846713166804,0.22374307759464046
3990,44,891,472.0029937650396,4104.126300266757,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.3800074668001623,0.08584600429574954,-0.3673118911293125,0.015436846713166804,0.1651063173113437
3991,19,891,323.32829666696733,4136.898408998256,413.44368953224784,4276.820130489507,54.0,0.08630086574955662,-0.530523541449608,0.08584600429574954,-0.5263779115983156,0.015436846713166804,0.2099425048830837
3992,44,892,472.0029937650396,4104.126300266757,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.3438958856782938,0.08584600429574954,-0.33105271841224154,0.015436846713166804,0.16863306859828484
3993,23,892,473.2888408458269,4304.725925046426,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.5694169505721995,0.08584600429574954,-0.5687232928000749,0.015436846713166804,0.12932394352528928
3994,19,892,316.0774241994025,4141.606387672634,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.44331519870882186,0.08584600429574954,-0.44092910767205784,0.015436846713166804,0.1791275970915701
3995,16,892,510.22088537403255,4246.5421852479,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.5340697934578399,0.08584600429574954,-0.5313871366712328,0.015436846713166804,0.15150385733351746
3996,64,892,251.14156651564912,4194.6094429104505,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.5010382977012553,0.08584600429574954,-0.4958058811481058,0.015436846713166804,0.22333621456934188
3997,22,892,301.6304881357929,4156.037775497009,391.8808158955226,4258.73653007643,54.0,0.08630086574955662,-0.5001829350757749,0.08584600429574954,-0.4990876829175369,0.015436846713166804,0.18545966855473703
3998,23,893,473.2888408458269,4304.725925046426,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.49277569725785747,0.08584600429574954,-0.4919283819402792,0.015436846713166804,0.1095326163928932
3999,19,893,324.8153272931308,4135.979057138678,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.3592910742431235,0.08584600429574954,-0.3528748797093798,0.015436846713166804,0.16918163199016029
4000,44,893,472.0029937650396,4104.126300266757,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.2419389421675774,0.08584600429574954,-0.22796184554246615,0.015436846713166804,0.13430137719358082
4001,30,893,625.9985091941669,4344.425799606012,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.9594086982813147,0.08584600429574954,-0.9514500530157146,0.015436846713166804,0.2674907406260327
4002,31,893,286.22286085268047,4096.016113555928,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.47560509871536555,0.08584600429574954,-0.4651387240623148,0.015436846713166804,0.2238185198167265
4003,22,893,301.6304881357929,4156.037775497009,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.4908880207120855,0.08584600429574954,-0.48886503729779446,0.015436846713166804,0.18479191052534547
4004,35,893,583.2192292927565,4207.570440686977,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.6248547115272969,0.08584600429574954,-0.6241595033830634,0.015436846713166804,0.2122643689012167
4005,41,893,461.8106926932424,4070.996636995212,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.42839414618274,0.08584600429574954,-0.4167089606797015,0.015436846713166804,0.18664730080669517
4006,16,893,510.22088537403255,4246.5421852479,411.930196078557,4249.125208015304,54.0,0.08630086574955662,-0.2990864827336719,0.08584600429574954,-0.29770835892742936,0.015436846713166804,0.11568911209462532
4007,31,894,286.22286085268047,4096.016113555928,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.5100332860041091,0.08584600429574954,-0.499105736997251,0.015436846713166804,0.23670215085427276
4008,22,894,301.6304881357929,4156.037775497009,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.5291014151648569,0.08584600429574954,-0.5263752754131021,0.015436846713166804,0.19909156659642194
4009,23,894,473.2888408458269,4304.725925046426,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.43032893566113306,0.08584600429574954,-0.42938330524022167,0.015436846713166804,0.09224132924080304
4010,44,894,472.0029937650396,4104.126300266757,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.2439022736943468,0.08584600429574954,-0.2315347242657332,0.015436846713166804,0.1268478594844767
4011,16,894,510.22088537403255,4246.5421852479,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.3479142805656199,0.08584600429574954,-0.34503247488705574,0.015436846713166804,0.10421570176962237
4012,41,894,461.8106926932424,4070.996636995212,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.4275263789329083,0.08584600429574954,-0.4158170667024045,0.015436846713166804,0.18143214170281977
4013,30,894,625.9985091941669,4344.425799606012,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.8960986685818676,0.08584600429574954,-0.8880675705517104,0.015436846713166804,0.250006166581258
4014,19,894,324.8153272931308,4135.979057138678,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.39537302475333946,0.08584600429574954,-0.3887744521315787,0.015436846713166804,0.18255404215681106
4015,35,894,583.2192292927565,4207.570440686977,423.6141353116863,4253.411593782615,54.0,0.08630086574955662,-0.5991482634865769,0.08584600429574954,-0.5976246036737838,0.015436846713166804,0.19917267545803927
